,x0,x1,x2,x3,x4,Target,Hypothesis
22,0.2937745195326269,-0.5631696263261075,-0.9745001470000199,-0.557794226205887,1.3820565984570674,-5.143071560307682,Global
23,-0.33454682942424807,-0.8320732981335474,-1.1108209707277403,-0.5525314129270773,0.4795194363042034,-4.60242158197558,Global
24,-0.21177505043654532,-0.9675513259044467,-0.8177684196781255,0.24082267561348178,-0.24063049899916977,-3.541326741327016,Global
25,0.17882661070655345,-0.7357059315449168,-0.12709269419372865,1.3782507421303931,-0.769240666952961,-4.532094967517029,Global
26,0.43732509476775927,-1.585698017573391,-1.2126746973679445,0.5588252787712432,-0.27557148767070005,-5.607598393612129,Global
27,-0.48237668154057844,-0.34537250122374874,0.21632198410537246,0.12315908426725516,-0.09707502046282267,-2.8108740320352763,Global
28,-0.3753682002245463,-0.025312594013764754,-0.21551172048259484,0.07477183083045946,-0.5216896399677878,-2.8204619367811365,Global
29,-0.9882642944342199,-0.2555070140122564,-0.21436019175701734,0.40460182764712666,-0.3751783978868478,-3.7889153769443564,Global
30,0.2637445629832883,-0.4066408845706124,0.20078637823739143,-0.23297325106333272,-0.427764965482134,-3.203995159837849,Global
31,0.040977563514770575,0.02185774575501976,-0.15688319673550735,0.30560441598581406,0.13184857724655205,-1.6048310223967595,Global
32,0.25058543013876955,0.45475565511321253,-0.06489190485935853,0.5506834081571187,0.3650149620354335,-3.4525157309401817,Global
33,0.12389152430492069,-0.32101122994891723,-0.34854801701745086,0.3018749532980352,0.17729457164627294,-2.8019150775286126,Global
34,3.670747280765447,-2.8515677265777413,-10.579886691097528,-2.6708723164416455,3.80538885055541,-15.317923391036931,Global
35,3.099076365418391,6.040710066321189,-0.6344629615002901,1.3254875835594788,0.7273561700987514,-10.90090626167946,Global
36,-6.434821230256276,-2.3255480297357707,-11.332725254729784,-0.02008719346983412,-9.011061386941801,-16.919232498154773,Global
37,-32.768,-30.768,-32.768,-32.768,-30.768,-21.565466433022745,Poor
38,-30.768,-32.768,-32.768,-30.768,-32.768,-21.565466433022745,Poor
39,-0.11263163310578021,0.22076430606116262,-0.04332965094650306,-0.04361547771928647,0.15954251183856216,-1.2732047011226233,Global
40,12.290116746064768,6.102828040377702,5.6042735724904915,5.510934850704366,3.2324577112069335,-17.199556347882847,Global
41,6.932457125991547,-6.363489874291801,-1.6125203364277247,4.254055787827717,-7.921857904119207,-15.456657575405178,Global
42,-0.05797298303273681,0.19510540417809227,0.07385624236670117,0.14316871189643726,0.004747791997599588,-1.044087283135703,Global
43,6.434544043843694,9.130868432989892,-3.862633097651699,-0.15042141252316554,-6.903493375871179,-15.399789730201551,Global
44,-0.1867245866346432,0.24069293880560227,0.055702745136195914,0.22760898190693718,0.021519037408866726,-1.7411084231254077,Global
45,3.8526608601327155,1.4974266929413602,-5.364558576744624,1.2353303418337873,4.749039105192281,-12.428949026543624,Global
46,0.8691630401219186,2.9063344479457243,-8.012449050853515,-4.654799611472022,-1.2266512513521803,-12.894399720857407,Global
47,0.32225833899439194,0.2281091384857567,0.15375729484542286,-0.08981705894650696,0.039108748977021254,-1.9648050017994874,Global
48,-32.768,-30.768,-32.768,-30.768,-32.768,-21.565466433022745,Poor
49,-30.768,-30.768,-32.768,-30.768,-32.768,-21.56269066192166,Poor
50,2.7931122002632875,17.992587561239418,-0.17684440231245446,0.18241164869698423,3.73327868454448,-17.42844833088745,Global
51,0.016603517308019143,0.02411387381743314,0.06253256233071229,0.03150440207773816,-0.004242025961967502,-0.19624587584949227,Global
52,0.019708376027914504,-0.11290929010630507,0.11977621883202486,-0.0663436621582466,0.10385340167832367,-0.7727045340515244,Global
53,4.4333395661746025,-2.5132276225686283,-4.883759966263423,-7.8889902009899515,1.5542431010776667,-14.27245564452209,Global
54,-6.907859644712321,7.54934759423184,-2.395605589938654,5.1617010472378695,5.6921519159773055,-15.613379987853504,Global
