,Good,Poor,Poor_Good,Poor_Weak,Weak,Weak_Good
0,3.871519215977736,21.684370174786963,21.684370174786963,21.684370174786963,17.29676923060264,17.29676923060264
1,3.871519215977736,21.061416998094078,3.871519215977736,17.29676923060264,17.29676923060264,3.871519215977736
2,3.871519215977736,20.80461802660748,3.871519215977736,17.29676923060264,17.29676923060264,3.871519215977736
3,3.871519215977736,20.63610482982285,3.871519215977736,17.29676923060264,17.29676923060264,3.871519215977736
4,3.871519215977736,20.5411483603515,3.871519215977736,17.29676923060264,17.29676923060264,3.871519215977736
5,3.642120242053755,20.5411483603515,3.642120242053755,17.245693067385215,17.245693067385215,3.642120242053755
6,3.5706123016925684,20.5411483603515,3.642120242053755,17.245693067385215,17.23582807646788,3.642120242053755
7,3.567915669615879,20.5411483603515,3.5729782816163977,17.231573377732552,17.229599429833275,3.5729782816163977
8,3.567915669615879,20.44024710072238,3.5702816495397083,17.09887652565358,17.07403126217843,3.5702816495397083
9,3.567915669615879,20.405101476057837,3.5702816495397083,16.62908497986437,16.805174546755158,3.5689617308952264
10,3.5462414577444092,20.320173145399835,3.4680269871096656,16.30498162085399,16.35161451528592,3.5689617308952264
11,3.483272516364535,20.187989026257835,3.3813713055247843,15.945578622195177,15.926035539411114,3.5689617308952264
12,3.4832725163542766,20.054556239226628,3.3756285836249305,15.604581758866505,15.671522435728635,3.5689617308952264
13,3.480080371958656,20.008058795397325,3.3756285836226105,14.977344810754671,15.37298308193986,3.5689617308929065
14,3.47997254522151,19.8403082846216,3.3737507809931206,14.362653615910592,15.015945723893982,3.5670839282634166
15,3.4799725452214947,19.709561527516275,3.3737507809891407,13.802382756802235,14.62555155899662,3.5397724198196583
16,3.4765166992185055,19.555075267432287,3.3737507809891407,13.169492219273273,14.326279289769854,3.5397724198196583
17,3.4765166992185055,19.41524101872465,3.3737507809891407,12.38276769851009,14.070721053800268,3.5397724198196583
18,3.475326231509572,19.289586432726857,3.3737507809891407,11.845595150671521,13.715815626206577,3.5397724198196583
19,3.4473651351396795,19.214185942833897,3.3737507809891407,11.305384311004943,13.197407934022149,3.5397724198196583
20,3.447365134985617,18.69302541991019,3.3737507809891407,10.652697939191476,12.620454138648551,3.5397724198196583
21,3.4473651347925687,18.45100288557442,3.3737507809891407,9.99227131246657,12.193204500895568,3.5397724198196583
22,3.4473651347925687,18.321190591809728,3.3737355174776114,9.347021008004628,11.734660691620713,3.5397571563081294
23,3.44736513469881,18.168562746682277,3.3737355174776114,8.838718095825426,11.209322980174347,3.5397571563081294
24,3.4472761330139035,17.90361147209381,3.373693715950748,8.303383757642917,10.780363242331152,3.5247251021925585
25,3.4443518495518974,17.77483490974889,3.373693715950748,7.871374915029712,10.341566701648642,3.5247251021925585
26,3.4443518495518974,17.533828776129997,3.373693715950748,7.435179503369577,9.980096905216142,3.5247251021925585
27,3.417409229019397,17.304990475727312,3.373693715950748,7.01273548767993,9.58742517614519,3.5216864774136885
28,3.4141154062068804,16.91857252557999,3.363390624799162,6.542179010855778,9.311636424037129,3.5216864774136885
29,3.4141154062068804,16.729895407343523,3.363390624799162,6.218429902202125,9.163265194415523,3.5066409220142045
30,3.4141154062068804,16.48199780234029,3.363355413189689,5.956270120979807,8.876026118318778,3.506605710404732
31,3.403758037532557,16.298945789369977,3.3587936038752786,5.666395027049698,8.623774987829329,3.5015890564733967
32,3.4037580375311505,15.999044180313314,3.358626080579067,5.39119165544681,8.379670251437835,3.5015890564733967
33,3.4002395606784988,15.876155820264048,3.3586260805668307,5.244985792189965,8.138741511085748,3.5014839557910573
34,3.4002395606784988,15.608362765831346,3.3548590655369215,4.8970027636654985,7.873109827897309,3.496831092628172
35,3.3714758970861904,15.324774932613652,3.3457411194682565,4.6929331706489545,7.64233172395283,3.4966235252137374
36,3.3714758970861904,15.092701756514073,3.3457411194682565,4.385495036989362,7.477673720466234,3.4966235252137374
37,3.370755671324464,14.713049177580565,3.3457411194498134,4.22023279428971,7.282631859610873,3.4966235251952935
38,3.370753971082702,14.424476112818363,3.3457411194498134,4.0936294575071965,7.130833216429627,3.4768366651873333
39,3.3593567081556315,13.983966609492533,3.304673879740621,3.937615637078119,6.980697087437689,3.450445568601365
40,3.358256609587589,13.746303631637199,3.304673879740621,3.7969625227580206,6.739540493953307,3.4174367818560216
41,3.358256609587589,13.535703727817555,3.3046738797382456,3.764521919976768,6.698461491712635,3.417436781853646
42,3.358256609587589,13.22064954842679,3.3046738797382456,3.7415013608615597,6.534770390593184,3.417436781853646
43,3.312046479867712,12.912696222837148,3.3046738797382456,3.5735093147948676,6.277638770441095,3.417436781853646
44,3.312046479867712,12.622675867773859,3.3046738797382456,3.562621074899091,6.169595123914381,3.417436781853646
45,3.312046479867712,12.27867863868267,3.3046738797382456,3.562621074899091,6.1008327641906295,3.417436781853646
46,3.312046479867712,11.831293810178531,3.286244810382753,3.5028018128946097,6.057366244101065,3.417436781853646
47,3.3074940539746125,11.450630076999376,3.2505694164469014,3.430065214063752,5.894848966829679,3.3676517756851663
48,3.2993284313616,11.132402347712974,3.2219208881513044,3.3910951175335593,5.773667923461875,3.364211048657801
49,3.2680650122843753,10.920035266839824,3.204380596692248,3.308202475617141,5.619694837454067,3.364211048657801
50,3.2511438921160165,10.587501215131898,3.180476410312094,3.2232624710655484,5.5012994517502225,3.3405192669349937
51,3.2511422965798147,10.368540310517703,3.155108275526379,3.1480676206670934,5.401673756799015,3.3405192669349937
52,3.247401948525026,10.115451491068207,3.155108275526379,3.1480676206670934,5.401673756799015,3.3405192669349937
