,Good,Poor,Weak
0,0.4671266324023703,7.2482135520943185,3.609130859417998
1,0.4671266324023703,9.65028690802444,3.3242116779504296
2,0.4671266324023703,7.628486787928427,3.7623943105416218
3,0.4671266324023703,5.898717008444278,3.626753010819504
4,0.45000263557462433,3.792544163126118,3.0829793889724084
5,0.45112614292079534,3.792544163126118,1.8966372893321566
6,0.45794239042039653,3.792544163126118,1.6000140916702126
7,0.1353283244748208,3.449061338831852,1.4812480353563067
8,0.06669038696579842,3.236182174894585,1.2911554872398854
9,0.024276082364570798,3.0362387002885804,1.171298693144973
10,0.021018285771265417,2.6368006047055492,0.9460339571855484
11,0.02202514962080039,2.176247979755772,0.6818165330073005
12,0.007862016395480332,1.8960877476018594,0.48893955925997673
13,0.006883609356397335,1.6586486799555682,0.29179167416434487
14,0.006464295811412074,1.236043976690349,0.14368949579846363
15,0.0024354729917312333,0.9723121843175005,0.06260111368302512
16,0.001635095161307047,0.7159984976766149,0.017186768909835736
17,0.0016370763524520685,0.4798247982742692,0.006018226785043877
18,0.0004378852580021387,0.2788474278561858,0.00579771627667183
19,0.0002845539836012356,0.16216803189429418,0.0028827169214162497
20,0.0002809405432081898,0.08398821557725485,0.000944260991648248
21,0.00017251830588533128,0.03260498083360379,0.0009800251509965868
22,0.00016916033660158567,0.009574521638784644,0.0009946580460148881
23,0.00016892691349621418,0.00361772670701475,0.0008820769349292244
24,0.00016900987193198735,0.0016960392169928053,0.0007558147674662434
25,5.87444252992887e-05,0.0009641650958464562,0.0007658269410939032
26,5.977210721866618e-05,0.0009690572264996505,0.0007455425536723552
27,5.977210721866618e-05,0.0007567522065377783,9.122067377272073e-05
28,5.8351903852624064e-05,0.00065577552147612,8.276787887797736e-05
29,4.991663924860128e-05,8.597014117033862e-05,8.335609872875495e-05
30,3.8118330428254396e-05,6.967036600210513e-05,8.280907441668355e-05
31,3.819258545630616e-05,4.804770762585117e-05,6.377967913739395e-05
32,3.819258545630616e-05,4.7062952604458624e-05,6.377967913739395e-05
33,3.819258545630616e-05,4.3570290490874e-05,6.456668255632876e-05
34,2.5774872504773716e-05,4.236849346679453e-05,6.456668255632876e-05
35,2.493720994363834e-05,2.1489304413929123e-05,5.345235352160403e-05
36,2.4038076256872547e-05,2.1489304413929123e-05,5.2059488585644494e-05
37,2.4038076256872547e-05,2.188583998923955e-05,5.2059488585644494e-05
38,2.2639595620421224e-05,1.5608781121556597e-05,5.2461628080735016e-05
39,2.2639595620421224e-05,1.5686057257693692e-05,5.2461628080735016e-05
40,2.2893701351820657e-05,1.5686057257693692e-05,5.055098518301441e-05
41,1.957677327347726e-05,1.6276814704824655e-05,5.057286204963386e-05
42,1.957677327347726e-05,1.6276814704824655e-05,5.057286204963386e-05
43,1.957677327347726e-05,1.6220778002094355e-05,5.007012386575844e-05
44,1.957677327347726e-05,1.6220778002094355e-05,5.007012386575844e-05
45,1.9619234489360258e-05,1.6220778002094355e-05,5.007012386575844e-05
46,1.713384851502068e-05,1.6643021917156495e-05,5.007012386575844e-05
47,1.713384851502068e-05,1.6643021917156495e-05,5.007012386575844e-05
48,1.6576928334580444e-05,1.6643021917156495e-05,4.8565880641247615e-05
49,1.6576928334580444e-05,1.6643021917156495e-05,4.077571363495639e-05
50,1.6576928334580444e-05,1.662439827590249e-05,4.077571363495639e-05
51,1.6576928334580444e-05,1.662439827590249e-05,4.077571363495639e-05
52,1.6576928334580444e-05,1.662439827590249e-05,4.077571363495639e-05
53,1.1552197466464037e-05,1.662439827590249e-05,4.077571363495639e-05
54,1.1294898273941093e-05,1.6861004181346773e-05,4.077571363495639e-05
