,Good,Good_Poor,Good_Weak,Poor,Weak,Weak_Poor
0,1.5707737626560803,188.75871193953876,33.764182583155545,188.75871193953876,33.764182583155545,188.75871193953876
1,1.5707737626560803,1.5707737626560803,1.5707737626560803,59.97270957987512,33.764182583155545,33.764182583155545
2,1.5707737626560803,1.5707737626560803,1.5707737626560803,38.11395268653461,33.764182583155545,33.764182583155545
3,1.5707737626560803,1.5707737626560803,1.5707737626560803,20.721537247812705,20.721537247812705,33.764182583155545
4,1.5707737626560803,1.5707737626560803,1.5707737626560803,20.721537247812705,20.721537247812705,20.721537247812705
5,1.5707737626560803,1.5707737626560803,1.5707737626560803,20.721537247812705,7.714347689969381,7.714347689969381
6,1.0131348358158971,1.0131348358158971,1.5707737626560803,20.721537247812705,7.714347689969381,7.714347689969381
7,1.0131348358158971,1.0131348358158971,1.5707737626560803,20.721537247812705,7.714347689969381,7.714347689969381
8,1.0131348358158971,1.0131348358158971,0.8261043182311234,20.721537247812705,7.714347689969381,7.714347689969381
9,1.0131348358158971,1.0131348358158971,0.8261043182311234,19.642611615716966,7.630081804599435,4.938452459236888
10,0.8596762941898366,0.8354585261605377,0.8261043182311234,19.642611615716966,7.208462877485679,3.618179891997955
11,0.8560491052764201,0.8354585261605377,0.8261043182311234,14.35144932147677,6.343980464553475,2.7257283236381333
12,0.7968206496831254,0.7959614627352307,0.8261043182311234,7.977644020139574,5.756724936099911,1.9588913225741535
13,0.7968206496831254,0.7959614627352307,0.8008490224633295,4.344167980254577,5.057443862853029,1.6708168800103007
14,0.7958424074471757,0.7957884617512025,0.7978205700090959,1.9419410880214,4.5846201709687735,1.2285491390321424
15,0.7958424074471757,0.7957884617512025,0.795815471703605,1.1691539029856202,3.2055413349067123,0.9829577583326164
16,0.7958424074471757,0.7957884617512025,0.795815471703605,1.1691539029856202,2.305696493632409,0.9829577583326164
17,0.7958424074471757,0.7957884617512025,0.795815471703605,0.9581005464214839,1.7460327886519145,0.8847762241798375
18,0.7958424074471757,0.7957884617512025,0.795815471703605,0.8059677100332969,1.4738729723077733,0.8148600038598228
19,0.7958424074471757,0.7957884617512025,0.7958068114540602,0.8004568748381033,1.188945473057636,0.7982643477973836
20,0.7958424074471757,0.7957884617512025,0.7958068114540602,0.800009683555005,1.188945473057636,0.7980261320025219
21,0.7958424074471757,0.7957884617512025,0.7958068114540602,0.800009683555005,0.9162348146390884,0.7963783725764488
22,0.7958424074471757,0.7957884617512025,0.7958068114540602,0.7990414439272893,0.8355184391176109,0.7962597822842674
23,0.7958424074471757,0.7957884617512025,0.7958068114540602,0.7990034012285621,0.8128601714414477,0.7962597822842674
24,0.7958424074471757,0.7957884617512025,0.7958068114540602,0.7989388546331666,0.7980846349928874,0.7962597822842674
25,0.7958424074471757,0.7957884617512025,0.7958068114540602,0.7984836658618302,0.7959876378006842,0.7962597822842674
26,0.7958424074471757,0.7957884617512025,0.7958068114540602,0.7984836658618302,0.7959696486273744,0.7962597822842674
27,0.7958424074471757,0.7957884617512025,0.7958068114540602,0.7984836658618302,0.7959696486273744,0.7962597822842674
28,0.7958424074471757,0.7957884617512025,0.7958068114540602,0.7971458846010815,0.7959696486273744,0.7962597822842674
29,0.7958424074471757,0.7957884617512025,0.7958068114540602,0.7971458846010815,0.7959696486273744,0.7962597822842674
30,0.7958424074471757,0.7957884617512025,0.7958068114540602,0.7971458846010815,0.7959696486273744,0.7962597822842674
31,0.7958424074471757,0.7957884617512025,0.7958068114540602,0.7971458846010815,0.7959696486273744,0.7962597822842674
32,0.7958424074471757,0.7957884617512025,0.7958068114540602,0.7962669197655481,0.7959696486273744,0.7962597822842674
33,0.7958424074471757,0.7957884617512025,0.7958068114540602,0.7962669197655481,0.7959696486273744,0.7962597822842674
34,0.7958424074471757,0.7957884617512025,0.7958068114540602,0.7962669197655481,0.7958149466174563,0.7962597822842674
35,0.7958424074471757,0.7957884617512025,0.7958068114540602,0.7962669197655481,0.7958149466174563,0.7962597822842674
36,0.7958424074471757,0.7957884617512025,0.7958068114540602,0.7962669197655481,0.7958149466174563,0.7962597822842674
37,0.7958424074471757,0.7957884617512025,0.7958068114540602,0.7960085451121288,0.7958149466174563,0.7962597822842674
38,0.7958424074471757,0.7957884617512025,0.7958068114540602,0.7958727577391014,0.7958149466174563,0.7962597822842674
39,0.7957965061553722,0.7957884617512025,0.7958068114540602,0.7958727577391014,0.7958149466174563,0.7962597822842674
40,0.7957965061553722,0.7957884617512025,0.7958068114540602,0.7958727577391014,0.7958149466174563,0.7962597822842674
41,0.7957965061553722,0.7957884617512025,0.7958068114540602,0.7958727577391014,0.7958149466174563,0.7962597822842674
42,0.7957965061553722,0.7957884617512025,0.7958068114540602,0.7958727577391014,0.7958149466174563,0.7962597822842674
43,0.7957965061553722,0.7957884617512025,0.7958068114540602,0.7958727577391014,0.7958149466174563,0.7962597822842674
44,0.7957965061553722,0.7957884617512025,0.7958068114540602,0.7958727577391014,0.7958149466174563,0.7962597822842674
45,0.7957965061553722,0.7957884617512025,0.7958068114540602,0.7958727577391014,0.7958149466174563,0.7962597822842674
46,0.7957965061553722,0.7957884617512025,0.7958068114540602,0.7958727577391014,0.7958149466174563,0.7962597822842674
47,0.7957965061553722,0.7957884617512025,0.7958068114540602,0.7958727577391014,0.7958149466174563,0.7962597822842674
48,0.7957965061553722,0.7957884617512025,0.7958068114540602,0.7958727577391014,0.7958149466174563,0.7962597822842674
49,0.7957965061553722,0.7957884617512025,0.7958068114540602,0.7958727577391014,0.7958149466174563,0.7962597822842674
