,No Hypothesis
0,2459933.8602486555
1,2459933.8602486555
2,2459933.8602486555
3,2142612.649584302
4,2142612.649584302
5,1796226.392384934
6,1796226.392384934
7,1796226.392384934
8,1435017.8278282746
9,1435017.8278282746
10,1435017.8278282746
11,1290161.6395303954
12,1290161.6395303954
13,1290161.6395303954
14,1290161.6395303954
15,1290161.6395303954
16,1290161.6395303954
17,1290161.6395303954
18,1290161.6395303954
19,1074759.1992500168
20,1074759.1992500168
21,1074759.1992500168
22,1074759.1992500168
23,1074759.1992500168
24,1074759.1992500168
25,1074759.1992500168
26,1074759.1992500168
27,1074759.1992500168
28,1074759.1992500168
29,1074759.1992500168
30,1074759.1992500168
31,735070.8437212784
32,735070.8437212784
33,735070.8437212784
34,735070.8437212784
35,735070.8437212784
36,735070.8437212784
37,735070.8437212784
38,735070.8437212784
39,735070.8437212784
40,735070.8437212784
41,735070.8437212784
42,735070.8437212784
43,735070.8437212784
44,735070.8437212784
45,735070.8437212784
46,735070.8437212784
47,730864.0460125972
48,730864.0460125972
49,730864.0460125972
50,730864.0460125972
51,610386.1191680516
52,610386.1191680516
53,478963.1992023728
54,478963.1992023728
55,317885.1388032793
56,289075.00097320625
57,289075.00097320625
58,256422.7612517517
59,256422.7612517517
60,195782.80649193245
61,195782.80649193245
62,195782.80649193245
63,195782.80649193245
64,195782.80649193245
65,195782.80649193245
66,195782.80649193245
67,195782.80649193245
68,195782.80649193245
69,195782.80649193245
70,195782.80649193245
71,195782.80649193245
72,195782.80649193245
73,195782.80649193245
74,195782.80649193245
75,190818.20207252583
76,190818.20207252583
77,151688.14603408577
78,122774.94249982171
79,98705.77179155633
80,98705.77179155633
81,98705.77179155633
82,98705.77179155633
83,98705.77179155633
84,98705.77179155633
85,98705.77179155633
86,98705.77179155633
87,98705.77179155633
88,98705.77179155633
89,98705.77179155633
90,98705.77179155633
91,98705.77179155633
92,98705.77179155633
93,98705.77179155633
94,98705.77179155633
95,98373.27562826787
96,98373.27562826787
97,98373.27562826787
98,98373.27562826787
99,98373.27562826787
100,98373.27562826787
101,98373.27562826787
102,98373.27562826787
103,98373.27562826787
104,98373.27562826787
