,No Hypothesis
0,634843.3995651329
1,634843.3995651329
2,634843.3995651329
3,634843.3995651329
4,634843.3995651329
5,634843.3995651329
6,634843.3995651329
7,634843.3995651329
8,634843.3995651329
9,634843.3995651329
10,634843.3995651329
11,634843.3995651329
12,634843.3995651329
13,634843.3995651329
14,634843.3995651329
15,634843.3995651329
16,634843.3995651329
17,634843.3995651329
18,634843.3995651329
19,634843.3995651329
20,634843.3995651329
21,634843.3995651329
22,634843.3995651329
23,634843.3995651329
24,634843.3995651329
25,634843.3995651329
26,634843.3995651329
27,634843.3995651329
28,634843.3995651329
29,634843.3995651329
30,634843.3995651329
31,634843.3995651329
32,634843.3995651329
33,554464.9750366024
34,554464.9750366024
35,554464.9750366024
36,554464.9750366024
37,509322.6299166983
38,509322.6299166983
39,509322.6299166983
40,509322.6299166983
41,383837.3296425091
42,383837.3296425091
43,383837.3296425091
44,383837.3296425091
45,383837.3296425091
46,383837.3296425091
47,245789.2533356477
48,245789.2533356477
49,232322.32399230823
50,232322.32399230823
51,232322.32399230823
52,178982.6014094769
53,178982.6014094769
54,178982.6014094769
55,178982.6014094769
56,134107.41123113382
57,134107.41123113382
58,134107.41123113382
59,134107.41123113382
60,134107.41123113382
61,134107.41123113382
62,134107.41123113382
63,134107.41123113382
64,134107.41123113382
65,134107.41123113382
66,134107.41123113382
67,134107.41123113382
68,134107.41123113382
69,134107.41123113382
70,134107.41123113382
71,132121.95329650276
72,132121.95329650276
73,132121.95329650276
74,123016.739635939
75,123016.739635939
76,123016.739635939
77,123016.739635939
78,123016.739635939
79,123016.739635939
80,123016.739635939
81,123016.739635939
82,123016.739635939
83,123016.739635939
84,123016.739635939
85,123016.739635939
86,123016.739635939
87,123016.739635939
88,123016.739635939
89,123016.739635939
90,123016.739635939
91,123016.739635939
92,123016.739635939
93,123016.739635939
94,123016.739635939
95,123016.739635939
96,123016.739635939
97,123016.739635939
98,123016.739635939
99,123016.739635939
100,123016.739635939
101,123016.739635939
102,123016.739635939
103,123016.739635939
104,123016.739635939
