,No Hypothesis
0,1653112.180954988
1,1653112.180954988
2,1653112.180954988
3,1128583.618891125
4,1128583.618891125
5,1128583.618891125
6,1128583.618891125
7,1128583.618891125
8,1128583.618891125
9,1128583.618891125
10,812062.241390105
11,812062.241390105
12,812062.241390105
13,812062.241390105
14,812062.241390105
15,812062.241390105
16,812062.241390105
17,812062.241390105
18,353486.405924384
19,353486.405924384
20,353486.405924384
21,353486.405924384
22,353486.405924384
23,353486.405924384
24,353486.405924384
25,353486.405924384
26,353486.405924384
27,353486.405924384
28,353486.405924384
29,353486.405924384
30,353486.405924384
31,353486.405924384
32,353486.405924384
33,353486.405924384
34,353486.405924384
35,353486.405924384
36,353486.405924384
37,334855.2195635781
38,334855.2195635781
39,334855.2195635781
40,334855.2195635781
41,334855.2195635781
42,334855.2195635781
43,334855.2195635781
44,334855.2195635781
45,334855.2195635781
46,334855.2195635781
47,334855.2195635781
48,311017.64334929857
49,311017.64334929857
50,311017.64334929857
51,301333.9488503407
52,301333.9488503407
53,301333.9488503407
54,301333.9488503407
55,301333.9488503407
56,301333.9488503407
57,301333.9488503407
58,116872.92398986877
59,116872.92398986877
60,116872.92398986877
61,116872.92398986877
62,116872.92398986877
63,116872.92398986877
64,116872.92398986877
65,96436.22896992008
66,96436.22896992008
67,96436.22896992008
68,96436.22896992008
69,96436.22896992008
70,96436.22896992008
71,96436.22896992008
72,96436.22896992008
73,96436.22896992008
74,69288.81351942584
75,69288.81351942584
76,69288.81351942584
77,69288.81351942584
78,69288.81351942584
79,69288.81351942584
80,69288.81351942584
81,69288.81351942584
82,69288.81351942584
83,69288.81351942584
84,69288.81351942584
85,69288.81351942584
86,69288.81351942584
87,69288.81351942584
88,69288.81351942584
89,69288.81351942584
90,69288.81351942584
91,69288.81351942584
92,69288.81351942584
93,69288.81351942584
94,69288.81351942584
95,69288.81351942584
96,69288.81351942584
97,69288.81351942584
98,69288.81351942584
99,69288.81351942584
100,69288.81351942584
101,69288.81351942584
102,69288.81351942584
103,69288.81351942584
104,69288.81351942584
