,No Hypothesis
0,1163361.8798635611
1,1163361.8798635611
2,1163361.8798635611
3,1163361.8798635611
4,1163361.8798635611
5,1163361.8798635611
6,1163361.8798635611
7,1163361.8798635611
8,1163361.8798635611
9,1163361.8798635611
10,1163361.8798635611
11,1163361.8798635611
12,1163361.8798635611
13,1163361.8798635611
14,1163361.8798635611
15,1163361.8798635611
16,1097714.1510797923
17,1097714.1510797923
18,1097714.1510797923
19,1097714.1510797923
20,1097714.1510797923
21,1097714.1510797923
22,1097714.1510797923
23,1097714.1510797923
24,1097714.1510797923
25,1097714.1510797923
26,1097714.1510797923
27,1097714.1510797923
28,1097714.1510797923
29,1097714.1510797923
30,1097714.1510797923
31,378612.2491102341
32,378612.2491102341
33,378612.2491102341
34,378612.2491102341
35,378612.2491102341
36,378612.2491102341
37,378612.2491102341
38,378612.2491102341
39,317976.7730806158
40,317976.7730806158
41,317976.7730806158
42,317976.7730806158
43,317976.7730806158
44,317976.7730806158
45,317976.7730806158
46,317976.7730806158
47,317976.7730806158
48,77321.42838636131
49,70708.86540834942
50,70708.86540834942
51,70708.86540834942
52,70708.86540834942
53,70708.86540834942
54,70708.86540834942
55,70708.86540834942
56,70708.86540834942
57,70708.86540834942
58,70708.86540834942
59,70708.86540834942
60,70708.86540834942
61,70708.86540834942
62,70708.86540834942
63,70708.86540834942
64,70708.86540834942
65,70708.86540834942
66,70708.86540834942
67,70708.86540834942
68,44238.851461804814
69,44238.851461804814
70,44238.851461804814
71,44238.851461804814
72,44238.851461804814
73,26269.52155064906
74,26269.52155064906
75,26269.52155064906
76,26269.52155064906
77,24791.859668892164
78,24791.859668892164
79,24791.859668892164
80,24791.859668892164
81,24791.859668892164
82,24791.859668892164
83,24791.859668892164
84,21230.828918179373
85,21230.828918179373
86,21230.828918179373
87,21230.828918179373
88,21230.828918179373
89,21230.828918179373
90,21230.828918179373
91,21230.828918179373
92,21230.828918179373
93,21230.828918179373
94,21230.828918179373
95,21230.828918179373
96,21230.828918179373
97,21230.828918179373
98,21230.828918179373
99,17126.23262396092
100,17126.23262396092
101,17126.23262396092
102,17126.23262396092
103,17126.23262396092
104,17126.23262396092
