,No Hypothesis
0,3593161.948501009
1,1452403.7385368294
2,1452403.7385368294
3,1452403.7385368294
4,1452403.7385368294
5,1169391.395559794
6,1169391.395559794
7,1169391.395559794
8,1169391.395559794
9,1169391.395559794
10,1169391.395559794
11,1169391.395559794
12,1169391.395559794
13,1169391.395559794
14,1169391.395559794
15,1169391.395559794
16,1169391.395559794
17,1169391.395559794
18,1169391.395559794
19,1158109.7245977311
20,1158109.7245977311
21,1158109.7245977311
22,1158109.7245977311
23,1158109.7245977311
24,1158109.7245977311
25,1158109.7245977311
26,870088.4429285689
27,870088.4429285689
28,870088.4429285689
29,870088.4429285689
30,870088.4429285689
31,870088.4429285689
32,870088.4429285689
33,870088.4429285689
34,870088.4429285689
35,870088.4429285689
36,304194.4923134541
37,304194.4923134541
38,304194.4923134541
39,304194.4923134541
40,304194.4923134541
41,304194.4923134541
42,304194.4923134541
43,304194.4923134541
44,304194.4923134541
45,304194.4923134541
46,304194.4923134541
47,304194.4923134541
48,304194.4923134541
49,304194.4923134541
50,304194.4923134541
51,304194.4923134541
52,304194.4923134541
53,97359.34794139148
54,97359.34794139148
55,97359.34794139148
56,97359.34794139148
57,97359.34794139148
58,97359.34794139148
59,97359.34794139148
60,97359.34794139148
61,97359.34794139148
62,97359.34794139148
63,97359.34794139148
64,97359.34794139148
65,97359.34794139148
66,97359.34794139148
67,97359.34794139148
68,43490.22865151776
69,43490.22865151776
70,43490.22865151776
71,43490.22865151776
72,43490.22865151776
73,42129.01770694287
74,42129.01770694287
75,42129.01770694287
76,42129.01770694287
77,42129.01770694287
78,42129.01770694287
79,42129.01770694287
80,42129.01770694287
81,42129.01770694287
82,42129.01770694287
83,42129.01770694287
84,42129.01770694287
85,42129.01770694287
86,42129.01770694287
87,42129.01770694287
88,42129.01770694287
89,40450.53836161345
90,40450.53836161345
91,40450.53836161345
92,40450.53836161345
93,40450.53836161345
94,40450.53836161345
95,40450.53836161345
96,40450.53836161345
97,40450.53836161345
98,40450.53836161345
99,40450.53836161345
100,40450.53836161345
101,40450.53836161345
102,40450.53836161345
103,40450.53836161345
104,40450.53836161345
