,No Hypothesis
0,306.9079050330775
1,254.4935377759793
2,243.47731606701663
3,225.06407290962005
4,224.9817658218042
5,221.73030068530295
6,221.73030068530295
7,207.645490800062
8,207.645490800062
9,184.73981805425012
10,184.73981805425012
11,184.73981805425012
12,184.73981805425012
13,184.73981805425012
14,184.73981805425012
15,151.23905760055152
16,151.23905760055152
17,151.23905760055152
18,151.23905760055152
19,151.23905760055152
20,151.23905760055152
21,151.23905760055152
22,151.23905760055152
23,151.23905760055152
24,100.76755481895432
25,100.76755481895432
26,100.76755481895432
27,100.76755481895432
28,100.76755481895432
29,100.76755481895432
30,100.76755481895432
31,100.76755481895432
32,100.76755481895432
33,97.20255330828918
34,97.20255330828918
35,97.20255330828918
36,97.20255330828918
37,97.20255330828918
38,97.20255330828918
39,97.20255330828918
40,97.20255330828918
41,97.20255330828918
42,97.20255330828918
43,97.20255330828918
44,97.20255330828918
45,97.20255330828918
46,97.20255330828918
47,97.20255330828918
48,97.20255330828918
49,97.20255330828918
50,97.20255330828918
51,97.20255330828918
52,97.20255330828918
53,97.20255330828918
54,97.20255330828918
55,97.20255330828918
56,97.20255330828918
57,97.20255330828918
58,97.20255330828918
59,97.20255330828918
60,97.20255330828918
61,97.20255330828918
62,97.20255330828918
63,97.20255330828918
64,72.73550115503369
65,72.73550115503369
66,72.73550115503369
67,72.73550115503369
68,72.73550115503369
69,72.73550115503369
70,72.73550115503369
71,72.73550115503369
72,72.73550115503369
73,72.73550115503369
74,72.73550115503369
75,72.73550115503369
76,72.73550115503369
77,72.73550115503369
78,72.73550115503369
79,72.73550115503369
80,72.73550115503369
81,72.73550115503369
82,72.73550115503369
83,72.73550115503369
84,72.73550115503369
85,72.73550115503369
86,72.73550115503369
87,72.73550115503369
88,72.73550115503369
89,72.73550115503369
90,72.73550115503369
91,72.73550115503369
92,72.73550115503369
93,72.73550115503369
94,72.73550115503369
95,72.73550115503369
96,72.73550115503369
97,72.73550115503369
98,72.73550115503369
99,72.73550115503369
