,No Hypothesis
0,186.740775292398
1,186.740775292398
2,186.740775292398
3,186.740775292398
4,186.740775292398
5,186.740775292398
6,186.740775292398
7,186.740775292398
8,186.740775292398
9,186.740775292398
10,186.740775292398
11,186.740775292398
12,186.740775292398
13,186.740775292398
14,186.740775292398
15,186.740775292398
16,186.740775292398
17,186.740775292398
18,186.740775292398
19,186.740775292398
20,186.740775292398
21,186.740775292398
22,186.740775292398
23,186.740775292398
24,186.740775292398
25,186.740775292398
26,186.740775292398
27,186.740775292398
28,151.10596874677836
29,151.10596874677836
30,151.10596874677836
31,151.10596874677836
32,151.10596874677836
33,151.10596874677836
34,151.10596874677836
35,151.10596874677836
36,151.10596874677836
37,151.10596874677836
38,151.10596874677836
39,151.10596874677836
40,151.10596874677836
41,151.10596874677836
42,151.10596874677836
43,151.10596874677836
44,151.10596874677836
45,151.10596874677836
46,151.10596874677836
47,151.10596874677836
48,151.10596874677836
49,151.10596874677836
50,151.10596874677836
51,151.10596874677836
52,151.10596874677836
53,151.10596874677836
54,150.67689253087116
55,150.67689253087116
56,150.67689253087116
57,150.67689253087116
58,150.67689253087116
59,150.67689253087116
60,150.67689253087116
61,150.67689253087116
62,150.67689253087116
63,150.67689253087116
64,150.67689253087116
65,150.67689253087116
66,150.67689253087116
67,150.67689253087116
68,124.2903366969731
69,124.2903366969731
70,124.2903366969731
71,124.2903366969731
72,124.2903366969731
73,124.2903366969731
74,124.2903366969731
75,124.2903366969731
76,124.2903366969731
77,124.2903366969731
78,124.2903366969731
79,124.2903366969731
80,124.2903366969731
81,124.2903366969731
82,124.2903366969731
83,124.2903366969731
84,124.2903366969731
85,124.2903366969731
86,124.2903366969731
87,124.2903366969731
88,124.2903366969731
89,121.54351587732732
90,121.54351587732732
91,121.54351587732732
92,121.54351587732732
93,121.54351587732732
94,121.54351587732732
95,121.54351587732732
96,121.54351587732732
97,121.39135367106158
98,121.39135367106158
99,121.39135367106158
