,No Hypothesis
0,79.01515749294823
1,79.01515749294823
2,79.01515749294823
3,7.390669764887527
4,7.390669764887527
5,7.390669764887527
6,7.390669764887527
7,7.390669764887527
8,7.390669764887527
9,7.390669764887527
10,7.390669764887527
11,7.390669764887527
12,7.390669764887527
13,5.869988678739453
14,5.869988678739453
15,5.869988678739453
16,5.869988678739453
17,5.869988678739453
18,5.869988678739453
19,5.869988678739453
20,5.869988678739453
21,5.869988678739453
22,5.869988678739453
23,5.869988678739453
24,5.869988678739453
25,5.869988678739453
26,5.869988678739453
27,5.869988678739453
28,5.869988678739453
29,1.8306762530450365
30,1.8306762530450365
31,1.8306762530450365
32,1.8306762530450365
33,1.8306762530450365
34,1.8306762530450365
35,1.8306762530450365
36,1.8306762530450365
37,1.8306762530450365
38,1.8306762530450365
39,1.8306762530450365
40,1.8306762530450365
41,1.8306762530450365
42,1.8306762530450365
43,1.8306762530450365
44,1.8306762530450365
45,1.8306762530450365
46,1.8306762530450365
47,1.8306762530450365
48,1.8306762530450365
49,1.8306762530450365
50,1.8306762530450365
51,1.8306762530450365
52,1.8306762530450365
53,1.8306762530450365
54,1.8306762530450365
55,1.8306762530450365
56,1.8306762530450365
57,1.8306762530450365
58,1.8306762530450365
59,1.8306762530450365
60,1.8306762530450365
61,1.8306762530450365
62,1.8306762530450365
63,1.8306762530450365
64,1.8306762530450365
65,1.8306762530450365
66,1.8306762530450365
67,1.8306762530450365
68,1.8306762530450365
69,1.8306762530450365
70,1.8306762530450365
71,1.8306762530450365
72,1.8306762530450365
73,1.8306762530450365
74,1.8306762530450365
75,1.8306762530450365
76,1.8306762530450365
77,1.8306762530450365
78,1.8306762530450365
79,1.8306762530450365
80,1.8306762530450365
81,1.8306762530450365
82,1.8306762530450365
83,1.8306762530450365
84,1.8306762530450365
85,1.8306762530450365
86,1.8306762530450365
87,0.9869874267714458
88,0.9869874267714458
89,0.9869874267714458
90,0.9869874267714458
91,0.9869874267714458
92,0.9869874267714458
93,0.9869874267714458
94,0.9869874267714458
95,0.9869874267714458
96,0.9869874267714458
97,0.9869874267714458
98,0.9869874267714458
99,0.9869874267714458
100,0.9869874267714458
101,0.9869874267714458
102,0.9869874267714458
103,0.9869874267714458
104,0.9869874267714458
