,AcidRed871_0gL,L-Cysteine-50gL,MethyleneB_250mgL,NaCl-3M,NaOH-1M,P10-MIX1,PVP-1wt,RhodamineB1_0gL,SDS-1wt,Sodiumsilicate-1wt,Target,Hypothesis
0,0.5,1.5,0.0,0.25,0.25,4.6,0.0,0.75,0.0,0.75,0.040125633504547224,Global
1,1.0,0.75,0.75,0.0,0.75,4.4,0.25,0.0,0.0,0.25,0.16809348154735812,Global
2,0.5,0.5,0.5,0.0,0.25,1.6,0.25,0.25,0.0,0.5,0.05785851275096872,Global
3,0.0,0.5,1.75,0.0,0.25,4.2,0.0,0.5,0.5,0.25,0.00013216894664721266,Global
4,0.0,0.25,0.25,0.25,0.75,2.0,0.5,0.25,0.5,0.5,0.1628452602311549,Global
5,0.0,0.0,0.0,0.0,0.75,1.0,2.5,0.75,0.0,0.0,0.0038731876634934886,Global
6,0.0,0.0,0.0,3.5,0.0,3.2,0.0,1.0,0.0,0.0,0.10312941204350318,Global
7,0.0,0.0,0.25,0.0,0.0,1.6,0.0,3.25,1.0,0.0,3.0522670031403273e-10,Global
8,0.0,0.0,0.25,0.0,3.75,4.800000000000001,0.0,0.0,0.5,0.0,0.02513034136059646,Global
9,0.0,0.0,0.0,1.0,0.5,2.6,0.0,0.25,2.5,0.0,0.014304153466997038,Global
10,1.75,0.0,0.75,0.0,0.0,4.2,0.0,0.25,0.0,1.0,0.0005600300448823767,Global
11,0.0,0.0,0.25,0.0,3.75,1.0,0.0,0.0,0.5,0.0,0.008239722820585074,Global
12,0.0,0.0,0.0,0.0,0.75,4.6,2.5,0.75,0.0,0.0,0.004206601774271773,Global
13,0.0,0.0,0.0,0.0,0.75,1.4,2.5,0.75,0.0,0.0,0.0046259899502051225,Global
14,0.0,2.5,0.25,0.5,0.0,1.0,0.0,0.25,0.5,0.0,0.08896470637327893,Global
15,0.0,0.0,0.25,0.0,3.75,4.4,0.0,0.0,0.5,0.0,0.02468851217585589,Global
16,0.25,0.25,0.25,2.25,0.5,1.0,0.0,0.25,0.0,0.0,0.09052276346421434,Global
17,1.0,1.5,0.0,0.25,0.0,1.0,0.0,0.0,0.0,1.25,0.0182912177942473,Global
18,0.0,0.0,0.0,3.5,0.0,1.6,0.0,1.0,0.0,0.0,0.05944169249635953,Global
19,1.25,1.75,0.0,0.5,0.25,4.800000000000001,0.0,0.0,0.25,0.0,0.010996256748748112,Global
