,AcidRed871_0gL,L-Cysteine-50gL,MethyleneB_250mgL,NaCl-3M,NaOH-1M,P10-MIX1,PVP-1wt,RhodamineB1_0gL,SDS-1wt,Sodiumsilicate-1wt,Target,Hypothesis
0,0.0,0.0,0.25,0.25,0.5,4.6,0.5,0.0,0.5,1.25,0.37967778048327716,Global
1,0.25,0.25,0.25,0.0,0.0,2.6,0.75,1.0,0.0,1.25,0.031322093681709226,Global
2,0.0,1.0,0.5,0.25,0.0,4.0,0.75,0.0,0.5,0.25,0.08491025617251334,Global
3,0.0,0.75,0.5,0.0,0.5,1.0,0.0,0.0,0.0,1.0,0.06011026737927592,Global
4,0.5,0.25,0.0,0.0,0.25,1.8,1.0,1.0,0.75,0.0,0.009785250929031639,Global
5,0.25,0.0,0.0,3.5,0.0,4.6,0.0,0.25,0.0,0.0,0.15852468982455936,Global
6,0.25,0.0,0.0,3.5,0.0,4.0,0.0,0.25,0.0,0.0,0.14870423037584274,Global
7,0.25,0.75,0.0,0.25,0.0,1.2,0.75,2.0,0.0,0.0,0.02499300173995425,Global
8,0.0,0.0,0.0,0.0,0.0,4.800000000000001,0.0,0.0,3.75,0.0,2.7999338386453024e-05,Global
9,0.0,3.75,0.5,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.18646550103874057,Global
10,0.25,1.25,0.0,0.0,0.5,4.800000000000001,0.0,0.0,0.25,1.75,4.622918380486047,Global
11,0.0,0.0,0.0,0.0,2.75,4.800000000000001,0.0,0.0,0.0,2.0,0.2697989563837839,Global
12,0.75,0.0,0.5,0.0,0.25,4.6,0.0,1.0,0.25,0.5,0.004758440116659906,Global
13,0.0,1.25,0.75,0.0,0.0,1.8,0.0,0.25,0.0,0.0,0.014235178293849099,Global
14,0.0,1.0,0.75,0.0,0.0,3.8000000000000003,0.0,0.0,0.25,2.0,0.015355512605086653,Global
15,0.25,0.0,0.0,1.75,0.5,3.8000000000000003,0.0,0.0,0.0,0.0,2.446083104973355,Global
16,0.25,0.0,0.0,0.0,0.25,4.6,0.0,0.0,0.5,1.0,0.7154910224001659,Global
17,0.25,3.25,0.25,0.0,0.5,3.8000000000000003,0.0,0.0,0.0,0.0,0.8061820427635689,Global
18,0.25,1.25,0.25,0.5,0.5,4.6,0.0,0.5,0.25,0.0,0.0580036890901467,Global
19,0.0,1.75,0.0,0.0,0.5,4.6,0.0,0.0,0.5,0.0,3.5684068642141673,Global
20,0.5,3.75,0.0,0.0,0.5,4.800000000000001,0.0,0.0,0.0,0.0,1.2601710482053283,Global
21,0.0,1.25,0.0,0.0,0.5,4.800000000000001,0.0,0.0,0.0,3.0,14.185765474240814,Global
22,0.0,0.0,0.0,0.0,0.5,2.6,0.25,0.0,0.0,3.0,1.6984476728016176,Global
23,0.0,1.0,0.0,0.0,0.5,4.6,0.0,0.0,0.0,3.0,13.942537411039032,Global
24,0.0,0.0,0.0,0.0,0.5,4.800000000000001,0.0,0.0,0.0,3.0,1.6119154670109213,Global
25,0.0,1.0,0.0,0.0,0.5,1.0,0.0,0.0,0.0,3.0,5.86535620049162,Global
26,0.0,1.0,0.0,0.0,0.5,4.800000000000001,0.0,0.0,0.0,3.0,13.572041073653685,Global
27,0.0,1.0,0.0,0.0,0.25,4.4,0.0,0.0,0.0,3.0,14.116343572637991,Global
28,0.0,1.0,0.0,0.0,0.0,4.2,0.25,0.0,0.0,3.25,8.043812359766648,Global
29,1.75,1.0,0.0,0.0,0.0,4.2,0.0,0.0,0.0,0.0,0.0051883125210799505,Global
30,0.0,1.0,0.0,0.25,0.0,4.2,0.0,0.0,0.0,0.5,6.805731181767786,Global
31,0.0,1.0,0.0,0.25,0.0,4.2,0.0,0.0,0.0,3.25,11.933833362456557,Global
32,0.0,1.0,0.0,0.0,0.0,4.2,0.0,0.0,0.0,3.0,11.805562406654342,Global
33,0.0,1.0,0.0,0.0,0.25,4.2,0.0,0.0,0.0,3.25,14.537218731512969,Global
34,0.0,1.0,0.0,0.0,0.25,4.0,0.0,0.0,0.0,3.25,14.447276939560115,Global
35,0.0,1.5,0.0,1.0,0.25,1.8,0.0,0.5,0.0,0.5,0.08969490672763264,Global
36,0.0,1.5,0.0,0.75,0.5,4.800000000000001,0.25,0.25,0.5,0.0,1.2656077227431062,Global
37,0.0,0.5,0.0,0.25,0.5,3.6,0.25,0.25,0.0,1.5,1.9845807595371823,Global
38,0.0,1.0,0.25,1.25,0.25,3.4000000000000004,0.0,0.25,0.0,0.25,0.5686794515141327,Global
39,0.0,1.75,0.0,0.75,0.5,4.2,0.0,0.0,0.25,0.5,12.362861940738517,Global
40,0.0,1.25,0.0,0.25,0.25,4.0,0.0,0.0,0.0,2.75,13.496054703266672,Global
41,0.0,0.0,0.0,0.0,0.0,3.6,0.0,0.0,0.0,4.75,3.6490523195970086,Global
42,0.0,0.0,0.0,0.0,0.0,1.8,0.0,0.0,0.0,4.75,2.7264558413191984,Global
43,0.0,1.0,0.25,0.0,0.25,2.6,0.25,0.0,0.0,1.25,1.3703102434837253,Global
44,0.25,1.0,0.0,0.0,0.25,3.4000000000000004,0.25,0.0,0.0,0.75,4.038836918839746,Global
45,0.0,2.25,0.0,0.0,0.0,3.0,0.0,0.0,0.5,0.75,1.1967736264590425,Global
46,0.25,0.25,0.0,1.0,1.0,3.6,0.0,0.25,0.25,0.25,0.7184254124218408,Global
47,0.0,1.0,0.0,0.5,0.0,1.0,0.5,0.0,0.0,0.25,1.9169192485745883,Global
48,0.0,2.0,0.25,0.25,0.25,4.800000000000001,0.0,0.0,0.0,1.25,2.7121446693917806,Global
49,0.0,1.25,0.0,0.25,1.5,2.4000000000000004,0.25,0.0,0.25,0.0,5.129453004824493,Global
50,0.25,0.5,0.0,0.75,1.25,4.800000000000001,0.0,0.0,0.25,0.25,1.3713436726611445,Global
51,0.0,0.25,0.0,0.0,0.25,4.0,0.0,0.0,0.25,1.5,4.295279087488062,Global
52,0.5,1.25,0.0,0.0,0.0,4.800000000000001,0.0,0.0,0.0,1.5,0.7075872948680753,Global
53,0.0,0.75,0.0,0.0,1.0,4.800000000000001,0.25,0.25,0.25,0.25,1.5731725035544062,Global
54,0.0,1.0,0.0,0.25,0.0,3.4000000000000004,0.0,0.25,0.25,1.5,1.4455385695588718,Global
55,0.0,1.75,0.0,0.5,0.0,2.2,0.25,0.0,0.0,1.5,6.148403512450395,Global
56,0.0,1.0,0.25,0.25,1.25,1.2,0.0,0.25,0.25,0.0,0.24898270250138668,Global
57,0.0,1.0,0.0,0.5,1.0,3.4000000000000004,0.0,0.0,0.25,0.0,9.509974342624687,Global
58,0.0,1.0,0.0,0.0,0.25,4.0,0.0,0.0,0.0,3.0,14.147470147066084,Global
59,0.0,0.75,0.0,0.25,0.5,3.2,0.0,0.0,0.25,1.25,8.961576053511529,Global
60,0.0,0.5,0.0,0.0,0.75,2.2,0.25,0.0,0.0,2.25,4.324616521452915,Global
61,0.0,2.25,0.0,0.0,0.0,3.2,0.5,0.0,0.0,1.75,4.388705341295344,Global
62,0.0,0.75,0.0,0.25,0.25,1.2,0.25,0.0,0.5,0.5,1.408567943655252,Global
63,0.0,1.0,0.0,1.25,0.75,1.4,0.25,0.0,0.0,0.0,5.511700385617723,Global
