,AcidRed871_0gL,L-Cysteine-50gL,MethyleneB_250mgL,NaCl-3M,NaOH-1M,P10-MIX1,PVP-1wt,RhodamineB1_0gL,SDS-1wt,Sodiumsilicate-1wt,Target,Hypothesis
0,0.0,0.25,0.0,0.0,0.5,3.0,0.0,0.0,1.25,1.25,0.17416326637407056,Global
1,0.0,0.5,0.25,0.75,0.5,1.6,0.5,0.0,0.75,0.5,0.27127323958679594,Global
2,0.0,0.0,0.25,0.5,1.75,4.4,0.75,0.0,0.25,0.0,0.17626596294586788,Global
3,0.0,1.0,0.25,0.25,0.5,4.0,0.0,0.5,0.25,0.0,0.06726851547732013,Global
4,0.5,0.75,0.0,0.0,0.75,1.4,1.25,0.0,0.5,0.25,0.245474348809854,Global
5,0.0,0.0,0.0,0.0,0.0,1.4,0.25,4.5,0.0,0.0,9.663676636981672e-20,Global
6,0.5,1.25,2.0,0.0,0.0,4.2,0.0,0.0,0.25,0.0,0.006149711891884028,Global
7,0.0,0.0,0.0,0.0,0.0,1.2,4.75,0.0,0.0,0.0,0.150568825018236,Global
8,0.5,0.25,0.0,0.25,0.0,1.0,0.0,0.0,2.75,0.0,0.02370351659299828,Global
9,0.25,0.5,0.0,2.25,0.25,1.0,0.5,0.25,0.0,0.25,0.18048588165113089,Global
10,1.75,0.5,0.0,0.0,0.0,4.800000000000001,0.25,0.0,0.0,1.25,0.002430338602624232,Global
11,0.0,0.25,0.25,0.25,1.75,4.6,0.0,0.25,0.5,0.25,0.08129913708494547,Global
12,0.0,0.0,0.0,0.0,0.0,1.4,4.75,0.0,0.0,0.0,0.16085281005617633,Global
13,0.25,2.0,0.0,1.0,0.0,1.0,0.75,0.0,0.0,0.0,1.1583510034353206,Global
14,0.0,3.25,0.0,1.0,0.25,1.0,0.0,0.0,0.0,0.0,4.725235252731384,Global
15,0.0,4.75,0.0,0.0,0.0,1.8,0.0,0.0,0.0,0.0,2.911124689843919,Global
16,0.0,3.75,0.0,0.0,0.25,4.800000000000001,0.0,0.0,0.0,0.5,11.386415953986628,Global
17,0.0,3.75,0.0,0.0,0.0,1.6,0.0,0.0,0.0,0.0,7.12580828461806,Global
18,0.0,3.5,0.0,0.0,0.0,5.0,0.0,0.0,0.25,0.0,3.1452167909673747,Global
19,0.0,3.75,0.0,0.0,0.0,1.8,0.0,0.0,0.0,0.5,6.388385774746002,Global
20,0.25,4.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.5,4.098518636780337,Global
21,0.0,4.0,0.0,0.0,0.0,4.2,0.0,0.0,0.0,0.0,7.241223814016113,Global
22,0.0,3.75,0.5,0.0,0.25,1.0,0.0,0.0,0.0,0.0,0.050437559060200476,Global
23,0.0,3.75,0.0,0.0,0.25,4.800000000000001,0.0,0.0,0.0,0.0,7.735341492527333,Global
24,0.0,3.75,0.0,0.0,0.25,4.2,0.0,0.0,0.0,0.5,11.135051386442555,Global
25,0.0,3.75,0.0,0.0,0.25,4.4,0.0,0.0,0.0,0.25,9.35647433223788,Global
26,0.0,3.75,0.0,0.0,0.25,4.6,0.0,0.0,0.0,0.5,11.525857582525191,Global
27,0.0,3.75,0.0,0.0,0.25,4.0,0.0,0.0,0.0,0.5,10.673912340400996,Global
28,0.0,3.5,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.5,6.038858246318473,Global
29,0.0,3.75,0.0,0.0,0.25,5.0,0.0,0.0,0.0,0.5,11.078525714631553,Global
30,0.75,1.25,0.0,0.0,0.0,3.6,0.25,0.75,0.5,0.25,0.02643520520578089,Global
31,0.5,1.5,0.0,0.75,0.75,2.8,0.0,0.25,0.0,0.0,0.3624856892942503,Global
32,0.0,3.75,0.0,0.0,0.25,3.8000000000000003,0.0,0.0,0.0,0.5,10.19743505712799,Global
33,0.0,3.75,0.0,0.0,0.0,4.800000000000001,0.0,0.0,0.0,0.5,7.203863135815453,Global
34,0.25,1.75,0.0,0.5,0.5,4.800000000000001,0.25,0.0,0.0,0.5,7.346293946408153,Global
35,0.0,3.5,0.0,0.0,0.25,4.800000000000001,0.0,0.0,0.0,0.75,10.311190562687301,Global
36,0.0,4.0,0.0,0.0,0.25,4.800000000000001,0.0,0.0,0.0,0.5,14.854614653604223,Global
37,0.0,4.0,0.0,0.0,0.25,5.0,0.0,0.0,0.0,0.5,14.380099701925332,Global
38,0.0,4.0,0.0,0.0,0.25,4.4,0.0,0.0,0.0,0.5,14.865082687530297,Global
39,0.0,2.0,0.0,0.25,0.25,4.6,0.0,0.0,0.0,0.5,11.153512549122269,Global
40,0.0,2.0,0.0,0.0,0.25,4.6,0.0,0.0,0.0,0.5,9.838408315638938,Global
41,0.0,2.0,0.0,0.25,0.25,4.6,0.0,0.0,0.25,0.5,7.624249164628459,Global
42,0.0,2.0,0.0,0.25,0.25,4.6,0.0,0.5,0.0,0.5,0.15137953154739453,Global
43,0.0,2.0,0.0,0.25,0.25,4.6,0.25,0.0,0.0,0.5,10.656323262651064,Global
44,0.25,2.0,0.0,1.0,0.0,4.0,0.75,0.0,0.0,0.0,2.3727941131264965,Global
45,0.0,2.0,0.0,1.25,0.25,5.0,0.0,0.0,0.0,0.5,11.708013451303707,Global
46,0.0,2.0,0.0,0.75,0.25,4.6,0.0,0.0,0.0,0.5,12.656467665250535,Global
47,0.0,0.5,0.0,1.5,0.5,4.6,0.0,0.0,0.25,0.25,9.05592912429288,Global
48,0.0,1.75,0.0,0.75,0.25,4.2,0.0,0.0,0.0,0.5,13.201316246604263,Global
49,0.0,1.75,0.0,0.75,0.25,4.2,0.0,0.0,0.0,0.25,12.802914508313489,Global
50,0.0,1.5,0.0,0.75,0.25,4.2,0.0,0.0,0.0,0.25,12.00549814508057,Global
51,0.25,0.0,0.0,2.0,0.75,3.6,0.5,0.0,0.0,0.25,2.3810407797055304,Global
52,0.0,1.25,0.0,0.75,0.5,3.8000000000000003,1.0,0.0,0.0,0.25,10.394340441980798,Global
53,0.0,0.25,0.0,1.75,0.5,2.0,0.25,0.0,0.0,0.25,4.006734859970396,Global
54,0.0,0.0,0.0,2.5,0.0,2.2,0.5,0.0,0.0,0.0,0.8605747636945829,Global
55,0.0,1.25,0.0,0.75,0.5,2.8,1.25,0.0,0.25,0.0,3.4230260886192645,Global
