,No Hypothesis
0,75.55648123850357
1,19.452742279883957
2,7.889610410680865
3,7.889610410680865
4,2.7270845979154212
5,2.7270845979154212
6,2.7270845979154212
7,2.0005965683394242
8,2.0005965683394242
9,2.0005965683394242
10,2.0005965683394242
11,2.0005965683394242
12,0.567426604961436
13,0.19649345427410925
14,0.19649345427410925
15,0.11846259700728257
16,0.11846259700728257
17,0.11846259700728257
18,0.11846259700728257
19,0.1159225320528593
20,0.1159225320528593
21,0.1159225320528593
22,0.1159225320528593
23,0.1159225320528593
24,0.1159225320528593
25,0.1159225320528593
26,0.1159225320528593
27,0.1159225320528593
28,0.1159225320528593
29,0.1159225320528593
30,0.08783211984171224
31,0.08783211984171224
32,0.08783211984171224
33,0.08783211984171224
34,0.08783211984171224
35,0.013913563782070648
36,0.013913563782070648
37,0.013913563782070648
38,0.013913563782070648
39,0.013913563782070648
40,0.013913563782070648
41,0.013913563782070648
42,0.013913563782070648
43,0.013913563782070648
44,0.013913563782070648
45,0.013913563782070648
46,0.013913563782070648
47,0.013913563782070648
48,0.013913563782070648
49,0.013913563782070648
50,0.013913563782070648
51,0.013913563782070648
52,0.013913563782070648
53,0.013913563782070648
54,0.013913563782070648
55,0.013913563782070648
56,0.013913563782070648
57,0.013913563782070648
58,0.013913563782070648
59,0.013913563782070648
60,0.013913563782070648
61,0.013913563782070648
62,0.013913563782070648
63,0.013913563782070648
64,0.013913563782070648
65,0.013913563782070648
66,0.013913563782070648
67,0.013913563782070648
68,0.013913563782070648
69,0.013913563782070648
70,0.013913563782070648
71,0.013913563782070648
72,0.013913563782070648
73,0.013913563782070648
74,0.013913563782070648
75,0.013913563782070648
76,0.013913563782070648
77,0.013913563782070648
78,0.013913563782070648
79,0.013913563782070648
80,0.013913563782070648
81,0.013913563782070648
82,0.013913563782070648
83,0.013913563782070648
84,0.013913563782070648
85,0.013913563782070648
86,0.013913563782070648
87,0.013913563782070648
88,0.013913563782070648
89,0.013913563782070648
90,0.013913563782070648
91,0.013913563782070648
92,0.013913563782070648
93,0.013913563782070648
94,0.013913563782070648
95,0.013913563782070648
96,0.013913563782070648
97,0.013913563782070648
98,0.013913563782070648
99,0.013913563782070648
100,0.013913563782070648
101,0.013913563782070648
102,0.013913563782070648
103,0.013913563782070648
104,0.013913563782070648
