,No Hypothesis
0,2.287535959831775
1,2.287535959831775
2,2.287535959831775
3,2.287535959831775
4,2.287535959831775
5,2.287535959831775
6,2.287535959831775
7,2.287535959831775
8,2.287535959831775
9,2.287535959831775
10,2.287535959831775
11,0.06525128248709705
12,0.06525128248709705
13,0.06525128248709705
14,0.06525128248709705
15,0.06525128248709705
16,0.06525128248709705
17,0.06525128248709705
18,0.06525128248709705
19,0.06525128248709705
20,0.06525128248709705
21,0.06525128248709705
22,0.06525128248709705
23,0.06525128248709705
24,9.386730391652831e-05
25,9.386730391652831e-05
26,9.386730391652831e-05
27,9.386730391652831e-05
28,9.386730391652831e-05
29,9.386730391652831e-05
30,9.386730391652831e-05
31,9.386730391652831e-05
32,9.386730391652831e-05
33,9.386730391652831e-05
34,9.386730391652831e-05
35,9.386730391652831e-05
36,9.386730391652831e-05
37,9.386730391652831e-05
38,9.386730391652831e-05
39,9.386730391652831e-05
40,9.386730391652831e-05
41,9.386730391652831e-05
42,9.386730391652831e-05
43,9.386730391652831e-05
44,9.386730391652831e-05
45,9.386730391652831e-05
46,9.386730391652831e-05
47,9.386730391652831e-05
48,9.386730391652831e-05
49,9.386730391652831e-05
50,9.386730391652831e-05
51,9.386730391652831e-05
52,9.386730391652831e-05
53,9.386730391652831e-05
54,9.386730391652831e-05
55,9.386730391652831e-05
56,9.386730391652831e-05
57,9.386730391652831e-05
58,9.386730391652831e-05
59,9.386730391652831e-05
60,9.386730391652831e-05
61,9.386730391652831e-05
62,9.386730391652831e-05
63,9.386730391652831e-05
64,9.386730391652831e-05
65,9.386730391652831e-05
66,9.386730391652831e-05
67,9.386730391652831e-05
68,9.386730391652831e-05
69,9.386730391652831e-05
70,9.386730391652831e-05
71,9.386730391652831e-05
72,9.386730391652831e-05
73,9.386730391652831e-05
74,9.386730391652831e-05
75,9.386730391652831e-05
76,9.386730391652831e-05
77,9.386730391652831e-05
78,9.386730391652831e-05
79,9.386730391652831e-05
80,9.386730391652831e-05
81,9.386730391652831e-05
82,9.386730391652831e-05
83,9.386730391652831e-05
84,9.386730391652831e-05
85,9.386730391652831e-05
86,9.386730391652831e-05
87,9.386730391652831e-05
88,9.386730391652831e-05
89,9.386730391652831e-05
90,9.386730391652831e-05
91,9.386730391652831e-05
92,9.386730391652831e-05
93,9.386730391652831e-05
94,9.386730391652831e-05
95,9.386730391652831e-05
96,9.386730391652831e-05
97,9.386730391652831e-05
98,9.386730391652831e-05
99,9.386730391652831e-05
100,9.386730391652831e-05
101,9.386730391652831e-05
102,9.386730391652831e-05
103,9.386730391652831e-05
104,9.386730391652831e-05
