,No Hypothesis
0,295.5088323982868
1,212.41134947888096
2,212.41134947888096
3,212.41134947888096
4,212.41134947888096
5,164.36625989259954
6,164.36625989259954
7,164.36625989259954
8,164.36625989259954
9,164.36625989259954
10,164.36625989259954
11,164.36625989259954
12,164.36625989259954
13,160.05819434086084
14,160.05819434086084
15,160.05819434086084
16,160.05819434086084
17,160.05819434086084
18,160.05819434086084
19,160.05819434086084
20,160.05819434086084
21,160.05819434086084
22,160.05819434086084
23,160.05819434086084
24,160.05819434086084
25,160.05819434086084
26,160.05819434086084
27,160.05819434086084
28,160.05819434086084
29,160.05819434086084
30,160.05819434086084
31,160.05819434086084
32,160.05819434086084
33,160.05819434086084
34,160.05819434086084
35,160.05819434086084
36,160.05819434086084
37,160.05819434086084
38,147.76362904797884
39,147.76362904797884
40,147.76362904797884
41,147.76362904797884
42,147.76362904797884
43,143.70505961058592
44,97.44297349529492
45,97.44297349529492
46,97.44297349529492
47,97.44297349529492
48,97.44297349529492
49,97.44297349529492
50,97.44297349529492
51,97.44297349529492
52,97.44297349529492
53,97.44297349529492
54,97.44297349529492
55,97.44297349529492
56,97.44297349529492
57,97.44297349529492
58,97.44297349529492
59,97.44297349529492
60,97.44297349529492
61,97.44297349529492
62,97.44297349529492
63,97.44297349529492
64,97.44297349529492
65,97.44297349529492
66,97.44297349529492
67,97.44297349529492
68,97.44297349529492
69,97.44297349529492
70,97.44297349529492
71,97.44297349529492
72,97.44297349529492
73,97.44297349529492
74,97.44297349529492
75,97.44297349529492
76,97.44297349529492
77,97.44297349529492
78,97.44297349529492
79,97.44297349529492
80,97.44297349529492
81,97.44297349529492
82,97.44297349529492
83,97.44297349529492
84,97.44297349529492
85,97.44297349529492
86,97.44297349529492
87,97.44297349529492
88,97.44297349529492
89,97.44297349529492
90,97.44297349529492
91,97.44297349529492
92,97.44297349529492
93,97.44297349529492
94,97.44297349529492
95,97.44297349529492
96,97.44297349529492
97,97.44297349529492
98,97.44297349529492
99,97.44297349529492
100,97.44297349529492
101,97.44297349529492
102,97.44297349529492
103,97.44297349529492
104,97.44297349529492
