,No Hypothesis
0,2430011.0883953124
1,2430011.0883953124
2,971633.5571147716
3,971633.5571147716
4,971633.5571147716
5,971633.5571147716
6,959430.149875098
7,950816.6561548105
8,950816.6561548105
9,916691.1739866196
10,853511.4868880785
11,805012.8367261786
12,784975.6939324343
13,784975.6939324343
14,760213.344537976
15,675961.4598274522
16,614064.7284869376
17,560638.5496249422
18,513928.4923010566
19,478273.2969616788
20,464213.9449269766
21,464213.9449269766
22,458813.4839784117
23,451990.165630997
24,443439.8627447392
25,401081.2212105416
26,356974.1700007039
27,327124.0167593091
28,298401.6516611101
29,278011.8991280598
30,271308.6592857297
31,271308.6592857297
32,260875.4203475576
33,259184.037350952
34,259089.0739227737
35,257988.4100528101
36,245430.63543846188
37,245430.63543846188
38,234425.84981707367
39,232724.04428128927
40,231795.4436160426
41,224860.2583851693
42,219417.22130802303
43,219417.22130802303
44,214228.38454061776
45,210796.79464618472
46,208462.81113913044
47,206342.7019014741
48,206342.7019014741
49,205802.15125052148
50,204586.9130941492
51,196005.2061616574
52,196005.2061616574
53,192445.62000629707
54,189746.95148181784
55,189746.95148181784
56,187507.18397514292
57,187507.18397514292
58,185354.22473630152
59,184392.5236121362
60,182737.5392210451
61,182072.62498612647
62,182072.62498612647
63,179565.8463732326
64,179565.8463732326
65,174360.68860765398
66,164266.29285657706
67,162885.91795006578
68,162885.91795006578
69,161852.31082310856
70,161852.31082310856
71,161532.1889575994
72,161399.73264767896
73,156383.01502182835
74,153075.56344572248
75,153075.56344572248
76,152229.90429872987
77,148367.71504737844
78,147929.2286436477
79,147286.98983396628
80,147230.042599143
81,146747.1502447989
82,136341.1310045201
83,126533.12733519945
84,118543.9239413608
85,113936.98785696324
86,113651.5072099544
87,113360.18029535814
88,113360.18029535814
89,111837.75755943416
90,111647.46918428074
91,104245.70429196728
92,96695.49133454027
93,96049.39076940504
94,96049.39076940504
95,96049.39076940504
96,94252.34381757057
97,94252.34381757057
98,87734.69090400262
99,86143.94637305083
100,85945.55364893477
101,85425.71966795254
102,84582.70400383596
103,80475.82729567986
104,80475.82729567986
