,No Hypothesis
0,1324948.6904091826
1,1324948.6904091826
2,1285816.4264392285
3,1285816.4264392285
4,1285816.4264392285
5,1285685.5829304622
6,1285685.5829304622
7,1285685.5829304622
8,1262133.9521995657
9,1262133.9521995657
10,1262133.9521995657
11,1262133.9521995657
12,1262133.9521995657
13,1262133.9521995657
14,556137.9048574731
15,556137.9048574731
16,556137.9048574731
17,556137.9048574731
18,556137.9048574731
19,556137.9048574731
20,556137.9048574731
21,556137.9048574731
22,556137.9048574731
23,556137.9048574731
24,556137.9048574731
25,556137.9048574731
26,556137.9048574731
27,556137.9048574731
28,540678.8905802476
29,540678.8905802476
30,540678.8905802476
31,540678.8905802476
32,540678.8905802476
33,540678.8905802476
34,536904.5375986513
35,454015.0067768034
36,454015.0067768034
37,454015.0067768034
38,352511.6794193675
39,308193.2483962954
40,290154.6605144625
41,290154.6605144625
42,280670.8205440581
43,277835.3016414471
44,262382.00053624366
45,234124.99067191908
46,227994.83224605076
47,224503.5024424304
48,205724.4879222211
49,191257.969976103
50,191257.969976103
51,182910.7734171455
52,175163.69431016484
53,172752.32104518055
54,149401.5392168127
55,140038.30839580696
56,136938.13743140877
57,121646.8587905285
58,114430.92095004044
59,110741.74623793756
60,107477.6473922656
61,101714.09916629616
62,96478.22441488312
63,95109.26590103432
64,78088.08839398428
65,78088.08839398428
66,70663.74282630277
67,56667.572037375816
68,55825.36929322457
69,55509.17130047103
70,54801.84666798223
71,51109.11588486951
72,50196.53040266348
73,44502.288585022114
74,43054.56280913534
75,41929.70110673503
76,35455.1728948046
77,33140.804328718405
78,32967.14072404619
79,32512.84140975776
80,30595.53705868597
81,29867.712397040606
82,29867.712397040606
83,29338.42634108042
84,28899.101122684937
85,27723.45875504844
86,27723.45875504844
87,27723.45875504844
88,27723.45875504844
89,27723.45875504844
90,27723.45875504844
91,24937.74159102941
92,23049.67444429489
93,22674.628407244563
94,21818.713381946327
95,21613.103310607497
96,21613.103310607497
97,21550.547504696253
98,21427.93336156611
99,21286.989298283326
100,21108.31120382653
101,21002.458868429218
102,21002.458868429218
103,20714.69197462449
104,19643.74501254669
