,No Hypothesis
0,4321273.805045772
1,2653452.358359244
2,2653452.358359244
3,2539032.51273213
4,1008794.7778613304
5,1008794.7778613304
6,995940.308900444
7,994580.7164273624
8,976882.3678761628
9,931596.9047702544
10,863469.2332556058
11,795551.3596172136
12,738106.7386404437
13,694373.2709733124
14,672583.3712383696
15,671989.7433529991
16,666720.4519798968
17,654391.0903582668
18,654391.0903582668
19,601464.7238135175
20,570810.7464330253
21,537557.4829455928
22,510690.54582910216
23,486842.73935583245
24,468589.84592474974
25,460907.3905299488
26,460907.3905299488
27,448491.3634766547
28,438221.5567214308
29,438121.0170246354
30,438121.0170246354
31,417954.2004946449
32,405667.3165560743
33,404599.555884889
34,401726.8688286413
35,392621.3927183181
36,391209.4727003083
37,390246.92357883975
38,388762.00578560296
39,388762.00578560296
40,388762.00578560296
41,378291.0355019512
42,353142.06834888866
43,335729.2684124424
44,335729.2684124424
45,317516.133490772
46,302001.32598147006
47,288503.56145060813
48,281438.0261661406
49,281438.0261661406
50,275294.9554928515
51,270114.5331679109
52,267899.8771322849
53,262965.4392105828
54,261863.52199961024
55,257388.82461974616
56,250207.5424236201
57,247887.25162537736
58,245091.906790416
59,241891.9740001104
60,241760.5340340204
61,237874.73115769564
62,233880.89741743947
63,233880.89741743947
64,230612.0278946404
65,230612.0278946404
66,228280.1046049135
67,228280.1046049135
68,227870.2556506904
69,226769.1260042166
70,226769.1260042166
71,226769.1260042166
72,226769.1260042166
73,224251.8974627512
74,222673.16765251997
75,222391.19319600792
76,222391.19319600792
77,222391.19319600792
78,215044.2923207401
79,213044.20467396523
80,208684.45975575224
81,208109.3528732568
82,195955.6929787316
83,180986.87714820367
84,173396.665887055
85,171319.713915688
86,170839.25354022533
87,166412.13217105425
88,165871.66693813435
89,165098.79359484522
90,165098.79359484522
91,164350.8109058909
92,164024.60787213873
93,154274.15331326958
94,150930.83969645566
95,150587.54394822964
96,146812.48740027077
97,144985.26896118728
98,142475.1066875097
99,137002.07690890177
100,136188.4505053336
101,136022.39665329305
102,136021.5594803939
103,136021.5594803939
104,136021.5594803939
