,No Hypothesis
0,21.553108743652885
1,21.553108743652885
2,21.07049612281813
3,21.07049612281813
4,21.07049612281813
5,21.07049612281813
6,21.07049612281813
7,21.07049612281813
8,20.673119611073208
9,20.673119611073208
10,20.560708086946004
11,20.560708086946004
12,20.560708086946004
13,20.560708086946004
14,20.560708086946004
15,20.560708086946004
16,20.560708086946004
17,20.560708086946004
18,20.560708086946004
19,20.560708086946004
20,20.560708086946004
21,20.560708086946004
22,20.560708086946004
23,20.560708086946004
24,20.560708086946004
25,20.560708086946004
26,20.560708086946004
27,20.560708086946004
28,20.560708086946004
29,20.560708086946004
30,20.560708086946004
31,20.560708086946004
32,20.560708086946004
33,20.560708086946004
34,20.560708086946004
35,20.560708086946004
36,20.560708086946004
37,20.560708086946004
38,20.560708086946004
39,20.560708086946004
40,20.560708086946004
41,20.560708086946004
42,20.560708086946004
43,20.560708086946004
44,20.560708086946004
45,20.560708086946004
46,20.560708086946004
47,20.560708086946004
48,20.560708086946004
49,20.560708086946004
50,20.557510142428477
51,20.557510142428477
52,20.557510142428477
53,20.557510142428477
54,20.557510142428477
55,20.557510142428477
56,20.557510142428477
57,20.557510142428477
58,20.557510142428477
59,20.557510142428477
60,20.557510142428477
61,20.557510142428477
62,20.557510142428477
63,20.557510142428477
64,20.557510142428477
65,20.557510142428477
66,20.557510142428477
67,20.557510142428477
68,20.557510142428477
69,20.557510142428477
70,20.557510142428477
71,20.557510142428477
72,20.557510142428477
73,20.557510142428477
74,20.557510142428477
75,20.557510142428477
76,20.557510142428477
77,20.557510142428477
78,20.557510142428477
79,20.557510142428477
80,20.557510142428477
81,20.557510142428477
82,20.557510142428477
83,20.557510142428477
84,20.557510142428477
85,20.557510142428477
86,20.557510142428477
87,20.557510142428477
88,20.557510142428477
89,20.557510142428477
90,20.557510142428477
91,20.557510142428477
92,20.557510142428477
93,20.557510142428477
94,20.557510142428477
95,20.557510142428477
96,20.557510142428477
97,20.557510142428477
98,20.557510142428477
99,20.557510142428477
100,20.557510142428477
101,20.557510142428477
102,20.557510142428477
103,20.557510142428477
104,20.557510142428477
