,No Hypothesis
0,20.80568402912354
1,20.80568402912354
2,20.80568402912354
3,20.10402503055251
4,20.10402503055251
5,20.10402503055251
6,20.10402503055251
7,20.10402503055251
8,20.10402503055251
9,20.10402503055251
10,20.10402503055251
11,20.10402503055251
12,20.10402503055251
13,20.10402503055251
14,20.10402503055251
15,20.10402503055251
16,20.10402503055251
17,20.10402503055251
18,20.10402503055251
19,20.10402503055251
20,20.10402503055251
21,20.10402503055251
22,20.10402503055251
23,20.10402503055251
24,20.10402503055251
25,20.10402503055251
26,20.10402503055251
27,20.10402503055251
28,20.10402503055251
29,20.10402503055251
30,20.10402503055251
31,20.10402503055251
32,20.10402503055251
33,20.10402503055251
34,20.10402503055251
35,20.10402503055251
36,20.10402503055251
37,20.0644032151242
38,20.0644032151242
39,20.0644032151242
40,20.0644032151242
41,20.0644032151242
42,20.0644032151242
43,20.0644032151242
44,20.0644032151242
45,20.0644032151242
46,20.0644032151242
47,20.0644032151242
48,20.0644032151242
49,20.0644032151242
50,20.0644032151242
51,20.0644032151242
52,20.0644032151242
53,20.0644032151242
54,20.0644032151242
55,20.0644032151242
56,20.0644032151242
57,20.0644032151242
58,20.0644032151242
59,20.0644032151242
60,20.0644032151242
61,20.0644032151242
62,20.0644032151242
63,20.0644032151242
64,20.0644032151242
65,19.751204065174548
66,19.751204065174548
67,19.38778525677444
68,19.38778525677444
69,19.38778525677444
70,19.38778525677444
71,19.38778525677444
72,19.38778525677444
73,19.38778525677444
74,19.38778525677444
75,19.38778525677444
76,19.26433496159197
77,19.21950132003225
78,18.50347583559227
79,18.50347583559227
80,18.50347583559227
81,18.50347583559227
82,18.50347583559227
83,18.50347583559227
84,18.50347583559227
85,18.50347583559227
86,18.50347583559227
87,17.240553470384647
88,17.240553470384647
89,17.240553470384647
90,17.240553470384647
91,17.240553470384647
92,17.240553470384647
93,17.240553470384647
94,17.240553470384647
95,17.240553470384647
96,17.240553470384647
97,17.240553470384647
98,17.240553470384647
99,17.240553470384647
100,17.240553470384647
101,17.240553470384647
102,17.18495793194941
103,17.18495793194941
104,16.78225360665966
