,No Hypothesis
0,21.386694019370665
1,21.15165013281451
2,20.618479468131294
3,20.618479468131294
4,20.618479468131294
5,20.618479468131294
6,20.618479468131294
7,20.618479468131294
8,20.618479468131294
9,20.618479468131294
10,20.618479468131294
11,20.618479468131294
12,20.618479468131294
13,20.618479468131294
14,20.618479468131294
15,20.618479468131294
16,20.618479468131294
17,20.451348210334505
18,20.451348210334505
19,20.451348210334505
20,20.451348210334505
21,20.451348210334505
22,20.451348210334505
23,20.340089131822293
24,20.340089131822293
25,20.340089131822293
26,20.340089131822293
27,20.08397971898635
28,20.08397971898635
29,20.08397971898635
30,20.08397971898635
31,20.08397971898635
32,20.08397971898635
33,20.08397971898635
34,20.08397971898635
35,20.08397971898635
36,20.08397971898635
37,20.08397971898635
38,20.08397971898635
39,20.08397971898635
40,20.08397971898635
41,20.08397971898635
42,20.08397971898635
43,20.08397971898635
44,20.08397971898635
45,20.08397971898635
46,20.08397971898635
47,20.06835815808948
48,20.06835815808948
49,20.06835815808948
50,20.06835815808948
51,20.06835815808948
52,20.06835815808948
53,20.06835815808948
54,20.06835815808948
55,20.06835815808948
56,20.06835815808948
57,20.06835815808948
58,20.06835815808948
59,20.06835815808948
60,20.06835815808948
61,20.06835815808948
62,20.06835815808948
63,20.06835815808948
64,20.06835815808948
65,20.06835815808948
66,20.06835815808948
67,20.06835815808948
68,20.06835815808948
69,20.06835815808948
70,20.06835815808948
71,20.06835815808948
72,20.06835815808948
73,20.06835815808948
74,20.06835815808948
75,20.06835815808948
76,20.06835815808948
77,20.06835815808948
78,20.06835815808948
79,20.06835815808948
80,20.06835815808948
81,20.06835815808948
82,20.06835815808948
83,20.06835815808948
84,20.06835815808948
85,20.06835815808948
86,20.06835815808948
87,20.06835815808948
88,20.06835815808948
89,20.06835815808948
90,20.06835815808948
91,20.06835815808948
92,20.06835815808948
93,20.06835815808948
94,20.06835815808948
95,20.06835815808948
96,20.06835815808948
97,20.06835815808948
98,20.06835815808948
99,20.06835815808948
100,20.06835815808948
101,20.06835815808948
102,20.06835815808948
103,20.06835815808948
104,20.06835815808948
105,20.06835815808948
106,20.06835815808948
107,20.06835815808948
108,20.06835815808948
109,20.06835815808948
110,18.583433453084595
111,18.583433453084595
112,18.583433453084595
113,18.583433453084595
114,18.583433453084595
115,18.583433453084595
116,18.583433453084595
117,18.583433453084595
118,18.583433453084595
119,18.583433453084595
120,18.583433453084595
121,18.583433453084595
122,18.583433453084595
123,18.583433453084595
124,18.583433453084595
125,18.583433453084595
126,18.583433453084595
127,18.583433453084595
128,18.583433453084595
129,18.583433453084595
130,18.583433453084595
131,18.583433453084595
132,18.583433453084595
133,18.583433453084595
134,18.583433453084595
135,18.583433453084595
136,18.583433453084595
137,18.583433453084595
138,18.583433453084595
139,18.583433453084595
140,18.583433453084595
141,18.583433453084595
142,18.583433453084595
143,18.583433453084595
144,18.583433453084595
145,18.583433453084595
146,18.583433453084595
147,18.583433453084595
148,18.583433453084595
149,18.583433453084595
150,18.583433453084595
151,18.583433453084595
152,18.583433453084595
153,18.583433453084595
154,18.583433453084595
155,18.583433453084595
156,18.583433453084595
157,18.583433453084595
158,18.583433453084595
159,18.583433453084595
160,18.583433453084595
161,18.583433453084595
162,18.583433453084595
163,18.583433453084595
164,18.583433453084595
165,18.583433453084595
166,18.583433453084595
167,18.583433453084595
168,18.583433453084595
169,18.583433453084595
170,18.583433453084595
171,18.583433453084595
172,18.583433453084595
173,18.583433453084595
174,18.583433453084595
175,18.583433453084595
176,18.583433453084595
177,18.583433453084595
178,18.583433453084595
179,18.583433453084595
180,18.583433453084595
181,18.583433453084595
182,18.583433453084595
183,18.583433453084595
184,18.583433453084595
185,18.583433453084595
186,18.583433453084595
187,18.583433453084595
188,18.583433453084595
189,18.583433453084595
190,18.583433453084595
191,18.583433453084595
192,18.583433453084595
193,18.583433453084595
194,18.583433453084595
195,18.583433453084595
196,18.583433453084595
197,18.583433453084595
198,18.583433453084595
199,18.583433453084595
200,18.583433453084595
201,18.583433453084595
202,18.583433453084595
203,18.583433453084595
204,18.583433453084595
