,No Hypothesis
0,15.084077042986456
1,13.719349014400876
2,13.719349014400876
3,2.8620220841169144
4,2.8620220841169144
5,0.9685803070684668
6,0.9685803070684668
7,0.9685803070684668
8,0.471500994334728
9,0.471500994334728
10,0.471500994334728
11,0.471500994334728
12,0.471500994334728
13,0.471500994334728
14,0.471500994334728
15,0.471500994334728
16,0.471500994334728
17,0.471500994334728
18,0.2480608912431844
19,0.2054666822113031
20,0.1722821061112107
21,0.1233606531651362
22,0.0975558858611326
23,0.0949727445692043
24,0.0949727445692043
25,0.0949727445692043
26,0.0949727445692043
27,0.0949727445692043
28,0.0949727445692043
29,0.0949727445692043
30,0.0949727445692043
31,0.0949727445692043
32,0.0575397168378146
33,0.0380965865977661
34,0.0247150614658952
35,0.0163582442250099
36,0.0163582442250099
37,0.0163582442250099
38,0.0163582442250099
39,0.0163582442250099
40,0.0163582442250099
41,0.0163582442250099
42,0.0163582442250099
43,0.0163582442250099
44,0.0144279066437655
45,0.0144279066437655
46,0.0144279066437655
47,0.0144279066437655
48,0.0144279066437655
49,0.0144279066437655
50,0.0144279066437655
51,0.0144279066437655
52,0.0144279066437655
53,0.0006779071082664
54,0.0006779071082664
55,0.0006779071082664
56,0.0006779071082664
57,0.0006779071082664
58,0.0006779071082664
59,0.0006779071082664
60,0.0006779071082664
61,0.0006779071082664
62,0.0006779071082664
63,0.0006779071082664
64,0.0006779071082664
65,0.0006779071082664
66,0.0006779071082664
67,0.0006779071082664
68,0.0006779071082664
69,0.0006779071082664
70,0.0006779071082664
71,0.0006779071082664
72,0.0006779071082664
73,0.0006779071082664
74,0.0006779071082664
75,0.0006779071082664
76,0.0006779071082664
77,0.0006779071082664
78,0.0006779071082664
79,0.0006779071082664
80,0.0006779071082664
81,0.0006779071082664
82,0.0006779071082664
83,0.0006779071082664
84,0.0006779071082664
85,0.0006779071082664
86,0.0006779071082664
87,0.0006779071082664
88,0.0006779071082664
89,0.0006779071082664
90,0.0006779071082664
91,0.0006779071082664
92,0.0006779071082664
93,0.0006779071082664
94,0.0006779071082664
95,0.0006779071082664
96,0.0006779071082664
97,0.0006779071082664
98,0.0006779071082664
99,0.0006779071082664
100,0.0006779071082664
101,0.0006779071082664
102,0.0006779071082664
103,0.0006779071082664
104,0.0006779071082664
