,No Hypothesis
0,21.35751406008845
1,21.35751406008845
2,21.35751406008845
3,21.263785147830884
4,20.716887589925644
5,20.716887589925644
6,20.716887589925644
7,20.716887589925644
8,20.716887589925644
9,20.716887589925644
10,20.716887589925644
11,20.716887589925644
12,20.49587366040773
13,20.49587366040773
14,20.49587366040773
15,20.49587366040773
16,20.49587366040773
17,20.49587366040773
18,20.49587366040773
19,20.49587366040773
20,20.091365456081466
21,20.091365456081466
22,20.091365456081466
23,20.091365456081466
24,20.091365456081466
25,20.091365456081466
26,20.091365456081466
27,20.091365456081466
28,20.091365456081466
29,20.091365456081466
30,20.091365456081466
31,20.091365456081466
32,20.091365456081466
33,20.091365456081466
34,20.091365456081466
35,20.091365456081466
36,20.091365456081466
37,20.091365456081466
38,20.091365456081466
39,20.091365456081466
40,20.091365456081466
41,20.091365456081466
42,20.091365456081466
43,20.091365456081466
44,20.091365456081466
45,20.091365456081466
46,20.091365456081466
47,20.091365456081466
48,20.091365456081466
49,20.091365456081466
50,20.091365456081466
51,20.091365456081466
52,20.091365456081466
53,20.091365456081466
54,20.091365456081466
55,20.091365456081466
56,20.091365456081466
57,20.091365456081466
58,20.091365456081466
59,20.091365456081466
60,20.091365456081466
61,20.091365456081466
62,20.091365456081466
63,20.091365456081466
64,20.091365456081466
65,20.091365456081466
66,20.091365456081466
67,20.091365456081466
68,20.091365456081466
69,20.091365456081466
70,20.091365456081466
71,20.091365456081466
72,20.091365456081466
73,20.091365456081466
74,20.091365456081466
75,20.091365456081466
76,20.091365456081466
77,20.091365456081466
78,20.091365456081466
79,20.091365456081466
80,20.091365456081466
81,20.091365456081466
82,20.091365456081466
83,20.091365456081466
84,20.091365456081466
85,20.091365456081466
86,20.091365456081466
87,20.091365456081466
88,20.091365456081466
89,20.091365456081466
90,20.091365456081466
91,20.091365456081466
92,20.091365456081466
93,20.091365456081466
94,20.091365456081466
95,20.091365456081466
96,20.091365456081466
97,20.091365456081466
98,20.091365456081466
99,20.091365456081466
100,20.091365456081466
101,20.091365456081466
102,20.091365456081466
103,20.091365456081466
104,20.091365456081466
