,Poor,Weak,Good,Poor_Good
0,21.576039052291183,17.018283968128014,4.310690050159732,21.576039052291183
1,21.07939823109752,17.018283968128014,4.310690050159732,4.310690050159732
2,21.07939823109752,17.018283968128014,4.310690050159732,4.310690050159732
3,20.62263079843808,17.018283968128014,4.310690050159732,4.310690050159732
4,20.583789262320757,17.018283968128014,4.310690050159732,4.310690050159732
5,20.583789262320757,17.018283968128014,3.6253849384403627,3.6253849384403627
6,20.583789262320757,16.46048198107075,3.6253849384403627,3.6253849384403627
7,20.583789262320757,16.46048198107075,3.6253849384403627,3.6253849384403627
8,20.583789262320757,16.46048198107075,3.6253849384403627,3.6253849384403627
9,20.583789262320757,16.46048198107075,3.6253849384403627,3.6253849384403627
10,20.583789262320757,16.46048198107075,3.6253849384403627,3.6253849384403627
11,20.583789262320757,16.46048198107075,3.6253849384403627,3.6253849384403627
12,20.583789262320757,16.46048198107075,3.6253849384403627,3.6253849384403627
13,20.583789262320757,16.46048198107075,3.6253849384403627,3.6253849384403627
14,20.583789262320757,16.46048198107075,3.6253849384403627,3.6253849384403627
15,20.282832000231668,16.46048198107075,3.6253849384403627,3.6253849384403627
16,20.044368880505505,16.46048198107075,1.7385045036494704,3.6253849384403627
17,20.044368880505505,16.46048198107075,1.7385045036494704,1.7319566663310235
18,20.044368880505505,16.46048198107075,1.7385045036494704,1.7319566663310235
19,20.044368880505505,16.46048198107075,1.7385045036494704,1.7319566663310235
20,20.044368880505505,16.46048198107075,1.7385045036494704,1.7319566663310235
21,20.044368880505505,16.46048198107075,1.7385045036494704,1.7319566663310235
22,20.044368880505505,16.46048198107075,1.7385045036494704,1.7319566663310235
23,20.044368880505505,16.46048198107075,1.7385045036494704,1.7319566663310235
24,20.044368880505505,16.46048198107075,1.7385045036494704,1.7319566663310235
25,20.044368880505505,16.46048198107075,1.7385045036494704,1.7319566663310235
26,20.044368880505505,16.46048198107075,1.7385045036494704,1.7319566663310235
27,20.044368880505505,16.46048198107075,1.7385045036494704,1.7319566663310235
28,20.044368880505505,16.46048198107075,0.838908050580252,1.7319566663310235
29,20.044368880505505,16.46048198107075,0.838908050580252,1.7319566663310235
30,20.044368880505505,16.46048198107075,0.5694072563551034,1.7319566663310235
31,20.044368880505505,16.46048198107075,0.5694072563551034,1.7319566663310235
32,20.044368880505505,16.46048198107075,0.5694072563551034,1.7319566663310235
33,20.044368880505505,16.46048198107075,0.5694072563551034,1.7319566663310235
34,20.044368880505505,16.46048198107075,0.5694072563551034,1.7319566663310235
35,20.044368880505505,16.46048198107075,0.5694072563551034,1.7319566663310235
36,20.044368880505505,16.46048198107075,0.5694072563551034,1.7319566663310235
37,20.044368880505505,16.46048198107075,0.5694072563551034,1.7319566663310235
38,20.044368880505505,16.46048198107075,0.5694072563551034,1.3782463711177124
39,20.044368880505505,16.46048198107075,0.5694072563551034,0.6595441927408574
40,20.044368880505505,16.46048198107075,0.5694072563551034,0.6595441927408574
41,20.044368880505505,16.46048198107075,0.5694072563551034,0.6595441927408574
42,20.044368880505505,16.46048198107075,0.20214188813692943,0.6595441927408574
43,20.044368880505505,16.46048198107075,0.20214188813692943,0.6595441927408574
44,20.044368880505505,16.46048198107075,0.20214188813692943,0.6595441927408574
45,20.044368880505505,16.46048198107075,0.20214188813692943,0.6595441927408574
46,20.044368880505505,16.46048198107075,0.20214188813692943,0.15182713162063255
47,20.044368880505505,16.46048198107075,0.20214188813692943,0.15182713162063255
48,20.044368880505505,16.46048198107075,0.19320869156495224,0.15182713162063255
49,20.044368880505505,16.46048198107075,0.19320869156495224,0.15182713162063255
50,19.414596662390124,16.46048198107075,0.19320869156495224,0.15182713162063255
51,19.414596662390124,16.46048198107075,0.15280238180709294,0.15182713162063255
52,19.414596662390124,16.46048198107075,0.15280238180709294,0.14110703861403534
53,19.414596662390124,16.46048198107075,0.15280238180709294,0.14110703861403534
54,19.414596662390124,16.46048198107075,0.15280238180709294,0.14110703861403534
55,19.414596662390124,16.46048198107075,0.15280238180709294,0.14110703861403534
56,19.414596662390124,16.46048198107075,0.15280238180709294,0.14110703861403534
57,19.414596662390124,16.46048198107075,0.08331585458226784,0.049596657035476846
58,19.414596662390124,16.46048198107075,0.08331585458226784,0.049596657035476846
59,19.414596662390124,16.46048198107075,0.08331585458226784,0.049596657035476846
60,19.414596662390124,16.46048198107075,0.08331585458226784,0.049596657035476846
61,19.414596662390124,16.46048198107075,0.08331585458226784,0.049596657035476846
62,19.414596662390124,16.46048198107075,0.08331585458226784,0.049596657035476846
63,19.414596662390124,16.46048198107075,0.08331585458226784,0.049596657035476846
64,19.414596662390124,16.46048198107075,0.015391438551476145,0.049596657035476846
65,19.414596662390124,16.46048198107075,0.015391438551476145,0.049596657035476846
66,19.414596662390124,16.46048198107075,0.015391438551476145,0.049596657035476846
67,19.414596662390124,16.46048198107075,0.015391438551476145,0.049596657035476846
68,19.414596662390124,16.46048198107075,0.015391438551476145,0.049596657035476846
69,19.414596662390124,16.46048198107075,0.015391438551476145,0.049596657035476846
70,19.414596662390124,16.46048198107075,0.015391438551476145,0.049596657035476846
71,19.414596662390124,16.46048198107075,0.015391438551476145,0.049596657035476846
72,19.414596662390124,14.76409051470996,0.015391438551476145,0.049596657035476846
73,19.414596662390124,14.304957133982567,0.015391438551476145,0.049596657035476846
74,19.414596662390124,14.304957133982567,0.015391438551476145,0.049596657035476846
75,19.414596662390124,14.304957133982567,0.015391438551476145,0.049596657035476846
76,19.414596662390124,14.304957133982567,0.015391438551476145,0.049596657035476846
77,19.414596662390124,14.304957133982567,0.015391438551476145,0.029210475891418643
78,19.414596662390124,14.304957133982567,0.015391438551476145,0.029210475891418643
79,19.414596662390124,14.304957133982567,0.015391438551476145,0.029210475891418643
80,19.414596662390124,14.304957133982567,0.015391438551476145,0.029210475891418643
81,19.414596662390124,14.304957133982567,0.015391438551476145,0.029210475891418643
82,19.414596662390124,14.304957133982567,0.015391438551476145,0.029210475891418643
83,19.414596662390124,14.304957133982567,0.015391438551476145,0.029210475891418643
84,19.414596662390124,14.304957133982567,0.015391438551476145,0.029210475891418643
85,19.414596662390124,14.304957133982567,0.015391438551476145,0.029210475891418643
86,19.414596662390124,14.304957133982567,0.015391438551476145,0.029210475891418643
87,19.414596662390124,14.304957133982567,0.015391438551476145,0.029210475891418643
88,19.414596662390124,14.304957133982567,0.015391438551476145,0.029210475891418643
89,19.414596662390124,14.304957133982567,0.015391438551476145,0.029210475891418643
90,19.414596662390124,14.304957133982567,0.015391438551476145,0.029210475891418643
91,19.414596662390124,14.304957133982567,0.015391438551476145,0.029210475891418643
92,19.414596662390124,14.304957133982567,0.015391438551476145,0.029210475891418643
93,19.414596662390124,14.304957133982567,0.015391438551476145,0.029210475891418643
94,19.414596662390124,14.304957133982567,0.015391438551476145,0.029210475891418643
95,19.414596662390124,14.304957133982567,0.015391438551476145,0.029210475891418643
96,19.414596662390124,14.304957133982567,0.015391438551476145,0.029210475891418643
97,19.414596662390124,14.304957133982567,0.015391438551476145,0.029210475891418643
98,19.414596662390124,14.304957133982567,0.015391438551476145,0.029210475891418643
99,19.414596662390124,14.304957133982567,0.015391438551476145,0.029210475891418643
100,19.414596662390124,14.304957133982567,0.015391438551476145,0.029210475891418643
101,19.414596662390124,14.304957133982567,0.015391438551476145,0.029210475891418643
102,19.414596662390124,14.304957133982567,0.015391438551476145,0.029210475891418643
103,19.414596662390124,14.304957133982567,0.015391438551476145,0.029210475891418643
104,19.414596662390124,14.304957133982567,0.015391438551476145,0.029210475891418643
