,AcidRed871_0gL,L-Cysteine-50gL,MethyleneB_250mgL,NaCl-3M,NaOH-1M,P10-MIX1,PVP-1wt,RhodamineB1_0gL,SDS-1wt,Sodiumsilicate-1wt,Target
23,0.75,0.5,0.0,0.0,0.0,3.2,0.0,1.25,0.75,0.0,0.003835330189543276
24,0.25,1.25,0.0,0.25,1.5,3.0,0.25,0.25,0.5,0.0,0.508454567076746
25,0.5,0.75,0.5,0.0,0.25,4.2,0.0,0.75,0.5,0.0,0.007046332753019564
26,1.0,0.25,0.25,0.5,0.0,3.6,0.25,0.0,1.0,0.25,0.05869966063307162
27,0.5,0.25,0.0,0.25,0.5,3.4000000000000004,1.25,0.75,0.0,0.0,0.0336297041910438
28,0.25,0.0,0.75,0.75,0.25,4.6,0.0,0.0,0.25,0.0,0.05250897552889409
29,0.25,0.25,0.25,0.0,0.0,3.6,1.5,0.25,1.25,0.0,0.014982031836679415
30,1.75,0.5,0.5,0.25,0.0,4.4,0.5,0.0,0.25,0.0,0.005778406498615895
31,0.0,0.25,0.0,0.25,0.75,3.6,0.25,1.5,0.25,0.0,0.004187244865809258
32,0.75,0.25,0.0,0.25,0.25,4.0,0.25,0.0,0.25,0.75,0.24552510843158531
33,1.0,0.0,0.0,0.0,0.75,1.0,0.75,0.0,0.75,0.25,0.0844650178848812
34,0.75,0.25,0.0,0.0,0.25,3.4000000000000004,1.5,0.0,0.25,0.5,0.11535685499392043
35,0.25,0.0,0.75,1.25,0.0,2.6,0.0,0.25,0.75,0.5,0.015098096737571284
36,0.75,0.0,0.5,0.0,0.0,2.4000000000000004,0.0,0.0,0.75,1.25,0.007773895906324054
37,0.25,0.0,0.0,1.25,0.0,2.6,0.0,0.5,0.75,0.75,0.06525659643736414
38,1.5,0.0,0.0,0.0,1.75,1.2,0.0,0.0,0.0,0.0,0.003368183276530906
39,0.0,1.25,0.0,0.75,0.25,1.4,0.25,0.0,1.5,0.25,0.09049557905682136
40,0.0,0.25,0.25,0.0,0.75,3.8000000000000003,0.0,1.0,0.25,0.75,0.0172163712185823
41,0.0,0.25,0.0,0.5,1.25,3.0,1.75,0.0,0.0,0.0,0.16476329440549586
42,0.0,0.0,0.0,0.5,0.5,4.2,0.0,0.25,0.75,1.0,0.2981092754184806
43,0.0,1.25,0.0,0.0,0.25,3.4000000000000004,1.75,0.25,0.25,0.25,0.48909766126630483
44,0.25,0.75,0.25,0.0,0.0,2.2,0.5,0.75,1.25,0.0,0.00726224524714429
45,1.0,0.0,0.5,0.0,0.5,3.0,2.0,0.0,0.0,0.0,0.0007464155497127476
46,0.25,0.0,0.0,0.25,1.0,3.8000000000000003,0.5,0.0,0.0,1.5,1.6483621941226216
47,0.0,0.0,0.0,1.5,0.0,4.4,0.25,0.0,1.75,0.0,0.036012028331747194
48,0.0,0.5,1.25,0.5,0.5,4.0,0.0,1.0,0.25,0.0,0.0009412599477886033
49,0.0,0.0,2.0,0.25,0.25,1.0,0.25,0.0,0.25,0.0,0.00032361201204253735
50,0.75,0.0,0.25,0.25,0.0,4.0,0.0,0.25,0.25,0.5,0.03797605464007048
51,0.5,0.0,1.0,0.5,0.0,3.6,0.25,0.25,0.25,1.0,0.035019569235026915
52,0.5,0.25,0.0,0.0,0.0,1.8,1.25,0.5,0.75,0.75,0.013349181715049263
53,0.25,0.25,0.25,0.5,0.0,4.800000000000001,0.5,0.25,1.25,0.5,0.05536401604591319
54,0.0,0.5,0.0,0.25,0.0,3.2,0.0,0.0,1.0,0.25,0.618769025913241
55,0.5,0.25,1.25,0.25,0.0,4.2,0.0,0.5,0.0,1.0,0.001717137505378352
56,0.0,1.0,0.0,0.0,0.25,1.0,0.0,0.5,0.0,1.25,0.06380816506692676
57,0.75,0.25,0.0,1.25,0.25,4.6,0.25,0.5,0.75,0.0,0.019635654124223533
58,0.5,0.5,0.0,0.25,0.0,1.0,2.0,0.0,0.0,0.5,0.17447368950217232
59,0.25,0.75,0.25,0.25,0.25,2.2,0.25,0.0,0.75,0.25,0.23302845923850185
60,0.0,0.0,1.25,1.0,0.0,1.2,0.5,0.25,0.0,0.25,0.007193258271098008
61,0.25,0.25,1.5,0.0,0.75,4.0,0.5,0.0,0.25,0.25,0.0019668350259162744
62,0.75,0.25,0.0,0.5,0.25,4.0,0.0,0.25,1.75,0.0,0.04832643485352401
63,0.0,0.0,1.0,0.0,0.5,4.0,0.0,1.25,0.5,0.25,0.00014762021297728964
64,0.0,1.75,0.25,0.0,0.5,4.0,0.0,0.5,0.25,0.25,0.04897145422130778
65,0.5,0.5,0.25,0.0,0.0,4.800000000000001,0.25,0.5,0.25,0.75,0.030420040598399874
66,0.0,1.25,0.0,0.0,0.0,4.0,1.5,0.25,0.0,0.75,0.6812129814563164
67,1.0,0.0,1.5,0.25,0.0,3.8000000000000003,0.25,0.0,0.25,0.0,0.004541863802098155
68,1.5,0.0,0.25,0.5,0.25,1.8,0.25,0.0,0.25,0.75,0.011522728693573004
69,0.75,0.5,0.0,0.0,0.0,4.6,1.75,0.0,0.25,0.5,0.07389584547887422
70,0.75,0.75,0.25,0.75,0.0,1.8,0.0,0.25,0.25,0.75,0.0604536384554028
71,1.75,0.0,0.5,0.25,0.0,4.800000000000001,0.0,0.0,0.25,0.0,0.003794690025128688
72,0.0,1.75,0.25,0.0,0.0,3.0,0.5,1.25,0.5,0.25,0.0025704936040190974
73,0.25,0.25,0.0,1.25,0.5,1.6,0.25,0.25,0.5,0.0,0.27528713742836397
74,0.0,0.0,1.5,0.25,0.0,2.8,0.0,0.5,1.0,0.0,0.00024985096660865377
75,0.25,1.25,0.0,0.5,0.0,4.0,0.0,1.0,0.0,0.5,0.03095095940237787
76,1.5,0.5,0.25,1.0,0.0,1.4,0.0,0.25,0.25,0.0,0.02329060779839438
77,0.0,1.0,0.0,0.25,0.0,3.2,0.25,0.0,0.25,1.0,4.086841439116876
78,0.25,0.25,0.0,1.5,0.0,1.6,0.0,0.25,1.0,0.75,0.0694098068678544
79,1.25,0.0,0.0,0.75,0.0,4.2,0.0,0.5,0.25,0.0,0.022574143644303806
80,0.25,0.5,0.5,0.75,0.0,4.800000000000001,0.0,1.25,0.75,0.0,0.0005257817610491228
81,0.25,0.5,0.0,0.25,0.0,3.0,0.0,0.75,1.0,1.0,0.12269029688470166
82,0.0,0.0,0.25,0.75,0.0,1.8,0.75,0.0,1.75,0.0,0.022445705456362045
83,0.0,2.75,0.0,0.75,0.0,3.4000000000000004,0.25,0.0,0.25,0.0,4.260311711086743
84,0.0,0.25,2.5,0.5,0.0,1.6,0.5,0.25,0.0,0.0,6.779257892932865e-05
85,0.0,0.75,0.25,0.5,0.0,4.4,0.25,0.0,2.0,0.0,0.02455053119518613
86,0.0,1.0,0.75,0.0,0.0,3.2,0.0,0.0,0.0,2.25,0.011592185906343656
87,0.0,0.0,1.5,0.5,0.0,3.4000000000000004,0.75,0.0,0.75,0.25,0.0004730567688258703
88,1.25,0.0,0.25,0.0,0.0,2.2,0.0,0.75,1.0,0.25,0.0010074068678060295
89,0.0,1.0,0.0,0.0,0.75,3.2,0.25,0.25,1.5,0.0,0.08321425922140373
90,0.0,0.0,1.0,0.5,0.5,4.0,0.75,0.0,0.0,0.5,0.011895322664829393
91,0.0,1.0,1.25,0.0,0.25,1.8,0.0,0.0,0.0,1.75,0.013379082276421784
92,0.0,0.0,0.5,0.0,0.5,4.0,0.0,0.75,0.25,1.0,0.005542696824154565
93,0.0,0.25,0.0,0.0,0.0,2.6,0.0,1.5,0.25,1.75,0.0012724570666380042
94,0.25,0.5,0.75,0.75,0.0,1.4,0.25,0.25,0.0,1.0,0.0197891303570522
95,0.0,0.25,0.5,0.25,0.75,1.2,0.0,0.25,0.0,1.0,0.03450590805263031
96,0.0,1.0,0.0,1.0,0.25,1.0,0.5,0.25,0.75,0.0,0.2649020215292669
97,0.0,1.5,0.0,0.0,0.0,3.8000000000000003,0.0,0.25,1.0,0.5,0.15849449142754513
98,0.0,0.25,0.0,0.0,0.0,4.800000000000001,0.5,2.0,0.0,0.75,0.01626489276962914
99,0.25,0.0,0.25,0.0,0.0,2.2,2.5,0.0,0.0,1.0,0.011535823971367586
100,0.0,0.0,1.0,0.25,0.75,1.0,0.25,0.75,0.25,0.5,0.0034041528504074954
101,1.25,0.25,0.25,0.25,0.25,2.4000000000000004,0.25,0.25,0.75,0.0,0.019212084571442967
102,0.25,0.25,0.5,0.0,1.0,2.8,0.0,0.25,0.0,1.0,0.05596826903646201
103,0.75,0.75,0.0,0.5,0.0,4.4,1.0,0.0,0.25,0.0,0.19578522408771146
104,0.25,0.0,0.0,0.5,0.75,4.0,0.5,0.0,0.25,1.25,1.8663529047227203
105,0.0,0.25,0.0,0.5,0.5,4.4,0.0,1.75,0.5,0.75,0.004786140985862888
106,0.0,0.25,0.5,0.0,0.25,4.2,0.25,0.75,0.75,0.75,0.00774416613654436
107,0.0,0.0,0.0,0.5,0.75,3.6,1.0,0.25,0.75,0.5,0.28272474914663537
108,0.5,0.5,0.0,0.0,1.0,4.2,0.0,0.0,0.25,1.75,0.4983251866930059
109,1.0,0.0,0.5,0.75,0.5,2.0,0.5,0.25,0.0,0.0,0.01804622934243299
110,0.0,0.25,1.0,0.25,0.0,2.0,0.0,0.0,1.75,0.5,0.00013554179156485265
111,0.75,0.5,0.5,0.0,0.0,2.8,0.5,1.25,0.25,0.0,0.002234010663810693
112,0.25,0.5,0.0,0.0,0.5,1.2,0.0,1.0,1.25,0.5,0.008744917577446292
113,0.25,0.0,0.25,1.0,0.0,4.6,1.0,0.25,0.25,1.0,0.11395611501858946
114,1.25,1.5,0.25,0.25,0.0,4.4,0.25,0.25,0.0,0.0,0.011373623321286386
115,0.0,2.0,0.5,0.25,0.0,1.8,0.0,0.25,0.25,0.25,0.02865653328825251
116,0.0,0.5,1.0,0.0,0.5,1.0,1.25,0.0,0.25,0.0,0.0031809280717092795
117,0.5,0.0,0.25,0.75,0.0,1.6,0.0,0.75,1.25,0.0,0.0046313779585019045
118,0.5,0.25,0.0,0.25,1.25,4.6,1.0,0.25,0.0,0.25,0.19165927232433566
119,0.25,0.25,0.25,0.25,0.0,2.8,0.25,1.25,1.25,0.0,0.0006318609026904943
120,0.25,1.25,0.25,1.0,0.25,2.2,0.5,0.0,0.25,0.0,0.6060446636085145
121,0.5,0.25,1.0,1.0,0.5,2.4000000000000004,0.5,0.0,0.0,0.0,0.01642787028103209
122,0.25,1.25,0.25,0.75,0.0,4.0,0.25,0.0,0.0,1.25,0.8952613598645347
123,0.25,0.0,0.25,0.25,1.0,2.6,0.75,0.25,0.25,0.25,0.12689410188844635
124,0.25,0.5,0.25,0.75,0.0,1.2,0.0,0.5,0.25,0.75,0.03866417742695679
125,0.0,0.25,0.0,0.0,0.25,4.2,0.5,1.0,0.25,1.0,0.0302437059066971
126,0.0,0.75,0.0,0.25,0.5,3.8000000000000003,0.75,0.75,0.25,0.5,0.11712531127970913
127,0.5,2.0,0.25,0.0,0.0,3.6,0.0,0.0,0.0,1.0,0.1714012066786301
128,0.25,0.25,0.5,0.0,0.0,3.0,1.25,0.0,0.0,0.75,0.04360501736974981
129,0.5,0.75,0.0,0.0,0.25,4.800000000000001,0.0,0.5,0.5,0.75,0.06175250264097812
130,0.75,0.0,0.0,1.0,0.5,2.4000000000000004,0.0,0.75,0.0,1.25,0.08590064115175276
131,0.75,0.25,0.5,1.5,0.25,1.8,0.0,0.0,0.25,0.25,0.022476545614320963
132,0.5,0.5,0.25,1.0,0.5,1.2,0.5,0.0,0.0,0.25,0.12802262067301567
133,0.75,0.25,0.0,0.5,0.0,2.8,0.25,1.0,0.25,0.0,0.03346872973846355
134,0.0,1.0,0.0,0.75,0.25,4.6,0.5,0.5,0.5,0.25,0.11800079126773155
135,2.25,0.0,0.0,0.0,0.5,4.4,0.0,0.25,0.5,0.0,0.00035871337624982414
136,0.0,1.0,0.0,0.5,0.0,2.6,0.0,0.0,0.5,1.0,2.6722880874683974
137,0.0,0.5,0.25,0.0,0.25,2.0,0.25,0.25,0.25,2.0,0.20782590265144202
138,2.25,0.75,0.0,0.0,0.5,1.6,0.0,0.25,0.0,0.0,0.0004810955338276613
139,0.25,0.75,0.75,0.0,0.5,4.4,0.0,0.25,0.0,1.25,0.031841988914546954
140,0.5,0.25,0.0,1.0,0.5,2.8,0.25,0.0,0.0,1.25,0.6025739224997511
141,0.0,0.0,0.5,0.0,0.0,2.2,0.0,2.0,0.0,1.25,0.00012353745294948766
142,0.0,0.0,0.75,0.25,0.0,2.2,0.5,0.5,0.0,1.5,0.01040317623718202
143,1.5,0.0,0.0,0.5,0.75,4.4,0.0,0.0,0.0,0.75,0.00978637881561158
144,1.0,1.0,0.25,0.25,0.0,1.0,0.0,0.0,0.0,1.0,0.014664655776124642
145,0.75,0.5,0.5,0.0,0.25,1.6,0.0,0.5,0.5,0.75,0.014822676478469427
146,0.25,0.0,0.75,0.0,0.75,2.6,0.25,0.25,1.5,0.0,0.002754086342288361
147,0.25,0.0,0.0,0.75,0.5,2.0,0.5,0.25,0.0,0.75,0.3957956220322453
148,0.25,0.5,0.25,1.0,0.0,1.8,0.0,0.0,0.0,2.0,0.39185610316727276
149,0.25,0.75,0.0,1.5,0.25,3.0,0.0,0.0,0.25,0.75,3.5334127197007126
150,0.0,0.5,0.25,1.25,0.25,4.2,0.25,0.25,0.75,0.25,0.15555087168063472
151,0.0,0.75,0.25,0.25,0.75,4.4,0.75,0.25,1.0,0.25,0.1444921482573667
152,0.5,0.0,0.0,0.25,0.0,2.0,0.0,0.25,1.75,0.0,0.10785256832762144
153,0.0,0.0,0.0,0.0,1.75,1.0,0.0,0.75,1.25,0.0,0.005224441746128553
154,0.75,0.5,1.0,0.0,0.5,3.4000000000000004,0.0,0.25,0.25,0.75,0.02543640843949054
155,0.25,1.5,0.0,0.5,0.0,1.0,0.0,0.0,0.75,0.5,0.3382926274651422
156,0.0,0.25,0.25,0.25,0.5,2.2,0.25,1.0,0.25,0.75,0.029086800683128883
157,1.25,0.75,0.25,0.25,0.0,1.0,0.0,0.0,0.25,1.0,0.018112150438075042
158,0.25,0.0,0.5,0.25,0.75,1.6,0.0,1.0,0.0,0.75,0.01147873500725536
159,0.75,0.25,1.0,0.0,0.0,1.0,0.0,0.75,0.25,0.5,0.0005620341723438541
160,0.75,0.5,0.5,0.25,1.25,4.4,0.0,0.0,0.0,0.5,0.055962085925782404
161,0.25,1.0,0.0,0.75,0.25,2.6,0.75,0.0,0.25,1.0,2.714945590988522
162,0.0,0.0,0.0,0.75,0.0,3.2,1.75,0.0,0.25,0.5,0.3804273512683564
163,0.25,0.25,0.0,1.25,0.0,4.0,0.0,0.25,1.0,0.25,0.16884885876858993
164,0.25,0.0,0.0,0.5,0.0,1.6,1.5,0.5,0.0,0.25,0.045225363362864514
165,0.25,0.25,2.0,0.0,0.25,2.0,0.25,0.25,0.25,0.25,0.0022937506013025718
166,0.25,1.0,0.5,0.0,0.75,1.6,0.75,0.0,0.0,1.0,0.04759493809869431
167,0.0,0.0,0.0,0.25,1.75,2.6,0.25,0.75,0.0,0.25,0.03374630851772803
168,0.25,0.75,0.25,0.0,1.25,2.8,0.0,1.25,0.0,0.25,0.005288546582866715
169,0.0,0.25,0.0,0.25,0.0,4.4,0.0,0.25,0.0,2.5,1.238040120008615
170,0.0,0.0,0.5,0.5,0.25,1.2,2.0,0.0,0.0,0.25,0.002903058844415819
171,0.0,0.5,0.25,1.0,0.75,1.8,0.0,0.25,0.0,1.25,0.3602256660616078
172,0.0,0.0,0.0,0.0,0.25,3.4000000000000004,1.25,1.0,0.25,0.0,0.022785883617266377
173,0.0,0.0,1.0,0.0,0.25,2.0,0.0,0.25,1.0,1.5,0.005889755863214411
174,0.5,0.5,1.0,0.5,0.0,3.8000000000000003,0.25,0.75,0.0,0.25,0.0031460829428182355
175,0.75,0.25,1.5,0.25,0.0,4.800000000000001,0.25,0.5,0.25,0.0,0.00011940573988558692
176,0.5,0.25,0.0,0.0,0.25,2.4000000000000004,1.0,0.25,0.75,0.0,0.10487398885626471
177,1.0,0.25,0.0,0.0,0.0,4.4,0.5,0.25,0.75,0.75,0.06583788389183774
178,1.0,0.75,0.25,0.0,0.25,4.6,0.25,0.0,0.75,0.5,0.06373552116753527
179,0.5,0.25,1.0,0.5,0.5,3.8000000000000003,0.5,0.5,0.0,0.0,0.011202571717568176
180,0.5,1.25,0.5,0.5,0.0,4.800000000000001,0.25,0.25,0.0,0.0,0.05556502847677061
181,1.75,0.0,0.0,0.5,0.5,4.6,0.25,0.0,0.75,0.0,0.005849020206495771
182,1.5,0.5,0.5,0.0,0.75,3.8000000000000003,0.25,0.5,0.25,0.0,0.001058316727346728
183,0.0,0.25,0.0,1.75,0.0,4.0,0.25,0.0,0.5,0.75,1.8427061643459073
184,0.0,0.0,1.5,0.25,0.25,2.8,1.0,0.25,0.25,0.5,0.0004999612156756376
185,0.25,0.25,0.25,0.0,1.25,1.6,0.5,0.0,0.5,0.25,0.14299257277246144
186,0.5,0.75,0.75,0.0,0.5,2.6,0.5,0.0,0.5,0.25,0.06544711063117252
187,0.5,0.0,0.25,0.0,0.75,2.8,0.0,0.0,0.25,0.25,0.10717642879087894
188,0.0,0.25,0.25,0.0,0.25,4.800000000000001,0.0,1.25,0.25,1.25,0.0028317626590562404
189,0.5,0.25,0.5,0.0,0.25,2.4000000000000004,1.25,0.0,0.25,0.5,0.028672140438992216
190,1.5,0.0,0.5,0.5,0.25,2.0,0.0,0.25,0.75,0.0,0.001539424386703115
191,0.0,0.0,2.25,0.0,0.5,1.0,0.75,0.25,0.0,0.0,0.00015766654192328608
192,0.0,0.0,1.25,0.5,1.25,3.2,0.25,0.25,0.0,0.25,0.005333865141643926
193,0.0,0.25,0.0,0.5,1.25,3.6,0.5,0.25,0.0,0.5,1.1214011291501267
194,0.0,1.5,0.0,0.25,0.0,3.4000000000000004,0.0,1.0,0.0,0.5,0.024323121266749684
195,0.0,0.25,0.0,1.25,0.25,1.0,0.5,0.5,0.5,0.25,0.05328824642849847
196,1.0,0.0,0.0,0.5,0.0,1.2,0.75,0.25,0.25,0.5,0.03919766408570482
197,0.0,1.75,0.0,0.75,0.0,3.4000000000000004,0.0,0.25,0.5,0.25,0.7714700574090205
198,0.75,0.75,0.25,0.75,0.25,1.4,0.25,0.25,0.5,0.0,0.14648206038134387
199,0.25,1.5,0.0,0.25,0.5,2.2,0.0,0.0,1.0,0.25,0.3186052616574128
200,1.75,0.25,0.0,1.25,0.0,3.8000000000000003,0.0,0.0,0.0,0.75,0.004532175992722303
201,0.0,1.0,0.25,0.0,1.75,4.2,0.25,0.25,0.25,0.25,0.3460495993439065
202,0.0,0.25,0.0,0.75,1.5,2.6,0.0,0.0,0.75,0.25,0.46396707994913333
203,1.0,0.0,0.5,0.25,0.5,3.8000000000000003,0.25,0.0,0.25,0.25,0.04716658455406848
204,0.5,0.25,0.0,0.0,1.0,1.0,0.5,0.75,0.25,0.25,0.08639372276625085
205,0.0,0.0,0.75,0.0,0.5,3.2,0.0,1.25,0.5,0.0,0.0002854744994860383
206,0.25,0.0,0.0,1.0,0.5,4.2,0.0,0.75,0.0,1.25,0.09866673210249668
207,0.0,0.0,1.5,0.5,0.25,1.8,0.0,0.0,1.0,0.25,0.0006920341009990717
208,0.0,0.0,0.5,0.5,1.75,3.0,0.0,0.0,1.25,0.0,0.0021304022466797786
209,0.25,1.25,0.25,0.0,0.0,4.2,0.0,0.0,0.25,1.75,0.6926510535401644
210,0.25,0.75,0.0,1.5,0.0,3.8000000000000003,0.25,0.0,0.75,0.25,1.0417649479451032
211,0.0,0.0,0.5,0.0,0.0,4.2,0.0,0.0,1.0,0.5,0.051484363419404745
212,0.0,0.5,0.25,0.5,0.0,3.2,0.75,1.0,0.0,0.5,0.03159769573847246
213,0.25,0.75,1.0,0.25,0.0,4.2,0.0,0.0,0.75,0.25,0.013983602946414226
214,0.0,0.25,0.25,0.75,0.75,2.2,0.25,0.0,0.0,0.5,0.9971362835204383
215,0.5,0.25,0.0,0.0,1.0,4.800000000000001,0.5,0.25,0.0,1.0,0.24932388385899346
216,1.25,0.0,0.25,0.0,0.0,1.6,0.0,0.0,0.25,1.0,0.018651115309996896
217,0.0,0.0,1.25,0.0,0.5,3.2,0.75,1.0,0.0,0.0,0.0006530344269136051
218,0.0,1.5,0.25,0.0,1.0,4.2,0.5,0.25,0.0,0.25,0.632047513521258
219,0.25,0.0,1.5,0.5,0.0,4.800000000000001,0.0,0.5,0.0,0.75,0.0001444494982927721
220,0.75,0.25,1.25,1.0,0.25,2.4000000000000004,0.0,0.0,0.0,0.0,0.021621202613114725
221,0.0,2.0,0.0,0.25,0.5,3.6,0.25,0.0,0.25,0.0,8.361634560490725
222,0.5,0.0,0.0,1.5,0.0,4.0,0.5,0.75,0.0,0.25,0.1852656988966669
223,0.25,0.5,0.0,0.75,0.25,1.0,0.5,0.0,0.5,0.5,0.7157583909926817
224,0.0,0.25,0.25,0.5,0.25,1.0,0.0,0.25,1.0,1.0,0.046969168902457455
225,0.0,0.0,0.25,0.25,0.5,4.800000000000001,0.25,1.25,0.5,0.75,0.0030831573619193053
226,0.25,0.5,0.0,0.0,1.0,3.8000000000000003,0.0,0.0,1.25,0.0,0.13720893512511728
227,0.25,0.0,1.0,0.0,0.0,4.2,0.5,0.5,0.25,0.5,0.01578617359316819
228,0.25,0.25,0.0,0.5,1.0,3.8000000000000003,0.25,0.0,0.25,1.0,2.3989447191508217
229,0.0,0.25,0.0,0.0,0.0,2.8,0.0,1.75,0.75,0.75,0.0028971239013477843
230,1.5,0.5,0.75,0.75,0.0,1.2,0.25,0.0,0.25,0.0,0.009155894141552155
231,0.0,0.0,0.0,0.5,1.75,2.6,0.75,0.5,0.0,0.25,0.025143674607626156
232,0.25,0.0,3.5,0.0,0.0,4.6,0.0,0.5,0.0,0.0,-4.641975415697526e-13
233,1.25,0.25,0.25,0.25,0.75,4.0,0.0,0.0,0.0,0.0,0.0121399152544847
234,0.5,0.25,0.25,0.5,1.5,1.6,0.0,0.25,0.0,0.25,0.09368692789481295
235,0.0,0.25,0.25,0.0,0.75,1.8,0.75,1.0,0.0,0.75,0.01262610635017084
236,0.5,0.0,0.5,0.0,0.75,3.8000000000000003,0.75,1.0,0.0,0.25,0.0036374965484807747
237,1.0,0.25,0.25,0.0,0.0,3.2,1.0,0.0,0.0,1.75,0.012277980830214169
238,0.5,0.0,1.0,0.0,0.25,4.2,1.0,0.0,0.25,0.25,0.009815772426273298
239,0.5,0.0,0.0,0.25,0.75,2.6,0.25,0.75,0.0,0.0,0.1376159701396018
240,1.0,0.5,0.75,0.25,0.0,2.4000000000000004,0.5,0.0,0.25,0.25,0.03030706398802872
241,0.0,1.75,0.75,0.5,0.5,3.6,0.25,0.0,0.0,0.25,0.03915075024334478
242,0.0,0.25,1.75,0.0,0.0,2.4000000000000004,1.0,0.25,0.0,0.5,0.00020695503280298904
243,1.0,0.5,0.0,1.25,0.25,3.8000000000000003,0.0,0.25,0.0,0.0,0.04095522607684763
244,0.25,0.0,1.0,0.0,0.5,1.6,0.5,0.25,0.0,1.0,0.03370445791666178
245,0.0,0.75,0.5,0.0,0.5,1.0,0.0,0.5,0.25,0.75,0.009979085147718211
246,0.5,0.25,0.0,0.25,0.75,3.0,1.0,0.25,0.5,0.0,0.19235521346849915
247,1.75,0.5,0.0,0.5,0.0,1.4,0.25,0.25,0.0,0.25,0.0356862677420602
248,0.5,0.5,0.25,0.0,0.0,4.2,0.5,0.25,1.0,0.75,0.049966126603277455
249,0.0,0.0,1.0,0.25,1.75,1.6,0.0,0.75,0.0,0.0,0.0009305791108715233
250,0.0,0.5,0.25,0.0,0.75,2.0,0.75,0.5,0.0,0.5,0.03516631762938438
251,0.0,0.0,0.0,1.75,0.0,4.6,1.0,0.0,0.0,1.25,1.3342876982749183
252,0.0,0.0,1.75,0.25,0.0,1.2,0.5,0.25,0.25,0.0,0.00027804914880638317
253,0.25,0.0,1.5,0.0,0.0,2.6,0.25,0.0,0.25,1.0,0.0017633770521307585
254,0.5,0.0,0.0,0.5,0.0,2.4000000000000004,0.25,0.0,0.0,1.25,0.2989489076599213
255,0.0,0.0,0.25,0.25,0.0,4.2,0.0,2.75,0.25,0.25,2.8478986076200573e-06
256,0.25,0.75,1.0,0.0,0.25,3.6,0.0,1.25,0.25,0.0,0.0007506898376461842
257,0.0,0.0,1.0,0.75,0.0,4.6,1.0,0.5,0.25,0.0,0.0047656151455461575
258,0.25,0.0,0.5,0.25,0.0,3.4000000000000004,0.75,0.25,1.25,0.5,0.007370177158850666
259,0.25,1.5,0.0,0.5,0.25,4.800000000000001,0.0,0.0,0.0,1.5,5.860626742172709
260,0.5,0.0,0.25,0.25,0.75,1.8,1.0,0.0,0.0,1.25,0.08073176562146325
261,0.0,0.5,1.0,0.0,0.5,3.0,0.25,0.25,0.25,0.75,0.08324902376109733
262,0.25,2.0,0.0,0.25,0.0,4.2,0.25,0.75,0.25,0.0,0.07576229012886898
263,0.75,0.0,0.5,1.75,0.0,3.6,0.0,0.5,0.5,0.25,0.005495882743422102
