,AcidRed871_0gL,L-Cysteine-50gL,MethyleneB_250mgL,NaCl-3M,NaOH-1M,P10-MIX1,PVP-1wt,RhodamineB1_0gL,SDS-1wt,Sodiumsilicate-1wt,Target
264,0.5,0.75,0.0,0.0,0.25,2.0,0.25,0.25,1.25,0.5,0.09801482791478183
265,0.5,0.25,0.25,0.25,1.0,1.8,0.75,0.0,0.75,0.0,0.06991002374781549
266,0.0,0.0,0.25,0.25,0.0,1.2,2.25,0.25,0.0,1.0,0.01080160590831114
267,0.5,0.75,0.5,0.0,1.0,2.8,0.25,0.0,0.75,0.0,0.02678180495717004
268,0.75,0.5,0.75,0.0,0.25,4.4,0.25,0.5,0.0,0.25,0.02015328775940012
269,0.0,0.5,1.0,0.25,0.25,2.4000000000000004,0.75,0.25,0.0,0.25,0.028775793126573634
270,0.0,0.25,0.25,0.25,0.0,4.0,0.5,0.75,0.25,1.5,0.028903953734651683
271,0.25,0.25,0.5,0.0,0.5,3.2,0.75,0.0,0.75,1.0,0.03618126538478999
272,1.0,0.5,1.0,0.5,0.0,4.800000000000001,0.5,0.25,0.0,0.0,0.0069854738895356655
273,0.0,0.0,1.5,0.25,0.75,3.4000000000000004,0.5,0.5,0.5,0.0,0.0003944986917018284
274,0.5,0.25,0.75,0.0,0.0,2.0,0.5,0.75,0.5,0.5,0.005878126058711344
275,0.0,0.25,1.25,0.0,0.0,2.8,0.5,1.25,0.25,0.0,3.496431489181117e-05
276,0.5,0.0,0.75,0.25,0.0,3.8000000000000003,0.25,0.0,0.5,1.5,0.032093665721109825
277,0.75,0.0,0.0,0.0,0.0,3.0,1.0,1.5,0.75,0.0,9.308692575908458e-05
278,0.25,0.0,0.0,0.5,2.0,3.0,0.5,0.0,0.0,0.75,0.38860479599351105
279,0.25,0.5,0.0,1.25,0.0,4.4,0.75,0.25,0.0,0.0,0.6372306212329433
280,0.0,1.0,0.0,0.0,0.0,3.4000000000000004,0.5,0.0,0.25,1.0,3.381585770982678
281,0.25,0.75,0.0,0.0,0.75,4.4,0.5,1.25,0.0,0.0,0.01811081133414184
282,1.0,0.5,0.0,0.0,0.0,2.8,0.5,0.0,0.0,0.25,0.06429058599389524
283,0.0,1.5,0.0,0.25,0.5,3.8000000000000003,0.5,0.0,0.0,0.75,13.927258656971155
284,0.75,0.0,0.0,1.25,0.0,4.0,0.25,0.0,0.25,1.0,0.13279779010691511
285,0.25,1.25,0.25,1.25,0.5,2.8,0.5,0.0,0.0,0.0,0.9810289712430578
286,0.5,0.25,0.5,0.0,0.25,3.0,0.75,0.5,0.5,0.5,0.02596874481239412
287,0.0,1.0,0.25,0.5,0.0,3.4000000000000004,0.5,0.0,0.5,0.5,0.6139311081611719
288,0.5,1.0,0.0,0.25,0.25,3.8000000000000003,0.5,0.0,0.25,0.5,1.0573062902700359
289,0.0,0.25,1.0,0.5,0.0,2.2,0.0,0.0,0.75,0.75,0.01148255475932337
290,0.25,0.75,0.25,0.75,0.0,4.2,1.0,0.0,0.25,0.25,0.749304550879863
291,0.25,0.5,0.0,0.75,0.5,3.4000000000000004,0.0,1.75,0.0,0.0,0.04621505426325328
292,0.0,0.0,0.75,0.0,1.0,2.8,0.25,1.0,0.25,0.5,0.0010112405618652393
293,0.0,0.0,0.0,0.5,0.5,2.2,0.75,0.0,0.5,1.75,0.6375206819391639
294,0.0,0.0,0.5,0.0,0.0,3.6,0.25,0.0,0.5,1.75,0.028205184642975868
295,1.0,0.25,0.5,0.25,1.25,3.4000000000000004,0.0,0.0,0.25,0.25,0.022159530552795414
296,1.0,0.0,0.75,0.0,1.0,3.2,0.25,0.25,0.0,0.25,0.01649536457545724
297,0.5,1.25,0.0,0.25,0.0,2.4000000000000004,0.25,0.0,1.0,0.5,0.36621951800602537
298,0.5,0.75,0.0,0.0,0.5,2.8,0.25,0.5,1.0,0.0,0.05693970172860152
299,0.25,0.5,1.25,0.0,1.0,2.6,0.0,0.25,0.0,0.5,0.010550203011531839
300,0.75,0.75,1.25,0.5,0.0,1.8,0.25,0.25,0.0,0.25,0.006470593878537589
301,0.0,0.0,0.25,0.25,2.5,1.2,0.25,0.5,0.0,0.0,0.0072750238602562935
302,0.5,0.0,0.0,0.5,0.0,1.8,0.75,0.25,0.5,0.75,0.10575840985199592
303,0.75,0.25,0.0,0.25,0.0,1.8,0.25,0.0,2.25,0.0,0.012191027354721683
304,1.0,0.0,0.25,1.25,0.0,4.0,0.0,0.75,0.0,0.25,0.006504293785456879
