,AcidRed871_0gL,L-Cysteine-50gL,MethyleneB_250mgL,NaCl-3M,NaOH-1M,P10-MIX1,PVP-1wt,RhodamineB1_0gL,SDS-1wt,Sodiumsilicate-1wt,Target
62,0.0,0.75,0.0,0.0,2.25,1.6,0.5,0.25,0.0,0.25,0.3786021603216074
63,0.25,1.0,0.5,0.0,0.0,3.6,0.5,0.0,0.0,1.25,0.14008233242975882
64,0.75,0.25,0.5,0.25,0.5,2.6,0.75,0.0,0.0,0.75,0.0602580373712447
65,0.5,0.25,1.0,0.5,0.25,2.2,0.25,0.25,0.25,0.25,0.08374488313172695
66,0.0,0.0,0.5,0.0,2.0,2.6,0.5,0.25,0.0,0.0,0.01903545881910059
67,0.0,0.0,0.0,0.0,0.25,2.2,1.5,0.5,0.5,0.5,0.03724419343072924
68,0.25,0.75,0.5,0.25,1.25,1.2,0.0,0.25,0.5,0.0,0.050284863888563014
69,0.0,0.0,1.25,0.5,0.25,1.0,1.25,0.0,0.0,0.5,0.0006858267826102968
70,0.5,0.25,0.25,1.5,0.75,2.4000000000000004,0.0,0.25,0.25,0.0,0.1629634965739129
71,0.0,0.25,0.25,0.25,0.25,4.6,0.75,0.0,0.5,1.5,0.35713572873711474
72,1.0,0.0,0.0,0.0,0.0,4.6,1.5,0.25,0.75,0.5,0.0063275245375335794
73,0.75,0.0,0.25,0.75,1.75,4.0,0.0,0.25,0.0,0.0,0.020048117053834785
74,1.5,0.25,0.25,0.0,0.5,3.0,0.0,0.0,1.0,0.0,0.004382680807444615
75,0.0,0.25,0.25,0.25,0.25,3.4000000000000004,0.5,0.5,0.25,1.0,0.04343983926506122
76,1.0,0.25,0.75,0.0,0.75,2.0,0.0,0.75,0.25,0.0,0.0023337237911890216
77,1.75,0.0,1.0,0.0,0.25,2.2,0.5,0.25,0.0,0.0,0.0001101719332178925
78,0.5,0.0,0.0,0.0,1.0,1.6,0.5,0.0,0.25,1.0,0.2346136130075595
79,0.0,1.25,0.0,0.25,0.0,2.0,0.5,0.5,1.0,0.0,0.04005349885918828
80,0.5,0.25,0.0,0.0,0.0,4.2,0.75,0.0,1.25,1.25,0.15351377135450228
81,0.25,0.5,0.25,0.0,0.0,3.8000000000000003,0.5,0.75,1.75,0.0,0.0008824044620205577
82,0.5,0.0,0.75,0.0,0.0,1.0,0.75,1.25,0.0,0.0,0.0018415373531492699
83,0.0,0.0,0.5,1.25,0.25,4.0,0.5,0.75,0.25,0.25,0.007956876792919754
84,0.75,0.0,0.5,0.25,0.75,2.0,0.0,0.5,0.25,0.75,0.015066689762335238
85,0.0,0.5,0.25,0.5,0.5,1.2,1.0,0.25,0.25,0.0,0.130606177628197
86,0.0,1.0,0.0,1.25,1.0,1.6,0.0,0.5,0.0,0.0,0.09364265579185263
87,0.0,0.25,2.25,0.25,0.0,1.4,1.0,0.0,0.0,0.0,0.0011851769483398379
88,0.0,0.0,0.5,1.0,0.0,3.0,1.5,0.25,0.0,0.0,0.009195896659597039
89,0.5,0.0,0.25,0.25,2.0,4.6,0.0,0.0,0.5,0.25,0.01635341826311354
90,0.25,0.0,0.25,2.0,0.25,3.0,0.25,0.0,0.5,0.0,0.18319219677658055
91,0.25,0.5,0.0,0.5,0.25,4.800000000000001,0.0,0.5,0.5,1.25,0.0996164633018595
92,0.0,0.0,0.25,0.75,0.75,2.2,0.25,0.0,0.5,0.5,0.3422838360363293
93,0.25,0.75,0.25,0.75,0.25,4.6,0.25,0.25,1.0,0.5,0.08718478430632737
94,0.25,0.5,0.75,0.75,0.25,4.0,0.0,0.5,1.0,0.0,0.07334064874238369
95,0.25,0.25,0.25,1.25,0.0,1.4,0.5,0.25,0.0,0.25,0.09286218108948718
96,0.0,0.5,0.25,0.0,0.25,2.8,0.5,0.75,2.0,0.0,0.00020643490852982076
97,0.0,0.0,0.0,0.25,0.0,4.2,1.5,1.5,0.0,0.25,9.505414168398612e-05
98,0.25,0.25,0.5,2.25,0.0,4.0,0.0,0.0,0.0,0.75,0.07587039701865166
99,0.0,0.25,0.25,0.75,1.5,1.4,0.0,0.25,0.5,0.5,0.08312345175337438
100,0.0,0.5,1.75,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0007718693935890986
101,2.0,0.0,0.5,0.25,0.0,4.2,0.0,0.0,0.5,0.25,0.0006444270845384409
102,0.5,0.0,0.0,0.25,0.75,2.4000000000000004,1.25,0.25,0.25,0.5,0.11848461383441414
103,0.0,0.0,0.0,0.5,1.5,2.4000000000000004,0.0,1.0,0.0,1.0,0.012787851171144294
104,0.0,1.0,0.5,0.25,0.25,2.8,1.0,0.0,0.5,0.0,0.0470737736166232
105,0.75,0.0,0.0,0.0,0.25,1.0,0.0,0.25,1.25,1.0,0.026975217937044178
106,0.25,0.0,0.25,0.25,0.75,4.6,0.75,1.0,0.25,0.0,0.015128484217599467
107,0.0,0.5,0.5,0.5,0.5,1.8,0.25,0.0,1.25,0.25,0.030307053378645043
108,1.0,0.75,0.5,0.75,0.25,2.6,0.0,0.25,0.25,0.0,0.021231535565638848
109,0.5,0.75,0.0,0.0,0.0,2.0,0.5,0.5,0.25,0.75,0.11872557431084685
110,1.75,0.5,0.0,0.25,0.0,3.8000000000000003,0.0,0.75,0.0,0.0,0.00917131127892174
111,0.25,0.75,1.0,0.0,0.0,3.2,0.25,0.0,1.25,0.0,0.0030903712260201177
112,0.5,0.0,0.25,0.5,0.25,2.6,0.25,1.0,0.0,0.25,0.028137135554754045
113,0.0,1.0,0.5,0.25,0.0,4.800000000000001,1.0,0.0,0.5,0.25,0.053273493045456005
114,1.0,0.25,0.5,0.0,0.0,1.6,0.75,0.5,0.25,0.0,0.035051909840391256
115,0.25,0.25,0.75,0.0,1.5,3.4000000000000004,1.0,0.0,0.25,0.0,0.011750747502470349
116,0.0,0.5,0.0,0.5,0.75,2.6,0.0,0.0,1.0,1.0,0.6185651486820761
117,0.25,0.5,0.25,1.25,0.0,2.6,0.25,0.5,0.25,0.5,0.04998775275748243
118,0.25,0.25,0.0,0.25,1.0,2.2,0.25,0.0,1.5,0.0,0.05623771690894723
119,0.25,0.75,0.0,1.25,0.0,3.4000000000000004,0.0,0.0,1.5,0.0,0.07174867545845134
120,0.0,0.0,1.5,0.0,0.0,2.4000000000000004,0.75,0.25,0.0,1.0,0.0005388514632550961
121,0.25,0.5,0.5,0.25,0.0,2.8,0.5,0.75,0.5,0.25,0.011122170410322428
122,1.0,0.0,0.25,0.0,1.0,4.6,0.0,0.75,0.5,0.25,0.0038744242940718155
123,0.25,0.0,0.75,2.25,0.0,1.0,0.0,0.5,0.0,0.25,0.0022423595487479487
124,0.0,0.75,1.25,0.25,0.0,2.8,0.5,0.25,0.5,0.5,0.018418159818102544
125,0.5,0.0,0.5,0.0,0.25,3.2,0.5,0.0,1.75,0.25,0.00201552557305017
126,0.0,0.0,0.0,0.0,0.75,1.0,1.25,0.25,0.0,0.75,0.17744464060402268
127,0.0,0.0,0.25,0.0,0.5,3.4000000000000004,0.0,2.25,0.75,0.0,0.0005849320815556552
128,0.25,0.5,0.5,1.0,0.75,2.6,0.0,0.5,0.0,0.0,0.025977677065578766
129,0.0,0.25,0.25,0.75,0.0,2.2,1.0,0.5,0.0,0.0,0.029050606523362568
130,0.0,1.5,1.25,0.25,0.25,2.8,0.0,0.0,0.0,0.0,0.1689808041324956
131,0.75,0.75,0.5,0.0,0.25,4.0,0.0,0.0,0.0,1.75,0.06483072852780802
132,1.25,0.25,1.0,0.0,0.0,2.6,0.0,1.25,0.0,0.0,3.842850538742576e-05
133,1.0,0.25,0.0,0.25,0.0,2.4000000000000004,2.0,0.25,0.25,0.0,0.014286734714089188
134,0.5,0.0,0.5,0.5,0.25,4.800000000000001,1.25,0.25,0.25,0.5,0.019028918665034682
135,0.5,0.0,0.0,0.0,0.5,3.6,0.0,0.25,0.75,1.5,0.08071303066758206
136,1.75,0.0,0.0,0.25,0.25,4.800000000000001,0.0,0.5,0.75,0.0,0.0012024209508566981
137,0.75,0.25,0.25,0.5,0.0,1.4,0.25,0.75,0.0,1.25,0.029911549118305042
138,0.25,0.0,0.5,0.75,0.0,4.6,0.0,0.5,1.25,0.75,0.005361986212709109
139,0.0,0.0,2.5,1.0,0.25,2.8,0.25,0.0,0.0,0.0,5.799217090525607e-05
140,0.0,0.25,0.0,0.0,0.75,2.4000000000000004,0.75,1.25,0.0,0.5,0.004116936626813685
141,0.0,0.0,0.75,0.5,0.5,1.6,1.0,0.75,0.25,0.0,0.004600942795828029
142,0.75,1.25,0.75,0.0,0.0,4.800000000000001,0.25,0.0,0.0,0.25,0.14206933641263605
143,0.25,1.0,1.0,0.0,0.0,4.4,0.5,0.0,0.0,1.0,0.019233495375382458
144,0.0,0.25,0.0,0.75,0.0,1.6,0.0,0.0,1.5,0.75,0.04994480524562392
145,0.75,0.75,0.0,0.0,0.0,3.2,1.5,0.0,0.5,0.25,0.12008245227272103
146,0.0,0.0,0.25,1.25,1.0,1.0,0.0,0.25,0.0,0.75,0.13381369101832524
147,0.25,1.5,0.25,0.25,0.25,1.8,1.0,0.0,0.0,0.25,0.5171193388844891
148,0.5,0.5,0.0,0.25,0.5,1.0,0.5,0.5,0.25,0.75,0.11420922656577845
149,0.25,0.0,0.75,0.0,0.0,1.0,0.0,1.75,0.0,0.0,0.00162154065537866
150,0.25,0.5,0.75,0.5,1.0,2.4000000000000004,0.0,0.0,0.25,0.0,0.037232762179535576
151,1.0,0.0,0.0,0.0,0.0,2.2,0.25,1.25,0.0,1.0,0.0008160309236403132
152,0.25,0.0,0.75,1.25,0.0,2.4000000000000004,0.0,0.5,0.5,0.5,0.015222971940915672
153,1.0,0.0,0.0,0.25,0.0,4.800000000000001,0.5,1.5,0.25,0.0,0.00011918420529801454
154,1.0,0.0,0.25,0.0,0.0,3.6,0.0,0.25,0.0,1.0,0.01269267021557059
155,0.75,0.5,0.0,0.25,0.0,4.4,1.0,1.0,0.25,0.0,0.008750687197639112
156,0.0,0.25,0.5,0.25,0.0,4.0,0.0,1.5,0.0,1.0,0.0004536696450640762
157,0.0,0.0,1.5,0.0,0.0,1.4,0.25,1.5,0.5,0.0,1.2742356751955813e-07
158,1.0,0.0,1.25,0.0,0.75,4.0,0.0,0.25,0.25,0.0,0.010676338699366194
159,0.25,1.0,0.0,0.0,0.25,3.6,0.0,1.5,0.0,0.25,0.04397396907215919
160,0.5,0.5,1.0,0.25,0.5,1.0,0.0,0.0,0.75,0.5,0.00804342062418843
161,0.0,0.0,0.25,0.5,0.5,1.8,1.75,0.25,0.75,0.0,0.020108310694737803
162,0.5,0.75,0.25,0.5,0.0,4.800000000000001,1.5,0.0,0.0,0.25,0.19627728140111578
163,0.75,0.5,0.0,0.5,0.75,4.6,0.5,0.5,0.0,0.25,0.0426228401559597
164,0.0,0.25,0.25,0.75,0.25,4.0,0.75,0.75,0.0,0.25,0.04527710613442291
165,0.0,1.5,0.0,0.0,0.5,3.8000000000000003,0.5,0.25,0.25,1.0,1.8228653464015583
166,0.0,0.25,0.75,0.5,0.25,4.6,0.5,0.75,0.25,1.25,0.006200223386337422
167,0.75,0.5,0.0,0.0,0.5,1.0,0.25,0.0,1.0,0.5,0.33394263139688163
168,0.0,0.25,0.0,0.25,1.25,3.0,0.25,0.25,0.25,0.0,0.7264609795168292
169,0.0,0.0,0.0,0.5,2.0,1.0,0.5,0.25,0.0,0.5,0.1191985776018384
170,0.25,0.75,0.0,0.5,0.5,4.800000000000001,0.0,0.5,0.5,0.25,0.14577882973510975
171,0.0,0.0,0.5,0.25,0.0,3.6,1.25,2.0,0.0,0.0,2.1762740189781405e-05
172,0.0,1.0,0.75,0.0,0.25,3.6,1.25,0.25,0.5,0.0,0.007329212512621907
173,0.75,0.75,0.0,0.0,1.0,4.0,0.75,0.0,0.25,0.0,0.22868735770291493
174,0.5,0.5,1.0,0.25,0.25,4.6,0.0,0.25,0.75,0.25,0.01894539010999502
175,0.75,0.75,0.5,0.0,0.25,3.2,0.25,0.5,0.75,0.0,0.01022545822306909
176,0.0,0.75,0.0,1.25,0.25,3.6,0.25,0.25,0.25,1.0,1.7744330351366373
177,0.25,1.0,0.0,0.0,0.75,2.2,1.75,0.0,0.25,0.0,0.4395881204339368
178,1.25,0.5,0.75,0.5,0.0,3.2,0.25,0.0,0.0,0.5,0.020857988699102208
179,0.25,0.25,0.25,0.25,0.75,3.0,1.25,0.0,0.0,0.5,0.4406925373906322
180,0.25,0.5,0.75,0.75,0.0,2.4000000000000004,0.25,1.0,0.25,0.25,0.003293295649286406
181,0.5,1.5,0.5,0.25,0.0,2.8,0.5,0.25,0.25,0.25,0.03417102843050408
182,0.25,0.0,0.0,0.0,0.75,1.4,0.25,0.5,1.25,0.5,0.050041241338274124
183,0.0,0.5,0.75,0.5,0.75,3.2,0.25,0.0,0.0,0.5,0.07236958489543349
184,0.25,0.5,0.0,0.75,0.25,3.8000000000000003,0.0,1.0,0.0,0.75,0.05913168830808109
185,1.0,0.75,0.0,0.25,1.0,2.4000000000000004,0.25,0.0,0.25,0.25,0.14043998108652636
186,0.0,1.25,0.25,0.5,0.0,3.8000000000000003,0.75,0.25,0.75,0.25,0.15413425391760732
187,0.75,0.0,0.25,1.75,0.75,1.4,0.0,0.25,0.0,0.0,0.04110592475831737
188,0.0,0.5,0.0,0.5,0.25,4.4,1.25,1.0,0.25,0.0,0.02903639288044687
189,0.0,0.25,0.0,0.5,0.0,2.2,0.0,0.0,0.5,0.75,1.4168228501330578
190,0.0,0.0,0.0,1.5,0.25,2.8,1.25,0.0,0.0,0.5,1.1214728868115502
191,0.0,0.0,0.0,0.0,0.0,1.4,2.0,1.0,0.25,0.25,0.0133656252145082
192,0.25,1.75,0.0,0.0,0.5,2.0,0.5,0.25,0.25,0.5,0.7410472891448957
193,0.0,0.0,0.25,2.0,0.0,1.0,0.0,0.5,0.75,0.25,0.007463317075814876
194,0.25,0.0,0.0,0.0,0.25,4.6,0.0,1.0,0.75,1.25,0.041322375472455763
195,1.5,1.75,0.0,0.0,0.0,4.6,0.0,0.0,0.75,0.25,0.004076898058316107
196,0.75,1.0,0.0,0.0,0.0,1.0,0.25,0.25,0.5,0.5,0.12100400074510996
197,0.75,0.0,0.75,0.25,0.0,1.0,0.5,0.75,0.5,0.25,0.002969729802773241
198,2.25,0.25,0.0,0.25,0.25,1.0,0.0,0.5,0.0,0.0,0.00019493823934616623
199,0.5,0.25,1.0,0.25,0.25,3.2,0.25,0.5,0.0,0.25,0.013427216276854795
200,0.0,0.25,0.5,1.0,0.5,2.0,0.0,0.25,0.25,0.0,0.059688273173138184
201,1.25,0.5,0.0,0.0,0.0,2.2,0.5,1.25,0.0,0.25,0.0015644083787820394
202,0.25,0.25,0.75,0.25,0.25,2.0,0.25,0.25,0.75,1.0,0.023135617111852844
203,0.0,1.75,0.25,0.0,1.0,2.4000000000000004,0.5,0.25,0.0,0.25,0.46866114483584587
204,0.0,0.0,0.0,0.0,0.25,1.4,0.25,2.25,0.5,0.25,0.0020427069336414545
205,0.5,0.5,0.25,0.5,0.0,4.6,0.25,1.0,0.75,0.75,0.018487460992428963
206,0.5,0.75,0.25,0.5,0.25,4.0,0.5,0.25,1.0,0.0,0.05871413788536513
207,0.75,0.25,0.25,0.0,0.5,1.8,0.25,1.25,0.25,0.0,0.0018926006439871142
208,0.25,0.25,0.75,0.0,0.0,3.2,1.25,0.25,0.0,0.75,0.010060353697745005
209,1.0,0.0,0.75,0.0,0.75,2.6,0.0,1.0,0.0,0.25,0.0004858963848204535
210,0.25,1.75,0.0,0.0,0.5,2.8,0.75,0.0,0.0,0.0,3.5965913565075596
211,0.25,0.0,1.75,1.5,0.0,4.2,0.25,0.0,0.0,0.0,0.0034562706248500007
212,0.25,0.0,0.5,0.0,0.25,1.4,0.25,0.75,0.25,0.5,0.010205176050180736
213,0.0,0.5,0.5,0.0,2.0,3.4000000000000004,0.0,0.25,0.0,0.0,0.02743530608756727
214,0.25,0.5,0.25,0.0,0.0,4.6,1.0,1.25,0.0,0.5,0.00275929347462052
215,1.25,0.25,0.25,0.0,1.0,4.800000000000001,0.0,0.25,0.5,0.25,0.018393789917229283
216,1.25,0.0,0.25,0.75,0.0,3.8000000000000003,0.0,0.0,0.25,0.75,0.012475209502030534
217,0.25,1.75,0.0,0.5,0.25,3.2,0.0,0.0,0.0,0.25,4.525505526482389
218,0.0,0.5,0.0,1.0,0.25,3.2,0.5,0.75,0.75,0.0,0.13774099291461506
219,0.25,0.0,1.25,0.5,0.25,1.0,0.75,0.25,0.75,0.5,0.005088561151424239
220,0.0,0.0,0.75,0.0,1.0,2.8,0.75,0.75,0.0,0.25,0.0039892707296011074
221,0.5,0.25,0.5,1.25,0.5,3.0,0.0,0.0,0.75,0.0,0.02427990182684778
222,0.25,0.25,1.25,0.25,0.75,3.4000000000000004,0.25,0.5,0.0,0.0,0.00330861790531887
223,0.0,0.0,0.5,0.25,1.0,2.4000000000000004,0.0,0.0,0.0,1.25,0.05645093042256728
224,0.0,0.5,0.75,0.25,0.5,1.2,0.25,0.25,1.0,0.25,0.00957203530705659
225,0.5,0.25,0.75,0.25,0.25,4.0,0.0,0.0,0.0,1.25,0.1414396724023373
226,0.25,0.0,0.0,0.75,1.75,2.4000000000000004,0.0,0.0,0.5,0.25,0.24649718311927404
227,0.5,1.75,0.0,0.25,1.0,3.0,0.0,0.25,0.0,0.25,0.35796806931806546
228,1.0,1.5,0.0,0.25,0.0,1.2,0.25,0.0,0.25,0.0,0.07513005438069126
229,0.75,0.0,0.0,1.0,0.25,3.6,0.0,0.25,0.25,2.0,0.05428552418352616
230,1.25,0.5,0.0,0.5,0.5,1.8,0.0,0.75,0.25,0.25,0.025301278450939227
231,0.25,0.0,0.75,0.75,0.0,4.4,0.0,0.25,0.75,1.25,0.012044750492395832
232,0.5,0.25,0.25,0.0,0.0,4.800000000000001,0.25,0.5,1.75,0.25,0.003683378197958399
233,0.5,0.25,0.0,0.75,1.0,4.2,0.25,0.75,0.25,0.0,0.10112556426741771
234,0.0,0.5,0.25,0.0,0.75,1.0,0.0,1.25,0.0,0.0,0.0024076705853379866
235,1.25,0.0,0.75,0.25,0.0,3.8000000000000003,0.75,0.5,0.0,0.25,0.01482421123256213
236,0.0,0.0,0.0,0.25,0.0,3.2,0.5,1.5,1.0,0.5,0.0002825067133560297
237,0.0,0.0,0.5,1.0,0.5,4.4,0.25,0.0,0.5,1.0,0.07051911124789065
238,0.0,0.0,0.0,0.0,2.0,3.8000000000000003,0.5,0.25,0.5,0.75,0.10294835444051781
239,0.25,0.75,0.0,1.25,0.75,2.8,0.0,0.75,0.0,0.0,0.1626815845616901
240,0.25,0.0,0.25,0.25,0.25,4.800000000000001,0.25,0.75,1.5,0.25,0.003568729653340881
241,0.25,1.0,0.0,0.5,1.25,2.4000000000000004,0.25,0.0,0.25,0.0,2.7925196693315493
242,0.25,0.25,0.25,0.25,0.25,4.0,0.75,1.25,0.0,0.25,0.0051457849524680875
243,0.25,0.0,1.25,1.0,0.0,3.4000000000000004,0.75,0.0,0.0,0.75,0.002968314416918018
244,1.0,0.0,0.5,0.25,0.25,1.8,1.0,0.0,0.0,0.25,0.011297983977382521
245,1.0,0.25,1.0,0.25,0.0,4.6,0.25,0.75,0.25,0.0,0.0027145357217609827
246,0.0,0.25,0.75,0.75,1.0,2.2,0.25,0.5,0.25,0.0,0.012921794796831658
247,0.0,1.25,0.0,0.5,0.0,1.8,1.0,0.0,0.75,0.25,0.6581199229487863
248,0.25,0.25,0.0,0.5,1.0,4.6,0.5,0.5,0.5,0.5,0.09563786699458118
249,0.75,0.0,0.75,0.25,0.0,4.2,0.25,0.25,0.25,0.0,0.029578141284714136
250,0.25,0.25,0.0,1.0,0.75,2.2,1.0,0.0,0.0,0.25,1.761543368862289
251,0.75,0.0,1.0,0.25,0.5,1.0,0.5,0.0,0.25,0.0,0.01043787108251095
252,0.5,0.5,0.0,0.0,1.0,1.2,0.5,1.25,0.0,0.25,0.0035544476504883646
253,2.0,0.25,0.0,0.0,0.0,4.4,0.0,0.0,0.25,0.25,0.0012786965952884424
254,0.0,0.5,0.25,0.25,0.0,2.2,1.75,0.25,0.5,0.25,0.055817043441969666
255,0.5,0.0,0.0,0.75,1.0,4.800000000000001,0.25,0.25,0.0,0.0,0.19037559640548593
256,0.0,0.5,0.0,0.5,0.25,1.6,0.75,0.0,0.0,0.75,2.241942275679902
257,0.0,0.25,0.0,0.0,0.25,2.6,0.25,0.0,1.5,1.0,0.11182805344875428
258,0.25,1.0,0.5,0.5,0.75,4.800000000000001,0.25,0.25,0.25,0.0,0.1073431136092076
259,0.0,0.0,0.25,0.5,0.5,2.2,1.0,0.0,0.75,0.5,0.15438280544272437
260,0.75,1.5,0.5,0.0,0.25,1.0,0.0,0.0,1.0,0.0,0.003564605522326748
261,0.5,0.0,0.0,1.0,0.75,4.0,0.25,0.0,1.0,0.0,0.23799508371687736
262,0.75,0.25,1.0,0.25,0.0,2.6,0.25,1.5,0.0,0.0,0.002080902189558974
