,AcidRed871_0gL,L-Cysteine-50gL,MethyleneB_250mgL,NaCl-3M,NaOH-1M,P10-MIX1,PVP-1wt,RhodamineB1_0gL,SDS-1wt,Sodiumsilicate-1wt,Target
264,0.0,0.0,1.75,0.25,0.0,1.0,0.0,0.75,1.0,0.5,1.0949361481444724e-06
265,0.0,0.25,0.0,0.5,0.0,2.4000000000000004,0.75,0.0,0.25,1.25,1.3113992229997078
266,0.5,1.0,0.0,1.25,0.0,2.0,0.75,0.0,0.0,0.5,0.38027961538033217
267,0.5,0.0,1.0,0.75,0.0,3.0,0.5,0.0,0.5,0.75,0.012955560389323072
268,1.0,1.0,0.25,0.0,0.5,3.2,0.5,0.75,0.0,0.5,0.008489244147557532
269,0.0,0.25,0.25,0.75,0.0,4.6,0.0,0.75,0.0,0.5,0.028703059114687367
270,0.5,0.0,0.0,0.25,0.5,1.4,0.75,0.25,0.5,0.5,0.10162085579293326
271,0.0,0.0,0.25,1.0,0.25,3.4000000000000004,1.75,0.0,0.0,0.0,0.13678635641028938
272,0.0,0.5,0.0,1.25,0.5,3.4000000000000004,0.0,0.0,1.25,0.25,0.2983883556023744
273,0.0,0.25,0.0,0.25,0.0,1.0,0.0,0.0,1.0,1.5,0.13222898641956635
274,0.25,0.25,1.25,0.0,0.25,3.8000000000000003,0.25,0.25,1.25,0.0,0.0013605014325559603
275,0.5,1.25,0.0,0.5,0.0,2.2,0.0,0.0,0.5,0.75,0.4051321965220679
276,0.0,0.25,0.0,1.0,0.5,3.0,0.0,0.25,0.75,0.0,0.3803642868636614
277,0.75,0.25,1.0,0.25,0.0,3.4000000000000004,0.0,0.75,0.25,0.75,0.0011530251795551145
278,0.0,1.25,0.25,0.0,0.0,3.6,1.0,0.75,0.0,0.5,0.03269758375440558
279,0.5,0.5,0.0,0.75,0.0,2.4000000000000004,0.5,0.5,0.0,0.25,0.12822113126360618
280,0.25,0.25,0.25,1.0,0.25,2.8,0.0,0.25,0.5,0.25,0.13762960357271783
281,0.0,0.0,0.5,0.0,1.0,3.2,0.0,1.0,0.25,0.0,0.002178052739471033
282,0.0,0.25,0.0,0.5,0.0,3.0,0.25,1.25,0.25,0.5,0.009523440923443288
283,0.25,0.75,1.0,0.25,0.5,4.6,0.25,0.75,0.0,0.0,0.021001295096837236
284,0.0,1.0,0.5,0.5,0.0,2.2,0.25,0.25,0.25,0.25,0.060648906666105284
285,0.0,1.0,0.75,1.0,0.25,1.2,0.25,0.0,0.0,0.25,0.04820608287714158
286,0.5,0.0,0.0,1.75,0.25,1.2,0.25,0.25,0.25,0.0,0.07070432707096368
287,0.75,0.0,0.5,0.0,0.25,3.6,0.5,0.5,0.0,1.0,0.029019375239671293
288,0.75,0.0,0.0,0.25,0.0,2.4000000000000004,0.75,1.0,0.5,0.75,0.012703427920648264
289,0.75,0.25,1.0,0.25,0.0,4.800000000000001,0.5,0.0,0.5,0.5,0.014874129058613529
290,0.25,0.0,0.0,0.0,1.0,2.8,0.0,1.25,0.25,1.25,0.01901193701338222
291,0.25,1.0,0.5,1.25,0.0,3.6,0.0,0.0,0.0,0.5,0.19810102553144768
292,0.0,0.75,0.25,1.0,0.25,1.4,0.75,0.0,0.75,0.0,0.20363090687520954
293,0.75,0.0,0.25,0.5,0.5,2.4000000000000004,1.0,0.0,0.5,0.0,0.04233454352328533
294,0.25,0.0,0.5,0.25,0.0,3.2,0.0,2.25,0.25,0.0,9.800536226337069e-05
295,0.25,0.25,0.0,0.0,0.25,2.8,0.75,0.5,0.75,0.5,0.07638922256824926
296,0.5,0.5,0.25,0.0,0.25,1.0,0.0,0.0,0.75,1.5,0.046887586118377
297,0.0,0.5,0.5,0.25,0.25,3.0,0.0,0.0,0.5,1.0,0.08437556418271588
298,1.25,0.0,0.5,0.5,0.75,3.2,0.25,0.0,0.0,0.25,0.035121826394941394
299,0.5,1.0,0.25,0.25,0.25,3.2,0.0,0.0,0.0,1.5,0.2249883127167422
300,0.0,0.0,0.0,0.0,1.0,2.6,1.0,1.0,0.25,0.75,0.017005269460538004
301,0.0,0.0,0.75,1.0,0.0,2.2,0.75,0.0,0.25,0.25,0.021679086391609113
302,0.5,0.0,0.0,0.0,0.25,4.800000000000001,0.25,1.0,0.25,0.25,0.04821002133781723
303,0.75,0.0,0.75,0.5,0.0,2.2,1.25,0.5,0.0,0.25,0.013236303918224298
304,0.0,0.5,1.0,0.5,0.75,4.6,0.25,0.0,0.5,0.0,0.015376156994191512
