,AcidRed871_0gL,L-Cysteine-50gL,MethyleneB_250mgL,NaCl-3M,NaOH-1M,P10-MIX1,PVP-1wt,RhodamineB1_0gL,SDS-1wt,Sodiumsilicate-1wt,Target
81,0.0,0.0,0.25,1.0,1.0,2.4000000000000004,0.0,0.5,0.0,0.0,0.0357567496230665
82,0.0,1.5,0.0,0.5,0.25,1.8,0.25,0.25,0.0,0.5,1.4793190983245474
83,0.75,0.0,0.25,0.75,0.5,2.0,0.0,0.0,0.25,0.25,0.0517466715709777
84,0.0,0.0,0.5,0.25,0.25,1.2,0.0,0.25,0.25,1.5,0.01455637179099668
85,0.0,1.5,0.0,0.0,0.25,3.4000000000000004,0.5,0.75,0.25,0.25,0.06669364040749258
86,0.0,0.5,0.75,0.25,0.25,1.8,0.5,0.25,0.25,0.25,0.0313262024727672
87,0.25,0.25,0.25,0.0,0.0,3.4000000000000004,0.0,0.25,0.25,1.75,0.14385166714613834
88,0.0,0.0,0.0,0.0,1.0,1.0,0.25,1.0,0.0,1.5,0.008465559319755017
89,0.0,0.0,0.5,0.5,0.0,3.4000000000000004,0.0,0.75,1.5,0.25,0.0006323617207192936
90,0.5,0.25,0.25,0.5,0.25,4.4,0.75,0.75,0.25,0.0,0.029129631462642098
91,0.25,0.25,0.5,1.25,0.0,4.4,0.75,0.0,0.0,0.0,0.16237022294601236
92,0.5,0.25,0.0,0.75,0.25,3.0,0.0,0.5,1.5,0.0,0.02108418662961182
93,0.5,0.0,0.75,0.5,0.0,4.6,0.0,1.0,0.25,0.25,0.002137119038617589
94,0.25,0.0,1.0,0.25,0.25,2.6,1.25,0.25,0.0,0.25,0.008367196710674272
95,0.25,1.5,0.5,0.0,0.0,2.0,1.0,0.0,0.25,0.0,0.033899562732335325
96,0.75,0.25,0.25,0.0,0.75,2.0,0.0,1.25,0.0,0.0,0.001473160303585454
97,0.25,0.5,0.25,1.0,0.0,3.2,0.75,0.5,0.5,0.25,0.04212356868434144
98,0.0,0.0,0.25,0.0,0.0,2.4000000000000004,0.75,0.0,0.0,1.75,0.23006726908876324
99,1.0,0.25,0.0,1.0,0.25,4.0,0.75,0.25,0.25,0.0,0.04753355025571549
100,0.5,0.0,0.5,1.25,0.0,2.4000000000000004,0.0,0.75,0.75,0.0,0.003982354918608961
101,0.5,0.0,0.0,0.75,0.0,1.0,0.5,1.5,0.25,0.0,0.0005911450036287382
102,1.5,0.25,0.5,0.0,0.25,1.0,0.0,0.0,0.25,1.5,0.016728765092318725
103,0.25,0.75,0.25,0.0,1.75,1.2,0.5,0.0,0.25,0.25,0.201545434974118
104,0.5,0.0,0.0,1.75,0.0,2.6,0.0,0.0,0.0,0.75,0.2392021607992269
105,1.5,0.0,0.0,0.0,0.5,1.0,0.25,0.0,0.25,0.0,0.02680415748199305
106,0.0,1.0,0.5,0.0,0.25,1.8,0.0,0.25,0.25,1.0,0.040462058825863685
107,0.5,0.0,0.25,0.75,0.5,2.8,0.25,0.25,0.5,0.0,0.09571777410247373
108,0.0,0.5,0.0,0.5,0.0,3.0,1.0,1.5,0.0,0.0,0.0010663564815313244
109,0.5,0.25,0.0,0.25,1.5,4.6,0.25,0.0,0.0,1.0,0.35555308903794053
110,0.0,0.75,0.5,0.5,0.0,4.800000000000001,0.0,0.5,0.25,1.25,0.009445991855870767
111,0.0,0.0,0.0,0.75,0.25,4.6,0.75,0.0,1.75,0.25,0.0953826276359296
112,0.0,0.0,0.75,0.0,2.25,4.2,0.5,0.0,0.0,0.25,0.0021499216093942637
113,1.0,0.25,0.0,0.25,0.0,4.2,0.5,0.75,0.25,0.25,0.01189850662760466
114,0.75,0.0,0.5,0.25,0.0,2.0,0.75,0.75,0.0,0.0,0.013346981606377501
115,0.75,0.0,0.25,0.0,0.0,3.6,0.0,2.75,0.0,0.25,1.7581277453213066e-06
116,0.0,0.0,0.0,0.0,0.75,3.6,0.0,0.25,1.0,0.25,0.17026833934255098
117,0.25,0.25,0.0,0.0,0.75,3.6,0.0,0.0,1.0,0.25,0.3803862615493804
118,0.0,0.25,0.0,1.25,0.0,2.2,0.0,0.0,1.75,0.0,0.03429802501465523
119,0.25,0.0,1.0,0.25,0.25,2.8,1.75,0.0,0.0,0.0,0.0006404685953938952
120,0.25,0.5,0.0,0.25,0.0,4.6,1.25,0.75,0.75,0.0,0.029116882201871898
121,0.25,0.25,0.75,1.25,0.0,2.6,0.0,0.75,0.25,0.0,0.003960437015802689
122,0.0,0.25,0.0,0.0,0.0,1.2,1.75,0.0,0.25,0.25,0.2772880033974178
123,0.75,0.75,0.25,1.75,0.25,3.4000000000000004,0.0,0.0,0.25,0.0,0.04908724818942263
124,1.5,0.25,0.75,0.0,1.5,3.8000000000000003,0.0,0.0,0.0,0.0,0.002517804176002194
125,0.25,0.25,0.25,0.0,2.5,4.4,0.0,0.25,0.0,0.5,0.06197671414944478
126,0.0,0.0,0.0,1.0,1.0,3.6,0.75,0.25,0.0,0.0,0.947950054429812
127,0.75,0.5,0.0,0.0,0.75,3.2,0.25,0.75,0.0,0.0,0.05836425953049931
128,0.0,0.0,0.75,1.0,1.0,1.4,0.0,0.5,0.0,0.25,0.0046040458275547775
129,0.0,0.25,0.0,1.0,0.0,1.0,0.75,0.25,1.0,0.0,0.10439057646177897
130,0.25,0.25,0.75,0.5,0.5,4.800000000000001,1.0,0.0,0.5,0.0,0.048985237837117654
131,0.75,0.0,1.0,0.25,0.0,4.800000000000001,0.0,0.5,0.5,0.75,0.00305950039123275
132,0.25,0.0,0.25,0.0,0.5,1.8,0.5,0.5,0.5,1.25,0.028190487431799773
133,0.5,0.75,1.0,0.25,1.0,1.8,0.25,0.0,0.0,0.0,0.014866006286300755
134,1.0,1.25,0.0,0.0,0.25,4.6,0.5,0.25,0.0,0.25,0.05835651037054803
135,0.25,0.0,0.0,0.5,0.0,3.0,0.5,0.5,0.25,1.5,0.07558576409945586
136,0.75,1.25,0.0,1.0,0.0,1.0,0.0,0.0,0.25,0.5,0.09655532544522538
137,0.0,0.0,0.5,0.0,0.5,4.6,0.0,0.75,0.5,1.25,0.005213945117224144
138,0.0,0.25,0.5,0.25,1.0,4.6,0.75,0.75,0.0,0.0,0.004138854763353262
139,0.25,0.0,0.0,0.0,1.0,2.8,0.25,1.0,1.0,0.0,0.023314798929586097
140,0.0,0.25,0.0,0.75,0.5,1.2,0.0,0.25,0.0,0.25,0.7394910805679599
141,0.0,0.25,0.0,0.75,0.75,1.0,0.0,1.0,0.25,0.25,0.024059449582682736
142,0.25,0.0,0.5,0.0,1.0,3.2,0.75,0.25,0.0,1.5,0.029780165789101073
143,0.75,0.0,0.25,1.25,0.5,1.6,0.75,0.25,0.0,0.0,0.032316584332481815
144,0.0,1.0,1.0,0.0,0.0,1.2,0.5,0.0,0.0,0.25,0.01580315532285522
145,0.0,0.5,0.5,1.5,0.75,2.4000000000000004,0.0,0.25,0.0,0.5,0.09088422847912488
146,0.0,0.25,0.0,1.0,0.25,2.2,0.5,0.5,0.25,1.25,0.07309677197055055
147,0.5,1.0,0.0,0.75,0.5,4.2,0.0,0.25,0.0,0.5,0.4362022099807364
148,0.5,0.0,0.25,0.0,0.25,4.2,0.5,0.5,1.0,0.5,0.012530304272027969
149,1.25,0.0,0.25,0.25,0.25,2.6,0.25,0.5,0.0,0.75,0.00984565077123168
150,0.25,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.5,2.0,0.3736474944348597
151,0.75,0.0,0.25,0.25,0.75,1.0,0.0,1.0,0.0,0.75,0.007885295423730449
152,0.0,0.0,0.75,0.0,0.25,1.6,1.75,0.5,0.0,0.0,0.0018645649307222141
153,0.25,0.25,0.25,0.75,0.75,2.6,0.25,0.5,0.25,0.75,0.07182829402270571
154,0.0,0.0,0.0,1.5,0.75,4.4,0.0,0.0,0.25,0.75,4.075566032410405
155,0.5,0.75,0.0,0.5,0.0,3.8000000000000003,1.0,0.75,0.0,0.5,0.06818167875009752
156,0.5,0.25,0.75,0.0,0.25,4.0,0.25,0.25,0.5,0.75,0.033114508076306295
157,0.25,0.0,0.0,1.25,0.5,3.2,0.25,0.0,0.0,1.0,2.5832911121545945
158,0.5,1.0,0.75,0.25,0.0,2.8,0.25,0.5,0.0,0.0,0.01506854612277876
159,0.25,0.75,0.0,0.5,0.75,4.800000000000001,0.5,0.0,0.5,0.5,2.966839783700954
160,0.0,0.0,0.25,0.25,0.0,4.2,0.5,0.0,2.5,0.0,0.003716612636781672
161,0.75,0.75,0.25,0.0,0.25,3.0,0.0,0.75,0.25,0.0,0.04829964628414743
162,1.75,0.0,0.5,0.5,0.0,4.0,0.25,0.25,0.0,0.5,0.002860402647232869
163,0.5,0.0,0.0,0.5,1.75,1.4,0.0,0.25,0.0,0.5,0.09821931705116493
164,0.5,1.5,0.0,0.0,0.5,4.6,0.25,0.0,0.5,0.5,0.7316513383884433
165,0.75,1.25,0.25,0.0,0.25,4.4,0.0,0.75,0.25,0.0,0.015735638283653177
166,0.0,0.0,0.5,0.5,0.0,4.4,0.25,0.0,0.0,2.75,0.02009355031287996
167,0.5,0.75,0.25,0.25,1.0,1.4,0.25,0.5,0.25,0.25,0.061361313437373784
168,0.0,0.0,0.5,0.75,0.75,3.0,0.0,1.25,0.0,0.5,0.0008098803223363586
169,0.0,0.0,0.75,0.0,0.0,2.2,0.0,0.0,0.25,0.5,0.02281719981074004
170,0.5,0.0,0.5,0.0,0.0,1.6,1.5,0.5,0.25,0.5,0.016622327400752986
171,0.25,1.0,0.0,1.25,0.5,4.4,0.0,0.25,0.25,0.0,1.357060965014639
172,0.0,0.25,0.5,0.25,0.5,4.6,0.5,0.5,0.5,0.5,0.016111846887720903
173,0.0,1.0,0.75,0.0,0.0,2.8,0.0,1.25,0.5,0.25,0.0005544004995246037
174,1.5,0.0,0.0,0.75,0.0,2.0,0.5,0.75,0.0,0.25,0.007930592609315902
175,0.75,0.0,0.75,0.25,0.25,2.2,0.25,0.75,0.0,1.0,0.0039064723680722335
176,0.5,0.75,0.75,0.25,0.0,4.800000000000001,0.5,0.0,1.0,0.0,0.015411275508395657
177,1.5,0.25,0.25,1.25,0.5,1.6,0.0,0.0,0.0,0.0,0.010350430180760796
178,0.0,0.5,0.5,0.0,0.5,2.0,0.0,1.25,0.75,0.0,0.00042847965273577933
179,0.0,0.5,0.0,0.0,1.5,3.2,0.5,0.5,0.0,0.75,0.07034357535397294
180,0.25,0.25,0.25,0.5,0.25,1.6,0.25,0.5,0.25,0.0,0.054066526365633055
181,0.25,0.25,0.25,0.75,0.0,1.8,0.25,0.25,0.25,1.25,0.11980831780343457
182,0.0,1.0,0.25,0.25,1.0,1.0,0.25,0.5,0.25,0.0,0.03961338566602153
183,0.25,0.0,0.25,2.25,0.75,3.8000000000000003,0.25,0.0,0.0,0.0,0.4498154035132635
184,0.0,0.5,0.25,0.0,1.25,4.2,0.25,0.0,0.0,1.5,1.0086729462098496
185,0.25,0.25,0.5,0.5,0.0,4.0,0.5,0.75,0.25,0.0,0.011533368913499712
186,0.5,0.25,0.25,0.0,0.0,1.4,0.25,0.0,1.25,0.0,0.037032942755575254
187,0.75,0.5,0.0,0.25,0.25,3.2,0.5,1.0,0.0,0.0,0.019913893879144693
188,0.25,0.5,0.0,1.0,0.0,3.6,0.0,1.0,0.75,0.0,0.1254945203585067
189,0.25,0.0,0.25,0.0,0.0,4.4,0.25,0.75,0.5,1.25,0.029496477043298608
190,0.0,0.0,0.25,0.25,0.0,4.4,0.75,0.0,2.0,0.25,0.016609752832926924
191,0.0,0.25,0.0,0.25,0.5,2.2,1.0,0.75,0.25,1.0,0.06299584464189659
192,0.0,0.25,0.0,0.25,0.0,2.6,0.0,0.5,1.5,1.25,0.014760996793796558
193,0.0,0.5,0.0,0.25,0.75,1.4,0.0,0.25,1.0,0.25,0.21619467946616622
194,0.25,0.75,0.25,0.0,1.0,4.4,0.0,0.75,0.0,0.25,0.030417442066339465
195,0.25,0.5,0.25,0.75,0.5,1.0,0.0,1.0,0.0,0.25,0.02629934100025348
196,0.25,0.0,0.5,0.0,0.0,1.8,0.0,0.0,0.0,2.0,0.017622523046651888
197,0.0,1.0,0.0,0.5,0.25,2.0,0.25,0.0,1.0,0.5,0.7017456057975224
198,1.5,0.25,0.0,0.0,0.75,2.6,0.0,0.5,0.25,0.5,0.02827843657341199
199,0.25,0.0,0.75,1.5,0.25,1.8,0.0,0.0,0.0,0.0,0.029499429594028542
200,1.0,0.0,0.0,2.25,0.25,1.4,0.0,0.25,0.25,0.0,0.018983610088546033
201,0.0,0.75,0.0,0.75,0.25,3.0,0.0,0.75,0.25,0.25,0.14276482412469418
202,0.25,0.75,0.5,0.25,0.25,3.0,0.0,0.25,0.5,1.5,0.03429549181537446
203,0.25,0.0,0.75,0.0,0.0,3.8000000000000003,0.0,0.5,1.25,0.75,0.02246476288602617
204,0.5,0.0,1.0,0.25,1.5,1.6,0.5,0.0,0.0,0.0,0.004387419683985764
205,0.5,0.0,0.25,1.0,2.0,4.4,0.0,0.0,0.0,0.0,0.03840059565414838
206,0.0,0.5,0.5,0.5,0.0,2.0,0.25,0.5,1.5,0.25,0.0018688249695945477
207,0.0,0.0,0.25,0.25,0.0,2.2,1.75,0.0,1.5,0.25,0.007849959626271802
208,0.0,0.0,0.5,0.0,0.25,2.4000000000000004,0.0,1.0,0.5,0.75,0.0030614594326862027
209,0.0,0.0,1.25,0.75,1.0,3.4000000000000004,0.0,0.5,0.0,0.0,0.0021885716252129394
210,0.0,0.25,0.75,0.0,1.0,4.800000000000001,0.5,0.25,0.25,0.5,0.03185899548181387
211,0.0,0.0,1.5,0.0,0.0,4.2,0.25,0.0,0.5,0.5,0.0019473364851244565
212,1.5,0.25,0.0,0.0,0.5,4.4,0.5,0.0,0.25,0.5,0.01250014127607155
213,0.0,0.25,0.0,0.0,2.25,3.6,0.0,0.5,0.25,0.0,0.02476804558253496
214,0.0,0.75,0.5,0.25,0.5,3.0,0.75,0.0,0.0,0.75,0.16338669017730748
215,0.25,0.0,0.5,0.0,0.25,3.6,1.25,0.25,0.25,0.0,0.022566745856273152
216,0.0,0.5,0.5,0.5,1.75,2.4000000000000004,0.0,0.0,0.5,0.25,0.021067325053698772
217,0.0,1.25,0.25,1.25,0.0,1.4,0.5,0.25,0.0,0.25,0.2007569471714135
218,0.0,1.25,0.5,0.0,0.5,1.2,0.75,0.25,0.25,0.0,0.03324393373255089
219,0.0,0.0,0.5,1.0,0.0,4.4,0.75,0.5,0.5,0.0,0.008513798323911446
220,2.25,0.25,0.0,0.0,0.0,1.2,0.0,0.5,0.0,0.25,0.0001892370158131342
221,0.0,0.25,0.75,0.0,0.0,4.6,0.0,1.25,0.0,1.0,0.0005617418802876139
222,0.0,1.0,0.0,0.25,1.5,1.6,0.0,0.75,0.0,0.0,0.034754891986526065
223,0.0,0.5,0.5,1.25,0.0,3.8000000000000003,0.0,0.5,1.0,0.0,0.0071846800969450186
224,0.25,0.0,0.0,1.75,0.75,1.6,0.0,0.0,0.75,0.25,0.24959843769252743
225,0.0,0.25,1.0,0.25,2.0,1.6,0.25,0.0,0.0,0.0,0.001063649117527361
226,0.25,0.0,1.25,1.0,0.0,4.0,0.0,0.25,0.75,0.25,0.006284012796638273
227,0.0,0.0,0.5,1.25,0.5,4.6,0.0,0.25,0.25,1.0,0.04641307702466023
228,0.25,1.75,0.75,0.25,0.0,1.2,0.25,0.25,0.5,0.25,0.009307118866670192
229,0.5,0.0,1.0,0.25,0.5,2.2,0.0,0.0,0.75,0.5,0.008684799271556045
230,1.0,0.25,0.75,0.5,0.25,3.2,0.0,0.5,0.25,0.25,0.02468092249219562
231,0.25,0.0,0.0,0.5,0.75,2.4000000000000004,1.0,0.0,0.5,0.75,0.6062640708553868
232,0.0,0.25,0.5,0.75,0.75,1.8,0.25,0.5,0.0,0.0,0.0213764338746303
233,0.25,0.0,0.0,0.25,0.5,2.4000000000000004,0.25,0.75,0.75,0.5,0.14561550993215622
234,0.25,0.75,0.0,0.5,0.0,3.8000000000000003,0.25,0.0,0.25,0.75,2.535626086886689
235,0.25,0.0,0.0,0.5,1.25,1.2,0.5,0.5,0.0,0.5,0.0591517921123598
236,0.0,0.0,0.25,0.5,1.0,2.0,1.0,0.0,0.25,0.75,0.2448225363612042
237,1.75,0.0,0.0,0.0,0.75,2.6,0.0,0.75,0.0,0.25,0.003331036005436938
238,0.25,0.5,0.25,0.0,1.0,4.800000000000001,0.25,0.25,0.0,1.0,0.3141684147935939
239,0.5,0.75,0.75,0.75,0.25,1.0,0.0,0.5,0.5,0.0,0.009241324825698748
240,0.25,0.5,0.0,0.0,0.5,3.8000000000000003,1.0,1.25,0.0,0.0,0.0038991897257435936
241,0.75,2.0,0.0,0.0,0.5,3.6,0.25,0.0,0.25,0.0,0.12335333007510348
242,0.25,0.0,0.5,0.25,0.0,2.6,0.25,0.0,1.5,1.0,0.015554329177497498
243,0.25,0.25,0.25,0.5,0.0,4.4,1.0,0.5,0.25,0.0,0.03617338882165254
244,0.0,0.5,1.0,0.25,0.5,2.4000000000000004,0.0,0.5,0.75,0.25,0.01128851631206708
245,0.5,0.5,1.0,0.0,0.75,3.8000000000000003,0.0,0.5,0.75,0.0,0.007601985619335408
246,0.5,0.75,0.0,1.25,0.25,4.800000000000001,0.0,0.0,1.0,0.0,0.2619678492924775
247,0.5,1.0,0.25,0.0,0.0,4.4,0.5,0.75,0.0,0.0,0.02491846109100223
248,0.5,0.25,0.25,0.25,0.5,3.0,0.5,0.0,0.75,0.5,0.14003179855889136
249,0.25,0.75,0.0,0.25,0.25,1.4,0.5,0.0,0.5,1.0,0.8769703263957436
250,0.25,0.75,0.25,0.0,0.0,2.0,0.0,1.0,0.0,0.5,0.04275753663398044
251,0.0,0.25,0.25,0.25,1.75,1.8,1.25,0.0,0.0,0.25,0.07718512721834647
252,0.25,1.25,0.25,1.5,0.0,2.6,0.25,0.0,0.0,0.25,0.5804847120881208
253,0.0,0.25,0.0,0.25,2.25,4.4,0.0,0.5,0.25,0.25,0.02450175525752333
254,2.0,0.25,0.5,0.25,1.0,4.0,0.0,0.0,0.0,0.25,0.0018925579083871366
255,0.0,0.5,1.5,0.25,0.25,3.4000000000000004,1.0,0.0,0.0,0.25,0.0009127725045696678
256,0.0,1.75,0.25,0.0,0.0,3.8000000000000003,0.5,0.0,0.75,0.25,0.22535172591186764
257,0.5,0.0,0.0,1.25,0.5,2.2,0.75,0.75,0.0,0.0,0.09702437888836103
258,1.0,0.0,0.0,0.0,0.0,4.0,2.5,0.0,0.0,0.25,0.006728529156326404
259,0.0,0.5,0.5,1.0,0.5,3.6,0.25,0.25,0.5,0.5,0.06336813878154869
260,0.0,1.0,0.5,0.5,0.25,1.4,0.5,0.25,0.5,0.5,0.03116236492110529
261,0.0,0.0,0.75,0.75,0.25,4.800000000000001,0.25,0.25,0.25,1.5,0.020107041658160213
262,1.5,0.0,0.25,0.5,0.25,3.6,0.0,0.0,0.0,1.0,0.006051856449763868
263,0.75,0.25,0.0,0.25,0.5,4.0,0.0,0.0,0.75,0.25,0.49326428647105736
264,0.25,0.0,0.0,1.0,0.0,4.4,0.5,1.25,1.0,0.0,0.004042722516750731
