,AcidRed871_0gL,L-Cysteine-50gL,MethyleneB_250mgL,NaCl-3M,NaOH-1M,P10-MIX1,PVP-1wt,RhodamineB1_0gL,SDS-1wt,Sodiumsilicate-1wt,Target
73,0.0,0.5,0.0,1.0,1.0,2.0,0.75,0.25,0.0,0.0,0.8508226663528441
74,0.5,0.25,1.25,0.25,0.25,1.6,0.0,0.25,0.75,0.0,0.006934190080981884
75,0.25,0.0,0.25,0.25,0.0,1.2,0.0,0.25,2.0,0.0,0.01132534580268923
76,0.0,0.0,0.25,0.75,0.75,1.6,0.0,0.75,0.5,0.5,0.027319726246589855
77,0.25,0.75,1.25,0.25,0.0,4.800000000000001,0.0,0.5,0.0,1.25,0.002614689124110493
78,0.0,0.0,0.0,2.25,0.25,3.6,0.0,0.0,0.25,0.5,2.3507458341659855
79,0.0,1.25,1.0,0.0,0.0,4.6,0.5,0.0,0.5,0.5,0.011526292542572942
80,0.25,0.25,0.0,1.0,0.0,2.4000000000000004,0.75,0.0,0.25,0.75,1.0178638101659707
81,0.25,0.75,1.25,0.0,0.0,4.0,0.0,0.25,1.0,0.25,0.004564938784114061
82,1.0,0.0,0.0,0.0,0.5,1.0,0.25,0.75,0.0,0.5,0.016212014834907803
83,0.5,0.75,0.0,0.5,0.0,1.4,0.25,0.0,0.25,0.25,0.3115352051127931
84,1.0,0.25,1.25,0.0,0.5,3.4000000000000004,0.75,0.25,0.0,0.0,0.003704996579599985
85,0.25,0.0,0.25,0.0,0.25,3.8000000000000003,1.5,0.25,0.0,0.75,0.0952959595964066
86,0.75,0.75,0.0,0.5,0.0,1.6,0.25,1.25,0.0,0.0,0.002170012363427045
87,2.0,0.0,0.0,0.25,0.25,1.4,0.25,1.25,0.0,0.25,0.0002729033398659041
88,1.25,0.5,0.5,0.25,1.0,1.8,0.0,0.25,0.0,0.0,0.008572413124972757
89,0.75,1.25,0.5,0.5,0.5,1.4,0.25,0.25,0.0,0.0,0.027784347798202234
90,0.75,0.25,0.25,0.0,1.25,3.6,0.25,0.0,1.0,0.25,0.03703742452358357
91,0.0,0.5,0.75,0.5,0.5,2.6,0.75,0.25,0.0,0.0,0.03726387745331389
92,0.75,0.0,0.5,0.5,0.0,4.2,0.0,1.0,0.5,0.0,0.003952073733819608
93,0.0,0.0,0.0,0.0,0.25,1.6,0.0,1.0,1.5,1.25,0.0011487969150439231
94,0.5,0.75,1.25,0.0,1.0,1.8,0.0,0.0,0.25,0.25,0.0064003214134131965
95,0.25,0.25,0.5,1.75,0.0,3.4000000000000004,0.25,0.0,0.0,0.25,0.129222657841164
96,0.0,0.0,1.0,0.0,0.75,4.4,0.0,1.0,0.25,0.25,0.006555144059312538
97,1.25,0.0,1.0,0.0,0.25,1.6,0.5,0.5,0.0,0.0,0.0009931335437751555
98,0.75,0.0,0.25,0.5,0.25,2.4000000000000004,0.0,1.75,0.0,0.25,0.0007970714552702918
99,0.0,0.0,0.0,0.5,1.25,1.2,0.25,0.0,0.75,0.25,0.3186255592041484
100,0.25,0.0,1.0,1.25,0.0,4.6,0.5,0.0,0.0,0.25,0.012707962776973706
101,0.75,0.5,0.0,0.75,0.0,4.2,0.0,0.5,1.5,0.25,0.007478308566085621
102,1.25,0.0,0.0,0.5,0.0,3.0,0.5,0.25,0.0,0.25,0.03025667702481149
103,0.25,0.5,0.5,0.5,0.5,3.4000000000000004,0.0,0.0,0.25,0.75,0.16063480258031196
104,0.5,0.0,0.0,0.25,0.25,3.6,0.5,0.75,1.0,0.25,0.043435356368295486
105,0.0,0.25,0.0,2.5,0.25,1.6,0.0,0.25,0.0,0.0,0.40175274896052277
106,0.0,0.5,0.5,0.0,0.25,1.0,1.0,0.25,0.25,0.5,0.01597792806238919
107,0.0,0.5,1.5,0.0,0.0,3.2,0.0,0.25,0.25,1.25,0.0023607215781162767
108,0.0,0.0,0.0,0.5,0.25,3.0,0.0,0.75,1.25,0.75,0.028329296389280067
109,0.0,0.75,0.0,0.75,0.0,3.2,0.5,0.0,0.5,0.75,2.6176023093678022
110,0.25,0.0,0.0,0.25,0.0,2.6,1.25,1.75,0.25,0.0,0.0005835040670031279
111,0.75,0.5,0.0,0.5,0.25,1.8,0.25,0.0,0.75,0.0,0.8782809148293186
112,0.5,1.0,0.0,0.25,0.0,4.0,0.0,0.25,1.0,0.75,0.14560740608608716
113,0.75,0.0,0.25,0.0,0.75,1.6,0.25,1.0,0.25,0.5,0.00885965629467241
114,0.5,0.0,0.5,0.25,0.5,4.800000000000001,1.0,0.25,0.0,0.5,0.0392460263891239
115,0.25,1.0,0.0,0.0,0.25,2.4000000000000004,0.0,0.25,1.0,0.0,0.17367435846790186
116,0.25,0.0,2.0,0.75,0.25,1.8,0.25,0.25,0.25,0.0,0.0013052318372455758
117,0.0,1.0,0.0,0.0,1.0,2.0,0.25,0.25,0.0,1.25,1.5287130413156256
118,0.5,0.5,0.0,1.0,0.25,1.2,0.25,0.0,0.25,0.75,0.3210650187372792
119,0.25,0.75,0.25,0.0,1.25,2.0,0.25,0.25,0.0,0.75,0.2707783437227036
120,0.5,0.25,1.25,0.5,0.0,1.0,0.0,0.25,0.0,0.75,0.006242031694544323
121,0.75,1.0,0.0,0.0,0.0,4.6,1.25,0.0,0.5,0.25,0.14687439724024867
122,1.0,1.0,0.75,0.5,0.0,1.0,0.25,0.0,0.5,0.0,0.00636137329206049
123,1.75,0.0,0.0,1.0,0.0,4.800000000000001,0.0,0.5,0.0,0.25,0.0037899008419715113
124,0.5,0.25,0.25,0.0,0.5,1.6,1.0,1.5,0.0,0.25,0.00022463547112955656
125,0.0,0.0,0.0,0.0,0.25,4.800000000000001,0.0,1.0,2.5,0.0,5.218228811751883e-06
126,2.0,0.0,0.0,0.0,0.25,2.6,0.25,0.25,0.5,0.25,0.0026207088530116633
127,0.25,0.5,0.25,1.0,0.0,1.2,0.0,0.25,0.25,0.25,0.12122153759280406
128,0.25,0.0,0.0,0.5,0.0,3.0,1.0,0.5,1.75,0.0,0.004160925319650436
129,0.0,1.0,0.25,0.0,0.0,1.8,0.0,1.0,0.75,0.5,0.010710276743945143
130,0.0,1.25,0.0,1.5,0.25,2.4000000000000004,0.0,0.0,0.25,0.0,5.984579384154811
131,0.25,0.25,0.0,0.0,0.25,3.6,0.25,0.5,0.25,0.5,0.15048386674563766
132,0.25,1.0,0.25,0.75,0.5,1.6,0.25,0.75,0.0,0.0,0.05112959355197595
133,0.25,0.25,0.0,1.5,0.0,1.8,0.5,0.0,1.0,0.25,0.271992084556849
134,0.0,0.5,0.75,0.5,0.25,3.4000000000000004,0.0,0.5,0.0,0.5,0.011203415292478865
135,0.0,1.25,0.25,0.5,0.5,4.4,0.0,0.5,0.75,0.25,0.03977277793186095
136,0.0,1.5,0.0,0.25,0.25,1.4,0.0,0.75,0.0,0.75,0.04199320785504704
137,0.0,0.0,0.5,0.25,0.0,3.4000000000000004,0.0,0.75,0.0,2.5,0.0011226445868297299
138,1.0,0.0,0.0,0.5,0.75,2.0,0.0,0.0,1.0,0.0,0.1291709917019959
139,0.25,0.25,0.25,0.0,0.75,4.6,0.0,0.0,2.0,0.0,0.006222570336434167
140,0.25,0.0,0.5,0.0,0.0,1.0,1.25,0.75,0.0,0.25,0.0034198677668345156
141,0.25,1.25,0.0,0.25,0.0,4.4,0.0,1.0,1.0,0.25,0.05309895158669349
142,1.0,0.0,0.0,0.25,0.75,3.8000000000000003,0.25,0.5,0.25,0.5,0.019398266487285754
143,0.75,0.0,0.25,0.0,0.75,2.2,1.0,0.0,0.25,0.75,0.03522426742268652
144,0.0,0.25,0.0,1.75,0.0,4.4,0.0,0.5,0.0,1.25,0.05555613101994975
145,0.0,0.5,0.5,0.0,0.5,3.4000000000000004,0.75,1.0,0.25,0.75,0.0045386628252012395
146,0.25,0.75,0.0,0.5,0.5,4.800000000000001,0.75,0.5,0.0,0.75,0.12521957675454504
147,0.75,0.5,0.75,0.25,0.5,2.6,0.0,0.25,0.0,0.75,0.04850919685764622
148,2.0,0.25,0.0,0.0,0.0,2.6,0.0,0.0,1.0,0.25,0.00043502376425112895
149,0.0,0.0,0.25,1.25,1.5,3.0,0.0,0.25,0.5,0.0,0.07932350040713587
150,0.0,0.0,0.5,0.0,0.25,2.8,2.0,0.5,0.0,0.0,0.0010527016482057869
151,0.0,0.25,1.25,0.0,0.5,4.0,0.25,0.5,0.0,0.5,0.0044366009015534575
152,0.0,1.5,0.5,0.0,0.75,1.6,0.0,0.25,0.25,0.25,0.04172430053115003
153,0.25,0.0,0.0,0.75,0.5,3.2,0.0,1.75,0.0,0.25,0.015882771059045703
154,0.25,0.0,0.0,1.25,0.25,2.6,0.25,0.25,1.0,0.25,0.1528874388474582
155,0.25,0.5,0.0,1.25,0.0,4.800000000000001,0.0,0.0,1.75,0.0,0.037040873651481836
156,0.25,0.0,0.25,0.25,1.0,2.8,0.75,0.5,0.0,0.0,0.03220293478537717
157,1.0,0.0,0.75,1.0,0.0,2.6,0.25,0.0,0.0,0.5,0.027202516724655772
158,0.25,0.75,1.75,0.25,0.0,2.6,0.0,0.0,0.0,0.0,0.015616736474133997
159,1.25,1.0,0.0,0.25,0.0,3.4000000000000004,0.0,0.75,0.75,0.25,0.004208642063666332
160,0.0,1.75,0.0,0.25,0.25,2.2,0.5,0.0,0.25,0.5,4.576204650312414
161,0.0,1.25,0.25,0.5,0.0,3.0,0.5,0.0,0.0,1.5,0.9844861801140492
162,0.0,1.75,0.0,0.25,0.25,3.2,0.5,0.0,0.75,0.0,1.1710992868793089
163,0.25,0.0,0.25,0.75,1.0,4.2,0.25,0.25,0.25,0.5,0.19743977667406867
164,0.0,0.75,0.0,0.25,0.5,1.4,0.25,0.5,0.0,1.5,0.08148572980240122
165,0.75,0.0,0.5,0.0,0.0,4.4,0.0,0.25,0.0,0.75,0.02781868442544627
166,2.25,0.25,0.0,0.0,0.25,2.8,0.25,0.0,1.25,0.0,2.7396795379255968e-05
167,0.5,0.0,0.0,0.0,0.25,4.4,0.25,0.25,1.25,0.0,0.14000507702410775
168,0.0,0.25,0.0,0.25,0.5,3.4000000000000004,1.0,1.0,0.0,0.0,0.027928946828941394
169,0.0,0.0,0.0,0.0,0.25,3.4000000000000004,0.5,1.0,1.0,0.75,0.013811035860337183
170,0.25,0.25,0.0,0.0,0.25,4.4,0.5,1.5,0.5,0.5,0.0023042852867198953
171,0.75,1.25,0.25,0.75,0.75,3.2,0.0,0.0,0.0,0.25,0.056727599657760294
172,0.0,0.25,0.0,0.25,1.0,1.2,1.5,0.5,0.0,0.0,0.03909801441950062
173,0.25,0.0,0.25,1.5,0.0,4.0,0.0,0.75,0.25,0.25,0.0374599204469724
174,1.0,0.0,0.25,0.0,0.0,3.4000000000000004,1.0,0.25,0.0,0.5,0.01266823368704531
175,0.0,0.0,0.75,0.5,0.75,1.4,0.25,0.5,1.0,0.0,0.007137814806262504
176,0.25,0.25,2.0,0.0,0.75,3.8000000000000003,0.0,0.25,0.0,0.0,0.0024567021914723764
177,0.25,0.0,0.5,0.75,1.0,2.0,0.5,0.25,0.5,0.0,0.04237198415865514
178,0.75,0.75,0.0,0.0,0.25,3.0,0.25,0.75,0.25,0.0,0.06377128728649949
179,0.0,0.75,1.5,0.0,1.5,1.8,0.0,0.0,0.25,0.0,0.000850071945124319
180,0.75,0.0,0.0,0.25,0.25,2.6,1.5,0.25,0.5,0.25,0.02859253753672855
181,3.0,0.0,0.0,0.0,0.0,3.8000000000000003,0.0,0.0,0.0,0.75,0.005198650134967012
182,0.5,0.0,0.5,1.0,0.0,1.6,0.0,1.5,0.25,0.25,0.0021587654158818897
183,0.0,1.5,0.0,0.75,0.0,3.0,1.5,0.0,0.0,0.0,2.0479890535983314
184,0.0,0.0,0.0,0.25,1.5,4.4,1.0,0.5,0.25,0.25,0.03475108179158882
185,0.25,0.0,0.25,0.5,0.0,2.0,0.5,0.5,1.5,0.0,0.005126555591319911
186,0.25,0.75,0.25,0.75,0.0,1.4,0.5,0.75,0.0,0.5,0.04644671820099684
187,0.25,1.0,0.0,0.75,0.0,4.800000000000001,0.5,0.25,0.25,0.5,0.9390285025549516
188,0.0,1.0,0.0,0.5,0.0,1.8,0.25,0.0,0.5,0.25,1.64387113606266
189,0.25,0.5,0.0,1.25,0.75,4.0,0.0,0.0,0.0,0.25,6.818153913801376
190,0.0,0.0,0.25,0.75,0.0,4.800000000000001,1.25,0.0,1.5,0.0,0.01834310435839459
191,0.25,0.0,0.25,0.0,0.75,1.2,0.5,0.0,1.0,0.0,0.0749047396983521
192,0.0,0.25,0.25,0.0,0.25,1.4,1.25,0.5,0.5,0.25,0.015428386802688248
193,0.0,1.25,0.0,0.5,0.25,2.0,0.25,0.5,0.5,0.5,0.09284223301025957
194,1.0,0.25,0.75,0.25,0.75,2.6,0.0,0.25,0.0,0.0,0.01937170088594756
195,0.75,0.0,0.0,2.0,0.25,3.8000000000000003,0.0,0.75,0.25,0.0,0.050722985575206145
196,0.25,0.25,0.0,0.0,0.0,4.6,1.0,0.25,0.5,1.5,0.2122288962919922
197,0.0,0.75,0.5,0.25,0.25,1.6,0.25,0.0,0.75,1.0,0.04257058136185263
198,0.5,0.25,0.0,0.0,1.5,3.8000000000000003,0.25,0.0,0.75,0.0,0.12102862942817591
199,0.25,0.5,1.5,0.0,0.5,2.2,0.0,0.0,0.75,0.5,0.0015690584207738048
200,0.5,0.25,0.0,0.0,1.0,3.2,0.0,0.25,1.5,0.0,0.05836457032389887
201,1.0,0.75,0.0,0.0,0.25,2.0,0.0,0.0,1.0,0.75,0.23594938126797843
202,0.75,0.5,0.0,0.0,1.5,3.4000000000000004,0.0,0.75,0.0,0.25,0.01790427974115743
203,0.0,0.0,0.25,0.5,0.25,3.0,0.0,1.0,0.5,0.75,0.018336050516970098
204,0.5,0.0,0.75,0.25,0.5,2.0,0.75,0.0,0.25,0.75,0.030892028600197078
205,0.0,1.0,0.5,0.25,0.5,2.0,0.0,0.0,0.25,1.25,0.09015172485701338
206,0.25,0.0,2.0,0.0,0.25,1.8,0.0,0.0,0.0,1.5,0.0008987982789347331
207,0.25,0.5,0.25,1.0,0.0,4.0,0.0,0.25,1.0,0.0,0.05518934450058423
208,0.0,0.0,0.25,0.5,1.0,2.4000000000000004,0.25,0.5,0.5,0.75,0.03633152652167215
209,0.75,0.0,0.5,0.0,1.0,1.4,1.0,0.0,0.5,0.25,0.006438803229023471
210,0.0,0.0,0.0,0.25,1.25,1.6,0.0,0.25,1.25,0.0,0.05167533339389363
211,0.0,0.0,0.0,0.25,0.0,2.4000000000000004,0.0,2.0,0.5,0.0,0.008519538473870542
212,0.5,0.0,0.0,1.0,0.0,1.0,0.0,0.25,0.25,0.75,0.07519261673358078
213,0.5,0.25,0.25,0.75,0.25,3.8000000000000003,0.0,0.25,0.75,0.25,0.05737724138883554
214,0.0,0.75,0.25,0.25,0.25,3.6,0.75,0.0,1.25,0.5,0.14129394980167367
215,0.0,0.25,0.5,1.0,0.75,3.6,0.0,0.0,0.75,0.5,0.03631604769546971
216,0.5,0.0,1.0,0.5,0.0,2.0,0.5,0.25,0.5,0.25,0.04191102584502887
217,0.0,0.25,0.5,0.75,0.5,3.6,0.0,0.25,1.25,0.0,0.010137062696007532
218,0.0,0.75,0.5,0.5,0.75,3.8000000000000003,0.5,0.0,0.25,0.5,0.24329256031119134
219,0.5,0.5,0.25,1.0,0.0,2.6,0.5,0.0,1.0,0.0,0.08955075927132386
220,1.25,0.5,0.75,0.5,0.75,1.4,0.0,0.0,0.0,0.0,0.01286022694169327
221,0.0,0.0,0.0,0.0,0.25,2.4000000000000004,0.75,2.75,0.25,0.0,3.611526775013888e-06
222,0.25,0.5,0.0,0.25,1.25,4.800000000000001,0.25,0.25,0.75,0.25,0.21335189377624597
223,0.5,0.25,0.0,0.0,0.75,3.4000000000000004,0.5,0.0,0.75,0.5,0.5343429380844213
224,0.75,0.0,0.5,0.5,0.5,2.0,0.25,0.0,0.5,0.5,0.026065061728730073
225,0.0,0.0,0.0,0.5,1.0,2.6,0.0,0.5,0.0,0.5,0.08469784202669844
226,0.25,0.75,0.75,0.5,0.0,4.0,0.0,0.25,0.0,0.25,0.036318801368805415
227,0.0,0.0,1.5,0.25,0.0,1.2,0.0,1.25,0.25,0.5,8.118202511081741e-07
228,0.5,0.25,0.0,1.0,0.25,3.4000000000000004,0.0,0.75,0.0,1.0,0.2502481276410381
229,0.5,0.5,0.25,0.0,0.0,1.0,0.0,0.75,1.0,0.25,0.011129467864129768
230,0.5,0.0,0.0,1.25,0.0,1.8,1.25,1.0,0.0,0.0,0.007160154703470069
231,1.0,0.75,0.75,0.0,0.25,1.6,0.25,0.25,0.5,0.0,0.007191357920283671
232,0.25,0.25,0.0,0.0,0.25,1.2,0.0,0.0,0.25,1.0,1.2922560398045817
233,1.0,0.0,0.0,0.75,0.75,1.6,0.25,0.0,0.25,0.0,0.14067497602217083
234,1.0,0.5,1.25,0.0,0.0,1.2,0.0,0.0,0.0,0.75,0.017479423665672216
235,0.0,0.25,0.0,0.25,0.0,4.0,0.5,0.5,1.75,0.0,0.009024614500562437
236,0.5,0.0,1.0,0.5,0.25,4.800000000000001,0.0,0.25,0.5,0.75,0.018044485865907477
237,0.5,0.25,0.25,0.0,0.0,1.8,0.0,1.0,0.5,1.25,0.01713397893106558
238,1.25,0.0,0.0,0.25,0.0,3.2,0.0,1.75,0.5,0.25,2.1639772900590423e-05
239,0.0,0.0,0.5,0.25,1.5,4.2,0.0,0.25,0.5,0.25,0.019194562735678402
240,0.25,0.0,0.0,0.25,1.75,1.6,0.25,0.5,0.5,0.25,0.07547694467268731
241,0.5,0.0,0.0,0.5,0.75,2.8,0.5,0.5,0.0,0.5,0.08301471702377564
242,0.0,1.25,0.0,0.5,1.75,3.0,0.0,0.0,0.0,0.25,10.039972755315311
243,0.75,0.75,0.5,0.0,0.5,4.4,0.0,0.0,0.5,1.0,0.041104183871166336
244,0.0,0.25,0.0,1.25,0.5,2.6,1.0,0.5,0.25,0.0,0.09194087159918318
245,0.25,0.75,0.25,0.25,0.25,3.0,0.25,0.75,1.0,0.0,0.04308999179159592
246,0.0,0.5,0.75,1.0,0.75,4.0,0.0,0.5,0.0,0.25,0.010206416692314948
247,0.25,0.25,0.0,0.0,0.0,2.6,0.75,0.75,0.75,0.25,0.05679243716547433
248,1.5,0.0,0.5,0.25,0.25,2.0,0.5,0.0,1.0,0.25,0.0007916049928696061
249,0.0,0.25,0.25,0.0,0.75,4.800000000000001,0.0,0.25,2.25,0.0,0.0019929576782486236
250,0.0,1.25,0.25,0.75,0.0,2.4000000000000004,0.0,0.5,0.0,1.0,0.03655245798554013
251,0.5,0.0,0.0,0.25,0.0,2.2,0.75,0.5,0.75,0.0,0.03275241586793589
252,0.0,0.25,1.0,0.5,0.0,2.0,0.75,0.25,0.5,0.5,0.025923733119328742
253,0.25,0.25,1.0,0.25,0.75,2.4000000000000004,0.25,0.5,0.0,0.25,0.014965468979869292
254,1.0,0.0,0.25,0.75,0.0,1.6,0.0,1.0,0.25,0.0,0.0043399082676490374
255,0.0,0.5,1.5,0.75,0.0,4.6,0.25,0.25,0.0,0.75,0.001448084110278925
256,0.75,0.75,0.0,0.5,0.5,1.6,0.0,0.75,0.25,0.0,0.11605518031797392
257,0.25,1.0,0.0,0.75,0.75,3.8000000000000003,0.75,0.25,0.0,0.0,1.4769740213024525
258,0.25,0.0,1.75,0.25,0.0,1.0,0.25,0.25,0.25,0.75,0.0006230294222727359
259,0.25,0.5,0.25,0.0,0.25,1.8,0.75,0.0,0.0,1.25,0.32225895612892314
260,0.0,0.0,0.0,1.0,0.25,2.4000000000000004,0.0,0.25,1.25,0.75,0.0805006773320098
261,0.75,0.5,0.0,0.5,0.0,4.0,0.25,1.25,0.25,0.0,0.0055546806166386735
262,0.0,0.0,1.25,0.5,0.5,4.2,0.25,0.5,0.0,0.25,0.0036285980409977363
