,AcidRed871_0gL,L-Cysteine-50gL,MethyleneB_250mgL,NaCl-3M,NaOH-1M,P10-MIX1,PVP-1wt,RhodamineB1_0gL,SDS-1wt,Sodiumsilicate-1wt,Target
151,1.0,0.75,0.25,0.75,0.25,4.0,0.0,0.0,0.75,0.0,0.056096591017250085
152,0.0,0.0,0.5,0.5,1.0,3.4000000000000004,0.5,0.0,0.5,0.0,0.05706701877141642
153,1.0,0.25,0.0,0.0,0.0,1.6,0.25,0.0,0.75,0.25,0.42687435072864016
154,0.0,0.0,1.0,1.5,0.0,3.0,0.25,0.0,0.25,0.25,0.03001206280232175
155,1.25,0.0,0.0,0.25,0.5,2.6,0.0,0.0,1.5,0.25,0.011848105000409025
156,0.0,1.0,0.75,0.25,0.0,2.2,0.25,0.0,1.0,0.5,0.01583255005802342
157,0.25,0.25,0.75,0.25,0.25,1.4,0.25,0.25,1.25,0.0,0.00816824255513345
158,0.25,0.0,0.25,0.5,1.25,4.0,0.0,0.0,0.5,0.5,0.14950275305599195
159,2.5,0.25,0.25,0.0,0.0,1.8,0.0,0.0,0.0,0.75,0.0001540217223501074
160,1.0,0.75,0.0,0.75,0.5,4.0,0.25,0.0,0.0,0.5,0.0534533277538982
161,0.75,0.0,0.25,0.25,0.75,4.800000000000001,1.75,0.0,0.25,0.0,0.013490789553823322
162,0.5,0.0,0.75,0.25,0.5,1.6,0.0,1.0,0.25,0.25,0.004132203795938195
163,0.25,0.5,0.0,0.25,0.0,3.0,1.0,0.5,0.0,0.5,0.17234652859561717
164,0.0,0.0,0.25,0.0,1.75,2.0,0.0,0.0,1.75,0.25,0.0021763245119162064
165,0.25,0.0,1.0,0.5,0.25,2.6,0.25,0.0,0.0,0.0,0.021821629086174237
166,0.25,0.0,0.0,0.0,2.0,4.800000000000001,0.0,0.25,0.75,0.0,0.02560758438422155
167,0.0,0.5,0.25,1.75,0.5,1.8,0.25,0.0,0.5,0.25,0.3933585478088999
168,0.0,0.25,0.5,0.25,1.0,4.0,1.25,0.25,0.0,0.75,0.03380274264248163
169,0.0,0.0,1.5,0.25,0.25,2.0,0.75,0.0,0.75,0.25,0.0005653298235907263
170,0.5,0.0,0.0,0.25,0.0,1.2,1.25,0.0,0.25,1.0,0.18942882811448103
171,0.5,0.25,0.0,0.25,1.25,4.0,0.5,0.5,0.25,0.0,0.05668597291304084
172,0.0,0.0,0.5,0.25,0.25,3.4000000000000004,1.0,1.0,0.0,0.25,0.0026244481828261606
173,0.0,0.25,0.0,1.5,0.5,2.6,0.75,0.75,0.25,0.0,0.07486384811932667
174,1.0,0.0,0.0,0.25,0.0,4.6,0.5,1.25,0.75,0.25,0.0009965365903368327
175,0.0,0.0,0.5,0.5,0.0,1.0,1.75,0.75,0.0,0.25,0.000845560864613466
176,1.5,1.0,0.5,0.5,0.0,2.6,0.0,0.0,0.0,0.25,0.029761066813457533
177,0.0,0.75,0.0,0.25,0.25,3.8000000000000003,0.0,1.75,0.5,0.25,0.012019796179007175
178,0.75,0.5,1.5,0.0,0.5,2.2,0.25,0.0,0.0,0.5,0.0026643660490252583
179,0.5,0.0,0.0,0.75,0.25,2.4000000000000004,0.25,0.0,0.75,0.75,0.3224411352283624
180,0.0,0.0,0.5,0.0,0.0,1.4,3.0,0.75,0.0,0.0,2.287633416285537e-05
181,0.0,2.0,0.25,0.25,0.0,4.800000000000001,0.25,0.5,0.0,0.5,0.04465479261855487
182,0.25,1.75,0.0,0.0,1.25,4.800000000000001,0.0,0.0,0.0,0.25,7.2410045808607295
183,0.0,1.5,1.0,0.5,0.25,1.2,0.0,0.5,0.25,0.0,0.005672610442181302
184,0.25,0.0,0.5,0.0,0.75,1.0,0.0,0.0,1.25,0.0,0.0078079398418737294
185,0.25,1.0,1.0,0.0,0.0,1.0,0.0,0.25,0.5,1.0,0.03684728629867262
186,0.75,0.5,0.0,0.75,0.5,2.0,0.0,0.5,0.25,0.0,0.0688508397704723
187,0.25,0.75,0.5,0.0,0.75,3.0,0.25,0.0,0.0,1.0,0.14328790983973488
188,1.5,1.0,0.0,0.75,0.0,1.8,0.25,0.25,0.0,0.25,0.1345385702258532
189,0.25,0.0,1.5,0.0,0.25,3.6,0.0,0.0,1.5,0.0,3.612537112079439e-05
190,0.25,0.0,0.5,0.5,1.75,2.4000000000000004,0.0,0.0,0.25,0.75,0.01646317132678103
191,0.5,0.25,0.5,0.5,0.0,3.2,0.0,0.75,1.0,0.5,0.0029858117130899513
192,0.0,1.0,0.0,0.0,1.0,4.800000000000001,0.5,1.25,0.0,0.25,0.009189717694521518
193,0.5,0.0,0.0,1.25,0.5,2.6,0.5,0.0,0.5,0.0,0.361071434485708
194,0.0,0.0,0.0,0.0,0.0,4.0,0.5,0.75,0.0,1.25,0.04078864243562514
195,0.5,0.0,0.25,1.0,0.75,1.4,0.0,1.0,0.0,0.0,0.015173483770604877
196,0.0,0.75,0.75,0.25,0.5,2.6,1.0,0.0,0.0,0.75,0.01610079510952984
197,0.0,0.75,0.5,0.0,0.75,1.4,0.5,0.0,0.75,0.5,0.032335031738669306
198,0.0,0.25,0.0,1.5,0.0,4.0,1.0,0.0,0.5,0.0,1.426030532799473
199,1.0,0.5,0.0,0.0,0.25,1.0,0.75,0.25,0.0,0.0,0.09366549918778004
200,0.75,0.0,0.75,0.0,0.75,1.4,0.5,0.25,0.0,1.0,0.013868707025302403
201,0.0,0.0,2.0,0.75,0.0,2.2,0.0,0.0,1.0,0.0,7.28224980438073e-05
202,0.0,0.0,0.0,0.0,0.5,4.800000000000001,0.0,0.0,1.75,1.25,0.02332694622012614
203,0.0,1.5,0.0,1.25,1.0,1.8,0.25,0.0,0.0,0.0,7.2782817640465325
204,0.75,0.25,0.25,0.25,0.25,4.0,0.75,0.0,0.75,0.5,0.09651335374161676
205,0.5,0.25,0.5,0.75,0.5,2.0,0.0,1.0,0.0,0.0,0.058901253169260794
206,0.25,0.0,0.0,0.25,0.75,4.6,0.25,1.25,0.0,0.5,0.02446149726659215
207,0.25,0.5,0.0,0.25,0.5,4.2,0.5,0.75,0.25,0.75,0.1639268959150771
208,0.0,0.5,0.5,0.5,0.0,2.0,0.0,0.75,0.5,0.5,0.006286332399971283
209,0.0,0.0,0.75,0.0,1.25,4.6,0.25,0.0,0.0,0.75,0.020873880186025425
210,0.75,1.5,0.0,0.0,0.25,3.2,0.25,0.25,0.5,0.0,0.138453832487607
211,0.0,0.25,1.0,0.0,0.0,3.8000000000000003,0.0,1.0,0.75,0.25,0.0006002171902997377
212,0.0,0.25,0.5,0.25,0.5,1.8,1.0,0.75,0.0,0.5,0.003915253272187762
213,0.25,0.0,0.0,0.0,0.5,1.0,1.25,0.0,1.25,0.5,0.036618876177840785
214,0.25,0.0,0.5,0.0,0.0,2.8,0.5,0.0,1.5,1.0,0.01234536037655248
215,0.0,0.0,0.5,1.75,0.0,2.8,0.0,0.75,0.25,0.25,0.003914826360007803
216,0.25,0.0,2.0,0.0,0.5,4.800000000000001,0.25,0.25,0.0,0.25,0.0022284995568747886
217,1.0,0.25,0.0,0.25,0.0,2.6,0.0,1.0,0.75,0.25,0.004381347456178246
218,0.25,0.0,0.5,0.25,0.0,1.2,0.5,0.5,0.5,0.75,0.012344364199217453
219,0.0,0.5,0.25,0.0,0.5,1.4,0.0,0.25,0.75,0.5,0.12035413362312503
220,0.0,0.0,0.0,0.5,1.0,4.4,0.0,0.0,0.25,1.0,2.4279954527570977
221,1.5,0.25,1.0,0.0,0.0,3.0,0.0,0.25,0.0,0.25,0.0007873316846614075
222,0.0,0.5,0.0,0.25,0.25,1.8,1.0,0.5,0.5,0.0,0.06620903602465808
223,0.25,0.25,0.5,0.25,0.5,2.0,0.0,0.25,0.0,1.5,0.03683739016347007
224,0.25,0.5,0.5,0.75,0.5,3.8000000000000003,0.5,0.75,0.0,0.0,0.010114851329237104
225,0.25,0.5,0.0,0.75,1.0,3.0,0.25,0.5,0.25,0.0,0.18977771572573804
226,0.75,0.0,0.0,0.0,0.25,2.0,1.75,0.25,0.0,1.0,0.0340441778599087
227,0.25,0.0,0.5,0.0,0.0,2.8,1.5,1.25,0.25,0.0,0.0002618215911296621
228,0.5,0.25,0.25,0.0,0.75,3.0,0.25,0.0,1.5,0.0,0.024661111648904326
229,0.25,0.0,0.0,0.25,0.25,3.8000000000000003,0.25,0.0,2.5,0.0,0.030849039420454482
230,0.0,0.5,0.25,0.0,0.5,3.2,0.25,0.5,0.0,1.25,0.04719687229436138
231,0.0,0.0,0.75,0.0,0.75,3.4000000000000004,0.5,0.75,0.5,0.75,0.004227312403956806
232,0.0,0.0,0.0,0.5,1.0,2.2,0.25,0.25,0.5,1.25,0.3249755674791941
233,1.0,0.25,0.25,0.5,0.25,1.6,1.0,0.0,0.0,0.75,0.01572371131303443
234,0.75,1.0,0.25,0.5,0.5,1.4,0.0,0.0,0.0,0.0,0.04160684464497868
235,0.0,1.25,0.5,0.25,0.0,2.8,0.25,1.0,0.0,0.0,0.004398049537140279
236,1.25,0.25,0.5,0.5,0.0,1.4,0.0,0.75,0.75,0.0,0.0005805880569711688
237,0.0,0.0,0.0,1.0,0.25,2.2,0.0,0.5,0.0,1.75,0.04892361498405638
238,1.0,0.25,0.0,0.0,0.0,2.0,0.0,0.5,1.25,0.25,0.0031217320766089404
239,0.0,0.25,0.0,0.75,0.0,3.2,1.0,0.0,0.5,0.25,1.4987038909075103
240,0.0,0.0,1.5,0.0,0.75,4.6,0.5,0.25,0.0,0.25,0.0006851034584515253
241,0.0,0.25,0.25,0.0,0.5,4.4,0.25,0.5,1.0,0.75,0.023097416556053726
242,0.5,0.0,0.25,0.25,0.0,3.4000000000000004,0.5,0.25,0.75,0.5,0.050197888052181304
243,0.0,1.0,1.0,0.5,0.25,1.2,0.25,0.0,0.5,0.25,0.028718956408586745
244,0.0,0.75,1.5,0.0,0.25,4.4,0.0,0.0,0.5,0.25,0.004974829575322947
245,0.75,0.25,0.25,0.25,0.0,4.800000000000001,0.25,0.5,0.75,0.0,0.012225669116836686
246,0.5,0.25,0.5,0.5,0.25,4.800000000000001,0.5,0.25,0.0,0.75,0.08280154475192174
247,0.0,0.5,0.0,1.25,0.0,3.2,0.0,0.5,0.25,0.5,0.091504134544101
248,0.5,0.25,1.0,0.25,0.0,3.6,1.25,0.5,0.0,0.0,0.003541750960428858
249,1.25,0.0,0.25,0.0,0.25,1.2,0.0,0.5,0.25,0.5,0.00974275814054645
250,0.5,1.0,0.25,0.5,0.0,1.0,0.25,0.25,0.25,0.75,0.07898822005032005
251,0.25,0.25,1.0,0.25,1.0,4.6,0.0,0.25,0.25,0.5,0.03328361572656941
252,0.0,0.0,1.0,0.5,0.5,4.2,0.75,1.0,0.0,0.0,0.004012798045909291
253,0.0,1.0,0.25,0.25,1.25,4.0,0.0,0.5,0.0,0.0,0.05579705505194617
254,0.0,0.25,0.25,0.75,0.0,2.6,0.5,0.5,0.5,0.75,0.033982790030294
255,0.75,0.25,0.5,0.0,0.25,4.6,1.0,0.75,0.0,0.25,0.007194220944790566
256,0.0,0.0,2.5,0.0,0.0,1.8,0.25,0.25,0.25,0.75,2.5398585451480087e-05
257,0.0,0.0,0.25,0.75,0.0,4.800000000000001,1.0,0.25,0.5,0.0,0.13177664861077434
258,0.0,0.0,0.75,0.5,0.25,1.8,0.0,0.0,0.0,1.25,0.019059391945633206
259,0.0,0.25,0.0,0.0,0.5,1.4,1.0,1.75,0.0,0.25,0.0015197075657681098
260,0.25,0.25,0.5,0.75,0.75,2.4000000000000004,0.0,0.0,0.0,0.5,0.11396811774294291
261,0.25,0.25,0.25,1.5,0.0,1.0,0.25,0.5,0.25,0.5,0.02564583049406514
262,0.5,0.75,0.5,0.5,0.0,2.4000000000000004,0.5,0.0,0.75,0.25,0.026223422422515248
263,0.0,0.0,0.0,1.5,0.25,4.6,0.0,0.5,1.0,0.0,0.033360007359460195
