,AcidRed871_0gL,L-Cysteine-50gL,MethyleneB_250mgL,NaCl-3M,NaOH-1M,P10-MIX1,PVP-1wt,RhodamineB1_0gL,SDS-1wt,Sodiumsilicate-1wt,Target
43,0.0,1.5,0.0,0.75,0.25,4.0,0.25,0.0,0.0,0.25,11.027117461383495
44,0.75,0.75,0.0,0.5,1.5,2.6,0.25,0.25,0.0,0.0,0.174019656124933
45,0.0,0.75,0.75,0.0,0.25,3.4000000000000004,0.25,1.5,0.0,0.0,0.002059260859088952
46,0.75,0.0,0.75,0.0,0.5,3.2,0.75,0.5,0.5,0.0,0.015781845225581514
47,0.5,0.0,0.0,0.25,0.0,4.2,1.0,0.5,0.75,0.5,0.02609188780325723
48,1.0,0.0,0.25,0.0,0.25,3.4000000000000004,0.75,0.0,0.75,0.5,0.03704264595513525
49,0.0,0.0,0.25,0.0,0.25,1.6,0.25,0.25,2.0,0.0,0.006312617179582193
50,1.5,0.0,0.0,0.5,0.5,2.2,0.5,0.0,0.25,0.0,0.018966566034677806
51,0.5,0.0,0.0,0.75,0.75,2.0,0.5,0.5,0.25,0.25,0.08630177933412647
52,0.0,0.0,0.0,0.0,0.0,2.6,0.5,0.5,0.5,2.0,0.02831105734450607
53,0.25,0.25,0.0,0.25,1.0,4.800000000000001,0.25,0.75,0.0,0.5,0.14153401858580825
54,0.0,0.25,0.0,0.5,0.25,1.0,0.75,0.75,0.0,1.5,0.029410309330254375
55,0.75,0.0,0.5,0.25,1.5,1.4,0.0,0.75,0.0,0.5,0.0017866865640260065
56,0.0,0.0,0.0,0.0,1.5,3.0,1.25,0.0,0.5,0.75,0.09912909103914277
57,0.25,2.25,0.0,0.25,0.75,4.2,0.0,0.0,0.25,0.0,4.45342817867506
58,0.5,1.0,0.25,0.25,0.25,4.800000000000001,0.0,0.75,0.75,0.25,0.03619265532613528
59,0.0,0.75,1.0,0.25,0.0,2.4000000000000004,0.25,0.0,0.25,0.0,0.03828416195713602
60,0.25,0.75,0.5,0.0,0.0,1.8,0.25,0.75,0.0,0.75,0.013688030460066837
61,0.5,0.5,0.25,0.0,0.0,2.0,0.5,0.0,0.75,0.25,0.11184819964540017
62,0.0,1.0,0.0,1.75,0.0,2.8,0.0,0.0,0.0,0.5,5.754366972501852
63,0.0,0.0,0.25,0.0,1.5,4.0,0.0,0.25,0.75,1.0,0.038889320669516975
64,0.25,0.75,0.25,1.0,0.25,1.4,0.25,0.0,0.75,0.0,0.169559952083572
65,0.25,0.5,0.0,0.25,0.25,1.6,1.0,0.0,0.25,0.5,1.0952238997108668
66,0.25,0.25,0.0,0.0,0.25,2.4000000000000004,0.25,0.0,0.25,2.25,1.4908376439753577
67,0.25,0.25,0.0,0.25,0.75,4.4,1.25,0.5,0.0,0.25,0.09504614706723358
68,0.75,0.0,0.25,1.0,0.0,3.8000000000000003,0.25,0.25,0.0,0.75,0.04074871024813967
69,0.5,0.0,0.5,0.25,0.0,2.2,0.0,1.25,1.0,0.25,0.00027994084670220884
70,1.5,0.75,0.0,0.0,0.0,2.2,0.5,0.0,1.0,0.0,0.009317515190732529
71,1.25,0.25,0.25,0.25,0.0,1.8,0.5,0.0,0.75,0.0,0.020852362367663198
72,0.5,0.25,0.75,0.25,0.25,2.4000000000000004,0.0,0.75,0.5,0.75,0.0035697712561526406
73,0.0,0.5,0.5,1.0,0.75,2.4000000000000004,0.5,0.25,0.25,0.0,0.11748953479288493
74,0.0,0.25,0.0,0.25,0.5,4.2,0.25,0.25,1.75,0.0,0.048125477989116906
75,0.0,0.25,0.5,0.25,0.0,2.2,0.0,0.75,1.5,0.0,0.0005198519581879618
76,0.0,0.0,0.5,0.25,0.0,2.2,1.5,0.0,1.0,0.25,0.005437287150721337
77,0.75,0.0,0.25,0.25,0.5,2.4000000000000004,1.0,0.0,0.0,0.75,0.03990613705603816
78,0.25,0.0,0.25,0.25,0.75,1.6,0.5,1.0,0.5,0.0,0.01767410269899363
79,0.0,1.25,0.25,0.25,0.25,3.0,0.0,0.0,0.25,0.25,1.2557393896883673
80,0.0,0.25,0.0,1.0,0.0,1.0,0.0,0.0,1.5,0.75,0.03360791333747156
81,0.0,0.25,0.0,0.0,0.0,1.4,2.5,0.5,0.0,0.25,0.00789872170206518
82,0.25,1.75,0.0,0.5,0.25,2.4000000000000004,0.5,0.25,0.25,0.0,0.7985810816568635
83,0.0,0.0,1.25,0.0,0.0,2.0,0.25,0.25,0.0,1.5,0.009301226633539526
84,1.0,0.25,0.0,0.25,0.0,4.6,0.0,1.25,0.25,1.0,0.001298793280222414
85,0.25,0.0,0.0,0.75,1.25,2.0,0.0,0.0,1.5,0.0,0.022424235925433668
86,0.25,0.25,0.25,0.0,1.0,3.0,0.25,0.25,1.5,0.0,0.020215881318438825
87,0.0,0.5,0.25,0.5,0.0,1.4,1.25,0.0,0.25,0.25,0.2346305552969899
88,0.5,0.25,0.5,0.0,0.0,3.2,0.0,0.0,1.0,0.5,0.012666306953555806
89,1.0,0.25,0.75,0.0,0.25,2.2,0.5,0.0,0.0,0.0,0.03325543475645451
90,0.25,0.0,0.5,0.25,0.25,2.8,0.0,1.25,0.75,0.25,0.0007945590516467998
91,0.0,0.25,0.75,0.75,0.0,2.6,1.5,0.0,0.0,0.5,0.0029048369633892924
92,0.25,0.75,1.0,0.75,0.25,1.4,0.75,0.0,0.25,0.0,0.019091106615938477
93,1.0,0.0,0.5,0.5,0.5,3.6,0.0,0.25,0.25,0.5,0.017176486846833476
94,0.0,0.0,0.0,0.0,0.0,3.2,0.25,0.75,0.75,0.75,0.0662454227972068
95,0.0,0.0,0.75,0.0,0.25,3.2,0.5,1.0,1.0,0.0,0.00021475155334687053
96,2.75,0.0,0.25,0.0,0.0,1.2,0.0,0.25,0.5,0.25,5.490574658861105e-05
97,0.0,0.0,1.25,1.25,0.0,4.4,0.0,0.0,0.25,0.25,0.006145012273568052
98,0.0,1.0,1.25,0.0,0.0,3.2,0.5,0.5,0.25,0.0,0.002880578003141722
99,0.5,0.0,0.0,1.25,0.0,3.4000000000000004,0.5,0.0,0.5,0.75,0.3218342562391073
100,0.0,0.75,0.25,0.5,0.0,4.2,0.5,0.25,0.25,1.0,0.34695159643331536
101,0.25,0.25,0.25,0.0,1.5,1.4,0.0,0.5,0.0,0.5,0.1285955522938761
102,0.5,0.75,0.25,0.0,0.0,1.2,0.5,0.0,0.25,1.25,0.08583220428015212
103,0.5,0.0,0.0,0.5,0.0,4.2,0.25,1.75,0.0,0.5,0.006834768436178982
104,0.0,0.0,0.75,0.25,0.75,4.6,0.0,0.25,0.0,0.5,0.02716965179767771
105,0.0,0.0,0.0,1.75,0.0,1.8,1.25,0.0,0.0,0.5,0.38198641749607387
106,0.5,0.0,0.0,0.75,0.0,3.4000000000000004,0.5,1.25,0.5,0.25,0.012330798267766896
107,1.25,0.25,0.5,0.0,0.5,4.2,0.0,0.0,1.5,0.25,0.00029954321040139535
108,0.0,0.75,0.0,0.0,0.25,3.4000000000000004,0.5,0.75,0.5,0.5,0.11643164065520772
109,0.25,0.5,0.0,0.75,0.0,3.8000000000000003,0.25,1.5,0.5,0.25,0.004686567568207024
110,0.0,1.0,0.0,0.25,0.0,4.800000000000001,1.0,0.25,0.5,0.75,0.5768471715400673
111,0.25,0.25,0.25,0.5,0.0,2.8,0.25,0.0,0.25,1.0,0.3678046434146154
112,0.0,0.25,0.0,0.5,0.0,2.0,2.25,0.0,0.25,0.0,0.16938366701827834
113,0.0,1.5,0.75,0.25,0.25,3.2,0.0,0.0,0.5,0.5,0.023684451400480633
114,0.0,0.0,0.5,0.0,1.5,2.8,0.25,0.25,0.0,0.25,0.05264178641451811
115,0.25,0.25,0.0,0.25,1.25,3.2,0.5,0.25,0.75,0.25,0.21375735383171876
116,0.0,0.0,0.75,0.5,0.0,2.2,0.0,0.5,0.5,1.0,0.008724401470824206
117,0.0,0.25,0.0,0.0,1.25,1.6,0.5,0.25,0.5,0.5,0.255204124452887
118,0.0,0.0,0.25,0.0,0.75,1.8,1.25,0.0,0.25,0.5,0.15182595503606272
119,0.5,0.0,0.5,0.0,1.25,3.4000000000000004,0.25,1.25,0.0,0.25,0.0010124599182030217
120,0.5,0.0,1.75,0.0,0.75,2.0,0.0,0.5,0.0,0.5,0.00040472863578517714
121,0.5,0.25,1.0,0.0,0.25,1.4,1.5,0.25,0.0,0.0,0.0033589057429263417
122,0.75,0.5,0.25,0.5,0.0,4.2,0.25,0.0,0.5,0.75,0.09751149825568411
123,0.0,0.0,0.0,0.25,0.0,3.0,0.25,0.25,0.75,1.5,0.20198009298635924
124,0.5,0.0,1.5,0.25,0.0,3.6,0.25,0.0,0.75,0.0,0.0008528463308999534
125,0.25,0.75,0.5,0.25,0.0,4.2,1.0,0.25,0.25,0.5,0.04673085239197067
126,0.5,0.0,0.0,0.5,0.25,1.2,0.75,0.0,0.5,0.0,0.19091250505734994
127,0.25,0.0,0.0,0.75,0.75,4.4,0.5,1.0,0.25,0.0,0.05192470943332219
128,0.5,0.0,0.75,0.75,0.25,1.6,0.5,0.0,0.5,0.0,0.031920031899580516
129,0.0,0.5,0.0,0.25,0.0,3.2,0.0,1.25,0.25,0.5,0.009277022135786545
130,1.0,0.5,0.5,0.25,0.0,2.0,1.0,0.0,0.5,0.25,0.008253833148496727
131,1.25,0.0,0.0,0.0,0.0,2.2,0.25,0.25,1.75,0.25,0.0024784762393737143
132,0.0,0.25,0.25,0.5,0.0,4.6,0.0,0.75,1.75,0.25,0.0008505309535668694
133,0.25,0.75,0.25,0.0,0.0,2.8,1.5,0.5,0.0,0.5,0.02641363975425745
134,0.0,0.5,2.25,0.0,0.5,2.6,0.0,0.5,0.25,0.0,4.036857819103069e-05
135,2.0,0.0,0.0,0.0,0.5,4.4,0.0,0.5,0.5,0.0,0.0005441445167908579
136,0.25,0.25,0.0,0.25,0.75,3.4000000000000004,1.25,0.5,0.5,0.0,0.0561054539523175
137,0.0,0.0,0.75,0.25,0.0,3.0,0.25,1.0,0.75,0.5,0.00042939663184107346
138,0.0,0.25,2.5,0.5,0.0,3.2,0.0,0.75,0.0,0.0,3.4165259781479e-07
139,0.0,2.75,0.0,0.0,0.25,2.2,0.0,0.0,0.75,0.0,0.4252732560538262
140,1.0,0.25,0.25,0.5,0.25,1.2,0.0,0.5,1.0,0.0,0.005464451055845181
141,0.0,1.25,0.0,0.0,0.0,4.4,0.5,0.25,0.0,0.75,1.6076431442861432
142,0.75,0.5,0.0,0.25,0.75,4.0,1.0,0.0,1.0,0.0,0.20753666322793143
143,0.5,0.0,0.0,0.25,0.0,2.0,0.0,0.0,1.75,0.75,0.035051364255469404
144,1.0,0.25,0.0,1.0,0.0,1.6,0.5,0.0,0.0,0.25,0.045460043703111984
145,0.75,0.0,0.75,0.25,0.5,2.0,0.75,0.25,0.25,0.5,0.01755553308335083
146,0.25,0.25,0.25,0.0,0.0,2.6,0.75,2.0,0.0,0.0,0.005031097289283882
147,0.75,1.25,0.0,0.0,0.0,4.6,0.0,0.5,0.5,0.5,0.01927708613511474
148,0.5,0.0,0.25,0.75,1.25,2.8,0.25,0.5,0.25,0.25,0.04026405643872434
149,1.25,1.0,0.25,0.5,0.25,3.8000000000000003,0.0,0.0,0.0,0.25,0.014900027896330808
150,0.0,1.25,0.0,0.75,0.0,3.4000000000000004,0.25,0.5,1.0,0.0,0.047049557300696265
151,2.25,0.25,0.0,0.25,0.0,2.6,0.5,0.0,0.25,0.0,0.00026469793537776823
152,0.0,0.0,0.25,0.5,0.0,1.4,1.5,0.0,0.0,1.25,0.07755671755585401
153,0.25,1.25,0.25,0.75,0.25,1.8,0.25,0.5,0.0,0.75,0.054464922308652824
154,0.25,0.0,0.0,0.0,1.5,4.6,0.0,1.75,0.0,0.0,0.00553097211983411
155,0.5,0.0,0.5,0.25,0.25,4.0,1.75,0.25,0.0,0.0,0.007498802286269816
156,0.5,0.0,0.25,0.75,0.0,4.6,0.0,0.5,1.0,0.75,0.010551957270257276
157,0.25,0.25,0.75,1.75,0.5,2.2,0.5,0.0,0.0,0.0,0.03328383742798642
158,0.75,0.25,0.0,0.5,0.25,4.4,1.25,0.0,0.75,0.0,0.12271451386053407
159,0.0,0.25,0.0,0.25,0.0,4.4,1.0,0.5,1.0,0.5,0.024494363763103322
160,0.0,0.5,0.25,0.5,1.0,2.2,0.5,1.0,0.25,0.25,0.0182818966416209
161,1.75,0.0,0.25,0.0,0.0,2.4000000000000004,0.0,0.25,1.5,0.0,9.015298071295926e-05
162,0.0,0.25,0.0,0.5,0.0,2.0,0.0,1.0,0.0,0.5,0.03246711544787349
163,0.0,0.0,0.0,0.25,0.25,3.8000000000000003,1.75,0.0,0.25,0.5,0.4550830442862252
164,0.0,0.0,0.5,0.75,0.25,2.0,0.5,0.25,1.25,0.25,0.007909170590151088
165,1.25,0.0,0.75,0.5,0.75,2.2,0.0,0.0,0.5,0.0,0.005001127616390438
166,0.0,1.0,0.0,0.0,1.0,2.2,0.25,1.75,0.0,0.25,0.02431759649028858
167,0.5,0.75,0.0,0.0,0.5,1.8,0.0,0.75,0.0,0.75,0.30700081295872816
168,0.25,1.0,0.25,0.5,0.25,3.8000000000000003,0.25,0.0,0.0,1.25,1.1072702005471435
169,0.0,0.0,0.0,1.0,0.25,4.800000000000001,1.75,0.0,0.0,0.25,0.5246602788920796
170,0.0,0.25,0.75,0.25,1.75,1.8,0.0,0.25,0.0,0.0,0.007124337090733884
171,0.5,0.0,0.0,0.0,1.0,1.0,0.5,0.0,0.0,1.5,0.1630469855936292
172,0.5,0.5,1.0,0.75,0.5,1.8,0.0,0.0,0.25,0.25,0.02185891394697407
173,0.75,0.25,0.0,0.0,0.25,1.4,0.0,0.0,1.75,0.0,0.02817211823535734
174,1.0,0.0,1.75,0.5,0.0,3.8000000000000003,0.25,0.0,0.0,0.5,0.005645776583074326
175,1.0,0.25,0.0,0.25,0.25,2.2,0.25,0.5,0.75,0.0,0.013575081978601869
176,0.0,0.75,0.0,0.25,0.25,1.6,0.5,0.75,0.25,1.0,0.07912018758545873
177,0.25,0.25,0.5,0.75,0.5,2.4000000000000004,0.0,0.0,0.0,2.0,0.04008432023350274
178,1.0,0.0,0.75,0.0,0.0,3.0,1.5,0.0,0.25,0.0,0.0015197585199519521
179,0.25,0.0,0.25,0.25,0.25,2.2,0.5,2.0,0.0,0.25,0.006259912936174621
180,0.5,0.0,0.25,0.25,0.0,2.6,0.25,0.0,0.5,1.75,0.062034321765177
181,1.0,0.0,0.0,1.0,1.25,4.4,0.5,0.0,0.0,0.25,0.020308145024092443
182,0.75,0.0,0.5,0.0,0.5,3.6,0.25,1.0,0.0,0.5,0.00817017027643782
183,0.0,0.5,1.25,0.25,0.0,3.8000000000000003,0.25,0.75,0.0,0.25,0.004247817434262614
184,0.0,0.0,1.5,0.25,0.25,1.6,0.75,0.5,0.25,0.0,0.00026723295476905684
185,0.5,0.0,1.5,0.0,0.0,3.4000000000000004,0.0,0.0,0.25,1.0,0.0017597044511799445
186,0.5,1.0,0.5,0.0,0.5,1.4,0.5,0.0,0.5,0.0,0.03247918335205798
187,0.0,0.75,0.0,0.75,0.0,1.4,0.75,0.0,0.5,0.5,1.0136320214956176
188,0.25,0.25,1.5,0.25,0.0,2.2,0.75,0.25,0.25,0.5,0.0008862398516591668
189,0.0,0.0,1.5,0.0,0.75,3.0,0.25,0.25,0.5,0.25,0.0032352822078945864
190,0.75,0.25,0.5,0.0,0.25,2.0,0.75,0.0,0.25,0.0,0.03857325077042202
191,0.0,0.0,0.0,0.0,2.0,2.6,0.0,0.5,0.0,0.0,0.02541350673257332
192,0.25,0.0,0.0,2.0,0.25,3.4000000000000004,0.0,0.75,0.5,0.0,0.11244607047162591
193,0.25,0.25,0.0,0.25,0.5,1.4,0.75,0.25,0.75,0.5,0.19217954526332098
194,0.75,0.0,0.5,1.0,0.0,1.2,0.0,0.0,0.75,0.0,0.007349920858686968
195,0.5,0.0,0.25,0.25,0.75,1.8,0.5,1.0,0.75,0.0,0.008292367068014317
196,0.25,0.25,0.5,0.0,0.0,1.2,0.75,1.25,0.0,0.25,0.0023761310266994
197,0.5,0.25,1.0,0.0,0.0,3.2,0.5,0.75,0.0,0.5,0.0030867320623325332
198,1.5,0.0,0.25,0.0,0.5,1.8,1.25,0.25,0.25,0.0,0.0012211522872540414
199,0.25,0.5,0.5,0.0,0.0,1.4,0.25,0.0,0.0,0.5,0.0664367928978644
200,0.0,1.25,0.25,0.25,0.25,1.6,0.5,0.0,0.25,0.75,0.7048714108636184
201,0.5,0.75,0.0,0.0,0.25,2.8,0.75,0.25,0.75,0.75,0.20292154285141506
202,0.0,0.5,0.25,0.25,0.5,2.6,0.5,0.5,0.75,0.0,0.04445822792724924
203,0.0,0.75,0.75,0.25,0.5,3.2,0.25,0.0,0.25,0.0,0.06981492894185323
204,0.0,0.75,0.25,0.0,0.25,1.2,0.25,0.25,0.75,0.0,0.12243247125295341
205,1.0,0.25,0.75,0.25,0.75,2.8,0.5,0.0,0.25,0.0,0.03446862753217682
206,2.0,0.0,0.25,0.25,0.0,3.4000000000000004,0.0,0.0,1.0,0.5,0.0001538294103898572
207,0.25,0.0,0.0,1.0,0.25,2.2,0.25,1.0,0.5,0.5,0.0596420417149846
208,0.5,1.0,0.0,0.25,0.25,1.6,1.25,0.25,0.0,0.25,0.23558304783536643
209,0.5,0.0,0.5,0.0,0.0,4.6,0.0,0.0,0.25,2.25,0.022514504267297886
210,0.75,0.25,0.0,0.25,0.0,1.0,0.0,0.25,1.0,0.25,0.056247139237338276
211,0.5,0.0,0.25,1.0,0.0,2.4000000000000004,0.0,0.0,1.5,0.25,0.01772015082635593
212,0.25,0.0,0.5,0.75,0.5,1.2,0.25,1.5,0.0,0.0,0.0011585319318585493
213,0.5,0.0,0.5,1.0,1.25,4.6,0.0,0.0,0.25,0.0,0.03719163355361973
214,0.5,0.0,0.0,0.0,0.0,2.2,0.0,1.25,0.25,0.0,0.005978153565588126
215,0.5,0.0,0.25,0.25,0.0,2.8,0.75,0.25,1.25,0.25,0.022990690950153776
216,0.5,0.75,0.0,0.25,0.25,2.6,0.25,0.0,0.5,1.5,0.5035100393896537
217,0.0,0.0,0.75,0.25,0.5,2.4000000000000004,0.0,0.75,0.75,0.75,0.002585122492685544
218,0.75,0.75,0.25,0.0,0.0,2.4000000000000004,0.75,0.0,0.5,0.0,0.09027268942781881
219,0.0,0.25,0.25,0.75,0.0,2.8,0.0,0.75,1.25,0.25,0.009705489807743032
220,0.5,0.75,0.0,1.0,0.25,4.6,1.0,0.0,0.0,0.0,0.9407814577106085
221,0.75,0.0,0.0,0.0,0.0,2.2,1.75,0.75,0.25,0.25,0.0029976600783966343
222,1.0,0.0,0.5,1.75,0.5,2.2,0.0,0.0,0.25,0.0,0.01052039171780263
223,0.25,1.25,0.0,0.0,0.5,1.2,0.75,0.5,0.5,0.25,0.08210822758899294
224,0.0,1.25,0.25,0.0,0.0,3.2,0.0,0.75,0.75,0.5,0.03495932242700943
225,0.25,0.0,1.75,0.0,0.0,3.4000000000000004,0.75,0.0,0.25,0.75,0.0022705652643579006
226,0.5,0.0,0.0,0.0,0.0,3.2,2.0,0.0,0.25,0.0,0.06776164357353198
227,0.0,1.5,0.0,0.0,0.0,3.0,0.25,1.5,0.25,0.0,0.02032522830173726
228,1.5,0.75,0.5,0.25,0.0,4.4,0.0,0.25,0.0,0.5,0.004344164285818114
229,0.0,0.5,0.5,0.0,0.0,4.2,0.0,1.25,0.25,1.0,0.0009651934406759698
230,0.5,0.0,0.5,0.0,0.0,1.2,0.0,0.0,0.5,2.0,0.0069589145872486595
231,0.25,0.0,0.25,0.75,0.25,2.2,0.5,0.0,1.25,0.0,0.08374254481201804
232,0.25,0.75,1.0,1.0,0.0,2.6,0.25,0.0,0.5,0.0,0.03190992520873893
233,2.0,0.5,0.0,0.5,0.0,3.4000000000000004,0.75,0.5,0.0,0.0,0.0008492692195268412
234,0.0,1.25,0.0,0.75,0.75,2.4000000000000004,0.25,0.0,0.0,0.5,10.720148636584943
235,1.25,0.5,0.75,0.25,0.25,1.8,0.0,0.0,0.5,0.25,0.0061468966650860424
236,0.25,0.5,0.5,0.5,0.75,3.8000000000000003,0.25,0.5,0.0,0.0,0.037400315018996454
237,0.0,0.75,0.0,0.5,0.0,4.4,0.0,2.25,0.25,0.0,0.014829517099202971
238,0.25,0.75,0.25,1.0,0.75,2.4000000000000004,0.5,0.0,0.0,0.25,0.8683650649959018
239,0.0,1.25,0.25,0.25,0.75,1.6,0.0,0.0,1.0,0.0,0.12659662864167817
240,0.25,0.5,0.5,0.25,0.25,1.8,0.75,0.0,0.0,0.0,0.08474991339571142
241,0.5,0.0,0.5,0.25,0.0,4.0,0.75,0.0,0.25,1.0,0.10147236955004052
242,0.25,0.0,1.25,0.5,0.5,2.4000000000000004,1.0,0.5,0.0,0.0,0.0012777842250079907
243,0.5,0.75,0.0,0.0,0.75,1.2,0.0,0.0,1.25,0.5,0.07836909750410281
244,0.25,0.25,0.75,0.5,0.25,3.8000000000000003,1.0,0.0,0.25,0.5,0.0431308648052561
245,0.0,0.25,0.25,0.25,1.75,3.2,0.0,0.5,0.0,0.25,0.03078962486111365
246,0.0,0.0,0.75,0.0,0.25,4.4,0.25,1.0,0.25,1.0,0.0018967655817741392
247,0.5,0.0,0.75,0.25,1.25,4.0,0.25,0.0,0.5,0.75,0.026034442810017856
248,0.25,0.25,0.0,1.75,0.5,4.0,0.0,0.25,0.0,0.5,1.0077726051187406
249,0.0,0.5,0.75,0.75,0.25,3.6,0.25,0.25,0.5,0.5,0.030780973284778523
250,0.75,0.5,0.0,0.25,0.0,2.6,0.25,0.0,0.5,0.0,0.6553385110381231
251,0.0,1.0,0.5,0.0,0.0,3.6,1.25,0.75,0.0,0.0,0.005359477601919734
252,0.75,0.0,0.5,0.25,0.0,1.0,1.0,0.5,0.0,0.5,0.07758836705571018
253,0.25,0.0,0.75,0.5,1.0,1.2,0.0,0.75,0.5,0.0,0.001864253464226569
254,0.5,0.0,0.0,0.0,0.75,4.6,0.5,0.5,0.25,0.25,0.058422632101194416
255,0.0,0.25,0.0,0.0,0.75,3.4000000000000004,0.25,1.0,0.0,0.0,0.03885783653090155
256,0.0,1.0,0.0,0.75,0.0,1.2,0.0,0.75,1.25,0.0,0.016296912280580732
257,0.25,0.0,0.5,0.0,0.25,2.2,0.5,0.5,1.5,0.25,0.001895192193013285
258,0.25,0.0,0.25,0.0,0.0,1.8,0.25,1.0,0.25,1.25,0.03348246292065436
259,0.5,0.25,0.0,0.75,0.5,3.2,0.5,0.75,0.0,0.0,0.19558481685058293
260,1.25,0.25,0.0,0.0,0.5,4.0,0.0,0.25,0.75,0.0,0.03194325314917006
261,0.0,0.5,0.0,0.5,0.25,1.6,1.0,0.0,0.0,0.0,1.940298581361108
262,0.0,0.25,1.0,0.0,0.75,2.4000000000000004,0.0,0.25,0.0,0.25,0.028248107888030647
263,0.0,0.25,0.25,0.0,2.0,4.2,0.0,1.0,0.5,0.0,0.0032022151819070506
