,x0,x1,Target,Hypothesis
31,0.05279274473486187,0.007084300323061278,-0.0028372612077076117,Global
32,-1.024,-3.024,-10.193152000000001,Bad
33,-1.024,-1.5171741445125089,-3.350393384777263,Bad
34,-0.02533604248444044,0.02531629283352507,-0.0012828297316061635,Global
35,-0.009691051488640438,-0.0344391838923347,-0.0012799738661255257,Global
36,0.043658783097307446,0.006879277753892543,-0.001953413803952939,Global
37,-0.020637395890452066,0.04224252354082783,-0.0022103329042366415,Global
38,-0.015525725602672645,-0.039240682621717426,-0.0017808793281078408,Global
39,-1.2878240747188963,-1.024,-2.7070668474255815,Bad
40,-1.0811525716867523,-1.1369206758299089,-2.461479506394415,Bad
41,0.03722261734945349,0.003393448866491078,-0.0013970387375533259,Global
42,-0.03716259387293307,-0.0044975528661268084,-0.0014012863651481676,Global
43,0.03474575860261859,0.004333686676890114,-0.0012260485810848985,Global
44,-0.013163345506623545,-0.03635701407394279,-0.0014951061372996204,Global
45,-0.014206891800303737,0.04049110034311307,-0.0018413649816215888,Global
46,-1.177697292090297,-1.0758531400662457,-2.5444308907872193,Bad
47,-1.0546605209509836,-1.1492238670057622,-2.433024310948278,Bad
48,-0.012663349433579454,-0.03367979717878662,-0.0012946891568811404,Global
49,0.03688806960382938,0.0077815269831454075,-0.001421281841286381,Global
50,-0.04364353740728474,-0.0016789776722310919,-0.0019075773234449125,Global
51,0.03261624666703103,0.008790020787824265,-0.0011410840120949955,Global
52,-0.010294504430431544,0.043841644878509264,-0.002028066647121492,Global
53,-1.1578972237615937,-1.026067734289811,-2.3935409761454323,Bad
54,-1.1313555996818134,-1.0734137964503607,-2.432182671341372,Bad
55,-0.00829225630573931,-0.03814980999487017,-0.0015241695172847694,Global
56,-0.042915917058279573,-0.0066648901179040786,-0.0018861966972368671,Global
57,0.032907098073906876,0.006298743266116848,-0.0011225512703781778,Global
58,-0.003578768053456543,-0.03742026232403782,-0.0014130836131802456,Global
59,-0.0032258248337462946,0.04180111188957506,-0.001757738901062788,Global
60,-1.1803402741257454,-1.0755440987877984,-2.549998271160497,Bad
61,-1.1073100751284952,-1.1278272517155408,-2.4981299121933036,Bad
62,0.03111992661549734,0.0044660956304697404,-0.0009883958427344406,Global
63,-0.0447161645474079,-0.006061840654602547,-0.0020362812839526514,Global
64,-0.00038188176012793785,-0.03430475904399379,-0.0011769623267451925,Global
65,0.027897440207754122,0.009884171630529855,-0.0008759640189669875,Global
66,-0.004646623785115181,0.042254653631307905,-0.0018070468661022002,Global
67,-1.2469701306600673,-1.0785700609352782,-2.7182478831043153,Bad
68,-1.1389049217461866,-1.0365669501676094,-2.3715754629574666,Bad
69,-0.0036341419728953776,-0.03089991718738748,-0.000968011870066564,Global
70,-0.046067413878110586,-0.003141830359844898,-0.002132077719427179,Global
71,0.02727515384423213,0.00534014523530337,-0.0007724511683606639,Global
72,0.02503554992232669,0.004775463678871595,-0.0006495838132615339,Global
73,-0.002288830592107741,-0.031077344130752634,-0.0009710400637005935,Global
74,-1.1988401668294464,-1.0684632392947446,-2.5788314393278737,Bad
75,-1.0274911920778274,-1.1204242379486733,-2.31108862278038,Bad
76,-0.0020317745109764166,0.03944886679781988,-0.001560341199295589,Global
77,-0.043663009332698795,-0.004115725788550292,-0.00192339758275388,Global
78,0.023632271505106512,0.0012669733893970895,-0.0005600894780605095,Global
79,0.001277399516544344,-0.027551321095000754,-0.0007607070436047012,Global
80,0.022599728773147608,0.007625744709506647,-0.0005688997229944045,Global
81,-1.1943199610328836,-1.1069017340951515,-2.651631618264442,Bad
82,-1.2619357100717048,-1.027720657750896,-2.648691486722112,Bad
83,-0.0016474381691675803,0.03779370674190801,-0.0014310783218145732,Global
84,-0.0006148014937116239,-0.025849840839735738,-0.0006685922523163397,Global
85,-0.04319478013630239,-0.0030653075377225347,-0.001875185141324322,Global
86,0.021121350394179332,0.001467712921519706,-0.0004482656236936953,Global
87,0.002798205608864176,-0.023656224415359087,-0.0005674469082193104,Global
88,-1.207722485619302,-1.1011730973632439,-2.671175792627025,Bad
89,-1.13172692782283,-1.1302171720432221,-2.5581966951406794,Bad
90,0.018993496211794404,0.007078916826642714,-0.0004108639617859737,Global
91,-0.0004106373033946228,0.035426195587548455,-0.0012551839568021768,Global
92,0.0010098380604011568,-0.022573243340807916,-0.0005105710878315638,Global
93,-0.04152096943295898,-0.002440113901570551,-0.001729945058505352,Global
94,0.019103233725122935,0.00111199881498072,-0.0003661700801211928,Global
95,-1.0498314824732788,-1.19434293514795,-2.528601188329863,Bad
96,-1.117001021268345,-1.176679613327286,-2.6322661939345773,Bad
97,0.005892764873777896,-0.018024304528761116,-0.0003596002316031491,Global
98,0.01667213237985345,0.006891801881571106,-0.0003254569312661849,Global
99,0.0006958026158945807,0.03250950398119419,-0.0010573519903835666,Global
100,0.0007380441414399006,-0.021446060130735276,-0.0004604782042858269,Global
101,0.002316856832167088,-0.01849613577565462,-0.00034747486421221006,Global
102,-1.1994375406639335,-1.025967500993491,-2.491259727048774,Bad
103,-1.1751738899557165,-1.0706966629460248,-2.527425015677404,Bad
104,-0.03901375836736294,-0.0017524251013936556,-0.0015251443356829764,Global
