,AcidRed871_0gL,L-Cysteine-50gL,MethyleneB_250mgL,NaCl-3M,NaOH-1M,P10-MIX1,PVP-1wt,RhodamineB1_0gL,SDS-1wt,Sodiumsilicate-1wt,Target
264,1.25,0.25,0.25,0.0,1.0,3.4000000000000004,0.25,0.0,0.0,0.25,0.011375406398979764
265,0.0,0.0,0.5,0.0,0.25,4.2,0.5,0.25,2.0,0.25,0.0008295311154281881
266,0.0,0.25,0.0,0.0,0.5,1.4,0.5,0.25,0.75,0.75,0.27101534134355554
267,0.5,0.75,0.0,0.25,0.75,2.8,0.75,0.0,1.0,0.0,0.3993403656884329
268,0.5,0.75,0.0,0.0,0.5,2.2,0.75,0.25,0.0,0.0,0.37456775260355696
269,0.0,0.25,0.75,0.25,0.5,3.4000000000000004,0.75,0.5,0.0,0.5,0.025347192945169614
270,1.5,0.0,0.5,0.0,0.0,4.4,0.0,0.5,0.75,0.5,0.00035117146431270515
271,0.25,0.5,0.5,0.0,0.5,1.6,0.0,0.75,0.75,0.5,0.00439179379441486
272,0.25,0.25,0.0,0.75,0.0,3.2,0.5,0.0,1.25,0.25,0.2843845482180304
273,0.25,0.5,0.0,0.25,0.75,3.2,1.0,1.25,0.0,0.0,0.003975098234279346
274,0.0,1.0,0.0,0.75,0.25,1.4,0.5,0.0,1.0,0.0,0.5143445595560513
275,0.0,1.0,0.25,0.5,0.25,2.4000000000000004,0.25,0.5,0.0,0.0,0.05320791201689524
276,0.25,0.5,0.25,0.25,0.0,2.2,0.25,0.25,0.75,0.5,0.09277172791347028
277,0.0,0.25,0.0,0.25,0.5,1.0,0.0,0.25,1.5,1.25,0.030429354068910626
278,0.25,0.75,0.0,0.25,1.25,1.8,0.0,0.0,1.0,0.25,0.1893563494586372
279,0.75,0.75,0.0,0.25,0.75,4.800000000000001,0.5,0.25,0.0,0.25,0.14320941302926654
280,0.5,0.25,0.25,0.5,0.0,4.6,1.0,0.25,0.0,0.0,0.08555593768013743
281,0.75,0.5,0.0,1.0,0.25,2.4000000000000004,0.25,0.25,0.5,0.25,0.15535887162007705
282,0.0,0.5,0.5,0.0,0.25,2.0,0.0,0.75,1.0,0.5,0.0024939080962769616
283,1.0,0.5,1.75,0.0,0.25,2.4000000000000004,0.0,0.0,0.0,0.0,0.019509923968833855
284,0.0,0.25,0.75,0.0,0.0,3.6,0.75,1.25,0.0,0.25,0.00035971628586898674
285,0.0,0.5,0.5,0.0,0.25,4.4,0.25,0.75,0.5,0.5,0.01339069789358111
286,0.75,0.0,0.25,0.75,0.0,4.2,0.5,0.5,0.5,0.0,0.01702447714500953
287,0.5,0.5,0.0,0.0,0.0,1.6,0.5,1.5,0.0,0.25,0.002010091270071437
288,0.0,0.25,0.25,0.75,0.75,1.2,0.25,0.25,0.5,0.75,0.12863212046968112
289,0.25,0.5,0.0,0.0,1.25,4.6,0.5,0.25,0.25,0.25,0.6361339382890172
290,0.0,0.75,0.0,0.0,0.0,4.0,0.5,1.25,0.25,0.5,0.0072373733278583525
291,0.25,0.0,0.75,0.0,0.25,2.8,0.0,2.0,0.25,0.0,4.678118886633312e-05
292,0.5,0.25,0.5,0.25,1.0,3.0,0.25,0.0,0.5,0.0,0.05168901021324308
293,2.5,0.25,0.5,0.0,0.25,1.4,0.25,0.0,0.0,0.0,4.573883140850929e-05
294,0.0,1.0,0.0,0.5,0.25,1.6,0.0,1.5,0.0,0.5,0.00831807372977774
295,0.0,0.25,2.0,0.5,0.5,3.6,0.0,0.0,0.0,0.25,0.001307586439442762
296,0.25,0.0,0.5,0.5,0.75,1.8,1.0,0.0,0.0,0.25,0.036269017988860605
297,0.5,0.0,0.75,1.5,0.0,1.8,0.0,0.0,0.25,0.25,0.01581606937816215
298,0.0,0.0,0.5,0.25,1.0,4.4,1.0,0.0,0.0,0.25,0.06862027270102464
299,0.5,2.0,0.0,0.5,1.0,2.6,0.0,0.0,0.0,0.0,0.6095482575525553
300,0.25,0.25,1.25,0.0,1.0,2.8,0.25,0.0,0.0,0.25,0.005819723333787716
301,0.5,0.75,0.25,0.0,0.5,3.0,0.5,0.75,0.25,0.25,0.05112933260942026
302,0.25,0.0,0.5,0.25,0.0,2.4000000000000004,1.0,0.5,0.5,0.0,0.01185131088927274
303,0.25,0.5,1.0,1.0,0.25,2.2,0.0,0.0,0.0,0.75,0.03473103169650762
304,0.0,0.75,2.75,0.0,0.25,3.0,0.0,0.0,0.0,0.25,2.3053965430979776e-07
