,AcidRed871_0gL,L-Cysteine-50gL,MethyleneB_250mgL,NaCl-3M,NaOH-1M,P10-MIX1,PVP-1wt,RhodamineB1_0gL,SDS-1wt,Sodiumsilicate-1wt,Target
263,0.0,0.0,1.5,0.0,0.0,4.2,1.0,0.0,0.0,0.75,0.0004254850450746301
264,0.5,2.25,0.0,0.25,0.75,4.800000000000001,0.0,0.0,0.0,0.25,1.0375172922157045
265,0.25,0.0,0.0,0.75,1.25,4.4,0.0,0.75,0.0,0.25,0.07537326607906403
266,0.25,0.5,0.25,0.5,0.5,3.8000000000000003,0.25,0.25,1.0,0.5,0.09530340064542828
267,0.0,0.0,0.0,0.25,0.25,2.2,0.0,1.5,1.25,0.0,0.0003658621363195539
268,0.0,0.25,1.0,0.0,0.0,1.8,0.25,0.75,0.5,1.25,0.0029527791952929476
269,0.5,0.0,0.5,0.25,0.0,4.2,0.25,0.0,1.0,0.0,0.0119047465144132
270,0.0,0.0,1.0,1.0,0.0,1.6,0.0,0.25,0.5,0.5,0.023847483193499303
271,0.5,1.0,0.5,0.75,0.0,1.2,0.0,0.0,0.75,0.5,0.01515587986446195
272,0.0,0.0,0.75,0.0,0.0,2.4000000000000004,0.25,2.0,0.5,0.25,1.0562307745025069e-05
273,1.25,0.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,0.25,7.411743677930663e-05
274,0.5,0.25,0.25,0.5,1.0,3.6,0.5,0.5,0.0,0.5,0.04199874512481699
275,0.0,0.0,0.0,0.25,0.0,2.6,1.5,0.25,0.25,1.0,0.27178230918240065
276,1.25,0.5,0.5,0.0,0.0,4.2,0.5,0.75,0.5,0.0,0.002052981586317925
277,1.5,0.0,0.0,0.0,0.25,1.4,0.5,1.0,0.25,0.25,0.0049566745144862335
278,0.0,0.0,0.25,0.25,0.0,3.6,2.0,0.75,0.5,0.0,0.011623211864415159
279,0.0,0.5,0.25,0.0,1.75,3.8000000000000003,0.75,0.25,0.0,0.75,0.15273419657464904
280,0.5,0.0,0.75,0.75,0.5,3.6,0.5,1.25,0.0,0.25,0.0019055844087976217
281,0.0,1.75,0.25,0.0,0.75,4.4,0.0,0.25,0.0,0.0,0.7241381975852852
282,0.0,1.25,0.5,0.5,1.25,4.6,0.0,0.0,0.0,0.0,0.17028092111282572
283,0.25,0.75,0.0,0.0,1.0,3.8000000000000003,0.75,0.5,0.0,0.5,0.1083978659955237
284,0.5,0.75,0.0,0.5,0.25,2.4000000000000004,0.25,0.0,1.5,0.0,0.09487806930276035
285,0.0,1.0,0.75,0.0,0.5,1.2,0.25,0.0,0.0,0.0,0.024254941127838846
286,0.75,0.0,0.0,0.0,0.5,2.6,0.75,0.0,1.75,0.0,0.022075830349944932
287,0.0,0.5,0.0,0.0,0.25,2.6,0.0,1.25,0.5,0.5,0.007199082282535913
288,0.0,0.0,0.5,0.5,0.0,2.4000000000000004,0.0,1.5,0.0,1.0,0.000487387234917127
289,0.5,1.0,0.0,1.25,0.25,1.6,0.0,0.0,0.0,0.25,0.44546820497593775
290,0.25,0.0,1.25,0.25,0.25,4.6,0.5,0.75,0.0,0.25,0.0024977422516438
291,0.5,0.25,1.0,0.5,0.0,3.2,0.25,0.25,0.0,1.0,0.0391119700910877
292,0.0,0.5,0.75,0.0,0.25,4.4,0.0,1.0,0.0,1.25,0.0020083648601112508
293,0.25,0.5,1.25,0.0,0.75,3.6,0.0,0.5,0.0,0.5,0.0033161697003002612
294,0.0,0.75,0.0,0.25,0.5,2.0,0.0,0.0,0.5,1.75,2.4600438997622343
295,0.75,2.0,0.0,0.0,0.25,1.8,0.25,0.5,0.5,0.0,0.019081497213818136
296,0.75,0.25,0.0,0.0,1.0,2.0,0.0,0.0,1.0,1.0,0.13160404087176303
297,0.0,0.0,0.0,1.0,0.5,4.0,0.5,0.5,0.25,0.0,0.09533345280799528
298,0.25,0.25,0.25,0.5,0.5,3.0,1.0,0.75,0.0,0.0,0.030763673608892466
299,0.25,0.25,0.0,1.25,1.5,3.2,0.0,0.5,0.25,0.0,0.07868210239617918
300,0.25,0.0,0.0,0.5,1.0,2.2,0.75,0.0,0.5,0.25,0.6705414028358626
301,0.0,1.75,0.25,0.25,0.25,2.0,0.0,0.75,0.0,0.5,0.017246852831249833
302,0.75,0.5,0.0,0.5,0.25,4.6,0.5,0.5,0.5,0.25,0.0376594977440061
303,0.25,0.75,0.5,0.5,0.0,1.2,0.25,0.0,0.0,1.25,0.04479923048045033
304,0.0,0.25,0.0,1.25,0.5,4.2,0.5,0.25,0.25,0.5,1.5537835368152175
