,AcidRed871_0gL,L-Cysteine-50gL,MethyleneB_250mgL,NaCl-3M,NaOH-1M,P10-MIX1,PVP-1wt,RhodamineB1_0gL,SDS-1wt,Sodiumsilicate-1wt,Target
265,0.5,0.0,0.75,0.75,0.5,4.4,0.25,0.25,0.25,0.5,0.03406821199731147
266,0.0,0.0,0.25,1.75,1.0,1.6,0.5,0.0,0.0,0.0,0.3395146976876148
267,0.25,0.75,0.75,0.0,0.0,3.8000000000000003,1.0,0.0,0.25,0.5,0.04298974048771635
268,0.5,1.0,0.0,0.75,0.5,1.8,0.0,0.5,0.5,0.0,0.09984755256476319
269,1.0,0.25,0.75,0.25,0.25,4.0,0.25,0.5,0.25,0.25,0.0626879244471565
270,0.0,0.0,0.5,0.75,0.75,2.0,0.0,0.5,0.5,0.25,0.009590758935459631
271,0.25,0.0,0.0,0.0,0.0,2.4000000000000004,0.25,2.0,0.0,0.5,0.037309677841143786
272,0.0,0.0,1.25,0.5,0.25,1.4,0.0,0.25,0.5,1.25,0.036735122771815974
273,0.0,1.25,0.25,0.25,0.0,3.8000000000000003,0.25,1.0,0.0,0.25,0.019108400907845755
274,1.25,0.5,0.0,0.0,0.0,1.0,0.0,0.75,0.0,0.5,0.0229786233093237
275,0.25,1.75,0.25,0.0,0.0,3.0,0.0,0.0,0.5,0.75,0.301991818884787
276,0.0,0.5,0.25,0.25,1.5,2.4000000000000004,0.25,0.0,0.25,1.0,0.5839486361022076
277,1.0,0.0,0.5,0.0,0.0,2.6,1.25,0.0,0.5,0.5,0.0035267527724300984
278,0.25,0.0,0.0,0.5,0.5,3.8000000000000003,0.0,0.5,0.5,0.5,0.13234932030651467
279,0.5,0.5,0.0,0.0,0.75,1.6,0.0,1.25,0.25,0.0,0.008800800388658684
280,0.25,0.25,1.25,0.25,0.0,2.8,0.25,0.25,0.25,0.5,0.021999677161839256
281,0.0,0.75,0.75,0.0,1.75,4.0,0.25,0.0,0.0,0.25,0.011755455292410528
282,0.5,0.0,0.75,1.75,0.75,2.8,0.0,0.0,0.0,0.25,0.024677367401401248
283,0.0,0.75,0.25,0.0,1.25,2.2,0.25,1.0,0.5,0.0,0.010384461350622688
284,0.0,0.0,1.0,0.25,0.5,2.2,0.0,0.5,0.5,0.0,0.010375520598683609
285,0.5,0.5,0.0,0.25,0.0,1.4,1.25,0.0,0.25,1.0,0.3029133014528716
286,0.0,1.25,0.0,0.5,1.25,3.4000000000000004,0.0,0.0,0.75,0.0,1.3390292685081364
287,0.25,1.0,0.25,0.5,0.5,4.800000000000001,0.75,0.25,0.0,0.0,0.4157272886000771
288,0.75,0.25,0.25,0.0,0.5,2.0,0.5,0.0,0.25,0.5,0.07023110076977143
289,0.25,2.0,0.0,0.25,0.5,3.0,0.25,0.0,0.75,0.0,0.8062172776736349
290,0.25,0.0,0.0,0.0,0.75,2.4000000000000004,0.25,0.25,0.75,0.0,0.19314596736126122
291,0.25,0.25,0.0,1.25,1.0,1.0,0.0,0.5,0.0,0.0,0.08076700417675768
292,0.5,0.75,0.25,0.75,0.0,1.4,0.0,0.0,1.25,0.0,0.030532244788602315
293,0.25,0.25,0.75,0.75,0.0,3.0,0.0,0.0,1.0,0.25,0.01586682005386434
294,0.0,0.0,1.5,1.25,0.5,2.2,0.0,0.5,0.5,0.0,0.0005187274926078108
295,0.5,0.75,0.0,0.0,0.0,1.8,0.5,0.5,1.0,0.5,0.02959087331167897
296,0.25,1.0,0.25,0.0,0.25,2.8,0.25,0.0,1.25,0.0,0.10593305524192623
297,0.5,0.25,0.25,0.0,0.0,2.0,0.5,0.0,1.0,1.0,0.06247038692978202
298,0.0,0.0,0.25,0.5,0.75,3.0,0.25,1.0,0.5,0.25,0.019091623285701593
299,0.25,0.0,1.25,1.0,0.0,2.2,0.0,0.5,0.5,0.25,0.0034401369952032496
300,0.0,1.0,1.25,0.0,0.0,2.6,0.5,0.25,0.0,0.5,0.012166625896558269
301,0.5,0.25,0.75,0.0,0.0,1.0,0.5,1.0,0.0,0.5,0.0035895960007081527
302,0.5,0.5,0.5,0.0,0.25,4.800000000000001,0.25,0.5,0.0,0.5,0.026525248233481118
303,0.0,0.75,0.5,0.25,0.25,2.6,0.0,0.0,1.0,0.0,0.05404341423520483
304,0.5,0.25,0.75,0.5,0.25,2.2,0.25,0.75,0.0,0.0,0.006678175226082321
