,AcidRed871_0gL,L-Cysteine-50gL,MethyleneB_250mgL,NaCl-3M,NaOH-1M,P10-MIX1,PVP-1wt,RhodamineB1_0gL,SDS-1wt,Sodiumsilicate-1wt,Target,Hypothesis
0,0.5,0.0,0.5,0.5,0.0,1.0,0.75,0.5,0.5,0.0,0.016297909754110548,Bizarro World
1,0.0,0.0,0.0,0.0,0.5,3.4000000000000004,0.75,0.0,0.25,2.0,1.212952611876322,Global
2,1.25,0.75,0.0,0.5,0.0,2.0,0.0,1.25,0.0,0.0,0.0023416131647111733,Global
3,0.25,0.0,0.5,0.0,0.5,1.8,0.25,1.5,0.25,0.25,0.0012708162623271443,Global
4,0.5,0.5,0.0,0.5,0.0,1.4,0.25,0.0,1.0,0.75,0.24366954299919003,Global
5,0.5,0.0,0.5,1.0,0.0,1.0,0.5,1.0,0.5,0.0,0.0070687145387271985,Bizarro World
6,2.5,0.0,0.5,0.5,0.0,1.0,0.5,0.5,0.5,0.0,1.4097135143861879e-06,Bizarro World
7,0.0,0.0,0.0,0.0,0.0,4.6,1.0,0.0,0.0,3.5,0.3001118679126286,Global
8,0.0,0.0,0.0,0.0,0.0,1.6,0.0,2.5,0.0,2.25,8.456594576098586e-05,Global
9,0.25,0.25,0.0,0.0,0.0,3.6,0.0,3.5,0.0,0.0,2.1369293898118722e-11,Global
10,0.0,0.0,0.0,0.0,0.5,4.4,4.25,0.0,0.0,0.0,0.6248315497712559,Global
11,0.0,0.0,0.0,0.0,0.75,3.4000000000000004,0.0,0.0,0.0,2.0,2.8385301138617898,Global
12,0.0,0.25,0.0,0.0,0.75,3.8000000000000003,0.0,0.0,0.25,1.0,4.528570898537914,Global
13,0.0,0.0,0.0,0.0,0.5,4.0,4.25,0.0,0.0,0.0,0.5612010746669535,Global
14,0.0,0.0,0.0,0.0,0.5,4.800000000000001,4.25,0.0,0.0,0.0,0.6572935184620621,Global
15,0.0,0.0,0.0,0.0,0.5,4.2,4.25,0.0,0.0,0.0,0.5955311150180325,Global
16,0.0,0.0,0.0,0.0,0.5,3.8000000000000003,4.25,0.0,0.0,0.0,0.5247079973881521,Global
17,0.0,0.0,0.0,0.0,0.5,3.6,4.25,0.0,0.0,0.0,0.4885970096693412,Global
18,0.5,0.0,2.5,0.5,0.0,1.0,0.5,0.5,0.5,0.0,5.174153007264143e-06,Bizarro World
19,0.5,0.0,0.5,0.5,0.0,1.0,0.5,0.5,2.5,0.0,4.7549646236189664e-05,Bizarro World
