,AcidRed871_0gL,L-Cysteine-50gL,MethyleneB_250mgL,NaCl-3M,NaOH-1M,P10-MIX1,PVP-1wt,RhodamineB1_0gL,SDS-1wt,Sodiumsilicate-1wt,Target,Hypothesis
0,0.5,0.0,0.5,0.75,0.0,1.0,0.75,0.75,0.5,0.0,0.005525924462421836,Bizarro World
1,0.0,0.5,0.25,0.5,0.0,2.8,1.0,0.75,0.25,0.0,0.06849339088188033,Global
2,0.25,0.25,0.75,0.0,0.0,2.8,0.25,1.75,0.5,0.0,0.0007194069366946038,Global
3,0.25,0.0,0.25,0.25,0.0,3.8000000000000003,1.5,0.0,1.5,0.0,0.01689914213983431,Global
4,0.25,0.25,0.5,0.0,0.0,4.2,0.75,0.0,1.25,0.75,0.01592481254936663,Global
5,0.5,0.0,0.5,0.5,0.0,1.0,0.5,1.75,0.5,0.0,0.00019100314888345448,Bizarro World
6,0.5,0.0,0.5,0.5,0.0,1.0,0.5,0.5,2.5,0.0,4.7549646236189664e-05,Bizarro World
7,0.0,0.0,0.0,0.0,4.75,4.800000000000001,0.0,0.0,0.0,0.0,0.4890722679793389,Global
8,0.0,0.0,0.0,0.0,4.75,1.0,0.0,0.0,0.0,0.0,0.02186922359820148,Global
9,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,0.2959342896634251,Global
10,0.75,0.0,0.0,0.0,2.25,4.800000000000001,0.25,0.75,0.0,0.0,0.0015083136360325915,Global
11,0.0,0.0,0.0,0.0,5.0,4.800000000000001,0.0,0.0,0.0,0.0,0.2932330906604849,Global
12,0.0,0.0,0.0,0.0,5.0,4.6,0.0,0.0,0.0,0.0,0.28441724818794517,Global
13,0.75,0.0,1.5,0.5,0.0,1.0,0.5,0.5,0.5,0.0,6.670266153368997e-05,Bizarro World
14,0.5,0.0,0.5,1.5,0.0,1.0,0.5,0.75,0.75,0.0,0.002371868950891444,Bizarro World
15,0.0,0.0,0.0,0.0,4.75,4.6,0.0,0.0,0.0,0.0,0.47129233766471407,Global
16,0.0,0.0,0.0,0.0,5.0,4.2,0.0,0.0,0.0,0.0,0.2517450377449527,Global
17,0.0,0.0,0.0,0.0,4.75,5.0,0.0,0.0,0.0,0.0,0.4945754036064424,Global
18,0.0,0.0,0.0,0.0,3.0,4.2,0.0,0.0,1.75,0.0,0.00020424738015902873,Global
19,0.0,0.0,0.0,0.0,5.0,2.2,0.0,0.0,0.0,0.0,0.05705879617757239,Global
20,0.0,0.0,0.0,0.0,3.0,4.6,0.0,0.0,0.0,0.5,0.4447391405572581,Global
21,0.75,0.0,0.0,0.0,3.0,4.800000000000001,0.25,0.0,0.25,0.0,0.007234464132727552,Global
22,5.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.016363591397055004,Global
23,1.0,0.0,0.5,0.5,0.0,1.0,0.75,0.5,0.5,0.0,0.010107749760153049,Bizarro World
24,0.75,0.0,0.5,1.5,0.0,1.0,0.5,0.5,0.5,0.0,0.007997074031970731,Bizarro World
25,0.75,0.0,0.0,0.0,3.0,4.2,0.25,0.0,0.25,0.0,0.007853817685228241,Global
26,0.0,0.0,0.0,0.0,3.0,4.0,0.0,0.0,1.75,0.0,0.00020794555283960988,Global
27,0.75,0.0,0.0,0.0,3.0,3.8000000000000003,0.25,0.0,0.25,0.0,0.00817098001362902,Global
28,0.0,0.0,0.0,0.0,3.0,4.800000000000001,0.0,0.0,1.75,0.0,0.00018863889943348213,Global
29,0.0,0.0,0.0,0.0,4.75,4.2,0.0,0.0,0.0,0.0,0.4076044394185867,Global
30,0.5,0.0,0.5,0.75,0.0,1.0,1.0,0.5,0.5,0.0,0.012745871497372762,Bizarro World
31,1.25,0.0,0.5,0.75,0.0,1.0,0.5,0.5,0.5,0.0,0.002335207613140161,Bizarro World
32,0.0,0.0,0.0,0.0,4.75,4.0,0.0,0.0,0.0,0.0,0.36744181577015955,Global
33,0.0,0.0,0.0,0.0,5.0,4.0,0.0,0.0,0.0,0.0,0.2302790092402283,Global
34,0.0,0.0,0.0,0.0,4.75,3.8000000000000003,0.0,0.0,0.0,0.0,0.32544244394876415,Global
35,0.0,0.0,0.0,0.0,5.0,3.8000000000000003,0.0,0.0,0.0,0.0,0.20712514971069043,Global
36,0.0,0.0,0.0,0.0,4.75,3.6,0.0,0.0,0.0,0.0,0.28381694742031593,Global
37,0.5,0.0,0.5,1.75,0.0,1.0,0.5,0.75,0.5,0.0,0.0035014954816460593,Bizarro World
38,0.5,0.0,1.25,0.5,0.0,1.0,0.5,0.5,0.5,0.0,0.0019824823996156217,Bizarro World
39,0.0,0.0,0.0,0.0,5.0,3.6,0.0,0.0,0.0,0.0,0.18346251871514685,Global
40,0.0,0.0,0.0,0.0,5.0,3.4000000000000004,0.0,0.0,0.0,0.0,0.16026332979070737,Global
41,0.0,0.0,0.0,0.0,4.75,3.4000000000000004,0.0,0.0,0.0,0.0,0.24418800503284074,Global
42,0.0,0.0,0.0,0.0,4.75,3.2,0.0,0.0,0.0,0.0,0.20762097152509737,Global
43,0.0,0.0,0.0,0.0,5.0,3.2,0.0,0.0,0.0,0.0,0.13825934062514275,Global
44,0.5,0.0,0.5,0.5,0.0,1.0,2.25,0.5,0.5,0.0,0.0005479703425286869,Bizarro World
45,0.5,0.0,0.5,0.5,0.0,1.0,0.5,0.5,1.25,0.0,0.002213517927862023,Bizarro World
46,0.0,0.0,0.0,0.0,4.75,1.8,0.0,0.0,0.0,0.0,0.05305955105775289,Global
47,0.75,0.0,0.0,0.0,3.0,2.8,0.25,0.0,0.25,0.0,0.00856254029362766,Global
48,0.75,0.0,0.0,0.0,3.0,4.0,0.25,0.0,0.25,0.0,0.008022371794959902,Global
49,0.0,0.0,0.0,0.0,3.0,4.6,0.0,0.0,1.75,0.0,0.0001945362369746373,Global
50,0.75,0.0,0.0,0.0,3.0,3.6,0.25,0.0,0.25,0.0,0.008298604198427942,Global
51,1.25,0.0,0.5,0.5,0.0,1.0,0.75,0.5,0.75,0.0,0.00118510123834166,Bizarro World
52,0.5,0.0,0.5,0.5,0.0,1.0,0.5,0.5,2.25,0.0,9.027796418189038e-05,Bizarro World
53,0.75,0.0,0.0,0.0,3.0,4.6,0.25,0.0,0.25,0.0,0.0074594223856861135,Global
54,0.0,0.0,0.0,0.0,3.0,3.8000000000000003,0.0,0.0,1.75,0.0,0.00021080946187480252,Global
