,AcidRed871_0gL,L-Cysteine-50gL,MethyleneB_250mgL,NaCl-3M,NaOH-1M,P10-MIX1,PVP-1wt,RhodamineB1_0gL,SDS-1wt,Sodiumsilicate-1wt,Target,Hypothesis
0,0.5,0.0,0.75,0.5,0.0,1.0,0.75,0.5,0.75,0.0,0.010020171359594005,Bizarro World
1,0.25,0.75,0.5,0.0,0.0,2.8,0.5,0.0,0.75,0.0,0.04523318334798748,Global
2,0.25,0.5,0.25,0.25,0.25,1.0,1.5,0.5,0.0,0.25,0.017063057614678637,Global
3,0.5,0.25,1.25,0.0,0.5,2.8,0.25,0.75,0.0,0.0,0.0003277183575701642,Global
4,1.25,0.0,0.0,0.25,0.0,2.0,0.25,0.75,0.25,0.5,0.010412019067246023,Global
5,0.5,0.0,0.5,0.5,0.0,1.0,0.5,1.25,0.5,0.0,0.001874132336925571,Bizarro World
6,0.75,0.0,0.5,1.25,0.0,1.0,1.0,0.5,0.5,0.0,0.010962470978413592,Bizarro World
7,0.0,0.0,0.0,0.0,0.0,4.2,4.75,0.0,0.0,0.0,0.3418103221574414,Global
8,0.0,0.0,0.0,0.0,0.0,4.800000000000001,4.75,0.0,0.0,0.0,0.3696138383094794,Global
9,0.0,0.0,0.0,0.0,0.0,4.800000000000001,5.0,0.0,0.0,0.0,0.12701409768622313,Global
10,0.0,0.0,0.0,0.0,0.0,4.6,5.0,0.0,0.0,0.0,0.12634753994311024,Global
11,0.0,0.0,0.0,0.0,0.0,4.4,4.75,0.0,0.0,0.0,0.35549610752314187,Global
12,0.0,0.0,0.0,0.0,0.0,1.0,4.75,0.0,0.0,0.0,0.1395040865426121,Global
13,0.0,0.0,0.0,0.0,0.0,4.2,5.0,0.0,0.0,0.0,0.12111229054382495,Global
14,0.5,0.0,0.5,0.5,0.0,1.0,0.5,2.25,0.5,0.0,2.0675554895169884e-05,Bizarro World
15,1.0,0.0,0.5,0.75,0.0,1.0,0.5,0.5,0.5,0.0,0.007443175284929396,Bizarro World
16,0.0,0.0,0.0,0.0,0.0,4.0,5.0,0.0,0.0,0.0,0.11698987656625866,Global
17,0.0,0.0,0.0,0.0,0.0,4.0,4.75,0.0,0.0,0.0,0.32525463673336896,Global
18,0.0,0.0,0.0,0.0,0.0,3.8000000000000003,5.0,0.0,0.0,0.0,0.11221618334089467,Global
19,0.0,0.0,0.0,0.0,0.0,3.8000000000000003,4.75,0.0,0.0,0.0,0.30709597665313615,Global
20,0.0,0.0,0.0,0.0,0.0,3.6,5.0,0.0,0.0,0.0,0.10705786529913185,Global
21,1.25,0.0,0.5,0.5,0.0,1.0,1.0,0.5,0.5,0.0,0.0026431354418221375,Bizarro World
22,0.5,0.0,0.75,0.5,0.0,1.0,0.75,0.5,1.0,0.0,0.0062124354661182634,Bizarro World
23,0.0,0.0,0.0,0.0,0.0,5.0,4.75,0.0,0.0,0.0,0.36837015394734085,Global
24,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.12618305591858575,Global
25,0.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.05132179242835702,Global
26,0.0,0.0,0.0,0.0,0.0,5.0,0.5,4.25,0.0,0.0,1.0432405852988574e-17,Global
27,0.0,0.0,0.0,0.0,0.0,3.6,4.75,0.0,0.0,0.0,0.2885179210193744,Global
28,0.5,0.0,0.5,1.25,0.0,1.0,0.5,0.5,0.5,0.0,0.011374198231785603,Bizarro World
29,0.75,0.0,0.5,0.5,0.0,1.0,0.5,0.5,1.25,0.0,0.0011087716124613752,Bizarro World
30,0.0,0.0,0.0,0.0,0.0,2.0,4.75,0.0,0.0,0.0,0.18744750938115504,Global
31,0.0,0.0,0.0,0.0,0.0,2.6,4.75,0.0,0.0,0.0,0.2144725433392834,Global
32,0.0,0.0,0.0,0.0,0.0,3.4000000000000004,5.0,0.0,0.0,0.0,0.1017558072065027,Global
33,0.0,0.0,0.0,0.0,0.0,2.6,5.0,0.0,0.0,0.0,0.08222178435791745,Global
34,0.0,0.0,0.0,0.0,0.0,3.4000000000000004,4.75,0.0,0.0,0.0,0.27051242229942507,Global
35,0.5,0.0,0.5,1.25,0.0,1.0,0.5,0.5,0.75,0.0,0.006705630896013892,Bizarro World
36,0.5,0.0,0.5,0.5,0.0,1.0,1.25,0.75,0.5,0.0,0.00302984327954299,Bizarro World
37,0.5,0.0,0.0,1.0,0.25,4.6,1.0,0.0,0.5,0.0,0.3492874825745118,Global
38,0.0,0.0,0.25,0.25,0.0,4.800000000000001,1.25,0.0,0.25,1.25,0.2070816425500011,Global
39,0.0,0.0,5.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,7.764171316762894e-22,Global
40,0.25,0.5,0.25,0.0,0.0,4.800000000000001,2.25,0.5,0.0,0.0,0.005690165907469593,Global
41,0.0,0.0,0.0,0.0,0.0,1.8,4.75,0.0,0.0,0.0,0.17909358654948382,Global
42,0.5,0.0,0.5,0.5,0.0,1.0,1.5,0.5,0.5,0.0,0.006631119574107966,Bizarro World
43,0.5,0.0,1.0,0.5,0.0,1.0,0.75,0.5,0.5,0.0,0.009144876176107547,Bizarro World
44,0.0,0.0,0.0,0.0,0.0,3.0,4.75,0.0,0.0,0.0,0.2388472299568561,Global
45,0.0,0.0,0.0,0.0,0.0,2.4000000000000004,4.75,0.0,0.0,0.0,0.204631499669462,Global
46,1.0,0.0,0.5,0.0,0.0,4.800000000000001,2.25,0.0,0.0,0.0,0.00028480199280131826,Global
47,0.0,0.0,0.0,0.0,0.0,2.2,4.75,0.0,0.0,0.0,0.1957945529857747,Global
48,0.0,0.0,0.0,0.0,0.0,1.4,4.75,0.0,0.0,0.0,0.16085281005617633,Global
49,0.5,0.0,0.5,0.75,0.0,1.0,0.75,0.5,1.0,0.0,0.003281368502864538,Bizarro World
50,1.0,0.0,0.75,0.5,0.0,1.0,0.5,0.5,1.0,0.0,0.0010282647548843205,Bizarro World
51,0.0,0.0,0.0,0.0,0.0,1.6,4.75,0.0,0.0,0.0,0.1703211748641433,Global
52,0.0,0.0,0.25,0.0,0.0,4.0,1.75,1.25,0.0,0.25,0.0004140216205175804,Global
53,0.25,0.0,0.0,0.25,0.25,2.4000000000000004,2.25,0.25,0.25,0.25,0.056542322259241856,Global
54,0.0,0.25,0.0,0.0,0.5,4.800000000000001,2.25,0.25,0.25,0.0,0.1234545257373989,Global
55,0.0,0.25,0.0,0.5,0.0,4.0,1.75,0.0,0.5,0.75,0.3950976478519071,Global
56,0.0,0.25,0.75,0.25,0.0,3.6,1.5,0.0,0.25,1.0,0.0043684588912974495,Global
57,0.0,0.0,0.0,0.5,0.0,3.6,2.75,0.0,0.0,0.25,0.09284318147161205,Global
58,0.0,0.0,0.0,0.0,0.0,3.2,4.75,0.0,0.0,0.0,0.2538097713639403,Global
59,0.0,0.0,0.5,0.0,0.25,4.4,2.5,0.5,0.0,0.25,0.0002597836911004661,Global
60,0.5,0.5,0.0,0.0,0.0,3.8000000000000003,2.25,0.25,0.0,0.25,0.0350781130875502,Global
61,0.5,0.0,1.5,0.75,0.0,1.0,0.5,0.5,0.5,0.0,0.00012587630985530726,Bizarro World
62,0.5,0.0,1.0,0.5,0.0,1.0,1.25,0.75,0.5,0.0,0.0006041705631837284,Bizarro World
63,1.0,0.75,0.0,0.0,0.0,4.800000000000001,1.0,0.5,0.75,0.0,0.004450474277794068,Global
64,0.25,0.0,0.5,0.0,0.25,2.0,2.0,1.0,0.0,0.0,0.00024477729151467026,Global
65,0.0,0.0,0.75,0.25,0.5,2.2,2.0,0.0,0.0,0.25,0.0004667775741406921,Global
66,0.0,0.5,0.25,0.0,0.25,3.8000000000000003,2.0,0.0,0.5,0.25,0.08137711916911561,Global
67,0.25,0.0,0.0,0.5,0.25,3.4000000000000004,1.5,0.0,0.25,0.75,0.5588524952319973,Global
68,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,5.0,2.484615651511227,Global
69,0.0,0.0,0.0,0.0,0.0,4.800000000000001,0.0,0.0,0.0,4.75,3.0328845093050543,Global
70,0.0,0.0,0.0,0.0,0.0,4.800000000000001,1.0,0.0,0.0,3.75,0.27169832699252966,Global
71,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.5,1.693427207403738,Global
