,AcidRed871_0gL,L-Cysteine-50gL,MethyleneB_250mgL,NaCl-3M,NaOH-1M,P10-MIX1,PVP-1wt,RhodamineB1_0gL,SDS-1wt,Sodiumsilicate-1wt,Target,Hypothesis
0,0.5,0.0,0.75,0.5,0.0,1.0,0.5,1.0,0.5,0.0,0.0014524259263833277,Bizarro World
1,0.0,1.0,0.75,0.0,0.25,2.8,0.0,1.5,0.25,0.0,0.0021514502693964666,Global
2,1.25,0.0,0.25,0.5,0.25,1.8,0.25,0.0,1.0,0.0,0.014973614925452624,Global
3,0.25,0.0,0.25,0.25,0.0,4.800000000000001,0.0,1.75,0.25,0.0,0.0024126391082735952,Global
4,0.75,0.0,0.0,0.0,0.0,3.4000000000000004,1.0,0.0,0.25,0.0,0.10921124673567034,Global
5,0.5,0.0,0.5,0.5,0.0,1.0,0.5,2.25,0.5,0.0,2.0675554895169884e-05,Bizarro World
6,2.5,0.0,0.5,0.5,0.0,1.0,0.5,0.5,0.5,0.0,1.4097135143861879e-06,Bizarro World
7,0.0,0.25,0.0,0.75,0.0,3.0,1.0,0.0,0.0,1.5,1.5650109949679336,Global
8,0.0,0.25,0.0,0.0,0.0,4.2,1.0,0.0,0.5,1.75,0.6306516294201865,Global
9,0.0,0.0,0.0,0.0,0.0,4.6,3.75,0.0,0.0,1.0,0.4067074231178284,Global
10,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.5,0.0,1.25,1.030580240116096e-11,Global
11,0.0,0.0,0.0,0.0,0.0,3.4000000000000004,0.0,0.25,0.0,1.5,0.8032971810000679,Global
12,0.0,0.75,0.0,1.5,0.0,4.800000000000001,0.0,0.0,0.5,2.0,1.5509286270459606,Global
13,0.5,0.0,0.5,1.25,0.0,1.0,0.5,0.5,0.75,0.0,0.006705630896013892,Bizarro World
14,0.5,0.0,0.5,0.5,0.0,1.0,2.25,0.5,0.5,0.0,0.0005479703425286869,Bizarro World
15,0.0,0.0,0.0,2.75,0.0,1.6,0.0,0.0,0.0,1.5,0.5023833044424082,Global
16,0.0,0.0,0.0,1.0,0.0,1.0,0.75,0.0,0.0,2.75,0.29953078760600693,Global
17,0.0,0.0,0.0,1.25,0.0,4.800000000000001,0.0,0.0,1.25,1.5,0.09788647179527635,Global
18,0.0,0.5,0.0,1.75,1.0,1.8,0.0,0.0,0.0,0.0,5.634804898804159,Global
19,0.0,0.5,0.0,0.0,0.0,1.0,0.0,2.75,1.25,0.0,2.5318069757827834e-06,Global
20,0.0,0.0,0.25,0.0,1.0,4.2,0.25,0.0,0.0,0.25,0.685940568702274,Global
21,0.0,0.5,0.0,0.0,0.0,4.800000000000001,0.0,4.25,0.0,0.0,1.4486103098519617e-17,Global
22,0.0,0.0,0.0,1.75,2.0,2.8,0.25,0.0,0.0,0.0,0.677365932815189,Global
23,0.0,0.25,0.0,3.0,1.25,1.2,0.0,0.0,0.0,0.0,0.953000746413792,Global
24,0.5,0.0,0.5,0.5,0.0,1.0,0.5,0.5,1.0,0.0,0.004593035665660357,Bizarro World
25,0.5,0.0,1.0,0.75,0.0,1.0,0.5,0.5,0.5,0.0,0.00930981298451738,Bizarro World
26,0.0,0.5,0.0,0.0,4.25,1.0,0.0,0.0,0.0,0.0,0.046130657858232185,Global
27,0.25,0.5,0.0,2.5,0.0,1.6,0.0,0.0,0.0,0.0,0.7620480493560426,Global
28,0.5,0.5,0.0,1.0,1.25,1.0,0.0,0.0,0.0,0.0,0.3152377086205739,Global
29,0.25,0.5,1.25,0.0,0.75,1.0,0.5,0.0,0.0,0.0,0.005069225855318013,Global
30,0.5,0.25,0.0,1.75,0.5,3.8000000000000003,0.0,0.0,0.0,0.5,0.6900989061530245,Global
31,0.5,0.0,0.5,1.25,0.0,1.0,0.75,0.5,0.5,0.0,0.01039098810358699,Bizarro World
32,0.5,0.0,0.5,0.5,0.0,1.0,0.75,0.5,1.25,0.0,0.0016001600570629058,Bizarro World
33,0.0,0.5,0.25,1.0,1.0,4.2,0.0,0.0,0.0,0.0,1.6385243764824353,Global
34,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.75,0.25,0.0,0.05966089816744512,Global
35,0.0,0.0,0.0,1.5,0.0,1.8,3.25,0.0,0.0,0.0,0.08882859311916891,Global
36,0.0,0.5,0.0,1.5,0.0,5.0,0.0,0.0,0.0,2.5,3.2160100680603594,Global
37,0.0,0.5,0.0,1.75,0.0,1.0,2.5,0.0,0.0,0.0,0.03833341844743146,Global
38,1.25,0.0,0.5,1.0,0.0,1.0,0.5,0.5,0.5,0.0,0.0021003552428779907,Bizarro World
39,0.5,0.0,0.5,0.5,0.0,1.0,0.5,0.5,1.25,0.0,0.002213517927862023,Bizarro World
40,0.5,0.5,1.25,0.25,0.0,1.8,0.5,0.0,0.25,0.0,0.006544428077109561,Global
41,0.0,0.25,0.0,0.25,1.0,2.0,0.25,0.0,0.25,0.0,2.5497138955915815,Global
42,0.0,0.0,0.5,1.5,1.0,1.6,0.25,0.0,0.0,0.0,0.06399040685142121,Global
43,0.0,0.5,0.0,0.75,1.0,1.0,0.0,0.0,0.0,0.25,3.9267647304892845,Global
44,0.0,0.5,0.0,1.25,1.0,2.0,0.0,1.25,0.0,0.0,0.008342048760433192,Global
45,0.5,0.0,1.25,0.5,0.0,1.0,0.75,0.75,0.5,0.0,0.00013912790017640267,Bizarro World
46,0.5,0.0,0.75,0.5,0.0,1.0,0.5,0.5,1.25,0.0,0.0054322286201958885,Bizarro World
47,0.0,0.25,0.0,3.25,1.0,2.0,0.0,0.0,0.0,0.0,1.234392218074508,Global
48,0.0,0.5,0.0,1.0,1.0,2.0,0.0,0.0,0.25,0.0,4.626075805661928,Global
49,0.0,0.5,0.0,2.25,1.0,1.6,0.25,0.0,0.5,0.0,1.185991301184302,Global
50,0.25,0.5,0.0,0.75,1.0,2.0,0.0,0.0,0.0,0.0,3.0275563118326003,Global
51,0.0,0.5,0.0,1.25,0.75,4.800000000000001,0.0,0.0,0.0,0.0,12.404787737857205,Global
52,0.0,0.5,0.0,1.0,0.0,5.0,3.0,0.0,0.0,0.0,0.27899068909965763,Global
53,0.0,0.5,0.0,1.25,0.0,4.4,0.0,0.0,0.0,0.0,5.499642645650898,Global
54,0.0,0.5,0.0,1.25,0.75,4.800000000000001,0.25,0.0,0.0,0.0,13.996939299691673,Global
55,0.0,0.25,0.0,1.25,0.0,4.6,0.5,0.0,0.0,0.0,5.374708030064493,Global
56,0.0,0.25,0.0,1.25,0.0,4.800000000000001,0.5,0.0,0.0,0.0,5.394390751167476,Global
57,0.0,0.5,0.25,1.25,0.25,4.800000000000001,1.25,0.0,0.0,0.0,0.7638043399814824,Global
58,0.0,0.5,0.0,1.25,0.5,4.2,0.5,0.0,0.0,0.0,13.653785532855602,Global
59,0.0,0.5,0.0,1.25,0.5,4.800000000000001,0.5,0.0,0.0,0.0,14.106384457256437,Global
60,0.0,1.0,0.0,1.25,0.5,5.0,0.5,0.0,0.0,0.0,15.161453968506727,Global
61,0.0,1.0,0.0,1.25,0.5,4.800000000000001,0.5,0.0,0.0,0.0,15.548543393664927,Global
62,0.25,1.0,0.0,1.25,0.5,4.800000000000001,0.5,0.0,0.25,0.0,5.479481328907696,Global
63,0.0,0.25,0.0,0.75,1.0,3.8000000000000003,0.0,0.25,0.25,0.75,1.2624158424031573,Global
64,0.0,0.75,0.0,0.5,0.25,4.800000000000001,1.0,0.0,0.0,0.5,8.79901909225044,Global
65,0.0,1.0,0.0,1.0,0.5,4.800000000000001,0.5,0.0,0.0,0.0,16.051855527010094,Global
66,0.0,1.0,0.0,0.75,0.5,4.6,0.5,0.0,0.0,0.0,15.793497978510025,Global
67,0.25,1.25,0.0,0.5,0.75,4.800000000000001,0.75,0.0,0.0,0.5,7.224905701046609,Global
68,0.0,0.75,0.0,1.5,0.5,4.800000000000001,0.5,0.0,0.25,0.25,10.623616603868026,Global
69,0.25,2.0,0.0,1.0,0.0,4.6,0.75,0.0,0.0,0.0,2.2963331044132267,Global
70,0.0,1.0,0.0,0.25,0.5,2.4000000000000004,1.0,0.0,0.25,0.25,4.291732153198441,Global
71,0.75,0.0,0.5,1.25,0.0,1.0,0.5,0.5,0.75,0.0,0.005009913272863115,Bizarro World
72,1.25,0.0,0.5,0.5,0.0,1.0,1.0,0.5,0.5,0.0,0.0026431354418221375,Bizarro World
73,0.0,0.0,0.0,0.5,0.5,4.800000000000001,2.0,0.25,0.0,0.25,0.3886047231255121,Global
74,0.0,0.0,0.0,0.25,0.75,1.8,2.0,0.0,0.0,0.25,0.0986542555301125,Global
75,0.0,1.0,0.0,0.75,0.5,4.6,0.25,0.0,0.0,0.0,14.811808088938458,Global
76,0.5,2.25,0.0,0.0,0.75,4.4,0.25,0.0,0.0,0.0,0.8785547092831199,Global
77,0.0,0.5,0.0,1.0,0.75,2.6,0.0,0.0,0.5,1.0,3.145916889927414,Global
78,0.5,0.0,1.0,0.75,0.0,1.0,0.5,0.5,0.75,0.0,0.005225332198209762,Bizarro World
79,0.5,0.0,1.0,0.5,0.0,1.0,0.5,0.75,0.5,0.0,0.0012760902019739737,Bizarro World
80,0.0,1.25,0.0,0.0,1.75,3.8000000000000003,0.5,0.0,0.0,0.0,5.633715072686279,Global
81,0.0,0.75,0.0,1.0,0.75,4.0,0.0,0.0,0.0,1.5,16.788119914405183,Global
82,0.0,0.75,0.0,0.75,0.5,4.2,0.25,0.0,0.0,1.25,15.702871856958488,Global
83,0.0,1.25,0.0,0.25,2.25,3.4000000000000004,0.0,0.0,0.0,0.0,10.039834658304786,Global
84,0.0,0.5,0.0,0.75,0.5,3.8000000000000003,0.25,0.0,0.0,1.0,13.556536339804355,Global
85,0.0,1.5,0.0,0.5,2.0,3.4000000000000004,0.0,0.0,0.0,0.5,13.736948724720447,Global
86,0.0,0.75,0.0,1.0,0.75,4.2,0.25,0.0,0.0,1.25,17.109687440272825,Global
87,0.0,0.75,0.0,1.0,0.5,4.2,0.25,0.0,0.0,1.0,18.10369624557068,Global
88,0.0,1.25,0.0,0.75,1.75,3.4000000000000004,0.0,0.0,0.0,0.75,9.189621386799514,Global
