,No Hypothesis
0,27.97902920901514
1,27.376197697746807
2,27.376197697746807
3,27.376197697746807
4,27.376197697746807
5,27.376197697746807
6,27.376197697746807
7,27.376197697746807
8,27.376197697746807
9,27.376197697746807
10,27.376197697746807
11,27.376197697746807
12,27.376197697746807
13,27.376197697746807
14,27.376197697746807
15,27.376197697746807
16,27.376197697746807
17,27.376197697746807
18,27.376197697746807
19,27.376197697746807
20,27.376197697746807
21,27.376197697746807
22,27.376197697746807
23,27.376197697746807
24,27.376197697746807
25,27.376197697746807
26,27.376197697746807
27,27.376197697746807
28,27.376197697746807
29,27.376197697746807
30,27.376197697746807
31,27.376197697746807
32,27.376197697746807
33,27.376197697746807
34,27.376197697746807
35,27.376197697746807
36,27.376197697746807
37,27.376197697746807
38,27.376197697746807
39,17.193284472807736
40,17.193284472807736
41,17.193284472807736
42,17.193284472807736
43,17.193284472807736
44,17.193284472807736
45,17.193284472807736
46,17.193284472807736
47,17.193284472807736
48,17.193284472807736
49,17.193284472807736
50,17.193284472807736
51,17.193284472807736
52,17.193284472807736
53,17.193284472807736
54,17.193284472807736
55,17.193284472807736
56,17.193284472807736
57,17.193284472807736
58,17.193284472807736
59,17.193284472807736
60,17.193284472807736
61,17.193284472807736
62,17.193284472807736
63,17.193284472807736
64,17.193284472807736
65,17.193284472807736
66,17.193284472807736
67,17.193284472807736
68,17.193284472807736
69,17.193284472807736
70,17.193284472807736
71,17.193284472807736
72,17.193284472807736
73,17.193284472807736
74,17.193284472807736
75,17.193284472807736
76,17.193284472807736
77,17.193284472807736
78,17.193284472807736
79,17.193284472807736
80,17.193284472807736
81,17.193284472807736
82,17.193284472807736
83,17.193284472807736
84,17.193284472807736
85,17.193284472807736
86,17.193284472807736
87,17.193284472807736
88,17.193284472807736
89,17.193284472807736
90,17.193284472807736
91,17.193284472807736
92,17.193284472807736
93,17.193284472807736
94,17.193284472807736
95,17.193284472807736
96,17.193284472807736
97,17.193284472807736
98,17.193284472807736
99,17.193284472807736
100,17.193284472807736
101,17.193284472807736
102,17.193284472807736
103,17.193284472807736
104,17.193284472807736
105,17.193284472807736
106,17.193284472807736
107,17.193284472807736
108,17.193284472807736
109,17.193284472807736
110,17.193284472807736
111,17.193284472807736
112,17.193284472807736
113,17.193284472807736
114,17.193284472807736
115,17.193284472807736
116,17.193284472807736
117,17.193284472807736
118,17.193284472807736
119,17.193284472807736
120,17.193284472807736
121,17.193284472807736
122,17.193284472807736
123,17.193284472807736
124,17.193284472807736
125,17.193284472807736
126,17.193284472807736
127,17.193284472807736
128,17.193284472807736
129,17.193284472807736
130,17.193284472807736
131,17.193284472807736
132,17.193284472807736
133,17.193284472807736
134,17.193284472807736
135,17.193284472807736
136,17.193284472807736
137,17.193284472807736
138,17.193284472807736
139,17.193284472807736
140,17.193284472807736
141,17.193284472807736
142,17.193284472807736
143,17.193284472807736
144,17.193284472807736
145,17.193284472807736
146,17.193284472807736
147,17.193284472807736
148,17.193284472807736
149,17.193284472807736
150,17.193284472807736
151,17.193284472807736
152,17.193284472807736
153,17.193284472807736
154,17.193284472807736
155,17.193284472807736
156,17.193284472807736
157,17.193284472807736
158,17.193284472807736
159,17.193284472807736
160,17.193284472807736
161,17.193284472807736
162,17.193284472807736
163,17.193284472807736
164,17.193284472807736
165,17.193284472807736
166,17.193284472807736
167,17.193284472807736
168,17.193284472807736
169,17.193284472807736
170,17.193284472807736
171,17.193284472807736
172,17.193284472807736
173,17.193284472807736
174,17.193284472807736
175,17.193284472807736
176,17.193284472807736
177,17.193284472807736
178,17.193284472807736
179,17.193284472807736
180,17.193284472807736
181,17.193284472807736
182,17.193284472807736
183,17.193284472807736
184,17.193284472807736
185,17.193284472807736
186,17.193284472807736
187,17.193284472807736
188,17.193284472807736
189,17.193284472807736
190,17.193284472807736
191,17.193284472807736
192,17.193284472807736
193,17.193284472807736
194,17.193284472807736
195,17.193284472807736
196,17.193284472807736
197,17.193284472807736
198,17.193284472807736
199,17.193284472807736
200,17.193284472807736
201,17.193284472807736
202,17.193284472807736
203,17.193284472807736
204,17.193284472807736
205,17.193284472807736
206,17.193284472807736
207,17.193284472807736
208,17.193284472807736
209,17.193284472807736
210,17.193284472807736
211,17.193284472807736
212,17.193284472807736
213,17.193284472807736
214,17.193284472807736
215,17.193284472807736
216,17.193284472807736
217,17.193284472807736
218,17.193284472807736
219,17.193284472807736
220,17.193284472807736
221,17.193284472807736
222,17.193284472807736
223,17.193284472807736
224,17.193284472807736
225,17.193284472807736
226,17.193284472807736
227,17.193284472807736
228,17.193284472807736
229,17.193284472807736
230,17.193284472807736
231,17.193284472807736
232,17.193284472807736
233,17.193284472807736
234,17.193284472807736
235,17.193284472807736
236,17.193284472807736
237,17.193284472807736
238,17.193284472807736
239,17.193284472807736
240,17.193284472807736
241,17.193284472807736
242,17.193284472807736
243,17.193284472807736
244,17.193284472807736
245,17.193284472807736
246,17.193284472807736
247,17.193284472807736
248,17.193284472807736
249,17.193284472807736
250,17.193284472807736
251,17.193284472807736
252,17.193284472807736
253,17.193284472807736
254,17.193284472807736
255,17.193284472807736
256,17.193284472807736
257,17.193284472807736
258,17.193284472807736
259,17.193284472807736
260,17.193284472807736
261,17.193284472807736
262,17.193284472807736
263,17.193284472807736
264,17.193284472807736
265,17.193284472807736
266,17.193284472807736
267,17.193284472807736
268,17.193284472807736
269,17.193284472807736
270,17.193284472807736
271,17.193284472807736
272,17.193284472807736
273,17.193284472807736
274,17.193284472807736
275,17.193284472807736
276,17.193284472807736
277,17.193284472807736
278,17.193284472807736
279,17.193284472807736
280,17.193284472807736
281,17.193284472807736
282,17.193284472807736
283,17.193284472807736
284,17.193284472807736
285,17.193284472807736
286,17.193284472807736
287,17.193284472807736
288,17.193284472807736
289,17.193284472807736
290,17.193284472807736
291,17.193284472807736
292,17.193284472807736
293,17.193284472807736
294,17.193284472807736
295,17.193284472807736
296,17.193284472807736
297,17.193284472807736
298,17.193284472807736
299,17.193284472807736
300,17.193284472807736
301,17.193284472807736
302,17.193284472807736
303,17.193284472807736
304,17.193284472807736
