,No Hypothesis
0,413.0148296337496
1,266.664038424929
2,266.664038424929
3,266.664038424929
4,146.41139339628475
5,146.41139339628475
6,146.41139339628475
7,146.41139339628475
8,146.41139339628475
9,146.41139339628475
10,146.41139339628475
11,146.41139339628475
12,146.41139339628475
13,146.41139339628475
14,144.5941948550653
15,144.5941948550653
16,144.5941948550653
17,144.5941948550653
18,144.5941948550653
19,138.8346156971291
20,138.8346156971291
21,138.8346156971291
22,138.8346156971291
23,138.8346156971291
24,138.8346156971291
25,138.8346156971291
26,138.8346156971291
27,138.8346156971291
28,138.8346156971291
29,138.8346156971291
30,138.8346156971291
31,138.8346156971291
32,138.8346156971291
33,138.8346156971291
34,117.99787045948366
35,117.99787045948366
36,117.99787045948366
37,117.99787045948366
38,117.99787045948366
39,117.99787045948366
40,117.99787045948366
41,117.99787045948366
42,117.99787045948366
43,117.99787045948366
44,117.99787045948366
45,117.99787045948366
46,117.99787045948366
47,117.99787045948366
48,117.99787045948366
49,117.99787045948366
50,117.99787045948366
51,117.99787045948366
52,117.99787045948366
53,117.99787045948366
54,117.99787045948366
55,117.99787045948366
56,117.99787045948366
57,117.99787045948366
58,117.99787045948366
59,117.99787045948366
60,117.99787045948366
61,117.99787045948366
62,117.99787045948366
63,117.99787045948366
64,117.99787045948366
65,117.99787045948366
66,117.99787045948366
67,117.99787045948366
68,117.99787045948366
69,117.99787045948366
70,117.99787045948366
71,117.99787045948366
72,117.99787045948366
73,117.99787045948366
74,117.99787045948366
75,117.99787045948366
76,117.99787045948366
77,117.99787045948366
78,117.99787045948366
79,117.99787045948366
80,117.99787045948366
81,117.99787045948366
82,117.99787045948366
83,117.99787045948366
84,117.99787045948366
85,117.99787045948366
86,117.99787045948366
87,117.99787045948366
88,117.99787045948366
89,117.99787045948366
90,117.99787045948366
91,117.99787045948366
92,117.99787045948366
93,117.99787045948366
94,117.99787045948366
95,117.99787045948366
96,94.877646143194
97,94.877646143194
98,94.877646143194
99,94.877646143194
100,94.877646143194
101,94.877646143194
102,94.877646143194
103,94.877646143194
104,94.877646143194
