,No Hypothesis
0,2932060.457054457
1,1336920.182648607
2,1336920.182648607
3,1228843.1774655778
4,1228843.1774655778
5,1228843.1774655778
6,1228843.1774655778
7,1228843.1774655778
8,1228843.1774655778
9,1228843.1774655778
10,1228843.1774655778
11,1228843.1774655778
12,1228843.1774655778
13,1228843.1774655778
14,1228843.1774655778
15,1228843.1774655778
16,1228843.1774655778
17,1228843.1774655778
18,1228843.1774655778
19,1228843.1774655778
20,1228843.1774655778
21,1228843.1774655778
22,1228843.1774655778
23,1228843.1774655778
24,1228843.1774655778
25,1228843.1774655778
26,1228843.1774655778
27,1228843.1774655778
28,778982.1547003646
29,778982.1547003646
30,778982.1547003646
31,778982.1547003646
32,778982.1547003646
33,778982.1547003646
34,778982.1547003646
35,778982.1547003646
36,778982.1547003646
37,778982.1547003646
38,778982.1547003646
39,778982.1547003646
40,778982.1547003646
41,778982.1547003646
42,778982.1547003646
43,778982.1547003646
44,684108.201228214
45,684108.201228214
46,684108.201228214
47,684108.201228214
48,684108.201228214
49,684108.201228214
50,684108.201228214
51,684108.201228214
52,684108.201228214
53,684108.201228214
54,684108.201228214
55,684108.201228214
56,684108.201228214
57,684108.201228214
58,684108.201228214
59,684108.201228214
60,684108.201228214
61,684108.201228214
62,684108.201228214
63,684108.201228214
64,684108.201228214
65,684108.201228214
66,684108.201228214
67,684108.201228214
68,684108.201228214
69,684108.201228214
70,684108.201228214
71,684108.201228214
72,684108.201228214
73,684108.201228214
74,684108.201228214
75,684108.201228214
76,684108.201228214
77,684108.201228214
78,684108.201228214
79,684108.201228214
80,684108.201228214
81,684108.201228214
82,684108.201228214
83,684108.201228214
84,684108.201228214
85,684108.201228214
86,684108.201228214
87,684108.201228214
88,684108.201228214
89,684108.201228214
90,684108.201228214
91,684108.201228214
92,684108.201228214
93,684108.201228214
94,684108.201228214
95,684108.201228214
96,684108.201228214
97,684108.201228214
98,684108.201228214
99,684108.201228214
100,684108.201228214
101,684108.201228214
102,684108.201228214
103,684108.201228214
104,684108.201228214
