,No Hypothesis
0,2393943.0020484645
1,2393943.0020484645
2,2393943.0020484645
3,2393943.0020484645
4,2024983.317184921
5,2024983.317184921
6,2024983.317184921
7,2024983.317184921
8,2024983.317184921
9,2024983.317184921
10,2024983.317184921
11,2024983.317184921
12,1680310.4420288978
13,1680310.4420288978
14,1680310.4420288978
15,1680310.4420288978
16,1680310.4420288978
17,1680310.4420288978
18,1608053.0252102795
19,979827.9184155458
20,979827.9184155458
21,979827.9184155458
22,979827.9184155458
23,979827.9184155458
24,979827.9184155458
25,979827.9184155458
26,979827.9184155458
27,979827.9184155458
28,979827.9184155458
29,979827.9184155458
30,979827.9184155458
31,979827.9184155458
32,979827.9184155458
33,979827.9184155458
34,979827.9184155458
35,979827.9184155458
36,979827.9184155458
37,979827.9184155458
38,979827.9184155458
39,979827.9184155458
40,979827.9184155458
41,865520.8697862845
42,865520.8697862845
43,865520.8697862845
44,865520.8697862845
45,865520.8697862845
46,865520.8697862845
47,865520.8697862845
48,865520.8697862845
49,865520.8697862845
50,722513.1191706427
51,722513.1191706427
52,722513.1191706427
53,722513.1191706427
54,722513.1191706427
55,722513.1191706427
56,708968.5600842977
57,708968.5600842977
58,708968.5600842977
59,708968.5600842977
60,708968.5600842977
61,708968.5600842977
62,708968.5600842977
63,708968.5600842977
64,708968.5600842977
65,708968.5600842977
66,708968.5600842977
67,708968.5600842977
68,708968.5600842977
69,708968.5600842977
70,708968.5600842977
71,708968.5600842977
72,708968.5600842977
73,708968.5600842977
74,708968.5600842977
75,708968.5600842977
76,708968.5600842977
77,708968.5600842977
78,708968.5600842977
79,708968.5600842977
80,708968.5600842977
81,708968.5600842977
82,708968.5600842977
83,708968.5600842977
84,708968.5600842977
85,708968.5600842977
86,708968.5600842977
87,708968.5600842977
88,708968.5600842977
89,708968.5600842977
90,708968.5600842977
91,708968.5600842977
92,708968.5600842977
93,708968.5600842977
94,708968.5600842977
95,588883.743214404
96,588883.743214404
97,588883.743214404
98,588883.743214404
99,588883.743214404
100,588883.743214404
101,588883.743214404
102,588883.743214404
103,588883.743214404
104,588883.743214404
