,No Hypothesis
0,2356317.234272912
1,2356317.234272912
2,1225468.9460217438
3,1225468.9460217438
4,1225468.9460217438
5,1225468.9460217438
6,1225468.9460217438
7,1225468.9460217438
8,1225468.9460217438
9,1225468.9460217438
10,1225468.9460217438
11,1225468.9460217438
12,1153054.2312468302
13,1153054.2312468302
14,1153054.2312468302
15,1153054.2312468302
16,1153054.2312468302
17,1153054.2312468302
18,1153054.2312468302
19,1153054.2312468302
20,1153054.2312468302
21,1153054.2312468302
22,1153054.2312468302
23,1153054.2312468302
24,1153054.2312468302
25,1153054.2312468302
26,1153054.2312468302
27,1153054.2312468302
28,1153054.2312468302
29,1153054.2312468302
30,1153054.2312468302
31,1153054.2312468302
32,1153054.2312468302
33,1153054.2312468302
34,1153054.2312468302
35,1153054.2312468302
36,1153054.2312468302
37,1153054.2312468302
38,1153054.2312468302
39,1153054.2312468302
40,1153054.2312468302
41,908839.0487652074
42,908839.0487652074
43,908839.0487652074
44,908839.0487652074
45,908839.0487652074
46,908839.0487652074
47,908839.0487652074
48,908839.0487652074
49,908839.0487652074
50,908839.0487652074
51,908839.0487652074
52,908839.0487652074
53,908839.0487652074
54,908839.0487652074
55,908839.0487652074
56,908839.0487652074
57,908839.0487652074
58,908839.0487652074
59,908839.0487652074
60,908839.0487652074
61,908839.0487652074
62,908839.0487652074
63,908839.0487652074
64,908839.0487652074
65,908839.0487652074
66,908839.0487652074
67,908839.0487652074
68,908839.0487652074
69,908839.0487652074
70,908839.0487652074
71,908839.0487652074
72,908839.0487652074
73,908839.0487652074
74,908839.0487652074
75,908839.0487652074
76,908839.0487652074
77,908839.0487652074
78,717003.6285726426
79,717003.6285726426
80,717003.6285726426
81,717003.6285726426
82,717003.6285726426
83,717003.6285726426
84,717003.6285726426
85,717003.6285726426
86,717003.6285726426
87,717003.6285726426
88,717003.6285726426
89,717003.6285726426
90,671836.6591421646
91,671836.6591421646
92,671836.6591421646
93,671836.6591421646
94,671836.6591421646
95,671836.6591421646
96,671836.6591421646
97,671836.6591421646
98,671836.6591421646
99,671836.6591421646
100,671836.6591421646
101,671836.6591421646
102,671836.6591421646
103,671836.6591421646
104,671836.6591421646
