,No Hypothesis
0,3470508.503912302
1,3016523.666502501
2,3016523.666502501
3,2128999.337046723
4,1797409.8664339208
5,1797409.8664339208
6,990742.1830358688
7,990742.1830358688
8,990742.1830358688
9,990742.1830358688
10,990742.1830358688
11,990742.1830358688
12,990742.1830358688
13,990742.1830358688
14,990742.1830358688
15,990742.1830358688
16,990742.1830358688
17,939241.204934718
18,939241.204934718
19,939241.204934718
20,939241.204934718
21,939241.204934718
22,939241.204934718
23,939241.204934718
24,939241.204934718
25,939241.204934718
26,939241.204934718
27,939241.204934718
28,939241.204934718
29,939241.204934718
30,939241.204934718
31,939241.204934718
32,939241.204934718
33,939241.204934718
34,939241.204934718
35,939241.204934718
36,939241.204934718
37,939241.204934718
38,939241.204934718
39,939241.204934718
40,939241.204934718
41,939241.204934718
42,939241.204934718
43,939241.204934718
44,939241.204934718
45,939241.204934718
46,939241.204934718
47,939241.204934718
48,939241.204934718
49,939241.204934718
50,939241.204934718
51,939241.204934718
52,939241.204934718
53,939241.204934718
54,939241.204934718
55,939241.204934718
56,939241.204934718
57,939241.204934718
58,939241.204934718
59,939241.204934718
60,939241.204934718
61,939241.204934718
62,939241.204934718
63,939241.204934718
64,939241.204934718
65,939241.204934718
66,939241.204934718
67,939241.204934718
68,939241.204934718
69,939241.204934718
70,939241.204934718
71,939241.204934718
72,939241.204934718
73,816215.1644578092
74,816215.1644578092
75,816215.1644578092
76,816215.1644578092
77,816215.1644578092
78,816215.1644578092
79,816215.1644578092
80,816215.1644578092
81,816215.1644578092
82,816215.1644578092
83,816215.1644578092
84,816215.1644578092
85,816215.1644578092
86,816215.1644578092
87,816215.1644578092
88,816215.1644578092
89,816215.1644578092
90,816215.1644578092
91,816215.1644578092
92,816215.1644578092
93,816215.1644578092
94,816215.1644578092
95,816215.1644578092
96,816215.1644578092
97,816215.1644578092
98,816215.1644578092
99,816215.1644578092
100,816215.1644578092
101,816215.1644578092
102,816215.1644578092
103,816215.1644578092
104,816215.1644578092
