,No Hypothesis
0,339.3331692575864
1,167.79131101154303
2,167.79131101154303
3,167.79131101154303
4,167.79131101154303
5,167.79131101154303
6,167.79131101154303
7,167.79131101154303
8,167.79131101154303
9,167.79131101154303
10,167.79131101154303
11,167.79131101154303
12,167.79131101154303
13,167.79131101154303
14,167.79131101154303
15,167.79131101154303
16,167.79131101154303
17,167.79131101154303
18,167.79131101154303
19,167.79131101154303
20,167.79131101154303
21,167.79131101154303
22,167.79131101154303
23,167.79131101154303
24,167.79131101154303
25,167.79131101154303
26,167.79131101154303
27,167.79131101154303
28,123.4349668965361
29,123.4349668965361
30,123.4349668965361
31,123.4349668965361
32,123.4349668965361
33,123.4349668965361
34,123.4349668965361
35,123.4349668965361
36,123.4349668965361
37,123.4349668965361
38,123.4349668965361
39,123.4349668965361
40,123.4349668965361
41,123.4349668965361
42,123.4349668965361
43,123.4349668965361
44,123.4349668965361
45,123.4349668965361
46,123.4349668965361
47,123.4349668965361
48,123.4349668965361
49,123.4349668965361
50,123.4349668965361
51,123.4349668965361
52,123.4349668965361
53,123.4349668965361
54,123.4349668965361
55,123.4349668965361
56,123.4349668965361
57,123.4349668965361
58,123.4349668965361
59,123.4349668965361
60,123.4349668965361
61,123.4349668965361
62,123.4349668965361
63,107.00157863597636
64,107.00157863597636
65,107.00157863597636
66,107.00157863597636
67,96.2549070540874
68,96.2549070540874
69,96.2549070540874
70,96.2549070540874
71,96.2549070540874
72,96.2549070540874
73,96.2549070540874
74,96.2549070540874
75,96.2549070540874
76,95.10179170655962
77,95.10179170655962
78,95.10179170655962
79,95.10179170655962
80,95.10179170655962
81,95.10179170655962
82,95.10179170655962
83,95.10179170655962
84,95.10179170655962
85,95.10179170655962
86,95.10179170655962
87,95.10179170655962
88,95.10179170655962
89,95.10179170655962
90,95.10179170655962
91,95.10179170655962
92,95.10179170655962
93,95.10179170655962
94,95.10179170655962
95,95.10179170655962
96,95.10179170655962
97,95.10179170655962
98,95.10179170655962
99,95.10179170655962
100,95.10179170655962
101,95.10179170655962
102,95.10179170655962
103,95.10179170655962
104,95.10179170655962
