,No Hypothesis
0,366.0018470339038
1,264.21229467894307
2,264.21229467894307
3,154.92295841576183
4,154.92295841576183
5,154.92295841576183
6,154.92295841576183
7,154.92295841576183
8,154.92295841576183
9,154.92295841576183
10,154.92295841576183
11,154.92295841576183
12,154.92295841576183
13,154.92295841576183
14,154.92295841576183
15,154.92295841576183
16,154.92295841576183
17,154.92295841576183
18,154.92295841576183
19,154.92295841576183
20,154.92295841576183
21,154.92295841576183
22,154.92295841576183
23,154.92295841576183
24,154.92295841576183
25,154.92295841576183
26,90.46547139234484
27,90.46547139234484
28,90.46547139234484
29,90.46547139234484
30,90.46547139234484
31,90.46547139234484
32,90.46547139234484
33,90.46547139234484
34,90.46547139234484
35,90.46547139234484
36,90.46547139234484
37,90.46547139234484
38,90.46547139234484
39,90.46547139234484
40,90.46547139234484
41,90.46547139234484
42,90.46547139234484
43,90.46547139234484
44,90.46547139234484
45,90.46547139234484
46,90.46547139234484
47,90.46547139234484
48,90.46547139234484
49,90.46547139234484
50,90.46547139234484
51,90.46547139234484
52,90.46547139234484
53,90.46547139234484
54,90.46547139234484
55,90.46547139234484
56,90.46547139234484
57,90.46547139234484
58,90.46547139234484
59,90.46547139234484
60,90.46547139234484
61,90.46547139234484
62,90.46547139234484
63,90.46547139234484
64,90.46547139234484
65,90.46547139234484
66,90.46547139234484
67,90.46547139234484
68,90.46547139234484
69,90.46547139234484
70,90.46547139234484
71,90.46547139234484
72,90.46547139234484
73,90.46547139234484
74,90.46547139234484
75,90.46547139234484
76,90.46547139234484
77,90.46547139234484
78,90.46547139234484
79,90.46547139234484
80,90.46547139234484
81,90.46547139234484
82,90.46547139234484
83,90.46547139234484
84,90.46547139234484
85,90.46547139234484
86,90.46547139234484
87,90.46547139234484
88,90.46547139234484
89,90.46547139234484
90,90.46547139234484
91,90.46547139234484
92,90.46547139234484
93,90.46547139234484
94,90.46547139234484
95,90.46547139234484
96,90.46547139234484
97,90.46547139234484
98,90.46547139234484
99,90.46547139234484
100,90.46547139234484
101,90.46547139234484
102,90.46547139234484
103,90.46547139234484
104,90.46547139234484
