,No Hypothesis
0,6.55789756426061
1,6.55789756426061
2,6.55789756426061
3,6.55789756426061
4,6.55789756426061
5,6.55789756426061
6,6.55789756426061
7,6.55789756426061
8,6.55789756426061
9,6.55789756426061
10,6.55789756426061
11,3.3060782818976544
12,3.3060782818976544
13,3.3060782818976544
14,3.3060782818976544
15,1.8502735115837008
16,1.8502735115837008
17,1.8502735115837008
18,1.8502735115837008
19,1.8502735115837008
20,1.8502735115837008
21,1.8502735115837008
22,1.8502735115837008
23,1.8502735115837008
24,1.3933556582004958
25,1.3933556582004958
26,1.3933556582004958
27,1.3933556582004958
28,1.3933556582004958
29,1.3933556582004958
30,1.3933556582004958
31,1.3933556582004958
32,1.3933556582004958
33,1.3933556582004958
34,1.3933556582004958
35,1.3933556582004958
36,1.3933556582004958
37,1.3933556582004958
38,1.3933556582004958
39,1.3933556582004958
40,1.3933556582004958
41,1.3933556582004958
42,1.3933556582004958
43,1.3933556582004958
44,1.3933556582004958
45,1.3933556582004958
46,1.3933556582004958
47,1.3933556582004958
48,1.3933556582004958
49,1.3933556582004958
50,0.8096652427147077
51,0.8096652427147077
52,0.8096652427147077
53,0.8096652427147077
54,0.8096652427147077
55,0.8096652427147077
56,0.8096652427147077
57,0.8096652427147077
58,0.8096652427147077
59,0.8096652427147077
60,0.8096652427147077
61,0.8096652427147077
62,0.8096652427147077
63,0.8096652427147077
64,0.8096652427147077
65,0.8096652427147077
66,0.8096652427147077
67,0.8096652427147077
68,0.8096652427147077
69,0.8096652427147077
70,0.8096652427147077
71,0.8096652427147077
72,0.1941040450874127
73,0.1941040450874127
74,0.1941040450874127
75,0.1941040450874127
76,0.1941040450874127
77,0.1755577152214878
78,0.1755577152214878
79,0.1755577152214878
80,0.1755577152214878
81,0.1755577152214878
82,0.1755577152214878
83,0.1755577152214878
84,0.1755577152214878
85,0.1755577152214878
86,0.1755577152214878
87,0.1755577152214878
88,0.1755577152214878
89,0.1755577152214878
90,0.1755577152214878
91,0.1755577152214878
92,0.1755577152214878
93,0.1755577152214878
94,0.1755577152214878
95,0.1755577152214878
96,0.1755577152214878
97,0.1755577152214878
98,0.1755577152214878
99,0.1755577152214878
100,0.1755577152214878
101,0.1755577152214878
102,0.1755577152214878
103,0.1755577152214878
104,0.1755577152214878
