,No Hypothesis
0,27.990415968648954
1,27.990415968648954
2,27.94920501583435
3,27.94920501583435
4,27.89835878474815
5,27.89835878474815
6,27.860495913457388
7,27.860495913457388
8,27.812552490618845
9,27.812552490618845
10,27.812552490618845
11,27.812552490618845
12,27.812552490618845
13,27.804205447014226
14,27.804205447014226
15,27.804205447014226
16,27.785527456660716
17,27.63038616169052
18,27.63038616169052
19,27.63038616169052
20,27.63038616169052
21,27.63038616169052
22,27.63038616169052
23,27.63038616169052
24,27.63038616169052
25,27.63038616169052
26,27.63038616169052
27,27.63038616169052
28,27.63038616169052
29,27.63038616169052
30,27.63038616169052
31,27.63038616169052
32,27.63038616169052
33,27.63038616169052
34,27.63038616169052
35,27.63038616169052
36,27.63038616169052
37,27.63038616169052
38,27.63038616169052
39,27.63038616169052
40,27.63038616169052
41,27.63038616169052
42,27.63038616169052
43,27.63038616169052
44,27.63038616169052
45,26.130196226372274
46,26.11469016025303
47,24.31772925850487
48,24.31772925850487
49,24.31772925850487
50,24.31772925850487
51,24.31772925850487
52,24.31772925850487
53,24.31772925850487
54,24.31772925850487
55,24.31772925850487
56,22.967239066747247
57,22.967239066747247
58,22.967239066747247
59,21.351433353215885
60,15.743255532581742
61,15.743255532581742
62,15.743255532581742
63,14.141211028708303
64,14.141211028708303
65,13.990807816780377
66,13.990807816780377
67,13.990807816780377
68,13.990807816780377
69,13.990807816780377
70,13.990807816780377
71,13.990807816780377
72,13.990807816780377
73,13.990807816780377
74,13.990807816780377
75,13.990807816780377
76,13.990807816780377
77,13.990807816780377
78,13.990807816780377
79,13.990807816780377
80,13.990807816780377
81,13.990807816780377
82,13.990807816780377
83,13.990807816780377
84,13.990807816780377
85,13.990807816780377
86,13.990807816780377
87,13.990807816780377
88,13.990807816780377
89,13.990807816780377
90,13.990807816780377
91,13.778082847374533
92,13.778082847374533
93,13.778082847374533
94,13.778082847374533
95,13.778082847374533
96,13.778082847374533
97,13.778082847374533
98,13.778082847374533
99,13.778082847374533
100,13.778082847374533
101,13.778082847374533
102,13.778082847374533
103,12.780829558670186
104,12.780829558670186
105,12.780829558670186
