,x0,x1,Target,Hypothesis
0,-3.2310067942853866,-4.191803651391185,-28.0106227565348,Poor
1,0.8889932057146137,-0.07180365139118483,-0.7954646841598523,Good
2,4.551645213258822,-0.3676346951228666,-20.852629416440028,Global
3,-3.145778903478706,0.8386035392511175,-10.599180805616191,Global
4,1.2296623121779415,1.8864539388229025,-5.0707778652912445,Global
5,-5.12,-3.12,-35.948800000000006,Poor
6,0.6485050402748458,0.40708054256688947,-0.5862733553984325,Global
7,0.5377794602258307,0.09429977524810639,-0.2980991954526292,Global
8,0.3917547007288283,0.12582813085912492,-0.16930446405863486,Global
9,0.07731157947831734,0.32774659364138675,-0.11339490996496447,Global
10,0.07277126940620118,0.10034788072866208,-0.015365354817723702,Global
11,0.10013043994381259,-0.06472202318276761,-0.014215045288212168,Global
12,-0.016607775218610593,-0.005814325872798822,-0.00030962458306699387,Global
13,0.022825943682519917,0.001610788029468103,-0.0005236183430734486,Global
14,-0.035433259194153605,0.05103568652157833,-0.0038601571558488836,Global
15,-0.006318719862391724,-0.013410615836831825,-0.00021977083782246824,Global
16,0.016607705990972096,0.013747566654393447,-0.00046481148719956105,Global
17,-0.006459124034096868,-0.006167164639822492,-7.975420298252469e-05,Global
18,0.024503249944824678,-0.00015754385738236192,-0.0006004340779255495,Global
19,-0.002403141819568234,0.006108275178753748,-4.3086116264336856e-05,Global
20,-0.04614093684635226,-0.00406167844822585,-0.00214548328487585,Global
21,0.005299793040382683,0.014888564102711032,-0.0002497571473114243,Global
22,0.04008601650566776,0.008715718187367619,-0.0016828524628142787,Global
23,0.0162334974226346,-0.06382015041283456,-0.004336538037287512,Global
24,-0.009332683006000892,0.02128842005154108,-0.0005402958003813542,Global
25,-0.07966116384365088,-0.0727250562421037,-0.011634834830342135,Global
26,-0.0027500238402063523,0.013321716821271215,-0.00018503077018784374,Global
27,0.010929244280927617,-0.0010010804283174946,-0.00012045054257614937,Global
28,-0.016839904672782298,0.010657503381316082,-0.0003971647677111588,Global
29,0.008797655096772689,0.006953145317858351,-0.00012574496501302599,Global
30,-1.0,-1.0,-2.0,Good
31,-0.029084723994593904,0.02172583633426012,-0.0013179331342647637,Global
32,0.013946009206282006,-0.020054610344260038,-0.0005966785688418042,Global
33,0.02116307097674438,0.01971024690369078,-0.0008363694061711722,Global
34,-0.03125658596864922,0.016113989575744447,-0.0012366348264627601,Global
35,-0.005178313053003753,0.04209266112911371,-0.0017986070470053092,Global
36,-0.08435954623955816,-0.12093613749125917,-0.021742082393048895,Global
37,-0.05456121040840392,0.062446215509623836,-0.006876455512704509,Global
38,0.06309305514211437,0.04415866057999999,-0.00593072091138553,Global
39,0.0041693748591809954,0.036944967486601,-0.0013823143093023753,Global
40,-0.007570174483542639,-0.014279885885477333,-0.0002612226826135348,Global
41,-1.0,1.0,-2.0,Good
42,-0.06933702175321166,-0.2650564733204126,-0.07506255663465994,Global
43,0.0629925766373406,-0.0019194974357324163,-0.003971749181817013,Global
