,Perfect Hindsight,What they knew,Bizarro World,Mixed Starting Hypotheses
0,6.796575737804169,27.867614240846343,27.992931285461275,15.88271585417683
1,6.796575737804169,27.867614240846343,27.987666098874627,15.88271585417683
2,6.796575737804169,27.867614240846343,27.987666098874627,15.88271585417683
3,6.796575737804169,27.44541274366317,27.44541274366317,15.88271585417683
4,6.796575737804169,27.44541274366317,27.44541274366317,15.88271585417683
5,6.796575737804169,26.754445788286727,27.44541274366317,15.88271585417683
6,6.796575737804169,26.754445788286727,27.44541274366317,15.88271585417683
7,6.796575737804169,26.754445788286727,27.42379962671398,15.88271585417683
8,6.796575737804169,26.754445788286727,27.42379962671398,15.88271585417683
9,6.796575737804169,26.754445788286727,27.42379962671398,15.88271585417683
10,6.796575737804169,26.754445788286727,27.203090140610612,15.88271585417683
11,6.796575737804169,26.754445788286727,27.203090140610612,15.88271585417683
12,6.796575737804169,26.754445788286727,27.19688675698008,15.88271585417683
13,6.796575737804169,26.754445788286727,27.19688675698008,15.88271585417683
14,6.796575737804169,26.754445788286727,27.19688675698008,15.88271585417683
15,6.430767980502843,26.754445788286727,27.19688675698008,15.88271585417683
16,6.430767980502843,25.618933428266555,27.19688675698008,15.88271585417683
17,6.430767980502843,25.23840258733827,27.19688675698008,15.88271585417683
18,6.430767980502843,25.23840258733827,27.19688675698008,15.88271585417683
19,6.423387845454485,25.23840258733827,27.19688675698008,13.98344632400537
20,6.423387845454485,25.23840258733827,26.111694810098303,13.98344632400537
21,6.423387845454485,16.34288036522641,26.111694810098303,13.98344632400537
22,6.423387845454485,16.34288036522641,26.111694810098303,13.98344632400537
23,6.423387845454485,16.34288036522641,26.111694810098303,13.98344632400537
24,6.423387845454485,15.204014149701976,26.111694810098303,13.98344632400537
25,5.301140874724741,15.204014149701976,26.111694810098303,9.86087165266315
26,5.301140874724741,15.204014149701976,26.111694810098303,9.86087165266315
27,5.301140874724741,15.204014149701976,26.111694810098303,9.789839542575002
28,5.301140874724741,15.204014149701976,26.097307653087228,9.789839542575002
29,3.7416955432770145,15.204014149701976,26.079433711398956,9.789839542575002
30,3.7416955432770145,15.204014149701976,26.079433711398956,9.04259629688103
31,3.7416955432770145,15.204014149701976,26.079433711398956,5.50456298781944
32,3.7416955432770145,15.204014149701976,26.079433711398956,5.50456298781944
33,3.7416955432770145,15.204014149701976,26.079433711398956,5.50456298781944
34,3.7416955432770145,15.204014149701976,26.079433711398956,5.50456298781944
35,3.7416955432770145,14.355115584446684,26.079433711398956,5.50456298781944
36,0.7676456211704092,14.10086195502699,26.079433711398956,5.50456298781944
37,0.7676456211704092,14.10086195502699,25.88090585793241,5.50456298781944
38,0.7676456211704092,14.10086195502699,25.88090585793241,5.50456298781944
39,0.7676456211704092,14.10086195502699,25.88090585793241,5.50456298781944
40,0.7676456211704092,9.439820602493409,25.88090585793241,5.50456298781944
41,0.7676456211704092,9.439820602493409,25.88090585793241,5.50456298781944
42,0.7676456211704092,9.053625455038912,25.88090585793241,5.50456298781944
43,0.7676456211704092,8.04805723944282,25.88090585793241,5.50456298781944
44,0.7676456211704092,7.147034709307256,25.88090585793241,5.50456298781944
45,0.7676456211704092,7.147034709307256,25.88090585793241,5.50456298781944
46,0.7676456211704092,7.147034709307256,22.39713154539709,5.50456298781944
47,0.7676456211704092,7.139420283635825,22.39713154539709,5.50456298781944
48,0.7676456211704092,7.139420283635825,22.39713154539709,5.50456298781944
49,0.7676456211704092,7.139420283635825,22.39713154539709,5.50456298781944
50,0.7676456211704092,7.139420283635825,22.39713154539709,5.50456298781944
51,0.7676456211704092,7.139420283635825,21.562017595947452,5.50456298781944
52,0.7676456211704092,7.139420283635825,19.365751075105422,3.8510010580406266
53,0.7676456211704092,7.139420283635825,19.365751075105422,3.8510010580406266
54,0.7676456211704092,7.139420283635825,19.365751075105422,3.8510010580406266
55,0.7676456211704092,7.139420283635825,15.782613587556837,3.8510010580406266
56,0.7676456211704092,7.139420283635825,14.949923820744978,3.8510010580406266
57,0.7676456211704092,7.139420283635825,14.949923820744978,3.8510010580406266
58,0.7676456211704092,7.139420283635825,14.265277416005308,3.8510010580406266
59,0.7676456211704092,7.139420283635825,14.265277416005308,3.8510010580406266
60,0.7013476043907474,7.139420283635825,14.265277416005308,3.8510010580406266
61,0.7013476043907474,7.139420283635825,14.265277416005308,3.8510010580406266
62,0.7013476043907474,7.139420283635825,13.475615652863551,3.8510010580406266
63,0.7013476043907474,7.139420283635825,10.447310130426121,3.8510010580406266
64,0.7013476043907474,7.139420283635825,10.447310130426121,3.8510010580406266
65,0.7013476043907474,7.139420283635825,10.287544055920439,3.6782880310455823
66,0.7013476043907474,7.139420283635825,10.287544055920439,3.6782880310455823
67,0.7013476043907474,7.139420283635825,10.287544055920439,3.6782880310455823
68,0.7013476043907474,7.139420283635825,10.287544055920439,3.6782880310455823
69,0.7013476043907474,7.139420283635825,10.287544055920439,3.6782880310455823
70,0.7013476043907474,7.139420283635825,10.287544055920439,3.6782880310455823
71,0.7013476043907474,7.139420283635825,10.287544055920439,3.6782880310455823
72,0.7013476043907474,7.139420283635825,10.287544055920439,3.6782880310455823
73,0.7013476043907474,7.139420283635825,10.287544055920439,3.6782880310455823
74,0.7013476043907474,7.139420283635825,10.287544055920439,3.6782880310455823
75,0.7013476043907474,7.139420283635825,3.4565101613612192,3.6782880310455823
76,0.7013476043907474,7.139420283635825,3.4565101613612192,3.6782880310455823
77,0.7013476043907474,7.139420283635825,3.4565101613612192,3.6782880310455823
78,0.7013476043907474,7.139420283635825,3.4565101613612192,3.6782880310455823
79,0.7013476043907474,7.139420283635825,3.4565101613612192,3.6782880310455823
80,0.7013476043907474,7.139420283635825,3.4565101613612192,3.4565101613612192
81,0.7013476043907474,7.139420283635825,3.4565101613612192,0.5879234086271161
82,0.7013476043907474,7.139420283635825,3.4565101613612192,0.5879234086271161
83,0.7013476043907474,3.7416955432770145,3.4565101613612192,0.5879234086271161
84,0.7013476043907474,3.7416955432770145,3.4565101613612192,0.5879234086271161
85,0.7013476043907474,3.7416955432770145,3.4565101613612192,0.5879234086271161
86,0.7013476043907474,3.7416955432770145,3.4565101613612192,0.5879234086271161
87,0.7013476043907474,3.7416955432770145,3.4565101613612192,0.5879234086271161
88,0.7013476043907474,3.7416955432770145,3.4565101613612192,0.5879234086271161
89,0.7013476043907474,3.7416955432770145,3.4565101613612192,-0.3667581892822156
90,0.7013476043907474,3.7416955432770145,3.4565101613612192,-0.3667581892822156
91,0.7013476043907474,3.7416955432770145,3.4565101613612192,-0.3667581892822156
92,0.7013476043907474,3.7416955432770145,3.4565101613612192,-0.3667581892822156
93,0.7013476043907474,3.7416955432770145,3.4565101613612192,-0.3667581892822156
94,0.7013476043907474,3.7416955432770145,3.4565101613612192,-0.3667581892822156
95,0.7013476043907474,3.7416955432770145,3.4565101613612192,-0.3667581892822156
96,0.7013476043907474,3.7416955432770145,3.4565101613612192,-0.3667581892822156
97,0.7013476043907474,3.7416955432770145,3.4565101613612192,-0.3667581892822156
