,No Hypothesis
0,47.066796131824795
1,8.448549830011588
2,8.448549830011588
3,8.448549830011588
4,8.448549830011588
5,8.448549830011588
6,8.448549830011588
7,2.888731077496039
8,2.888731077496039
9,2.888731077496039
10,2.888731077496039
11,2.888731077496039
12,2.888731077496039
13,2.547276691840145
14,2.547276691840145
15,2.547276691840145
16,2.547276691840145
17,2.547276691840145
18,2.547276691840145
19,2.547276691840145
20,2.547276691840145
21,2.547276691840145
22,2.362629989845122
23,2.2921173197739124
24,2.2738030922024937
25,2.2738030922024937
26,2.2738030922024937
27,2.2738030922024937
28,2.2738030922024937
29,2.2738030922024937
30,2.2738030922024937
31,2.2738030922024937
32,2.271658824361468
33,2.271658824361468
34,2.271658824361468
35,2.271658824361468
36,2.271658824361468
37,2.264194271846601
38,2.264194271846601
39,2.264194271846601
40,2.264194271846601
41,2.264194271846601
42,2.264194271846601
43,2.264194271846601
44,2.264194271846601
45,2.264194271846601
46,2.264194271846601
47,2.264194271846601
48,2.264194271846601
49,2.264194271846601
50,2.264194271846601
51,2.264194271846601
52,2.264194271846601
53,2.264194271846601
54,2.264194271846601
55,2.264194271846601
56,2.264194271846601
57,2.264194271846601
58,2.264194271846601
59,2.264194271846601
60,2.264194271846601
61,2.264194271846601
62,2.264194271846601
63,2.264194271846601
64,2.264194271846601
65,2.264194271846601
66,2.264194271846601
67,2.264194271846601
68,2.264194271846601
69,2.264194271846601
70,2.264194271846601
71,2.264194271846601
72,2.264194271846601
73,2.264194271846601
74,2.264194271846601
75,2.264194271846601
76,2.264194271846601
77,2.264194271846601
78,2.264194271846601
79,2.264194271846601
80,2.264194271846601
81,2.264194271846601
82,2.264194271846601
83,2.264194271846601
84,2.264194271846601
85,2.264194271846601
86,2.264194271846601
87,2.264194271846601
88,2.264194271846601
89,2.264194271846601
90,2.264194271846601
91,2.264194271846601
92,2.264194271846601
93,2.264194271846601
94,2.264194271846601
95,2.264194271846601
96,2.264194271846601
97,2.264194271846601
98,2.264194271846601
99,2.264194271846601
100,2.264194271846601
101,2.264194271846601
102,2.264194271846601
103,2.264194271846601
104,2.264194271846601
