,AcidRed871_0gL,L-Cysteine-50gL,MethyleneB_250mgL,NaCl-3M,NaOH-1M,P10-MIX1,PVP-1wt,RhodamineB1_0gL,SDS-1wt,Sodiumsilicate-1wt,Target,Hypothesis
0,0.5,1.0,0.0,0.0,0.25,5.0,0.0,0.5,0.5,0.25,0.055760055731600575,What they knew
1,0.5,0.0,0.0,0.25,0.25,4.2,0.25,0.75,0.5,0.5,0.10534917141155817,Global
2,0.0,0.5,1.0,0.25,0.0,2.0,0.0,0.0,0.25,0.0,0.03164515566161883,Global
3,0.5,1.25,0.0,0.75,0.0,4.800000000000001,0.25,0.0,1.0,0.25,0.32906897693588755,Global
4,0.0,0.25,0.0,1.25,0.0,3.0,1.0,0.0,0.25,0.5,1.7744821813724374,Global
5,0.5,1.0,0.0,0.25,0.5,5.0,0.0,0.0,0.0,0.5,1.037194058080543,What they knew
6,0.0,1.0,0.0,1.5,0.0,5.0,0.0,0.0,0.0,2.25,4.967802574824139,What they knew
7,0.0,1.25,0.25,1.75,0.25,5.0,0.0,0.0,0.0,0.0,1.5014869728556546,What they knew
8,0.0,1.0,0.0,2.25,0.0,5.0,0.0,0.0,0.0,1.5,4.148093271554588,What they knew
9,0.0,0.0,0.0,0.5,0.0,4.800000000000001,0.0,0.0,0.0,4.25,4.504146664967693,Global
10,0.0,0.0,0.0,1.75,0.0,1.0,0.0,0.0,0.0,3.0,0.8202083605744956,Global
11,0.0,0.0,2.0,0.0,0.0,5.0,0.0,0.0,0.0,2.75,0.0001866895255143673,Global
12,0.0,0.0,0.0,0.0,0.0,4.800000000000001,0.0,1.5,0.0,3.25,0.000167936805533301,Global
13,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,2.0,2.75,0.0030172461372636105,Global
14,0.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,3.75,11.77370077179145,What they knew
15,0.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,4.0,10.50733164859079,What they knew
16,0.5,1.0,0.0,0.0,0.0,5.0,1.0,0.0,0.25,1.5,0.44861519326022387,What they knew
17,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.5,5.4032744384287055,Global
18,0.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,3.5,12.568932395036022,Global
19,0.0,1.0,0.0,0.0,0.0,4.800000000000001,0.0,0.0,0.0,3.25,12.690628519160168,Global
20,0.0,1.0,0.25,0.0,0.0,5.0,0.0,0.0,0.0,3.25,1.4863522026474008,Global
21,0.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,3.25,12.675452763991995,Global
22,0.0,1.0,0.0,0.0,0.25,5.0,0.0,0.0,0.0,3.25,14.15600907926154,Global
23,0.0,1.0,0.0,0.0,0.25,5.0,0.0,0.0,0.0,3.0,13.508042545479114,Global
24,0.0,1.0,0.0,0.0,0.25,4.800000000000001,0.0,0.0,0.0,3.25,14.482993716379875,Global
25,0.0,1.0,0.0,0.0,0.25,4.4,0.0,0.0,0.0,3.25,14.614537560900434,Global
26,0.0,0.0,0.0,0.75,0.25,4.0,0.0,0.0,0.0,2.75,3.361486339250707,Global
27,0.0,0.75,0.0,0.0,0.25,4.4,0.25,0.0,0.0,3.25,9.987646672534169,Global
28,0.0,0.5,0.0,1.25,0.5,1.4,0.5,0.25,0.0,0.75,0.6971562547924489,Global
29,0.25,1.0,0.0,0.25,0.0,1.8,0.25,0.75,0.0,1.0,0.1355538897243616,Global
30,0.25,0.5,0.0,0.5,0.5,3.4000000000000004,0.0,0.0,0.0,1.0,5.554777033235971,Global
31,0.0,1.0,0.0,0.5,0.5,5.0,0.25,0.0,0.75,1.25,2.014478813145286,What they knew
32,0.0,1.25,0.25,0.0,0.75,5.0,0.0,0.0,0.0,2.0,2.1260815701535303,What they knew
33,0.25,0.5,0.0,0.75,0.0,3.6,0.0,0.25,0.0,2.0,0.8555908969884909,Global
34,0.5,0.25,0.0,0.5,1.0,2.8,0.0,0.0,0.5,0.5,0.30979545246627527,Global
35,0.25,0.5,0.0,0.75,1.0,3.4000000000000004,0.5,0.0,0.0,0.75,4.678390572761247,Global
36,0.0,0.0,0.0,0.25,0.0,4.0,0.0,0.0,0.0,3.25,4.84687085913022,Global
37,0.0,1.5,0.0,0.25,0.5,3.2,0.25,0.0,0.25,0.75,7.931313000578699,Global
38,0.0,1.0,0.0,2.25,0.25,5.0,0.25,0.0,0.75,0.0,0.9837159686924897,What they knew
39,0.5,1.25,0.25,0.0,1.25,5.0,0.25,0.25,0.25,0.25,0.1079572990464637,What they knew
40,0.0,1.0,0.0,0.0,0.25,4.2,0.0,0.0,0.0,3.25,14.537218731512969,Global
41,0.5,1.75,0.0,0.0,0.75,1.6,0.25,0.0,0.25,0.0,0.4177740840032954,Global
42,0.0,0.75,0.0,0.75,0.5,4.4,0.5,0.0,0.0,1.25,13.61835904964654,Global
43,0.0,1.0,0.0,0.25,0.25,4.2,0.0,0.0,0.0,1.75,14.225859398161958,Global
44,0.0,1.0,0.0,0.0,0.5,4.4,0.0,0.0,0.0,1.75,15.140703676359681,Global
45,0.0,1.0,0.0,0.25,0.5,4.4,0.75,0.0,0.0,2.25,4.617256542993566,Global
46,0.0,1.0,0.0,0.0,0.5,4.2,0.0,0.0,0.0,2.25,14.156236682969336,Global
47,0.0,1.0,0.0,0.25,0.25,4.4,0.0,0.0,0.0,2.0,14.199613770107579,Global
48,0.0,1.0,0.0,0.0,0.25,4.4,0.0,0.0,0.0,2.0,13.517944748774962,Global
49,0.0,1.0,0.0,0.25,0.5,4.4,0.0,0.0,0.0,2.25,14.400133819620422,Global
50,0.25,1.0,0.5,1.0,0.0,5.0,0.0,0.25,0.25,0.0,0.05876612361168029,What they knew
51,0.5,1.0,0.25,0.0,0.0,5.0,0.5,0.0,0.0,1.5,0.21480612700327065,What they knew
52,0.0,1.0,0.0,0.25,0.75,3.2,0.75,0.0,0.5,0.0,3.443396055812112,Global
53,0.0,0.75,0.0,1.25,0.25,4.4,0.75,0.0,0.0,0.75,12.025491606692,Global
54,0.0,1.0,0.0,0.0,0.25,4.4,0.0,0.0,0.0,2.25,13.216032183767245,Global
55,0.0,0.75,0.0,0.25,0.5,4.4,0.0,0.0,0.0,1.25,15.170209441031465,Global
56,0.0,0.75,0.0,0.25,0.5,4.4,0.0,0.0,0.0,1.0,15.27068776723358,Global
57,0.0,1.25,0.0,0.25,0.75,2.4000000000000004,1.0,0.0,0.0,0.25,5.7879113064125,Global
58,0.0,1.25,0.0,0.5,0.25,4.0,0.5,0.0,0.25,0.25,8.144836376225069,Global
59,0.0,0.25,0.0,0.0,0.0,2.2,1.0,0.0,0.0,0.5,1.301180614940692,Global
60,0.0,1.0,0.0,0.0,0.25,4.2,0.0,0.0,0.0,3.0,14.142991165970663,Global
61,0.25,0.5,0.0,0.5,0.25,4.0,0.0,0.0,0.25,0.75,3.208937763487341,Global
62,0.25,1.5,0.0,0.25,2.25,5.0,0.0,0.0,0.0,0.0,6.064660223839128,What they knew
63,0.0,1.0,0.0,0.0,0.75,5.0,0.0,0.0,0.0,2.25,13.173332878547964,What they knew
64,0.0,0.75,0.0,0.25,0.5,4.2,0.0,0.0,0.0,1.25,15.555950937526028,Global
65,0.0,1.0,0.0,0.25,1.0,4.4,0.75,0.0,0.0,0.0,9.29935859223647,Global
66,0.0,0.75,0.0,0.25,0.5,4.0,0.0,0.0,0.0,1.0,16.147414119063292,Global
67,0.0,0.75,0.0,0.25,0.5,3.6,0.0,0.0,0.0,0.75,16.15506225795158,Global
68,0.0,0.25,0.0,1.75,1.0,3.0,0.0,0.0,0.0,1.0,6.466571681388093,Global
69,0.0,0.0,0.0,2.0,0.0,4.4,0.25,0.0,0.0,1.0,3.073823141498768,Global
70,0.0,0.75,0.0,0.5,1.5,3.2,1.0,0.0,0.0,0.0,2.065580041591958,Global
71,0.0,0.25,0.0,0.0,1.5,3.4000000000000004,0.0,0.0,0.0,1.25,2.74589971850381,Global
72,0.0,0.75,0.0,0.5,0.5,3.6,0.0,0.0,0.0,0.75,18.876186549469136,Global
73,0.0,0.75,0.0,0.75,0.5,3.4000000000000004,0.0,0.0,0.0,0.5,19.53637435520952,Global
74,0.25,0.75,0.0,0.75,0.25,4.6,0.75,0.0,0.25,0.0,4.645223229451272,Global
