,AcidRed871_0gL,L-Cysteine-50gL,MethyleneB_250mgL,NaCl-3M,NaOH-1M,P10-MIX1,PVP-1wt,RhodamineB1_0gL,SDS-1wt,Sodiumsilicate-1wt,Target,Hypothesis
0,0.0,1.0,0.0,0.0,0.25,5.0,0.5,0.0,0.25,1.75,5.264474442002628,What they knew
1,0.0,0.0,0.0,0.0,0.5,3.4000000000000004,0.75,0.0,0.25,2.0,1.212952611876322,Global
2,1.25,0.75,0.0,0.5,0.0,2.0,0.0,1.25,0.0,0.0,0.0023416131647111733,Global
3,0.25,0.0,0.5,0.0,0.5,1.8,0.25,1.5,0.25,0.25,0.0012708162623271443,Global
4,0.5,0.5,0.0,0.5,0.0,1.4,0.25,0.0,1.0,0.75,0.24366954299919003,Global
5,0.0,1.0,0.0,0.0,0.25,5.0,0.25,0.0,0.25,1.5,7.053359645764965,What they knew
6,0.0,1.0,0.0,0.75,0.25,5.0,0.25,0.0,0.25,1.0,8.673304914431272,What they knew
7,0.0,1.0,0.0,0.0,0.25,5.0,0.0,0.0,0.25,0.0,4.579546870124639,What they knew
8,0.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0,0.25,0.75,4.6450073642668075,What they knew
9,0.0,0.0,2.5,1.5,0.0,4.800000000000001,0.25,0.0,0.0,0.0,-7.339630035778203e-07,Global
10,0.75,0.0,0.25,1.0,0.5,5.0,0.25,0.25,0.5,0.0,0.03464758508680216,Global
11,0.0,1.0,0.75,1.5,0.0,3.4000000000000004,0.25,0.0,0.0,0.5,0.1008305649324134,Global
12,0.0,0.0,0.0,1.0,0.0,3.8000000000000003,0.25,0.0,0.25,2.25,1.7973408867556202,Global
13,0.0,1.0,0.0,1.0,0.0,5.0,0.25,0.0,0.0,2.0,6.557096750845186,Global
14,0.0,1.0,0.0,1.25,0.0,5.0,0.25,0.0,0.75,0.25,1.5905494433995826,What they knew
15,0.5,1.0,0.25,0.75,0.0,5.0,0.25,0.0,0.0,0.25,0.26744404906288466,What they knew
16,0.0,1.0,0.0,0.75,0.0,2.6,0.25,0.0,0.0,0.0,4.655651812887627,Global
17,0.0,1.0,0.0,1.0,0.0,5.0,0.25,0.0,0.0,1.0,8.515124570070403,Global
18,0.0,1.0,0.0,1.0,0.5,5.0,0.25,0.0,0.0,0.5,17.871969185561838,Global
19,0.0,1.0,0.0,1.0,0.5,5.0,0.25,0.0,0.0,0.25,16.79854886373467,Global
20,0.0,1.0,0.0,1.0,0.5,4.800000000000001,0.25,0.0,0.0,0.25,17.363181538920045,Global
21,0.0,1.0,0.0,1.0,0.5,4.800000000000001,0.25,0.0,0.0,0.5,18.480916488554012,Global
22,0.0,1.0,0.0,1.0,0.5,4.6,0.25,0.0,0.0,0.75,19.075044117373707,Global
23,0.0,1.0,0.0,1.25,0.5,4.4,0.25,0.0,0.0,0.75,19.234988599191386,Global
24,0.0,1.0,0.0,1.25,0.5,4.4,0.25,0.25,0.0,0.75,3.4618647543232,Global
25,0.5,1.0,0.0,1.25,0.5,4.4,0.25,0.0,0.0,0.75,1.3385928857583163,Global
