,AcidRed871_0gL,L-Cysteine-50gL,MethyleneB_250mgL,NaCl-3M,NaOH-1M,P10-MIX1,PVP-1wt,RhodamineB1_0gL,SDS-1wt,Sodiumsilicate-1wt,Target,Hypothesis
0,0.5,0.0,0.5,0.5,0.0,1.0,0.5,1.0,0.5,0.0,0.00818685490942053,Bizarro World
1,0.0,0.0,0.5,0.25,0.0,3.2,0.0,1.25,0.0,1.0,0.0011167043472097799,Global
2,0.5,0.0,1.0,1.0,0.0,2.4000000000000004,0.25,0.0,0.25,0.0,0.016058534726764447,Global
3,0.75,0.25,0.0,0.75,0.75,2.0,0.0,0.25,0.25,0.25,0.12262251151074313,Global
4,0.75,0.0,0.75,0.25,0.25,3.6,0.5,0.25,0.0,0.5,0.03253830551626451,Global
5,0.5,0.0,1.25,0.5,0.0,1.0,0.5,0.5,0.5,0.0,0.0019824823996156217,Bizarro World
6,0.5,0.0,0.5,0.5,0.0,1.0,2.25,0.5,0.5,0.0,0.0005479703425286869,Bizarro World
7,1.75,0.0,0.0,0.0,2.75,4.4,0.0,0.0,0.0,0.0,0.0009684237712636477,Global
8,1.75,0.0,0.0,0.0,2.75,4.2,0.0,0.0,0.0,0.0,0.0009465151694035037,Global
9,0.0,0.0,0.0,3.75,0.0,4.800000000000001,0.0,0.25,0.0,0.25,0.24076634508465053,Global
10,0.25,2.5,0.5,0.0,0.0,4.2,0.0,0.0,0.0,0.0,0.11947332692042051,Global
11,0.0,0.0,0.5,0.5,0.25,2.4000000000000004,0.0,0.0,2.0,0.5,0.0022258559539849046,Global
12,0.25,0.25,0.0,0.25,0.5,1.6,0.0,0.5,0.0,1.75,0.08868404620555898,Global
13,0.0,0.0,0.0,3.75,0.0,4.4,0.0,0.25,0.0,0.25,0.2336680049077093,Global
14,0.0,0.0,0.0,5.0,0.0,4.800000000000001,0.0,0.0,0.0,0.0,0.5762003732860208,Global
15,0.0,0.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.044096378342177195,Global
16,0.0,0.0,0.0,5.0,0.0,5.0,0.0,0.0,0.0,0.0,0.5803478200044025,Global
17,0.0,0.0,0.0,4.75,0.0,4.800000000000001,0.0,0.0,0.0,0.0,0.7969098593893876,Global
18,0.0,0.0,0.0,4.75,0.0,5.0,0.0,0.0,0.0,0.0,0.8031132430199196,Global
19,0.0,0.0,0.0,3.75,0.0,3.4000000000000004,0.0,0.25,0.0,0.25,0.17978759600420557,Global
20,0.0,0.0,0.0,3.75,0.0,4.2,0.0,0.25,0.0,0.25,0.22630422777959394,Global
21,0.0,0.0,0.0,3.75,0.0,3.6,0.0,0.25,0.0,0.25,0.19312814619858887,Global
22,0.0,0.0,0.0,3.75,0.0,4.0,0.0,0.25,0.0,0.25,0.2168200279641771,Global
23,0.0,0.0,0.0,4.0,0.0,2.2,0.0,0.25,0.0,0.25,0.08325657085372982,Global
24,0.5,0.0,0.5,2.0,0.0,1.0,0.5,0.5,0.75,0.0,0.0035596940082845757,Bizarro World
25,2.0,0.0,0.5,0.5,0.0,1.0,0.5,0.5,0.5,0.0,4.9200268236209696e-05,Bizarro World
26,0.0,0.0,0.0,3.75,0.0,3.8000000000000003,0.0,0.25,0.0,0.25,0.2056170511607407,Global
27,0.0,0.0,0.0,3.75,0.0,3.2,0.0,0.25,0.0,0.25,0.1660053353244148,Global
28,0.25,0.5,0.0,2.25,0.5,4.6,0.0,0.25,0.0,0.0,0.9697044529988103,Global
29,0.0,1.0,0.0,3.75,0.0,4.800000000000001,0.0,0.0,0.0,0.0,1.8220512434428862,Global
30,0.0,1.25,0.0,3.5,0.0,5.0,0.0,0.0,0.0,0.0,1.6092670808173921,Global
31,0.0,1.25,0.0,3.5,0.0,1.0,0.0,0.0,0.0,0.0,0.6426459355823053,Global
32,0.0,1.0,0.0,3.75,0.0,5.0,0.0,0.0,0.0,0.0,1.7966547305855403,Global
33,0.0,1.0,2.75,0.0,0.0,5.0,0.25,0.0,0.0,0.0,-2.4685658124511426e-05,Global
34,0.0,1.5,0.0,0.25,0.0,4.6,0.25,0.25,1.25,0.25,0.10337657583985106,Global
35,0.75,0.0,0.75,0.5,0.0,1.0,0.5,0.75,1.25,0.0,0.00040183335238029756,Bizarro World
36,0.5,0.0,0.5,0.5,0.0,1.0,0.5,0.5,1.25,0.0,0.002213517927862023,Bizarro World
37,0.0,0.75,0.0,4.0,0.0,4.800000000000001,0.0,0.0,0.0,0.0,2.2394341250957694,Global
38,0.0,0.75,0.0,4.0,0.0,5.0,0.0,0.0,0.0,0.0,2.244569617776417,Global
39,0.0,0.5,0.0,4.25,0.0,4.800000000000001,0.0,0.0,0.0,0.0,2.285021852351595,Global
40,0.0,0.5,0.0,4.25,0.0,5.0,0.0,0.0,0.0,0.0,2.306938268095932,Global
41,0.0,4.75,0.0,0.0,0.0,4.800000000000001,0.0,0.0,0.0,0.0,4.589972255236043,Global
42,0.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.1939044132681638,Global
43,0.0,4.0,0.0,0.75,0.0,5.0,0.0,0.0,0.0,0.0,10.226114014675577,Global
44,0.0,3.75,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0004549545876986929,Global
45,0.0,3.75,0.0,1.0,0.0,4.800000000000001,0.0,0.0,0.0,0.0,10.85994077086336,Global
46,0.0,3.5,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1.25,9.302798161201572,Global
47,0.0,3.75,0.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,10.06108489326476,Global
48,0.0,3.75,0.0,0.0,0.0,4.2,0.75,0.0,0.0,0.0,2.7988491213520517,Global
49,0.0,3.75,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,3.5677931589154346,Global
50,0.0,3.75,0.0,0.0,0.0,4.4,0.0,0.75,0.0,0.0,0.4290144328051388,Global
51,0.5,0.0,0.75,0.5,0.0,1.0,0.5,1.0,0.5,0.0,0.0014524259263833277,Bizarro World
52,0.5,0.0,1.0,0.75,0.0,1.0,0.5,0.5,1.25,0.0,0.0013637771089035629,Bizarro World
53,0.0,3.75,0.0,0.0,1.0,4.4,0.0,0.0,0.0,0.0,13.519143760151167,Global
54,0.0,3.75,0.0,0.0,1.0,4.800000000000001,0.0,0.0,0.0,0.0,13.630786583616135,Global
55,0.0,0.0,0.0,0.0,0.0,3.2,0.0,4.75,0.0,0.0,9.22567437460837e-22,Global
56,0.0,0.0,0.0,0.0,0.0,4.800000000000001,4.75,0.0,0.0,0.0,0.3696138383094794,Global
57,0.0,0.0,0.0,0.0,0.0,3.8000000000000003,3.75,1.0,0.0,0.0,9.264422944902226e-06,Global
58,0.0,0.0,0.0,0.0,0.0,1.0,1.75,3.0,0.0,0.0,5.310009549074497e-09,Global
