,AcidRed871_0gL,L-Cysteine-50gL,MethyleneB_250mgL,NaCl-3M,NaOH-1M,P10-MIX1,PVP-1wt,RhodamineB1_0gL,SDS-1wt,Sodiumsilicate-1wt,Target,Hypothesis
0,0.5,0.0,0.5,1.0,0.0,1.0,0.5,1.0,0.5,0.0,0.0070687145387271985,Bizarro World
1,0.0,1.0,0.0,1.25,0.5,2.6,0.0,1.25,0.0,0.0,0.01233390112537399,Global
2,0.0,0.0,0.5,0.0,0.75,4.800000000000001,1.0,1.25,0.5,0.0,0.00022059275358231241,Global
3,0.25,0.25,0.0,1.75,0.5,2.6,0.0,0.25,0.25,0.0,0.5545872563368293,Global
4,0.5,0.0,1.0,0.5,0.0,3.4000000000000004,0.0,0.25,1.25,0.25,0.0022757106576415534,Global
5,1.25,0.0,0.5,0.5,0.0,1.0,0.5,0.5,0.5,0.0,0.0024947563363349134,Bizarro World
6,0.5,0.0,1.0,0.5,0.0,1.0,0.5,0.5,1.0,0.0,0.002846636470257715,Bizarro World
7,0.0,0.0,0.0,5.0,0.0,4.800000000000001,0.0,0.0,0.0,0.0,0.5762003732860208,Global
8,0.0,0.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.044096378342177195,Global
9,0.0,0.0,4.75,0.0,0.0,5.0,0.0,0.0,0.0,0.0,5.4207268307751137e-20,Global
10,0.0,0.0,0.0,4.75,0.0,4.800000000000001,0.0,0.0,0.0,0.0,0.7969098593893876,Global
11,0.0,0.0,0.0,3.75,0.0,5.0,1.0,0.0,0.0,0.0,0.18276565141446427,Global
12,0.0,0.0,0.0,4.75,0.0,5.0,0.0,0.0,0.0,0.0,0.8031132430199196,Global
13,0.0,0.0,0.0,0.0,0.0,5.0,4.75,0.0,0.0,0.0,0.36837015394734085,Global
14,0.0,0.0,0.0,5.0,0.0,5.0,0.0,0.0,0.0,0.0,0.5803478200044025,Global
15,0.0,0.0,0.0,0.0,0.0,5.0,0.0,5.0,0.0,0.0,7.174874470655172e-24,Global
16,0.5,0.0,0.25,1.0,0.5,4.800000000000001,1.0,0.0,0.5,0.0,0.11341279393460033,Global
17,0.0,0.0,0.0,2.0,0.5,4.4,0.0,0.0,1.25,0.0,0.11877628915970895,Global
18,0.5,0.0,0.5,0.5,0.0,1.0,2.5,0.5,0.5,0.0,0.00020006156148483315,Bizarro World
19,0.5,0.0,0.5,0.75,0.0,1.0,0.5,1.0,0.5,0.0,0.007826965247713544,Bizarro World
20,0.0,0.25,0.0,2.0,0.25,3.6,0.0,0.0,0.5,0.5,1.8883051899016965,Global
21,0.25,0.0,0.0,1.0,0.0,4.4,0.25,0.25,0.75,0.5,0.24434970038917014,Global
22,0.0,0.25,0.0,3.75,0.0,4.800000000000001,0.0,0.0,0.0,0.75,1.4547365349581591,Global
23,0.0,0.25,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.5,0.3946009828757019,Global
24,0.0,0.25,0.75,0.0,0.5,4.2,0.0,0.0,0.0,0.5,0.06242770459475398,Global
25,0.0,0.25,0.0,2.5,0.0,1.0,1.25,0.0,0.0,0.5,0.16134097262950922,Global
26,0.5,0.0,1.5,0.5,0.0,1.0,0.5,0.5,0.5,0.0,0.00013603284130265473,Bizarro World
27,0.5,0.0,0.5,0.75,0.0,1.0,0.5,0.5,1.25,0.0,0.0021975510514001843,Bizarro World
28,0.0,0.25,0.0,4.25,0.0,4.800000000000001,0.0,0.0,0.0,0.0,1.902692346912772,Global
29,0.0,0.25,0.0,4.25,0.0,5.0,0.0,0.0,0.0,0.0,1.920566288601044,Global
