,AcidRed871_0gL,L-Cysteine-50gL,MethyleneB_250mgL,NaCl-3M,NaOH-1M,P10-MIX1,PVP-1wt,RhodamineB1_0gL,SDS-1wt,Sodiumsilicate-1wt,Target,Hypothesis
0,0.0,0.0,0.0,0.25,0.0,2.4000000000000004,0.25,0.0,0.25,0.0,1.3923294746950783,Dye-sceptic
1,1.75,0.0,0.5,0.25,0.0,2.4000000000000004,0.25,0.75,0.25,0.0,9.314714551817353e-05,Dye-advocate
2,3.75,0.0,0.0,0.0,0.0,2.4000000000000004,0.0,0.25,0.0,0.0,0.009437744418388292,AR87-advocate
3,1.75,0.0,0.5,0.25,0.0,2.4000000000000004,0.0,0.75,0.0,0.0,8.841083245789402e-05,Surfactant-sceptic
4,0.25,4.0,0.0,0.0,0.0,2.4000000000000004,0.0,0.0,0.0,0.0,4.539954492212708,Scavenger-Obsessive
5,0.0,0.0,0.0,0.0,1.5,4.4,0.25,0.0,0.0,2.0,1.069855175130279,pH-Obsessive
6,0.5,0.0,0.0,0.0,0.0,2.4000000000000004,0.0,0.0,0.0,3.5,0.32694509237807395,H-bonding Obsessive
7,0.25,0.0,0.0,1.75,1.75,1.6,0.25,0.0,0.0,0.0,0.4292261867123618,Halophile
8,1.75,0.0,0.5,0.0,0.0,2.4000000000000004,0.25,0.75,0.25,0.0,8.8594377872465e-05,Halophobe
9,1.75,0.0,0.5,0.25,0.0,2.4000000000000004,0.25,0.75,0.25,0.0,9.314714551817353e-05,Global
10,0.0,4.75,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,4.500043995133786,Halophobe
11,0.0,3.0,0.0,0.0,1.75,4.800000000000001,0.0,0.0,0.0,0.0,15.525302119942523,Halophobe
12,0.0,2.75,0.0,0.0,0.5,4.2,0.0,0.0,0.0,0.0,10.77666800675324,Dye-sceptic
13,0.0,3.0,0.0,0.0,1.75,3.6,0.0,0.0,0.0,0.0,13.337002658020916,Dye-sceptic
14,0.0,2.75,0.0,0.0,2.0,5.0,0.0,0.0,0.0,0.0,17.224328203920074,Global
15,0.0,2.5,0.0,0.0,2.25,5.0,0.0,0.0,0.0,0.0,17.409346032041864,Global
16,0.0,2.5,0.0,0.0,2.0,5.0,0.0,0.25,0.0,0.0,2.9025273872907427,Global
17,0.0,2.5,0.0,0.0,2.25,4.800000000000001,0.0,0.0,0.0,0.0,18.164325652112545,Global
18,0.0,2.5,0.0,0.0,2.25,4.6,0.0,0.0,0.0,0.0,18.671523767343302,Global
19,0.25,1.25,0.25,0.25,0.75,4.6,0.25,0.0,0.5,0.0,0.486464158248935,Global
20,0.0,1.75,0.0,0.5,1.25,1.6,0.0,0.0,0.5,0.0,2.168433264537961,Global
21,0.0,0.25,0.25,0.0,3.25,2.2,0.0,0.0,0.0,0.25,0.07391280783296593,Global
22,1.0,1.5,0.0,0.0,0.25,3.4000000000000004,0.0,0.0,0.75,0.25,0.18832742013448497,Global
23,0.25,1.75,0.0,0.25,0.0,4.0,0.25,0.0,0.5,0.0,1.4304567812058244,Global
24,0.0,2.25,0.0,0.0,2.25,4.4,0.0,0.0,0.0,0.0,18.49152813710751,Dye-sceptic
25,0.0,2.25,0.0,0.0,2.0,4.4,0.5,0.0,0.0,0.0,5.786714362526795,Dye-sceptic
26,0.25,2.25,0.0,0.0,2.25,4.4,0.0,0.0,0.0,0.0,7.8045936524163935,Global
27,0.0,2.25,0.0,0.25,2.25,4.4,0.0,0.0,0.0,0.0,17.566943846693643,Global
28,0.0,2.25,0.0,0.0,2.25,4.4,0.0,0.0,0.25,0.0,11.549744769051532,Global
29,0.0,2.25,0.0,0.0,2.5,4.4,0.0,0.0,0.0,0.0,17.830701766893718,Global
30,0.0,2.25,0.0,0.0,2.0,4.4,0.0,0.0,0.0,0.0,17.328331065304305,Global
31,0.0,0.0,0.0,0.0,1.25,4.800000000000001,0.25,0.0,0.0,0.25,1.9341860806043,Dye-sceptic
32,0.0,0.25,0.0,0.5,1.75,4.2,0.0,0.0,0.0,0.0,1.6488261185087516,Dye-sceptic
33,0.0,0.75,3.25,0.0,0.0,4.800000000000001,0.25,0.0,0.0,0.0,-1.7919125477253444e-09,Global
34,0.0,2.0,0.25,0.0,0.5,2.0,0.25,0.0,0.0,0.5,1.458747582991169,Global
35,0.0,1.5,0.25,0.75,0.0,3.6,0.0,0.0,0.25,0.75,1.268476798110018,Global
36,0.0,1.0,0.0,1.0,0.75,4.6,0.75,0.0,0.0,0.5,16.886300645382263,Global
37,0.0,1.0,0.0,1.0,0.25,4.800000000000001,0.75,0.0,0.0,0.0,12.817493950535425,Global
38,0.0,1.0,0.0,1.0,0.75,4.4,0.5,0.0,0.0,0.5,18.42013355999645,Dye-sceptic
39,0.0,1.0,0.0,0.25,0.5,4.0,0.25,0.0,0.0,0.0,11.697755104581024,Dye-sceptic
40,0.0,1.0,0.0,1.0,0.5,4.2,0.5,0.0,0.0,0.5,17.621607935651532,Global
41,0.0,1.0,0.0,0.25,1.25,3.2,1.0,0.0,0.0,0.0,3.545230415289172,Global
42,0.0,1.0,0.0,1.0,0.5,4.6,0.5,0.0,0.0,0.5,18.38136416774758,Global
43,0.0,0.75,0.0,1.0,1.0,4.0,0.0,0.0,0.25,0.25,11.644523513566314,Global
44,0.0,1.0,0.0,1.0,0.75,4.6,0.5,0.0,0.0,0.25,17.75931504142612,Global
45,0.0,1.0,0.0,0.75,0.75,4.6,0.5,0.0,0.0,0.25,17.525217244162988,Dye-sceptic
46,0.0,0.25,0.0,0.75,1.0,4.800000000000001,0.5,0.0,0.25,0.25,5.182041554642823,Dye-sceptic
47,0.25,1.0,0.0,0.0,1.5,4.0,0.5,0.0,0.0,0.75,3.281995695168175,Global
48,0.0,0.75,0.0,1.5,0.0,3.6,0.75,0.0,0.0,1.25,3.883253175607503,Global
49,0.0,1.0,0.0,1.0,0.5,4.6,0.5,0.0,0.0,0.25,17.806252130992654,Global
50,0.25,2.5,0.0,0.0,0.25,1.8,0.0,0.25,0.25,0.25,0.6284534225573085,Global
51,0.0,1.0,0.0,0.75,0.5,4.6,0.5,0.0,0.0,0.25,17.59870531204665,Global
52,0.0,1.25,0.0,0.5,0.25,4.4,0.75,0.0,0.0,0.75,12.458916479449925,Dye-sceptic
53,0.0,1.0,0.0,0.0,0.75,3.4000000000000004,0.0,0.0,0.0,0.75,15.38406849135101,Dye-sceptic
