,AcidRed871_0gL,L-Cysteine-50gL,MethyleneB_250mgL,NaCl-3M,NaOH-1M,P10-MIX1,PVP-1wt,RhodamineB1_0gL,SDS-1wt,Sodiumsilicate-1wt,Target,Hypothesis
0,0.0,0.75,0.0,0.0,0.0,2.8,0.5,0.0,0.75,0.0,1.3744671497186869,Dye-sceptic
1,0.0,1.0,3.0,0.0,0.0,2.2,0.0,0.0,0.0,0.0,-1.1742726342521023e-08,Dye-advocate
2,3.0,0.25,0.25,0.0,0.0,2.8,0.25,0.0,0.25,0.0,0.0014619963387867145,AR87-advocate
3,0.25,0.75,0.5,0.0,0.0,2.8,0.0,0.0,0.0,0.0,0.1670746280547284,Surfactant-sceptic
4,0.0,4.0,0.0,0.0,0.0,2.8,0.0,0.0,0.0,0.0,7.344269513867822,Scavenger-Obsessive
5,0.0,0.0,0.25,0.0,1.0,2.2,0.0,0.0,0.25,2.5,0.23974916505897748,pH-Obsessive
6,0.0,0.0,0.0,0.0,0.0,2.8,0.0,0.0,0.0,3.5,4.505806906731184,H-bonding Obsessive
7,0.25,0.0,0.25,0.25,2.5,3.0,0.0,0.0,0.0,0.75,0.08145908557203096,Halophile
8,0.25,0.75,0.5,0.0,0.0,2.8,0.5,0.0,0.75,0.0,0.04523318334798748,Halophobe
9,0.25,0.75,0.5,0.0,0.0,2.8,0.5,0.0,0.75,0.0,0.04523318334798748,Global
10,0.25,4.0,0.0,0.0,0.0,2.8,0.0,0.0,0.0,0.0,4.722575474251483,Scavenger-Obsessive
11,0.0,4.25,0.5,0.0,0.0,3.6,0.0,0.0,0.0,0.0,0.07452242090933367,Halophobe
12,0.0,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.316901401009607,Global
13,0.0,4.5,0.0,0.0,0.0,2.8,0.0,0.0,0.0,0.0,5.701060079158536,Global
14,0.0,3.25,0.0,0.0,0.0,1.2,0.0,0.0,0.0,1.5,4.400786460429961,Global
15,0.0,3.75,0.0,0.0,0.0,1.6,0.0,0.25,0.25,0.0,0.6965903390307477,Global
16,0.0,3.75,0.0,0.0,0.0,1.4,0.0,0.0,0.0,1.0,4.27661278386115,Global
17,0.0,1.5,0.0,0.25,0.0,4.2,0.25,0.0,0.0,0.0,5.211267144441686,Dye-sceptic
18,0.0,2.5,0.0,0.25,0.0,4.2,0.0,0.0,0.25,0.25,4.574967321404248,Dye-sceptic
19,0.0,4.75,0.0,0.0,0.0,3.6,0.0,0.0,0.0,0.0,4.289798982528749,Global
20,0.0,4.0,0.0,0.0,0.5,3.0,0.0,0.0,0.0,0.0,10.603805650050553,Global
21,0.0,2.75,0.0,0.0,0.5,2.8,0.0,0.0,0.0,0.5,11.232621994703411,Global
22,0.0,3.0,0.0,0.0,0.5,2.8,0.0,0.0,0.0,0.0,10.544260420653181,Global
23,0.0,3.0,0.0,0.0,0.5,3.0,0.25,0.0,0.0,0.75,10.953341113007856,Global
24,0.0,3.0,0.0,0.0,0.5,2.8,0.25,0.0,0.0,0.0,8.97703310951368,Global
25,0.0,2.75,0.0,0.0,0.5,3.2,0.0,0.0,0.0,1.0,13.317385758451177,Global
26,0.0,2.75,0.0,0.0,0.25,3.2,0.0,0.0,0.0,1.5,11.571743347648201,Global
27,0.0,2.75,0.0,0.0,0.5,3.2,0.0,0.0,0.0,1.25,13.57640262534791,Global
28,0.0,2.75,0.0,0.0,0.5,3.4000000000000004,0.0,0.0,0.0,1.25,13.48219437845971,Global
29,0.0,0.0,0.0,2.75,0.0,3.6,0.0,0.0,0.0,1.5,0.9933307594827336,Global
30,0.0,2.75,0.0,0.25,0.5,3.2,0.0,0.0,0.0,1.0,13.870561979139268,Global
31,0.0,2.75,0.0,0.25,0.5,3.2,0.0,0.0,0.0,1.25,13.948567078663187,Global
32,0.5,1.0,0.0,0.0,0.25,3.0,0.0,0.0,0.25,2.0,0.5671151420116457,Global
33,0.25,1.75,0.0,1.0,0.25,1.8,0.0,0.0,0.0,0.0,2.9934669646906853,Global
34,0.0,0.0,0.0,1.0,1.5,4.2,0.0,0.0,0.0,0.25,1.8048760060155948,Global
35,0.0,0.0,0.0,0.25,0.25,3.8000000000000003,1.5,0.0,0.5,0.25,0.6960112803812923,Global
36,0.0,0.5,0.0,1.0,1.25,4.2,0.5,0.0,0.5,0.0,2.491450554359803,Global
37,0.0,3.0,0.0,0.0,0.5,3.2,0.0,0.0,0.0,1.25,14.01403010058069,Halophobe
38,0.0,3.0,0.0,0.25,0.5,3.2,0.0,0.0,0.0,1.0,14.580515442326462,Surfactant-sceptic
