,AcidRed871_0gL,L-Cysteine-50gL,MethyleneB_250mgL,NaCl-3M,NaOH-1M,P10-MIX1,PVP-1wt,RhodamineB1_0gL,SDS-1wt,Sodiumsilicate-1wt,Target,Hypothesis
0,0.0,0.25,0.0,0.5,0.0,2.4000000000000004,0.5,0.0,0.5,1.5,0.9888681674024785,Dye-sceptic
1,2.0,0.25,1.25,0.0,0.25,2.2,0.0,0.25,0.0,0.0,1.1444485717448754e-05,Dye-advocate
2,3.0,0.0,0.0,0.25,0.0,2.4000000000000004,0.0,0.0,0.0,0.5,0.005805869194198888,AR87-advocate
3,0.5,0.25,0.25,0.5,0.0,2.4000000000000004,0.0,0.0,0.0,1.5,0.12317473303639413,Surfactant-sceptic
4,0.0,4.0,0.0,0.0,0.0,2.4000000000000004,0.0,0.0,0.0,0.25,7.263862885585411,Scavenger-Obsessive
5,0.0,0.0,0.0,0.0,1.0,4.2,0.25,0.25,0.0,2.5,0.4723750816285215,pH-Obsessive
6,0.0,0.0,0.0,0.0,0.0,2.4000000000000004,0.0,0.0,0.0,3.75,4.25427156074612,H-bonding Obsessive
7,0.0,0.0,0.0,1.5,0.75,1.0,0.25,0.0,0.0,1.25,1.3302813307353012,Halophile
8,0.5,0.25,0.25,0.0,0.0,2.4000000000000004,0.5,0.0,0.5,1.5,0.08095379732482678,Halophobe
9,0.5,0.25,0.25,0.5,0.0,2.4000000000000004,0.5,0.0,0.5,1.5,0.08722874934382747,Global
10,0.0,4.0,0.0,0.0,0.0,2.4000000000000004,0.0,0.0,0.0,0.0,7.442905033514517,Scavenger-Obsessive
11,0.0,4.0,0.0,0.0,0.0,2.4000000000000004,0.25,0.0,0.0,0.0,5.8019079356427135,Scavenger-Obsessive
12,0.0,4.25,0.0,0.5,0.0,4.800000000000001,0.0,0.0,0.0,0.0,9.234474189243748,Dye-sceptic
13,0.0,4.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.2491249944767002,Scavenger-Obsessive
14,0.0,4.0,0.0,0.0,0.25,4.0,0.0,0.0,0.0,0.0,11.136617869525608,Surfactant-sceptic
15,0.0,1.25,0.5,0.0,0.25,4.0,0.0,0.0,0.0,0.0,0.33415643494158576,Surfactant-sceptic
16,0.0,0.0,0.0,0.0,1.0,3.8000000000000003,0.0,0.0,0.0,0.0,2.16409697269271,Dye-sceptic
17,0.0,4.25,0.0,0.0,0.25,3.8000000000000003,0.0,0.0,0.0,0.0,13.366319593667583,Global
18,0.0,4.25,0.0,0.0,0.25,3.6,0.0,0.0,0.0,0.0,12.869088943345112,Global
19,0.0,4.25,0.0,0.0,0.0,3.6,0.0,0.0,0.0,0.0,7.772686746281924,Global
20,0.0,4.25,0.0,0.0,0.25,5.0,0.0,0.0,0.0,0.0,13.605582386034865,Global
21,0.0,4.0,0.0,0.0,0.25,4.800000000000001,0.0,0.0,0.0,0.0,12.143430823449123,Global
22,0.0,4.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,7.212722654263562,Global
23,0.0,4.0,0.0,0.0,0.25,5.0,0.0,0.0,0.0,0.25,13.81950598254933,Global
24,0.0,4.5,0.0,0.0,0.25,4.6,0.0,0.0,0.0,0.0,11.528438614607708,Global
25,0.0,4.0,0.0,0.0,0.25,4.800000000000001,0.0,0.0,0.0,0.5,14.854614653604223,Global
26,0.0,0.0,0.0,0.0,0.0,4.2,0.0,0.0,0.0,5.0,2.8335885757872923,Global
27,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.5,1.693427207403738,Global
28,0.0,0.0,0.0,0.0,0.0,4.800000000000001,0.5,0.0,0.0,3.5,1.6326416542164348,Global
29,0.0,0.0,0.0,0.0,0.25,3.0,0.0,0.0,0.0,4.5,3.2466607454842364,Global
30,0.0,0.0,0.0,0.0,0.25,5.0,0.0,0.0,0.0,4.5,2.5827895945290873,Global
31,0.0,3.75,0.0,0.0,0.25,4.6,0.0,0.0,0.0,0.75,12.585650810694432,Halophobe
32,0.0,4.0,0.0,0.0,0.25,4.6,0.0,0.0,0.0,0.5,15.019695391444387,Halophobe
33,0.0,4.0,0.0,0.0,0.0,4.800000000000001,0.0,0.0,0.0,0.5,8.992324731623192,Scavenger-Obsessive
34,0.0,3.75,0.0,0.0,0.25,4.6,0.0,0.0,0.0,0.5,11.525857582525191,Dye-sceptic
35,0.0,3.25,0.0,0.0,0.25,2.2,0.0,0.0,0.0,0.0,8.970879575121455,Global
36,1.0,2.0,0.0,0.0,0.0,3.8000000000000003,0.5,0.0,0.25,0.0,0.03424548259027224,Global
37,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.0,0.0,4.25,0.7893508079610663,Global
38,0.0,1.5,0.25,0.0,0.5,1.2,0.5,0.0,1.0,0.0,0.11232793598839208,Global
39,0.0,0.75,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.75,11.98509087727344,Global
40,0.0,0.75,0.0,3.5,0.0,3.0,0.0,0.0,0.0,0.0,1.436096020416823,Halophile
41,0.0,0.75,0.25,0.0,0.0,3.0,0.0,0.0,0.0,3.5,1.3562529642714172,Halophile
42,0.0,0.75,0.0,0.25,0.0,3.2,0.0,0.0,0.0,3.5,12.436776215027646,Global
43,0.0,0.75,0.0,0.0,0.0,3.4000000000000004,0.0,0.0,0.0,3.25,11.939848553458297,Global
44,0.0,0.75,0.0,0.0,0.0,3.6,0.0,0.0,0.0,3.5,12.209088939127522,Global
45,0.0,0.75,0.0,0.0,0.0,3.2,0.0,0.25,0.0,3.5,1.928001425175636,Global
46,0.0,0.75,0.0,0.0,0.0,3.2,0.0,0.0,0.0,3.5,12.259840937773053,Global
47,0.25,0.5,0.0,0.25,0.0,3.2,0.0,0.0,0.0,3.5,4.704284161847677,Surfactant-sceptic
48,0.0,0.5,0.0,0.5,0.0,3.6,0.0,0.0,0.0,3.5,12.25868323109039,Halophile
