,AcidRed871_0gL,L-Cysteine-50gL,MethyleneB_250mgL,NaCl-3M,NaOH-1M,P10-MIX1,PVP-1wt,RhodamineB1_0gL,SDS-1wt,Sodiumsilicate-1wt,Target,Hypothesis
0,0.0,1.0,0.0,0.0,0.5,3.8000000000000003,0.0,0.0,0.0,0.0,10.346486814590968,Dye-sceptic
1,1.5,0.0,2.0,0.25,0.0,2.4000000000000004,0.0,0.0,0.0,0.0,0.0034123035025076455,Dye-advocate
2,3.25,0.25,0.25,0.0,0.25,3.8000000000000003,0.0,0.25,0.0,0.0,0.0019762611847637915,AR87-advocate
3,1.0,1.0,0.75,0.0,0.5,3.8000000000000003,0.0,0.5,0.0,0.0,0.00800462165941142,Surfactant-sceptic
4,0.0,4.0,0.0,0.0,0.0,3.8000000000000003,0.0,0.0,0.0,0.0,7.1222051444895484,Scavenger-Obsessive
5,0.0,0.0,0.5,0.25,0.75,2.2,0.0,0.0,0.0,2.75,0.013813099583570866,pH-Obsessive
6,0.25,0.25,0.0,0.0,0.0,3.8000000000000003,0.0,0.0,0.0,3.5,3.5658140359346984,H-bonding Obsessive
7,0.5,0.0,0.0,1.0,2.5,4.4,0.0,0.25,0.0,0.0,0.027291017799425762,Halophile
8,1.0,1.0,0.75,0.0,0.5,3.8000000000000003,0.0,0.5,0.0,0.0,0.00800462165941142,Halophobe
9,1.0,1.0,0.75,0.0,0.5,3.8000000000000003,0.0,0.5,0.0,0.0,0.00800462165941142,Global
10,0.0,0.25,0.0,0.0,0.5,3.8000000000000003,0.25,0.0,0.0,0.0,5.424279065857743,Dye-sceptic
11,0.0,0.25,0.0,0.0,0.5,3.6,0.0,0.0,3.25,0.0,0.0010303721784270434,Halophobe
12,0.0,0.5,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.5816784714979607,Global
13,0.0,0.75,0.5,0.0,0.5,4.4,0.0,0.0,0.0,0.0,0.6383750243919101,Global
14,0.0,1.5,0.0,0.0,0.5,3.8000000000000003,0.0,0.5,0.0,0.0,0.12452207905231395,Global
15,0.0,0.0,0.0,4.0,0.5,3.6,0.0,0.0,0.0,0.0,0.6225728667772075,Global
16,0.0,0.0,0.0,3.5,0.5,3.8000000000000003,0.0,0.0,0.0,0.0,0.949083063381702,Global
17,0.0,0.0,0.0,0.0,0.5,3.6,0.0,0.0,0.0,0.0,2.730786677251213,Surfactant-sceptic
18,0.0,0.0,0.0,0.0,0.5,3.8000000000000003,0.0,0.0,0.0,0.0,2.680866248244115,Dye-sceptic
19,0.0,0.75,0.0,0.0,0.75,1.6,1.5,0.0,0.0,0.75,0.9194501243990421,Global
20,0.0,1.0,0.0,0.0,0.5,2.4000000000000004,0.25,0.0,0.0,0.5,8.130960796602889,Global
21,0.0,1.0,0.0,0.0,0.5,5.0,0.0,0.0,0.0,0.0,8.67323036737783,Global
22,0.0,1.0,0.0,0.0,0.75,3.6,0.0,0.0,0.0,0.0,11.321616644311945,Global
23,0.25,1.0,0.0,0.0,0.75,3.6,0.0,0.0,0.0,0.0,4.934529254567707,Global
24,0.0,0.75,0.0,0.0,0.75,3.6,0.0,0.0,0.0,1.25,13.473696088429286,Global
25,0.0,0.75,0.0,0.0,0.75,3.4000000000000004,0.0,0.0,0.0,0.75,13.907377270584256,Global
26,0.0,0.5,0.0,0.0,0.75,2.8,0.0,0.0,0.0,0.0,7.15901113457875,Global
27,0.0,0.75,0.0,0.0,0.75,3.2,0.0,0.0,0.0,0.0,9.79645609827102,Global
28,0.0,0.75,0.0,0.0,0.75,3.8000000000000003,0.0,0.0,0.0,0.75,13.947494353494129,Global
29,0.0,0.75,0.0,0.0,0.75,3.6,0.0,0.0,0.0,0.75,14.010566279951771,Global
30,0.0,1.25,0.0,0.5,1.5,4.6,0.0,0.25,0.0,0.25,2.7268109947810117,Global
31,0.25,0.75,0.0,0.0,0.5,4.0,0.75,0.0,0.0,1.0,5.024940567806034,Global
